token X1 Y1 X2 Y2 R G B "font name" label
potential 328 1546 455 1579 0 0 0 KEXJKM+CMR12 paragraph
(u) 489 1546 533 1579 0 0 0 KEXJKM+CMR12 paragraph
is 544 1546 566 1579 0 0 0 KEXJKM+CMR12 paragraph
given 578 1546 651 1579 0 0 0 KEXJKM+CMR12 paragraph
by 663 1546 697 1579 0 0 0 KEXJKM+CMR12 paragraph
and 178 1755 231 1788 0 0 0 KEXJKM+CMR12 paragraph
the 241 1755 287 1788 0 0 0 KEXJKM+CMR12 paragraph
parameters 297 1755 455 1788 0 0 0 KEXJKM+CMR12 paragraph
s 465 1755 481 1788 0 0 0 TCUAPC+CMMI12 paragraph
are 506 1755 549 1788 0 0 0 KEXJKM+CMR12 paragraph
related 561 1755 657 1788 0 0 0 KEXJKM+CMR12 paragraph
to 669 1755 698 1788 0 0 0 KEXJKM+CMR12 paragraph
the 708 1755 754 1788 0 0 0 KEXJKM+CMR12 paragraph
parameters 765 1755 921 1788 0 0 0 KEXJKM+CMR12 paragraph
α 933 1755 953 1788 0 0 0 TCUAPC+CMMI12 paragraph
as 979 1755 1008 1788 0 0 0 KEXJKM+CMR12 paragraph
k 481 1768 493 1790 0 0 0 YPQBHH+CMMI8 paragraph
k 953 1768 965 1790 0 0 0 YPQBHH+CMMI8 paragraph
In 178 1944 209 1977 0 0 0 KEXJKM+CMR12 paragraph
Eq.(2.7) 221 1944 336 1977 0 0 0 KEXJKM+CMR12 paragraph
℘(u) 348 1944 413 1977 0 0 0 TCUAPC+CMMI12 paragraph
is 425 1944 447 1977 0 0 0 KEXJKM+CMR12 paragraph
the 459 1944 503 1977 0 0 0 KEXJKM+CMR12 paragraph
Weierstraß 516 1944 668 1977 0 0 0 KEXJKM+CMR12 paragraph
elliptic 680 1944 775 1977 0 0 0 KEXJKM+CMR12 paragraph
function 788 1944 904 1977 0 0 0 KEXJKM+CMR12 paragraph
with 916 1944 979 1977 0 0 0 KEXJKM+CMR12 paragraph
periods 992 1944 1094 1977 0 0 0 KEXJKM+CMR12 paragraph
π 1106 1944 1125 1977 0 0 0 TCUAPC+CMMI12 paragraph
and 1139 1944 1191 1977 0 0 0 KEXJKM+CMR12 paragraph
πτ 1203 1944 1237 1977 0 0 0 TCUAPC+CMMI12 paragraph
deﬁned 1252 1944 1354 1977 0 0 0 KEXJKM+CMR12 paragraph
by 1366 1944 1400 1977 0 0 0 KEXJKM+CMR12 paragraph
the 1412 1944 1458 1977 0 0 0 KEXJKM+CMR12 paragraph
inﬁnite 1470 1944 1570 1977 0 0 0 KEXJKM+CMR12 paragraph
sum 129 1984 188 2017 0 0 0 KEXJKM+CMR12 paragraph
3 841 2094 858 2127 0 0 0 KEXJKM+CMR12 paragraph
