token X1 Y1 X2 Y2 R G B "font name" label
Explicitly 176 277 294 303 0 0 0 ANDGRA+CMR10 paragraph
written 311 277 397 303 0 0 0 ANDGRA+CMR10 paragraph
out, 414 277 462 303 0 0 0 ANDGRA+CMR10 paragraph
the 481 277 518 303 0 0 0 ANDGRA+CMR10 paragraph
fermionic 535 277 647 303 0 0 0 ANDGRA+CMR10 paragraph
loop 663 277 715 303 0 0 0 ANDGRA+CMR10 paragraph
is 731 277 749 303 0 0 0 ANDGRA+CMR10 paragraph
given 766 277 829 303 0 0 0 ANDGRA+CMR10 paragraph
various 878 277 965 303 0 0 0 ANDGRA+CMR10 paragraph
near 979 277 1030 303 0 0 0 ANDGRA+CMR10 paragraph
nodes 1043 277 1113 303 0 0 0 ANDGRA+CMR10 paragraph
on 1127 277 1156 303 0 0 0 ANDGRA+CMR10 paragraph
both 1169 277 1225 303 0 0 0 ANDGRA+CMR10 paragraph
bands. 1237 277 1317 303 0 0 0 ANDGRA+CMR10 paragraph
This 1341 277 1395 303 0 0 0 ANDGRA+CMR10 paragraph
result 1409 277 1477 303 0 0 0 ANDGRA+CMR10 paragraph
shows 1490 277 1560 303 0 0 0 ANDGRA+CMR10 paragraph
by22–24,41 149 303 261 336 0 0 255 OSWEXC+CMR7 paragraph
that 878 308 929 336 0 0 0 ANDGRA+CMR10 paragraph
cos(k 941 308 1004 336 0 0 0 ANDGRA+CMR10 paragraph
) 1018 308 1028 336 0 0 0 ANDGRA+CMR10 paragraph
cos(k 1033 308 1094 336 0 0 0 ANDGRA+CMR10 paragraph
) 1108 308 1120 336 0 0 0 ANDGRA+CMR10 paragraph
is 1130 308 1149 336 0 0 0 ANDGRA+CMR10 paragraph
the 1161 308 1198 336 0 0 0 ANDGRA+CMR10 paragraph
leading 1210 308 1297 336 0 0 0 ANDGRA+CMR10 paragraph
order. 1307 308 1378 336 0 0 0 ANDGRA+CMR10 paragraph
We 1397 308 1434 336 0 0 0 ANDGRA+CMR10 paragraph
note 1446 308 1499 336 0 0 0 ANDGRA+CMR10 paragraph
that 1509 308 1560 336 0 0 0 ANDGRA+CMR10 paragraph
x 1004 319 1016 338 0 0 0 JZNBWA+CMMI7 paragraph
y 1094 319 1106 338 0 0 0 JZNBWA+CMMI7 paragraph
cos(k 878 338 941 367 0 0 0 ANDGRA+CMR10 paragraph
) 955 338 967 367 0 0 0 ANDGRA+CMR10 paragraph
cos(k 970 338 1033 367 0 0 0 ANDGRA+CMR10 paragraph
) 1047 338 1057 367 0 0 0 ANDGRA+CMR10 paragraph
predicts 1064 338 1161 367 0 0 0 ANDGRA+CMR10 paragraph
a 1167 338 1181 367 0 0 0 ANDGRA+CMR10 paragraph
stronger 1190 338 1288 367 0 0 0 ANDGRA+CMR10 paragraph
mixing 1295 338 1377 367 0 0 0 ANDGRA+CMR10 paragraph
of 1385 338 1407 367 0 0 0 ANDGRA+CMR10 paragraph
the 1414 338 1453 367 0 0 0 ANDGRA+CMR10 paragraph
particle- 1460 338 1560 367 0 0 0 ANDGRA+CMR10 paragraph
x 941 349 953 369 0 0 0 JZNBWA+CMMI7 paragraph
y 1033 349 1045 369 0 0 0 JZNBWA+CMMI7 paragraph
hole 878 371 928 400 0 0 0 ANDGRA+CMR10 paragraph
response 943 371 1047 400 0 0 0 ANDGRA+CMR10 paragraph
from 1060 371 1116 400 0 0 0 ANDGRA+CMR10 paragraph
the 1132 371 1171 400 0 0 0 ANDGRA+CMR10 paragraph
electron 1184 371 1281 400 0 0 0 ANDGRA+CMR10 paragraph
and 1295 371 1341 400 0 0 0 ANDGRA+CMR10 paragraph
hole 1354 371 1404 400 0 0 0 ANDGRA+CMR10 paragraph
bands 1419 371 1490 400 0 0 0 ANDGRA+CMR10 paragraph
than 1504 371 1560 400 0 0 0 ANDGRA+CMR10 paragraph
cos(kx) 878 402 967 433 0 0 0 ANDGRA+CMR10 paragraph
+ 975 402 997 431 0 0 0 ANDGRA+CMR10 paragraph
cos(ky) 1006 402 1093 433 0 0 0 ANDGRA+CMR10 paragraph
as 1108 402 1132 431 0 0 0 ANDGRA+CMR10 paragraph
already 1147 402 1235 431 0 0 0 ANDGRA+CMR10 paragraph
outlined 1249 402 1348 431 0 0 0 ANDGRA+CMR10 paragraph
by 1361 402 1390 431 0 0 0 ANDGRA+CMR10 paragraph
Mazin 1405 402 1480 431 0 0 0 ANDGRA+CMR10 paragraph
et 1494 402 1516 431 0 0 0 LJEGOO+CMTI10 paragraph
al. 1530 402 1560 431 0 0 0 LJEGOO+CMTI10 paragraph
Ref. 878 435 928 462 0 0 0 ANDGRA+CMR10 paragraph
28. 938 435 972 462 0 0 255 ANDGRA+CMR10 paragraph
Appendix 943 468 1069 492 0 0 0 BVGSAG+CMBX9 section
E: 1077 468 1106 492 0 0 0 BVGSAG+CMBX9 section
Subtraction 1115 468 1266 492 0 0 0 BVGSAG+CMBX9 section
of 1276 468 1300 492 0 0 0 BVGSAG+CMBX9 section
the 1310 468 1351 492 0 0 0 BVGSAG+CMBX9 section
continuum 1361 468 1497 492 0 0 0 BVGSAG+CMBX9 section
The 907 539 955 565 0 0 0 ANDGRA+CMR10 paragraph
ﬂuctuation 962 539 1093 565 0 0 0 ANDGRA+CMR10 paragraph
response 1099 539 1203 565 0 0 0 ANDGRA+CMR10 paragraph
is 1210 539 1229 565 0 0 0 ANDGRA+CMR10 paragraph
superposed 1235 539 1370 565 0 0 0 ANDGRA+CMR10 paragraph
on 1378 539 1407 565 0 0 0 ANDGRA+CMR10 paragraph
the 1414 539 1453 565 0 0 0 ANDGRA+CMR10 paragraph
particle- 1460 539 1560 565 0 0 0 ANDGRA+CMR10 paragraph
hole 878 569 928 598 0 0 0 ANDGRA+CMR10 paragraph
continuum 935 569 1062 598 0 0 0 ANDGRA+CMR10 paragraph
that 1069 569 1120 598 0 0 0 ANDGRA+CMR10 paragraph
essentially 1125 569 1249 598 0 0 0 ANDGRA+CMR10 paragraph
reﬂects 1254 569 1339 598 0 0 0 ANDGRA+CMR10 paragraph
symmetry-resolved 1346 569 1572 598 0 0 0 ANDGRA+CMR10 paragraph
transport 878 602 992 629 0 0 0 ANDGRA+CMR10 paragraph
properties31. 999 598 1152 629 0 0 255 ANDGRA+CMR10 paragraph
Since 1162 602 1225 629 0 0 0 ANDGRA+CMR10 paragraph
the 1234 602 1271 629 0 0 0 ANDGRA+CMR10 paragraph
contribution 1278 602 1426 629 0 0 0 ANDGRA+CMR10 paragraph
of 1433 602 1456 629 0 0 0 ANDGRA+CMR10 paragraph
the 1463 602 1501 629 0 0 0 ANDGRA+CMR10 paragraph
ﬂuc- 1507 602 1560 629 0 0 0 ANDGRA+CMR10 paragraph
tuations 878 633 977 662 0 0 0 ANDGRA+CMR10 paragraph
is 984 633 1003 662 0 0 0 ANDGRA+CMR10 paragraph
relatively 1009 633 1120 662 0 0 0 ANDGRA+CMR10 paragraph
strong 1127 633 1203 662 0 0 0 ANDGRA+CMR10 paragraph
here 1208 633 1259 662 0 0 0 ANDGRA+CMR10 paragraph
they 1266 633 1319 662 0 0 0 ANDGRA+CMR10 paragraph
can 1326 633 1366 662 0 0 0 ANDGRA+CMR10 paragraph
be 1373 633 1402 662 0 0 0 ANDGRA+CMR10 paragraph
isolated 1407 633 1501 662 0 0 0 ANDGRA+CMR10 paragraph
with 1506 633 1560 662 0 0 0 ANDGRA+CMR10 paragraph
(D1) 773 646 829 675 0 0 0 ANDGRA+CMR10 paragraph
little 878 666 936 693 0 0 0 ANDGRA+CMR10 paragraph
uncertainty. 945 666 1088 693 0 0 0 ANDGRA+CMR10 paragraph
The 1101 666 1149 693 0 0 0 ANDGRA+CMR10 paragraph
simplest 1157 666 1256 693 0 0 0 ANDGRA+CMR10 paragraph
way 1264 666 1312 693 0 0 0 ANDGRA+CMR10 paragraph
is 1320 666 1339 693 0 0 0 ANDGRA+CMR10 paragraph
to 1348 666 1373 693 0 0 0 ANDGRA+CMR10 paragraph
use 1382 666 1421 693 0 0 0 ANDGRA+CMR10 paragraph
the 1429 666 1467 693 0 0 0 ANDGRA+CMR10 paragraph
contin- 1477 666 1560 693 0 0 0 ANDGRA+CMR10 paragraph
uum 878 697 933 726 0 0 0 ANDGRA+CMR10 paragraph
at 945 697 970 726 0 0 0 ANDGRA+CMR10 paragraph
or 982 697 1006 726 0 0 0 ANDGRA+CMR10 paragraph
slightly 1018 697 1106 726 0 0 0 ANDGRA+CMR10 paragraph
above 1118 697 1186 726 0 0 0 ANDGRA+CMR10 paragraph
the 1198 697 1237 726 0 0 0 ANDGRA+CMR10 paragraph
crossover 1249 697 1358 726 0 0 0 ANDGRA+CMR10 paragraph
temperature 1370 697 1518 726 0 0 0 ANDGRA+CMR10 paragraph
T 1530 697 1547 726 0 0 0 ONUYZI+CMMI10 paragraph
f 1547 708 1557 728 0 0 0 JZNBWA+CMMI7 paragraph
where 176 737 248 765 0 0 0 ANDGRA+CMR10 paragraph
γµ 258 730 287 765 0 0 0 JZNBWA+CMMI7 paragraph
is 299 737 317 765 0 0 0 ANDGRA+CMR10 paragraph
the 328 737 365 765 0 0 0 ANDGRA+CMR10 paragraph
form 375 737 431 765 0 0 0 ANDGRA+CMR10 paragraph
factor 443 737 513 765 0 0 0 ANDGRA+CMR10 paragraph
(µ 523 737 550 765 0 0 0 ANDGRA+CMR10 paragraph
= 559 737 581 765 0 0 0 ANDGRA+CMR10 paragraph
B 591 737 612 765 0 0 0 ONUYZI+CMMI10 paragraph
, 635 737 644 765 0 0 0 ONUYZI+CMMI10 paragraph
A 657 737 678 765 0 0 0 ONUYZI+CMMI10 paragraph
etc.), 714 737 775 765 0 0 0 ANDGRA+CMR10 paragraph
and 785 737 829 765 0 0 0 ANDGRA+CMR10 paragraph
and 878 728 924 756 0 0 0 ANDGRA+CMR10 paragraph
subtract 931 728 1031 756 0 0 0 ANDGRA+CMR10 paragraph
it 1038 728 1057 756 0 0 0 ANDGRA+CMR10 paragraph
from 1064 728 1120 756 0 0 0 ANDGRA+CMR10 paragraph
all 1128 728 1157 756 0 0 0 ANDGRA+CMR10 paragraph
spectra 1164 728 1251 756 0 0 0 ANDGRA+CMR10 paragraph
measured 1259 728 1373 756 0 0 0 ANDGRA+CMR10 paragraph
below 1380 728 1450 756 0 0 0 ANDGRA+CMR10 paragraph
Tf. 1456 728 1494 759 0 0 0 JZNBWA+CMMI7 paragraph
This 1506 728 1560 756 0 0 0 ANDGRA+CMR10 paragraph
k 272 752 285 772 0 0 0 ELDETB+CMBX7 paragraph
1g 612 748 634 767 0 0 0 JZNBWA+CMMI7 paragraph
1g 680 748 700 767 0 0 0 JZNBWA+CMMI7 paragraph
was 878 761 923 789 0 0 0 ANDGRA+CMR10 paragraph
suﬃcient 935 761 1042 789 0 0 0 ANDGRA+CMR10 paragraph
for 1054 761 1088 789 0 0 0 ANDGRA+CMR10 paragraph
ErTe 1099 761 1159 789 0 0 0 ANDGRA+CMR10 paragraph
42 1171 756 1193 776 0 0 255 OSWEXC+CMR7 paragraph
but 1207 761 1247 789 0 0 0 ANDGRA+CMR10 paragraph
created 1259 761 1348 789 0 0 0 ANDGRA+CMR10 paragraph
negative 1360 761 1460 789 0 0 0 ANDGRA+CMR10 paragraph
intensi- 1472 761 1560 789 0 0 0 ANDGRA+CMR10 paragraph
G 149 770 171 796 0 0 0 ONUYZI+CMMI10 paragraph
is 190 770 209 796 0 0 0 ANDGRA+CMR10 paragraph
the 219 770 256 796 0 0 0 ANDGRA+CMR10 paragraph
electron 266 770 362 796 0 0 0 ANDGRA+CMR10 paragraph
propagator 372 770 504 796 0 0 0 ANDGRA+CMR10 paragraph
on 515 770 544 796 0 0 0 ANDGRA+CMR10 paragraph
band 554 770 613 796 0 0 0 ANDGRA+CMR10 paragraph
i 623 770 632 796 0 0 0 ONUYZI+CMMI10 paragraph
= 642 770 663 796 0 0 0 ANDGRA+CMR10 paragraph
Γ, 673 770 697 796 0 0 0 ANDGRA+CMR10 paragraph
X, 712 770 742 796 0 0 0 ONUYZI+CMMI10 paragraph
Y 758 770 773 796 0 0 0 ONUYZI+CMMI10 paragraph
. 780 770 787 796 0 0 0 ANDGRA+CMR10 paragraph
ε 802 770 814 796 0 0 0 ONUYZI+CMMI10 paragraph
3 1159 772 1169 792 0 0 0 OSWEXC+CMR7 paragraph
i 171 781 178 798 0 0 0 JZNBWA+CMMI7 paragraph
n 814 781 827 798 0 0 0 JZNBWA+CMMI7 paragraph
ties 878 792 921 820 0 0 0 ANDGRA+CMR10 paragraph
in 933 792 957 820 0 0 0 ANDGRA+CMR10 paragraph
the 969 792 1008 820 0 0 0 ANDGRA+CMR10 paragraph
case 1020 792 1069 820 0 0 0 ANDGRA+CMR10 paragraph
of 1081 792 1103 820 0 0 0 ANDGRA+CMR10 paragraph
La 1115 792 1147 820 0 0 0 ANDGRA+CMR10 paragraph
− 1157 789 1174 822 0 0 0 WHAJHY+CMSY7 paragraph
Sr 1188 792 1213 820 0 0 0 ANDGRA+CMR10 paragraph
CuO 1227 792 1283 820 0 0 0 ANDGRA+CMR10 paragraph
43. 1297 789 1327 820 0 0 255 OSWEXC+CMR7 paragraph
Here, 1349 792 1412 820 0 0 0 ANDGRA+CMR10 paragraph
we 1426 792 1456 820 0 0 0 ANDGRA+CMR10 paragraph
wish 1470 792 1523 820 0 0 0 ANDGRA+CMR10 paragraph
to 1535 792 1560 820 0 0 0 ANDGRA+CMR10 paragraph
is 149 800 168 829 0 0 0 ANDGRA+CMR10 paragraph
the 180 800 219 829 0 0 0 ANDGRA+CMR10 paragraph
electronic 231 800 346 829 0 0 0 ANDGRA+CMR10 paragraph
energy 358 800 438 829 0 0 0 ANDGRA+CMR10 paragraph
and 450 800 496 829 0 0 0 ANDGRA+CMR10 paragraph
Ω 508 800 528 829 0 0 0 ANDGRA+CMR10 paragraph
is 540 800 559 829 0 0 0 ANDGRA+CMR10 paragraph
the 572 800 610 829 0 0 0 ANDGRA+CMR10 paragraph
energy 623 800 702 829 0 0 0 ANDGRA+CMR10 paragraph
diﬀerence 715 800 829 829 0 0 0 ANDGRA+CMR10 paragraph
2 1147 803 1157 822 0 0 0 OSWEXC+CMR7 paragraph
x 1174 803 1186 822 0 0 0 OSWEXC+CMR7 paragraph
x 1213 803 1225 822 0 0 0 OSWEXC+CMR7 paragraph
4 1283 803 1295 822 0 0 0 OSWEXC+CMR7 paragraph
compare 878 825 980 851 0 0 0 ANDGRA+CMR10 paragraph
the 989 825 1028 851 0 0 0 ANDGRA+CMR10 paragraph
temperature 1037 825 1184 851 0 0 0 ANDGRA+CMR10 paragraph
dependence 1193 825 1332 851 0 0 0 ANDGRA+CMR10 paragraph
of 1341 825 1363 851 0 0 0 ANDGRA+CMR10 paragraph
the 1371 825 1411 851 0 0 0 ANDGRA+CMR10 paragraph
ﬂuctuations 1419 825 1560 851 0 0 0 ANDGRA+CMR10 paragraph
between 149 833 246 860 0 0 0 ANDGRA+CMR10 paragraph
the 260 833 297 860 0 0 0 ANDGRA+CMR10 paragraph
incoming 311 833 419 860 0 0 0 ANDGRA+CMR10 paragraph
and 433 833 477 860 0 0 0 ANDGRA+CMR10 paragraph
scattered 491 833 600 860 0 0 0 ANDGRA+CMR10 paragraph
photons. 613 833 717 860 0 0 0 ANDGRA+CMR10 paragraph
Experi- 739 833 829 860 0 0 0 ANDGRA+CMR10 paragraph
to 878 855 904 884 0 0 0 ANDGRA+CMR10 paragraph
a 916 855 929 884 0 0 0 ANDGRA+CMR10 paragraph
theoretical 941 855 1069 884 0 0 0 ANDGRA+CMR10 paragraph
prediction 1081 855 1201 884 0 0 0 ANDGRA+CMR10 paragraph
and 1213 855 1259 884 0 0 0 ANDGRA+CMR10 paragraph
have 1269 855 1326 884 0 0 0 ANDGRA+CMR10 paragraph
to 1336 855 1361 884 0 0 0 ANDGRA+CMR10 paragraph
improve 1373 855 1468 884 0 0 0 ANDGRA+CMR10 paragraph
on 1480 855 1509 884 0 0 0 ANDGRA+CMR10 paragraph
the 1521 855 1560 884 0 0 0 ANDGRA+CMR10 paragraph
mentally, 149 864 258 893 0 0 0 ANDGRA+CMR10 paragraph
pure 272 864 324 893 0 0 0 ANDGRA+CMR10 paragraph
symmetries 336 864 472 893 0 0 0 ANDGRA+CMR10 paragraph
can 484 864 527 893 0 0 0 ANDGRA+CMR10 paragraph
be 538 864 566 893 0 0 0 ANDGRA+CMR10 paragraph
obtained 578 864 683 893 0 0 0 ANDGRA+CMR10 paragraph
from 693 864 751 893 0 0 0 ANDGRA+CMR10 paragraph
linear 761 864 829 893 0 0 0 ANDGRA+CMR10 paragraph
subtraction 878 888 1016 915 0 0 0 ANDGRA+CMR10 paragraph
of 1026 888 1048 915 0 0 0 ANDGRA+CMR10 paragraph
the 1059 888 1098 915 0 0 0 ANDGRA+CMR10 paragraph
continuum. 1108 888 1242 915 0 0 0 ANDGRA+CMR10 paragraph
To 1258 888 1288 915 0 0 0 ANDGRA+CMR10 paragraph
this 1298 888 1344 915 0 0 0 ANDGRA+CMR10 paragraph
end 1354 888 1397 915 0 0 0 ANDGRA+CMR10 paragraph
we 1407 888 1438 915 0 0 0 ANDGRA+CMR10 paragraph
make 1448 888 1511 915 0 0 0 ANDGRA+CMR10 paragraph
the 1521 888 1560 915 0 0 0 ANDGRA+CMR10 paragraph
combinations 149 897 307 924 0 0 0 ANDGRA+CMR10 paragraph
of 321 897 343 924 0 0 0 ANDGRA+CMR10 paragraph
the 357 897 396 924 0 0 0 ANDGRA+CMR10 paragraph
response 409 897 511 924 0 0 0 ANDGRA+CMR10 paragraph
measured 525 897 639 924 0 0 0 ANDGRA+CMR10 paragraph
at 652 897 676 924 0 0 0 ANDGRA+CMR10 paragraph
appropriate 690 897 829 924 0 0 0 ANDGRA+CMR10 paragraph
analytical 878 919 997 948 0 0 0 ANDGRA+CMR10 paragraph
phenomenology 1003 919 1190 948 0 0 0 ANDGRA+CMR10 paragraph
for 1196 919 1229 948 0 0 0 ANDGRA+CMR10 paragraph
the 1235 919 1275 948 0 0 0 ANDGRA+CMR10 paragraph
B 1280 919 1302 948 0 0 0 ONUYZI+CMMI10 paragraph
continuum 1332 919 1460 948 0 0 0 ANDGRA+CMR10 paragraph
temper- 1465 919 1560 948 0 0 0 ANDGRA+CMR10 paragraph
polarizations 149 928 304 957 0 0 0 ANDGRA+CMR10 paragraph
of 316 928 338 957 0 0 0 ANDGRA+CMR10 paragraph
the 350 928 389 957 0 0 0 ANDGRA+CMR10 paragraph
incoming 401 928 510 957 0 0 0 ANDGRA+CMR10 paragraph
and 521 928 566 957 0 0 0 ANDGRA+CMR10 paragraph
scattered 578 928 688 957 0 0 0 ANDGRA+CMR10 paragraph
photons 700 928 795 957 0 0 0 ANDGRA+CMR10 paragraph
eˆi 807 928 827 959 0 0 0 JZNBWA+CMMI7 paragraph
1g 1302 930 1324 950 0 0 0 JZNBWA+CMMI7 paragraph
∝ 1467 932 1487 979 0 0 0 OEJXYL+CMSY10 paragraph
ature 878 952 943 979 0 0 0 ANDGRA+CMR10 paragraph
dependent 952 952 1077 979 0 0 0 ANDGRA+CMR10 paragraph
in 1088 952 1110 979 0 0 0 ANDGRA+CMR10 paragraph
a 1120 952 1133 979 0 0 0 ANDGRA+CMR10 paragraph
way 1144 952 1190 979 0 0 0 ANDGRA+CMR10 paragraph
that 1200 952 1251 979 0 0 0 ANDGRA+CMR10 paragraph
yields 1261 952 1329 979 0 0 0 ANDGRA+CMR10 paragraph
Γ 1339 952 1356 979 0 0 0 ANDGRA+CMR10 paragraph
(T) 1416 952 1458 979 0 0 0 ANDGRA+CMR10 paragraph
ρ(T). 1497 952 1560 979 0 0 0 ANDGRA+CMR10 paragraph
and 149 961 193 987 0 0 0 ANDGRA+CMR10 paragraph
eˆ 202 961 217 987 0 0 0 ANDGRA+CMR10 paragraph
. 227 961 234 987 0 0 0 ANDGRA+CMR10 paragraph
0,B1g 1356 963 1414 981 0 0 0 JZNBWA+CMMI7 paragraph
s 215 970 226 990 0 0 0 JZNBWA+CMMI7 paragraph
This 878 983 933 1012 0 0 0 ANDGRA+CMR10 paragraph
seems 946 983 1016 1012 0 0 0 ANDGRA+CMR10 paragraph
sensible 1028 983 1122 1012 0 0 0 ANDGRA+CMR10 paragraph
since 1133 983 1191 1012 0 0 0 ANDGRA+CMR10 paragraph
the 1205 983 1244 1012 0 0 0 ANDGRA+CMR10 paragraph
proportionality 1256 983 1438 1012 0 0 0 ANDGRA+CMR10 paragraph
holds 1451 983 1514 1012 0 0 0 ANDGRA+CMR10 paragraph
for 1526 983 1560 1012 0 0 0 ANDGRA+CMR10 paragraph
For 176 992 217 1020 0 0 0 ANDGRA+CMR10 paragraph
illustration 229 992 362 1020 0 0 0 ANDGRA+CMR10 paragraph
purposes 375 992 481 1020 0 0 0 ANDGRA+CMR10 paragraph
the 493 992 532 1020 0 0 0 ANDGRA+CMR10 paragraph
fermionic 545 992 656 1020 0 0 0 ANDGRA+CMR10 paragraph
loop 669 992 720 1020 0 0 0 ANDGRA+CMR10 paragraph
θ 734 992 746 1020 0 0 0 ONUYZI+CMMI10 paragraph
is 759 992 778 1020 0 0 0 ANDGRA+CMR10 paragraph
ap- 792 992 829 1020 0 0 0 ANDGRA+CMR10 paragraph
the 878 1016 918 1042 0 0 0 ANDGRA+CMR10 paragraph
A 931 1016 952 1042 0 0 0 ONUYZI+CMMI10 paragraph
results 989 1016 1067 1042 0 0 0 ANDGRA+CMR10 paragraph
in 1081 1016 1103 1042 0 0 0 ANDGRA+CMR10 paragraph
the 1116 1016 1156 1042 0 0 0 ANDGRA+CMR10 paragraph
entire 1169 1016 1237 1042 0 0 0 ANDGRA+CMR10 paragraph
temperature 1251 1016 1399 1042 0 0 0 ANDGRA+CMR10 paragraph
range 1412 1016 1479 1042 0 0 0 ANDGRA+CMR10 paragraph
above 1490 1016 1560 1042 0 0 0 ANDGRA+CMR10 paragraph
proximated 149 1023 285 1051 0 0 0 ANDGRA+CMR10 paragraph
in 299 1023 323 1051 0 0 0 ANDGRA+CMR10 paragraph
the 336 1023 375 1051 0 0 0 ANDGRA+CMR10 paragraph
hot-spot 389 1023 489 1051 0 0 0 ANDGRA+CMR10 paragraph
approximation. 503 1023 686 1051 0 0 0 ANDGRA+CMR10 paragraph
Hot-spots 712 1023 829 1051 0 0 0 ANDGRA+CMR10 paragraph
1g 952 1027 974 1045 0 0 0 JZNBWA+CMMI7 paragraph
± 775 1036 797 1084 0 0 0 OEJXYL+CMSY10 paragraph
T 878 1047 895 1075 0 0 0 ONUYZI+CMMI10 paragraph
and 958 1047 1003 1075 0 0 0 ANDGRA+CMR10 paragraph
