token X1 Y1 X2 Y2 R G B "font name" label
KBSF’s 375 396 477 424 0 0 0 SISSMB+CMR10 paragraph
time 487 396 547 424 0 0 0 SISSMB+CMR10 paragraph
and 557 396 606 424 0 0 0 SISSMB+CMR10 paragraph
memory 617 396 724 424 0 0 0 SISSMB+CMR10 paragraph
complexities 734 396 895 424 0 0 0 SISSMB+CMR10 paragraph
are 906 396 946 424 0 0 0 SISSMB+CMR10 paragraph
only 957 396 1013 424 0 0 0 SISSMB+CMR10 paragraph
linear 1023 396 1098 424 0 0 0 SISSMB+CMR10 paragraph
in 1108 396 1132 424 0 0 0 SISSMB+CMR10 paragraph
n. 1142 396 1169 424 0 0 0 MFZFJX+CMMI10 paragraph
We 277 433 319 464 0 0 0 SISSMB+CMR10 paragraph
note 331 433 389 464 0 0 0 SISSMB+CMR10 paragraph
that, 401 433 464 464 0 0 0 SISSMB+CMR10 paragraph
in 477 433 503 464 0 0 0 SISSMB+CMR10 paragraph
practice, 515 433 627 464 0 0 0 SISSMB+CMR10 paragraph
KBSF’s 639 433 741 464 0 0 0 SISSMB+CMR10 paragraph
computational 753 433 943 464 0 0 0 SISSMB+CMR10 paragraph
requirements 955 433 1125 464 0 0 0 SISSMB+CMR10 paragraph
can 1137 433 1183 464 0 0 0 SISSMB+CMR10 paragraph
be 1195 433 1225 464 0 0 0 SISSMB+CMR10 paragraph
reduced 1237 433 1341 464 0 0 0 SISSMB+CMR10 paragraph
even 1353 433 1411 464 0 0 0 SISSMB+CMR10 paragraph
further 231 470 323 501 0 0 0 SISSMB+CMR10 paragraph
if 334 470 353 501 0 0 0 SISSMB+CMR10 paragraph
one 365 470 411 501 0 0 0 SISSMB+CMR10 paragraph
enforces 423 470 528 501 0 0 0 SISSMB+CMR10 paragraph
the 542 470 584 501 0 0 0 SISSMB+CMR10 paragraph
kernels 596 470 688 501 0 0 0 SISSMB+CMR10 paragraph
κa 700 466 731 501 0 0 0 MFZFJX+CMMI10 paragraph
and 746 470 793 501 0 0 0 SISSMB+CMR10 paragraph
κ¯ 807 470 824 501 0 0 0 SISSMB+CMR10 paragraph
to 851 470 878 501 0 0 0 SISSMB+CMR10 paragraph
be 890 470 923 501 0 0 0 SISSMB+CMR10 paragraph
sparse. 935 470 1025 501 0 0 0 SISSMB+CMR10 paragraph
In 1047 470 1074 501 0 0 0 SISSMB+CMR10 paragraph
particular, 1088 470 1225 501 0 0 0 SISSMB+CMR10 paragraph
given 1239 470 1307 501 0 0 0 SISSMB+CMR10 paragraph
a 1320 470 1336 501 0 0 0 SISSMB+CMR10 paragraph
ﬁxed 1348 470 1411 501 0 0 0 SISSMB+CMR10 paragraph
τ 719 484 729 506 0 0 0 GZVQFB+CMMI8 paragraph
τ¯ 824 481 838 503 0 0 0 ZVCFIW+CMR8 paragraph
s¯ 231 508 246 539 0 0 0 SISSMB+CMR10 paragraph
, 255 508 263 539 0 0 0 SISSMB+CMR10 paragraph
instead 275 508 370 539 0 0 0 SISSMB+CMR10 paragraph
of 382 508 408 539 0 0 0 SISSMB+CMR10 paragraph
computing 419 508 561 539 0 0 0 SISSMB+CMR10 paragraph
k¯ 572 499 588 539 0 0 0 SISSMB+CMR10 paragraph
(s¯ 603 508 630 539 0 0 0 SISSMB+CMR10 paragraph
, 639 508 647 539 0 0 0 MFZFJX+CMMI10 paragraph
sa) 652 503 691 539 0 0 0 MFZFJX+CMMI10 paragraph
for 705 508 741 539 0 0 0 SISSMB+CMR10 paragraph
j 753 508 766 539 0 0 0 MFZFJX+CMMI10 paragraph
= 780 508 804 539 0 0 0 SISSMB+CMR10 paragraph
1, 817 508 841 539 0 0 0 SISSMB+CMR10 paragraph
2, 846 508 870 539 0 0 0 SISSMB+CMR10 paragraph
..., 873 508 907 539 0 0 0 MFZFJX+CMMI10 paragraph
n 912 508 931 539 0 0 0 MFZFJX+CMMI10 paragraph
, 945 508 953 539 0 0 0 SISSMB+CMR10 paragraph
one 967 508 1013 539 0 0 0 SISSMB+CMR10 paragraph
can 1025 508 1071 539 0 0 0 SISSMB+CMR10 paragraph
evaluate 1082 508 1191 539 0 0 0 SISSMB+CMR10 paragraph
the 1205 508 1247 539 0 0 0 SISSMB+CMR10 paragraph
kernel 1259 508 1339 539 0 0 0 SISSMB+CMR10 paragraph
on 1351 508 1383 539 0 0 0 SISSMB+CMR10 paragraph
a 1397 508 1411 539 0 0 0 SISSMB+CMR10 paragraph
i 244 519 253 541 0 0 0 GZVQFB+CMMI8 paragraph
τ¯ 588 519 601 541 0 0 0 ZVCFIW+CMR8 paragraph
i 629 519 637 541 0 0 0 GZVQFB+CMMI8 paragraph
j 666 523 676 545 0 0 0 GZVQFB+CMMI8 paragraph
a 931 519 943 541 0 0 0 GZVQFB+CMMI8 paragraph
pre-speciﬁed 231 550 394 578 0 0 0 SISSMB+CMR10 paragraph
neighborhood 406 550 586 578 0 0 0 SISSMB+CMR10 paragraph
of 598 550 622 578 0 0 0 SISSMB+CMR10 paragraph
s¯ 634 550 651 578 0 0 0 SISSMB+CMR10 paragraph
only. 669 550 732 578 0 0 0 SISSMB+CMR10 paragraph
Assuming 749 550 878 578 0 0 0 SISSMB+CMR10 paragraph
that 890 550 946 578 0 0 0 SISSMB+CMR10 paragraph
k¯ 957 541 974 578 0 0 0 SISSMB+CMR10 paragraph
(s¯ 987 550 1016 578 0 0 0 SISSMB+CMR10 paragraph
, 1023 550 1031 578 0 0 0 MFZFJX+CMMI10 paragraph
sa) 1037 545 1077 578 0 0 0 MFZFJX+CMMI10 paragraph
is 1088 550 1108 578 0 0 0 SISSMB+CMR10 paragraph
zero 1120 550 1174 578 0 0 0 SISSMB+CMR10 paragraph
for 1186 550 1222 578 0 0 0 SISSMB+CMR10 paragraph
all 1234 550 1266 578 0 0 0 SISSMB+CMR10 paragraph
sa 1278 545 1303 578 0 0 0 MFZFJX+CMMI10 paragraph
outside 1317 550 1411 578 0 0 0 SISSMB+CMR10 paragraph
i 649 561 656 583 0 0 0 GZVQFB+CMMI8 paragraph
τ¯ 974 561 987 583 0 0 0 ZVCFIW+CMR8 paragraph
i 1014 561 1021 583 0 0 0 GZVQFB+CMMI8 paragraph
j 1050 563 1060 587 0 0 0 GZVQFB+CMMI8 paragraph
j 1292 563 1300 587 0 0 0 GZVQFB+CMMI8 paragraph
this 231 587 278 618 0 0 0 SISSMB+CMR10 paragraph
region, 289 587 377 618 0 0 0 SISSMB+CMR10 paragraph
one 387 587 433 618 0 0 0 SISSMB+CMR10 paragraph
avoids 442 587 523 618 0 0 0 SISSMB+CMR10 paragraph
not 533 587 578 618 0 0 0 SISSMB+CMR10 paragraph
only 586 587 642 618 0 0 0 SISSMB+CMR10 paragraph
computing 652 587 792 618 0 0 0 SISSMB+CMR10 paragraph
the 800 587 843 618 0 0 0 SISSMB+CMR10 paragraph
kernel 853 587 931 618 0 0 0 SISSMB+CMR10 paragraph
but 941 587 986 618 0 0 0 SISSMB+CMR10 paragraph
also 996 587 1047 618 0 0 0 SISSMB+CMR10 paragraph
storing 1055 587 1147 618 0 0 0 SISSMB+CMR10 paragraph
the 1156 587 1198 618 0 0 0 SISSMB+CMR10 paragraph
resulting 1207 587 1322 618 0 0 0 SISSMB+CMR10 paragraph
values 1331 587 1411 618 0 0 0 SISSMB+CMR10 paragraph
(the 231 624 283 655 0 0 0 SISSMB+CMR10 paragraph
same 294 624 360 655 0 0 0 SISSMB+CMR10 paragraph
reasoning 370 624 494 655 0 0 0 SISSMB+CMR10 paragraph
applies 504 624 596 655 0 0 0 SISSMB+CMR10 paragraph
to 606 624 634 655 0 0 0 SISSMB+CMR10 paragraph
the 644 624 685 655 0 0 0 SISSMB+CMR10 paragraph
computation 695 624 861 655 0 0 0 SISSMB+CMR10 paragraph
of 872 624 897 655 0 0 0 SISSMB+CMR10 paragraph
k 907 624 923 655 0 0 0 SISSMB+CMR10 paragraph
(sˆa, 936 620 986 655 0 0 0 SISSMB+CMR10 paragraph
s¯ 991 624 1006 655 0 0 0 SISSMB+CMR10 paragraph
) 1016 624 1028 655 0 0 0 SISSMB+CMR10 paragraph
for 1038 624 1076 655 0 0 0 SISSMB+CMR10 paragraph
a 1086 624 1099 655 0 0 0 SISSMB+CMR10 paragraph
ﬁxed 1110 624 1174 655 0 0 0 SISSMB+CMR10 paragraph
sˆa). 1183 620 1232 655 0 0 0 SISSMB+CMR10 paragraph
τ 923 635 933 657 0 0 0 GZVQFB+CMMI8 paragraph
i 963 640 970 662 0 0 0 GZVQFB+CMMI8 paragraph
j 1004 635 1014 657 0 0 0 GZVQFB+CMMI8 paragraph
i 1198 640 1207 662 0 0 0 GZVQFB+CMMI8 paragraph
4.1 231 706 278 739 0 0 0 WSIRTW+CMBX12 section
A 316 706 343 739 0 0 0 WSIRTW+CMBX12 section
closer 357 706 448 739 0 0 0 WSIRTW+CMBX12 section
look 462 706 530 739 0 0 0 WSIRTW+CMBX12 section
at 542 706 574 739 0 0 0 WSIRTW+CMBX12 section
KBSF’s 588 706 712 739 0 0 0 WSIRTW+CMBX12 section
approximation 725 706 962 739 0 0 0 WSIRTW+CMBX12 section
As 277 765 312 796 0 0 0 SISSMB+CMR10 paragraph
outlined 323 765 430 796 0 0 0 SISSMB+CMR10 paragraph
in 440 765 465 796 0 0 0 SISSMB+CMR10 paragraph
Section 476 765 571 796 0 0 0 SISSMB+CMR10 paragraph
, 581 765 589 796 0 0 0 SISSMB+CMR10 paragraph
KBRL 600 765 686 796 0 0 0 SISSMB+CMR10 paragraph
deﬁnes 697 765 787 796 0 0 0 SISSMB+CMR10 paragraph
the 797 765 839 796 0 0 0 SISSMB+CMR10 paragraph
probability 850 765 994 796 0 0 0 SISSMB+CMR10 paragraph
of 1004 765 1028 796 0 0 0 SISSMB+CMR10 paragraph
a 1038 765 1054 796 0 0 0 SISSMB+CMR10 paragraph
transition 1064 765 1193 796 0 0 0 SISSMB+CMR10 paragraph
from 1203 765 1264 796 0 0 0 SISSMB+CMR10 paragraph
state 1275 765 1337 796 0 0 0 SISSMB+CMR10 paragraph
sˆb 1348 761 1373 796 0 0 0 SISSMB+CMR10 paragraph
to 1385 765 1411 796 0 0 0 SISSMB+CMR10 paragraph
∈ 759 781 780 833 0 0 0 GOHKRG+CMSY10 paragraph
i 1363 781 1371 803 0 0 0 GZVQFB+CMMI8 paragraph
state 231 803 294 833 0 0 0 SISSMB+CMR10 paragraph
sˆa 307 798 333 833 0 0 0 SISSMB+CMR10 paragraph
as 348 803 375 833 0 0 0 SISSMB+CMR10 paragraph
being 387 803 459 833 0 0 0 SISSMB+CMR10 paragraph
κa(sˆb, 470 798 549 833 0 0 0 MFZFJX+CMMI10 paragraph
sa), 554 798 601 833 0 0 0 SISSMB+CMR10 paragraph
where 615 803 691 833 0 0 0 SISSMB+CMR10 paragraph
a, 705 803 729 833 0 0 0 MFZFJX+CMMI10 paragraph
b 734 803 748 833 0 0 0 MFZFJX+CMMI10 paragraph
A 792 803 814 833 0 0 0 MFZFJX+CMMI10 paragraph
(see 826 803 877 833 0 0 0 SISSMB+CMR10 paragraph
Figure 889 803 975 833 0 0 0 SISSMB+CMR10 paragraph
2a). 987 803 1038 833 0 0 0 SISSMB+CMR10 paragraph
Note 1057 803 1122 833 0 0 0 SISSMB+CMR10 paragraph
that 1133 803 1188 833 0 0 0 SISSMB+CMR10 paragraph
the 1201 803 1242 833 0 0 0 SISSMB+CMR10 paragraph
kernel 1256 803 1334 833 0 0 0 SISSMB+CMR10 paragraph
κa 1348 798 1377 833 0 0 0 MFZFJX+CMMI10 paragraph
is 1390 803 1411 833 0 0 0 SISSMB+CMR10 paragraph
k 321 820 333 842 0 0 0 GZVQFB+CMMI8 paragraph
τ 487 818 498 840 0 0 0 GZVQFB+CMMI8 paragraph
i 528 818 537 840 0 0 0 GZVQFB+CMMI8 paragraph
k 567 820 579 842 0 0 0 GZVQFB+CMMI8 paragraph
τ 1365 818 1375 840 0 0 0 GZVQFB+CMMI8 paragraph
computed 231 842 360 871 0 0 0 SISSMB+CMR10 paragraph
with 370 842 430 871 0 0 0 SISSMB+CMR10 paragraph
the 440 842 482 871 0 0 0 SISSMB+CMR10 paragraph
initial 493 842 569 871 0 0 0 SISSMB+CMR10 paragraph
state 581 842 644 871 0 0 0 SISSMB+CMR10 paragraph
sa, 654 838 691 871 0 0 0 MFZFJX+CMMI10 paragraph
and 702 842 751 871 0 0 0 SISSMB+CMR10 paragraph
not 761 842 805 871 0 0 0 SISSMB+CMR10 paragraph
sˆa 816 838 843 871 0 0 0 SISSMB+CMR10 paragraph
itself. 855 842 926 871 0 0 0 SISSMB+CMR10 paragraph
The 941 842 992 871 0 0 0 SISSMB+CMR10 paragraph
intuition 1004 842 1116 871 0 0 0 SISSMB+CMR10 paragraph
behind 1128 842 1218 871 0 0 0 SISSMB+CMR10 paragraph
this 1229 842 1278 871 0 0 0 SISSMB+CMR10 paragraph
is 1288 842 1309 871 0 0 0 SISSMB+CMR10 paragraph
simple: 1319 842 1411 871 0 0 0 SISSMB+CMR10 paragraph
−→k 656 858 688 913 0 0 0 GZVQFB+CMMI8 paragraph
k 829 858 843 880 0 0 0 GZVQFB+CMMI8 paragraph
since 231 884 294 913 0 0 0 SISSMB+CMR10 paragraph
we 304 884 340 913 0 0 0 SISSMB+CMR10 paragraph
know 350 884 418 913 0 0 0 SISSMB+CMR10 paragraph
the 428 884 470 913 0 0 0 SISSMB+CMR10 paragraph
transition 481 884 610 913 0 0 0 SISSMB+CMR10 paragraph
sa 620 880 646 913 0 0 0 MFZFJX+CMMI10 paragraph
a 664 873 676 895 0 0 0 GZVQFB+CMMI8 paragraph
sˆa 697 880 722 913 0 0 0 SISSMB+CMR10 paragraph
has 734 884 778 913 0 0 0 SISSMB+CMR10 paragraph
occurred 788 884 902 913 0 0 0 SISSMB+CMR10 paragraph
before, 912 884 1003 913 0 0 0 SISSMB+CMR10 paragraph
the 1013 884 1055 913 0 0 0 SISSMB+CMR10 paragraph
more 1065 884 1130 913 0 0 0 SISSMB+CMR10 paragraph
“similar” 1140 884 1261 913 0 0 0 SISSMB+CMR10 paragraph
sˆb 1271 880 1295 913 0 0 0 SISSMB+CMR10 paragraph
is 1307 884 1327 913 0 0 0 SISSMB+CMR10 paragraph
to 1337 884 1365 913 0 0 0 SISSMB+CMR10 paragraph
sa, 1375 880 1411 913 0 0 0 MFZFJX+CMMI10 paragraph
k 634 899 646 921 0 0 0 GZVQFB+CMMI8 paragraph
−→ 663 902 693 954 0 0 0 GOHKRG+CMSY10 paragraph
k 710 899 722 921 0 0 0 GZVQFB+CMMI8 paragraph
i 1285 897 1293 919 0 0 0 GZVQFB+CMMI8 paragraph
k 1388 899 1400 921 0 0 0 GZVQFB+CMMI8 paragraph
the 231 924 272 954 0 0 0 SISSMB+CMR10 paragraph
more 282 924 348 954 0 0 0 SISSMB+CMR10 paragraph
likely 358 924 428 954 0 0 0 SISSMB+CMR10 paragraph
the 438 924 481 954 0 0 0 SISSMB+CMR10 paragraph
transition 491 924 618 954 0 0 0 SISSMB+CMR10 paragraph
sˆb 629 919 652 954 0 0 0 SISSMB+CMR10 paragraph
a 669 915 683 937 0 0 0 GZVQFB+CMMI8 paragraph
sˆa 702 919 729 954 0 0 0 SISSMB+CMR10 paragraph
becomes 741 924 851 954 0 0 0 SISSMB+CMR10 paragraph
(Ormoneit 861 924 999 954 0 0 0 SISSMB+CMR10 paragraph
and 1009 924 1059 954 0 0 0 SISSMB+CMR10 paragraph
Sen, 1069 924 1123 954 0 0 0 SISSMB+CMR10 paragraph
2002). 1133 924 1215 954 0 0 0 SISSMB+CMR10 paragraph
i 642 939 651 961 0 0 0 GZVQFB+CMMI8 paragraph
k 717 941 729 963 0 0 0 GZVQFB+CMMI8 paragraph
From 277 963 346 994 0 0 0 SISSMB+CMR10 paragraph
(13), 355 963 418 994 0 0 0 SISSMB+CMR10 paragraph
it 426 963 447 994 0 0 0 SISSMB+CMR10 paragraph
is 455 963 476 994 0 0 0 SISSMB+CMR10 paragraph
clear 484 963 547 994 0 0 0 SISSMB+CMR10 paragraph
that 555 963 610 994 0 0 0 SISSMB+CMR10 paragraph
the 620 963 661 994 0 0 0 SISSMB+CMR10 paragraph
computation 669 963 836 994 0 0 0 SISSMB+CMR10 paragraph
of 844 963 870 994 0 0 0 SISSMB+CMR10 paragraph
matrices 878 963 989 994 0 0 0 SISSMB+CMR10 paragraph
Ka 997 959 1038 994 0 0 0 INFJGE+CMBX10 paragraph
performed 1048 963 1183 994 0 0 0 SISSMB+CMR10 paragraph
by 1191 963 1224 994 0 0 0 SISSMB+CMR10 paragraph
KBSF 1232 963 1314 994 0 0 0 SISSMB+CMR10 paragraph
follows 1322 963 1411 994 0 0 0 SISSMB+CMR10 paragraph
the 231 1001 272 1031 0 0 0 SISSMB+CMR10 paragraph
same 285 1001 351 1031 0 0 0 SISSMB+CMR10 paragraph
reasoning 365 1001 489 1031 0 0 0 SISSMB+CMR10 paragraph
underlying 503 1001 644 1031 0 0 0 SISSMB+CMR10 paragraph
the 656 1001 698 1031 0 0 0 SISSMB+CMR10 paragraph
computation 712 1001 878 1031 0 0 0 SISSMB+CMR10 paragraph
of 892 1001 916 1031 0 0 0 SISSMB+CMR10 paragraph
KBRL’s 929 1001 1037 1031 0 0 0 SISSMB+CMR10 paragraph
matrices 1048 1001 1161 1031 0 0 0 SISSMB+CMR10 paragraph
Pˆa; 1174 994 1220 1031 0 0 0 INFJGE+CMBX10 paragraph
in 1235 1001 1259 1031 0 0 0 SISSMB+CMR10 paragraph
particular, 1273 1001 1411 1031 0 0 0 SISSMB+CMR10 paragraph
κa(s¯ 231 1034 290 1069 0 0 0 MFZFJX+CMMI10 paragraph
, 300 1038 309 1069 0 0 0 MFZFJX+CMMI10 paragraph
sa) 314 1034 353 1069 0 0 0 MFZFJX+CMMI10 paragraph
gives 365 1038 430 1069 0 0 0 SISSMB+CMR10 paragraph
the 442 1038 484 1069 0 0 0 SISSMB+CMR10 paragraph
probability 494 1038 640 1069 0 0 0 SISSMB+CMR10 paragraph
of 651 1038 676 1069 0 0 0 SISSMB+CMR10 paragraph
a 688 1038 702 1069 0 0 0 SISSMB+CMR10 paragraph
transition 714 1038 843 1069 0 0 0 SISSMB+CMR10 paragraph
from 853 1038 916 1069 0 0 0 SISSMB+CMR10 paragraph
s¯ 928 1038 943 1069 0 0 0 SISSMB+CMR10 paragraph
to 965 1038 992 1069 0 0 0 SISSMB+CMR10 paragraph
sˆa. 1003 1034 1040 1069 0 0 0 SISSMB+CMR10 paragraph
However, 1059 1038 1179 1069 0 0 0 SISSMB+CMR10 paragraph
when 1191 1038 1259 1069 0 0 0 SISSMB+CMR10 paragraph
we 1271 1038 1305 1069 0 0 0 SISSMB+CMR10 paragraph
look 1317 1038 1373 1069 0 0 0 SISSMB+CMR10 paragraph
at 1385 1038 1411 1069 0 0 0 SISSMB+CMR10 paragraph
τ 248 1051 258 1073 0 0 0 GZVQFB+CMMI8 paragraph
j 289 1049 297 1071 0 0 0 GZVQFB+CMMI8 paragraph
k 328 1053 340 1075 0 0 0 GZVQFB+CMMI8 paragraph
j 941 1049 950 1071 0 0 0 GZVQFB+CMMI8 paragraph
k 1018 1053 1030 1075 0 0 0 GZVQFB+CMMI8 paragraph
matrix 231 1075 319 1106 0 0 0 SISSMB+CMR10 paragraph
D 331 1075 357 1106 0 0 0 INFJGE+CMBX10 paragraph
things 368 1075 450 1106 0 0 0 SISSMB+CMR10 paragraph
are 460 1075 501 1106 0 0 0 SISSMB+CMR10 paragraph
slightly 513 1075 610 1106 0 0 0 SISSMB+CMR10 paragraph
diﬀerent: 620 1075 739 1106 0 0 0 SISSMB+CMR10 paragraph
here, 754 1075 819 1106 0 0 0 SISSMB+CMR10 paragraph
the 831 1075 873 1106 0 0 0 SISSMB+CMR10 paragraph
probability 885 1075 1030 1106 0 0 0 SISSMB+CMR10 paragraph
of 1042 1075 1065 1106 0 0 0 SISSMB+CMR10 paragraph
a 1077 1075 1093 1106 0 0 0 SISSMB+CMR10 paragraph
“transition” 1105 1075 1263 1106 0 0 0 SISSMB+CMR10 paragraph
from 1275 1075 1336 1106 0 0 0 SISSMB+CMR10 paragraph
sˆb 1348 1071 1371 1106 0 0 0 SISSMB+CMR10 paragraph
to 1385 1075 1411 1106 0 0 0 SISSMB+CMR10 paragraph
i 1361 1091 1370 1113 0 0 0 GZVQFB+CMMI8 paragraph
representative 231 1113 414 1144 0 0 0 SISSMB+CMR10 paragraph
state 425 1113 489 1144 0 0 0 SISSMB+CMR10 paragraph
s¯ 499 1113 516 1144 0 0 0 SISSMB+CMR10 paragraph
is 537 1113 557 1144 0 0 0 SISSMB+CMR10 paragraph
given 567 1113 637 1144 0 0 0 SISSMB+CMR10 paragraph
by 647 1113 680 1144 0 0 0 SISSMB+CMR10 paragraph
κ¯ 690 1113 707 1144 0 0 0 SISSMB+CMR10 paragraph
(sˆb, 720 1108 766 1144 0 0 0 SISSMB+CMR10 paragraph
s¯ 771 1113 788 1144 0 0 0 SISSMB+CMR10 paragraph
)—a 799 1113 856 1144 0 0 0 SISSMB+CMR10 paragraph
computation 867 1113 1033 1144 0 0 0 SISSMB+CMR10 paragraph
that 1043 1113 1099 1144 0 0 0 SISSMB+CMR10 paragraph
involves 1110 1113 1213 1144 0 0 0 SISSMB+CMR10 paragraph
s¯ 1224 1113 1239 1144 0 0 0 SISSMB+CMR10 paragraph
itself. 1259 1113 1332 1144 0 0 0 SISSMB+CMR10 paragraph
If 1346 1113 1366 1144 0 0 0 SISSMB+CMR10 paragraph
we 1377 1113 1411 1144 0 0 0 SISSMB+CMR10 paragraph
j 515 1124 523 1146 0 0 0 GZVQFB+CMMI8 paragraph
τ¯ 707 1124 720 1146 0 0 0 ZVCFIW+CMR8 paragraph
i 748 1128 754 1150 0 0 0 GZVQFB+CMMI8 paragraph
j 787 1124 795 1146 0 0 0 GZVQFB+CMMI8 paragraph
j 1237 1124 1247 1146 0 0 0 GZVQFB+CMMI8 paragraph
were 231 1150 290 1181 0 0 0 SISSMB+CMR10 paragraph
to 302 1150 329 1181 0 0 0 SISSMB+CMR10 paragraph
strictly 341 1150 435 1181 0 0 0 SISSMB+CMR10 paragraph
adhere 448 1150 535 1181 0 0 0 SISSMB+CMR10 paragraph
to 549 1150 574 1181 0 0 0 SISSMB+CMR10 paragraph
KBRL’s 588 1150 695 1181 0 0 0 SISSMB+CMR10 paragraph
logic 707 1150 768 1181 0 0 0 SISSMB+CMR10 paragraph
when 780 1150 848 1181 0 0 0 SISSMB+CMR10 paragraph
computing 861 1150 1001 1181 0 0 0 SISSMB+CMR10 paragraph
the 1013 1150 1055 1181 0 0 0 SISSMB+CMR10 paragraph
transition 1067 1150 1196 1181 0 0 0 SISSMB+CMR10 paragraph
probabilities 1208 1150 1371 1181 0 0 0 SISSMB+CMR10 paragraph
to 1385 1150 1411 1181 0 0 0 SISSMB+CMR10 paragraph
the 231 1188 272 1218 0 0 0 SISSMB+CMR10 paragraph
representative 282 1188 467 1218 0 0 0 SISSMB+CMR10 paragraph
states 477 1188 554 1218 0 0 0 SISSMB+CMR10 paragraph
s¯ 564 1188 579 1218 0 0 0 SISSMB+CMR10 paragraph
, 589 1188 598 1218 0 0 0 SISSMB+CMR10 paragraph
the 608 1188 651 1218 0 0 0 SISSMB+CMR10 paragraph
probability 661 1188 805 1218 0 0 0 SISSMB+CMR10 paragraph
of 816 1188 839 1218 0 0 0 SISSMB+CMR10 paragraph
transitioning 850 1188 1018 1218 0 0 0 SISSMB+CMR10 paragraph
from 1028 1188 1089 1218 0 0 0 SISSMB+CMR10 paragraph
sˆb 1099 1183 1125 1218 0 0 0 SISSMB+CMR10 paragraph
to 1135 1188 1162 1218 0 0 0 SISSMB+CMR10 paragraph
s¯ 1173 1188 1190 1218 0 0 0 SISSMB+CMR10 paragraph
upon 1210 1188 1276 1218 0 0 0 SISSMB+CMR10 paragraph
