token X1 Y1 X2 Y2 R G B "font name" label
(3.22) 1428 1023 1499 1049 0 0 0 TDBFEU+CMR10 paragraph
Then 232 1100 295 1128 0 0 0 TDBFEU+CMR10 paragraph
this 304 1100 350 1128 0 0 0 TDBFEU+CMR10 paragraph
naturally 358 1100 469 1128 0 0 0 TDBFEU+CMR10 paragraph
implies 477 1100 562 1128 0 0 0 TDBFEU+CMR10 paragraph
that 571 1100 622 1128 0 0 0 TDBFEU+CMR10 paragraph
(3.23) 1428 1190 1499 1216 0 0 0 TDBFEU+CMR10 paragraph
Step 198 1300 253 1328 0 0 0 TDBFEU+CMR10 paragraph
2: 261 1300 283 1328 0 0 0 TDBFEU+CMR10 paragraph
Energy 295 1300 382 1328 0 0 0 TDBFEU+CMR10 paragraph
Estimate. 391 1300 506 1328 0 0 0 TDBFEU+CMR10 paragraph
In 198 1333 224 1361 0 0 0 TDBFEU+CMR10 paragraph
the 232 1333 272 1361 0 0 0 TDBFEU+CMR10 paragraph
weak 282 1333 341 1361 0 0 0 TDBFEU+CMR10 paragraph
formulation 350 1333 491 1361 0 0 0 TDBFEU+CMR10 paragraph
(3.11), 499 1333 578 1361 0 0 0 TDBFEU+CMR10 paragraph
we 588 1333 618 1361 0 0 0 TDBFEU+CMR10 paragraph
may 629 1333 678 1361 0 0 0 TDBFEU+CMR10 paragraph
take 688 1333 739 1361 0 0 0 TDBFEU+CMR10 paragraph
the 748 1333 787 1361 0 0 0 TDBFEU+CMR10 paragraph
test 795 1333 839 1361 0 0 0 TDBFEU+CMR10 paragraph
function 850 1333 948 1361 0 0 0 TDBFEU+CMR10 paragraph
φ 958 1333 974 1361 0 0 0 BEFPYB+CMMI10 paragraph
= 982 1333 1003 1361 0 0 0 TDBFEU+CMR10 paragraph
u 1011 1333 1026 1361 0 0 0 BEFPYB+CMMI10 paragraph
to 1037 1333 1060 1361 0 0 0 TDBFEU+CMR10 paragraph
get 1071 1333 1106 1361 0 0 0 TDBFEU+CMR10 paragraph
the 1116 1333 1154 1361 0 0 0 TDBFEU+CMR10 paragraph
energy 1164 1333 1242 1361 0 0 0 TDBFEU+CMR10 paragraph
estimate 1252 1333 1354 1361 0 0 0 TDBFEU+CMR10 paragraph
(3.24) 1428 1419 1499 1447 0 0 0 TDBFEU+CMR10 paragraph
Then 232 1498 295 1526 0 0 0 TDBFEU+CMR10 paragraph
we 304 1498 336 1526 0 0 0 TDBFEU+CMR10 paragraph
have 345 1498 399 1526 0 0 0 TDBFEU+CMR10 paragraph
(3.25) 1428 1584 1499 1612 0 0 0 TDBFEU+CMR10 paragraph
On 232 1663 268 1689 0 0 0 TDBFEU+CMR10 paragraph
the 278 1663 316 1689 0 0 0 TDBFEU+CMR10 paragraph
other 326 1663 389 1689 0 0 0 TDBFEU+CMR10 paragraph
hand, 397 1663 465 1689 0 0 0 TDBFEU+CMR10 paragraph
we 476 1663 506 1689 0 0 0 TDBFEU+CMR10 paragraph
can 516 1663 557 1689 0 0 0 TDBFEU+CMR10 paragraph
square 566 1663 644 1689 0 0 0 TDBFEU+CMR10 paragraph
on 654 1663 683 1689 0 0 0 TDBFEU+CMR10 paragraph
both 691 1663 748 1689 0 0 0 TDBFEU+CMR10 paragraph
sides 758 1663 814 1689 0 0 0 TDBFEU+CMR10 paragraph
of 824 1663 846 1689 0 0 0 TDBFEU+CMR10 paragraph
(3.36) 855 1663 926 1689 0 0 0 TDBFEU+CMR10 paragraph
to 935 1663 960 1689 0 0 0 TDBFEU+CMR10 paragraph
obtain 969 1663 1045 1689 0 0 0 TDBFEU+CMR10 paragraph
(3.26) 1428 1751 1499 1779 0 0 0 TDBFEU+CMR10 paragraph
(cid:107) 1382 1808 1395 1856 0 0 0 SQTOGK+CMSY10 paragraph
(cid:107) 1411 1808 1424 1856 0 0 0 SQTOGK+CMSY10 paragraph
Multiplying 232 1830 374 1856 0 0 0 TDBFEU+CMR10 paragraph
a 380 1830 394 1856 0 0 0 TDBFEU+CMR10 paragraph
suﬃciently 401 1830 530 1856 0 0 0 TDBFEU+CMR10 paragraph
small 537 1830 601 1856 0 0 0 TDBFEU+CMR10 paragraph
constant 608 1830 710 1856 0 0 0 TDBFEU+CMR10 paragraph
on 717 1830 746 1856 0 0 0 TDBFEU+CMR10 paragraph
both 753 1830 809 1856 0 0 0 TDBFEU+CMR10 paragraph
sides 817 1830 873 1856 0 0 0 TDBFEU+CMR10 paragraph
of 880 1830 902 1856 0 0 0 TDBFEU+CMR10 paragraph
(3.26) 911 1830 980 1856 0 0 0 TDBFEU+CMR10 paragraph
and 987 1830 1031 1856 0 0 0 TDBFEU+CMR10 paragraph
adding 1040 1830 1120 1856 0 0 0 TDBFEU+CMR10 paragraph
it 1128 1830 1145 1856 0 0 0 TDBFEU+CMR10 paragraph
to 1154 1830 1178 1856 0 0 0 TDBFEU+CMR10 paragraph
(3.25) 1184 1830 1256 1856 0 0 0 TDBFEU+CMR10 paragraph
to 1263 1830 1286 1856 0 0 0 TDBFEU+CMR10 paragraph
absorb 1293 1830 1375 1856 0 0 0 TDBFEU+CMR10 paragraph
u 1395 1830 1411 1856 0 0 0 BEFPYB+CMMI10 paragraph
2 1424 1821 1436 1841 0 0 0 SLVFHI+CMR7 paragraph
and 198 1872 243 1898 0 0 0 TDBFEU+CMR10 paragraph
(cid:107)u 253 1852 282 1898 0 0 0 SQTOGK+CMSY10 paragraph
− 289 1852 311 1898 0 0 0 SQTOGK+CMSY10 paragraph
u¯(cid:107)2 316 1852 357 1898 0 0 0 TDBFEU+CMR10 paragraph
×S 396 1872 425 1905 0 0 0 LOAXBN+CMSY7 paragraph
, 445 1872 453 1898 0 0 0 TDBFEU+CMR10 paragraph
we 462 1872 494 1898 0 0 0 TDBFEU+CMR10 paragraph
deduce 503 1872 586 1898 0 0 0 TDBFEU+CMR10 paragraph
L2(Γ+) 1424 1843 1497 1863 0 0 0 SLVFHI+CMR7 paragraph
L2(Ω 346 1885 396 1905 0 0 0 SLVFHI+CMR7 paragraph
1) 425 1885 443 1905 0 0 0 XMYNKP+CMR5 paragraph
