token X1 Y1 X2 Y2 R G B "font name" label
the 497 1017 544 1050 0 0 0 FKLVFB+CMR12 paragraph
metric 555 1017 645 1050 0 0 0 FKLVFB+CMR12 paragraph
g 656 1017 673 1050 0 0 0 NIUUHT+CMMI12 paragraph
of 712 1017 739 1050 0 0 0 FKLVFB+CMR12 paragraph
the 750 1017 795 1050 0 0 0 FKLVFB+CMR12 paragraph
space, 807 1017 891 1050 0 0 0 FKLVFB+CMR12 paragraph
and 903 1017 956 1050 0 0 0 FKLVFB+CMR12 paragraph
g 967 1017 982 1050 0 0 0 NIUUHT+CMMI12 paragraph
is 995 1017 1017 1050 0 0 0 FKLVFB+CMR12 paragraph
the 1028 1017 1075 1050 0 0 0 FKLVFB+CMR12 paragraph
determinant 1086 1017 1258 1050 0 0 0 FKLVFB+CMR12 paragraph
of 1270 1017 1296 1050 0 0 0 FKLVFB+CMR12 paragraph
g 1308 1017 1323 1050 0 0 0 NIUUHT+CMMI12 paragraph
. 1351 1017 1361 1050 0 0 0 FKLVFB+CMR12 paragraph
Hence 1377 1017 1463 1050 0 0 0 FKLVFB+CMR12 paragraph
it 1475 1017 1496 1050 0 0 0 FKLVFB+CMR12 paragraph
µν 673 1031 697 1052 0 0 0 XRYJKE+CMMI8 paragraph
µν 1323 1031 1349 1052 0 0 0 XRYJKE+CMMI8 paragraph
becomes 157 1057 274 1089 0 0 0 FKLVFB+CMR12 paragraph
clear 282 1057 350 1089 0 0 0 FKLVFB+CMR12 paragraph
that 358 1057 418 1089 0 0 0 FKLVFB+CMR12 paragraph
we 426 1057 463 1089 0 0 0 FKLVFB+CMR12 paragraph
can 471 1057 521 1089 0 0 0 FKLVFB+CMR12 paragraph
regard 529 1057 618 1089 0 0 0 FKLVFB+CMR12 paragraph
φ 626 1057 646 1089 0 0 0 NIUUHT+CMMI12 paragraph
as 654 1057 683 1089 0 0 0 FKLVFB+CMR12 paragraph
a 691 1057 707 1089 0 0 0 FKLVFB+CMR12 paragraph
scalar 716 1057 797 1089 0 0 0 FKLVFB+CMR12 paragraph
ﬁeld 805 1057 865 1089 0 0 0 FKLVFB+CMR12 paragraph
on 873 1057 908 1089 0 0 0 FKLVFB+CMR12 paragraph
a 916 1057 932 1089 0 0 0 FKLVFB+CMR12 paragraph
4-dimensional 941 1057 1136 1089 0 0 0 FKLVFB+CMR12 paragraph
space 1144 1057 1220 1089 0 0 0 FKLVFB+CMR12 paragraph
with 1228 1057 1291 1089 0 0 0 FKLVFB+CMR12 paragraph
the 1300 1057 1344 1089 0 0 0 FKLVFB+CMR12 paragraph
metric 1352 1057 1443 1089 0 0 0 FKLVFB+CMR12 paragraph
g 1452 1057 1467 1089 0 0 0 NIUUHT+CMMI12 paragraph
µν 1467 1071 1493 1094 0 0 0 XRYJKE+CMMI8 paragraph
deﬁned 157 1096 258 1132 0 0 0 FKLVFB+CMR12 paragraph
by 269 1096 304 1132 0 0 0 FKLVFB+CMR12 paragraph
the 314 1096 360 1132 0 0 0 FKLVFB+CMR12 paragraph
background 372 1096 535 1132 0 0 0 FKLVFB+CMR12 paragraph
ﬂow. 547 1096 613 1132 0 0 0 FKLVFB+CMR12 paragraph
This 628 1096 693 1132 0 0 0 FKLVFB+CMR12 paragraph
space 702 1096 779 1132 0 0 0 FKLVFB+CMR12 paragraph
is 790 1096 813 1132 0 0 0 FKLVFB+CMR12 paragraph
the 823 1096 870 1132 0 0 0 FKLVFB+CMR12 paragraph
acoustic 879 1096 994 1132 0 0 0 PJIYYC+CMTI12 paragraph
space-time. 1005 1096 1161 1132 0 0 0 PJIYYC+CMTI12 paragraph
The 1177 1096 1233 1132 0 0 0 FKLVFB+CMR12 paragraph
authors 1245 1096 1351 1132 0 0 0 FKLVFB+CMR12 paragraph
who 1362 1096 1420 1132 0 0 0 FKLVFB+CMR12 paragraph
have 1432 1096 1496 1132 0 0 0 FKLVFB+CMR12 paragraph
pointed 157 1136 262 1171 0 0 0 FKLVFB+CMR12 paragraph
this 272 1136 325 1171 0 0 0 FKLVFB+CMR12 paragraph
out 335 1136 383 1171 0 0 0 FKLVFB+CMR12 paragraph
have 393 1136 458 1171 0 0 0 FKLVFB+CMR12 paragraph
largely 468 1136 562 1171 0 0 0 FKLVFB+CMR12 paragraph
used 573 1136 636 1171 0 0 0 FKLVFB+CMR12 paragraph
it 646 1136 668 1171 0 0 0 FKLVFB+CMR12 paragraph
as 678 1136 707 1171 0 0 0 FKLVFB+CMR12 paragraph
a 717 1136 734 1171 0 0 0 FKLVFB+CMR12 paragraph
tool 744 1136 800 1171 0 0 0 FKLVFB+CMR12 paragraph
to 810 1136 838 1171 0 0 0 FKLVFB+CMR12 paragraph
illuminate 848 1136 992 1171 0 0 0 FKLVFB+CMR12 paragraph
what 1002 1136 1073 1171 0 0 0 FKLVFB+CMR12 paragraph
parts 1083 1136 1156 1171 0 0 0 FKLVFB+CMR12 paragraph
of 1166 1136 1192 1171 0 0 0 FKLVFB+CMR12 paragraph
general 1202 1136 1303 1171 0 0 0 FKLVFB+CMR12 paragraph
relativity 1313 1136 1442 1171 0 0 0 FKLVFB+CMR12 paragraph
are 1452 1136 1496 1171 0 0 0 FKLVFB+CMR12 paragraph
due 157 1178 206 1211 0 0 0 FKLVFB+CMR12 paragraph
to 218 1178 248 1211 0 0 0 FKLVFB+CMR12 paragraph
Einstein’s 258 1178 396 1211 0 0 0 FKLVFB+CMR12 paragraph
ﬁeld 406 1178 466 1211 0 0 0 FKLVFB+CMR12 paragraph
equations 478 1178 613 1211 0 0 0 FKLVFB+CMR12 paragraph
speciﬁcally, 623 1178 783 1211 0 0 0 FKLVFB+CMR12 paragraph
and 795 1178 846 1211 0 0 0 FKLVFB+CMR12 paragraph
what 858 1178 929 1211 0 0 0 FKLVFB+CMR12 paragraph
phenomena 939 1178 1099 1211 0 0 0 FKLVFB+CMR12 paragraph
remain 1111 1178 1209 1211 0 0 0 FKLVFB+CMR12 paragraph
when 1220 1178 1295 1211 0 0 0 FKLVFB+CMR12 paragraph
the 1305 1178 1351 1211 0 0 0 FKLVFB+CMR12 paragraph
equations 1361 1178 1496 1211 0 0 0 FKLVFB+CMR12 paragraph
are 157 1218 200 1251 0 0 0 FKLVFB+CMR12 paragraph
changed 211 1218 327 1251 0 0 0 FKLVFB+CMR12 paragraph
but 339 1218 388 1251 0 0 0 FKLVFB+CMR12 paragraph
the 400 1218 444 1251 0 0 0 FKLVFB+CMR12 paragraph
form 458 1218 524 1251 0 0 0 FKLVFB+CMR12 paragraph
of 535 1218 562 1251 0 0 0 FKLVFB+CMR12 paragraph
the 573 1218 620 1251 0 0 0 FKLVFB+CMR12 paragraph
geometry 631 1218 762 1251 0 0 0 FKLVFB+CMR12 paragraph
remains 775 1218 886 1251 0 0 0 FKLVFB+CMR12 paragraph
(this 898 1218 964 1251 0 0 0 FKLVFB+CMR12 paragraph
is 975 1218 997 1251 0 0 0 FKLVFB+CMR12 paragraph
where 1010 1218 1093 1251 0 0 0 FKLVFB+CMR12 paragraph
black 1104 1218 1179 1251 0 0 0 FKLVFB+CMR12 paragraph
holes 1190 1218 1262 1251 0 0 0 FKLVFB+CMR12 paragraph
are 1275 1218 1318 1251 0 0 0 FKLVFB+CMR12 paragraph
of 1329 1218 1356 1251 0 0 0 FKLVFB+CMR12 paragraph
interest). 1369 1218 1496 1251 0 0 0 FKLVFB+CMR12 paragraph
We, 157 1258 211 1291 0 0 0 FKLVFB+CMR12 paragraph
however, 226 1258 348 1291 0 0 0 FKLVFB+CMR12 paragraph
would 363 1258 448 1291 0 0 0 FKLVFB+CMR12 paragraph
like 461 1258 511 1291 0 0 0 FKLVFB+CMR12 paragraph
to 524 1258 554 1291 0 0 0 FKLVFB+CMR12 paragraph
turn 567 1258 628 1291 0 0 0 FKLVFB+CMR12 paragraph
this 643 1258 696 1291 0 0 0 FKLVFB+CMR12 paragraph
on 709 1258 744 1291 0 0 0 FKLVFB+CMR12 paragraph
its 759 1258 792 1291 0 0 0 FKLVFB+CMR12 paragraph
head, 807 1258 883 1291 0 0 0 FKLVFB+CMR12 paragraph
making 898 1258 1002 1291 0 0 0 FKLVFB+CMR12 paragraph
use 1015 1258 1061 1291 0 0 0 FKLVFB+CMR12 paragraph
of 1075 1258 1101 1291 0 0 0 FKLVFB+CMR12 paragraph
the 1116 1258 1161 1291 0 0 0 FKLVFB+CMR12 paragraph
acoustic 1174 1258 1288 1291 0 0 0 FKLVFB+CMR12 paragraph
space-time 1303 1258 1453 1291 0 0 0 FKLVFB+CMR12 paragraph
to 1467 1258 1496 1291 0 0 0 FKLVFB+CMR12 paragraph
illuminate 157 1298 299 1330 0 0 0 FKLVFB+CMR12 paragraph
how 310 1298 368 1330 0 0 0 FKLVFB+CMR12 paragraph
variable 380 1298 491 1330 0 0 0 FKLVFB+CMR12 paragraph
transformations 504 1298 727 1330 0 0 0 FKLVFB+CMR12 paragraph
can 739 1298 788 1330 0 0 0 FKLVFB+CMR12 paragraph
be 800 1298 833 1330 0 0 0 FKLVFB+CMR12 paragraph
used 846 1298 909 1330 0 0 0 FKLVFB+CMR12 paragraph
to 921 1298 951 1330 0 0 0 FKLVFB+CMR12 paragraph
understand 962 1298 1123 1330 0 0 0 FKLVFB+CMR12 paragraph
sound 1134 1298 1217 1330 0 0 0 FKLVFB+CMR12 paragraph
propagation 1230 1298 1399 1330 0 0 0 FKLVFB+CMR12 paragraph
in 1412 1298 1438 1330 0 0 0 FKLVFB+CMR12 paragraph
the 1450 1298 1496 1330 0 0 0 FKLVFB+CMR12 paragraph
presence 157 1337 276 1372 0 0 0 FKLVFB+CMR12 paragraph
of 287 1337 312 1372 0 0 0 FKLVFB+CMR12 paragraph
background 324 1337 487 1372 0 0 0 FKLVFB+CMR12 paragraph
ﬂow. 499 1337 565 1372 0 0 0 FKLVFB+CMR12 paragraph
The 205 1380 261 1412 0 0 0 FKLVFB+CMR12 paragraph
idea 274 1380 332 1412 0 0 0 FKLVFB+CMR12 paragraph
of 344 1380 370 1412 0 0 0 FKLVFB+CMR12 paragraph
these 383 1380 456 1412 0 0 0 FKLVFB+CMR12 paragraph
transformations 468 1380 691 1412 0 0 0 FKLVFB+CMR12 paragraph
is 704 1380 726 1412 0 0 0 FKLVFB+CMR12 paragraph
to 739 1380 767 1412 0 0 0 FKLVFB+CMR12 paragraph
use 780 1380 825 1412 0 0 0 FKLVFB+CMR12 paragraph
a 838 1380 855 1412 0 0 0 FKLVFB+CMR12 paragraph
change 866 1380 964 1412 0 0 0 FKLVFB+CMR12 paragraph
of 975 1380 1002 1412 0 0 0 FKLVFB+CMR12 paragraph
variables 1015 1380 1139 1412 0 0 0 FKLVFB+CMR12 paragraph
to 1151 1380 1180 1412 0 0 0 FKLVFB+CMR12 paragraph
convert 1192 1380 1296 1412 0 0 0 FKLVFB+CMR12 paragraph
a 1309 1380 1324 1412 0 0 0 FKLVFB+CMR12 paragraph
challenging 1338 1380 1496 1412 0 0 0 FKLVFB+CMR12 paragraph
equation, 157 1419 287 1452 0 0 0 FKLVFB+CMR12 paragraph
such 299 1419 362 1452 0 0 0 FKLVFB+CMR12 paragraph
as 375 1419 403 1452 0 0 0 FKLVFB+CMR12 paragraph
Eq. 415 1419 464 1452 0 0 0 FKLVFB+CMR12 paragraph
(1), 476 1419 527 1452 0 0 0 FKLVFB+CMR12 paragraph
into, 539 1419 603 1452 0 0 0 FKLVFB+CMR12 paragraph
say, 615 1419 666 1452 0 0 0 FKLVFB+CMR12 paragraph
the 679 1419 724 1452 0 0 0 FKLVFB+CMR12 paragraph
classic 736 1419 825 1452 0 0 0 FKLVFB+CMR12 paragraph
wave 838 1419 906 1452 0 0 0 FKLVFB+CMR12 paragraph
equation. 917 1419 1050 1452 0 0 0 FKLVFB+CMR12 paragraph
To 1066 1419 1104 1452 0 0 0 FKLVFB+CMR12 paragraph
the 1116 1419 1161 1452 0 0 0 FKLVFB+CMR12 paragraph
authors 1174 1419 1280 1452 0 0 0 FKLVFB+CMR12 paragraph
knowledge 1293 1419 1438 1452 0 0 0 FKLVFB+CMR12 paragraph
the 1450 1419 1496 1452 0 0 0 FKLVFB+CMR12 paragraph
most 157 1459 224 1492 0 0 0 FKLVFB+CMR12 paragraph
general 236 1459 337 1492 0 0 0 FKLVFB+CMR12 paragraph
transformation 348 1459 559 1492 0 0 0 FKLVFB+CMR12 paragraph
to 570 1459 598 1492 0 0 0 FKLVFB+CMR12 paragraph
date 610 1459 671 1492 0 0 0 FKLVFB+CMR12 paragraph
of 681 1459 707 1492 0 0 0 FKLVFB+CMR12 paragraph
this 719 1459 772 1492 0 0 0 FKLVFB+CMR12 paragraph
kind 782 1459 845 1492 0 0 0 FKLVFB+CMR12 paragraph
was 855 1459 908 1492 0 0 0 FKLVFB+CMR12 paragraph
ﬁrst 917 1459 974 1492 0 0 0 FKLVFB+CMR12 paragraph
presented 985 1459 1119 1492 0 0 0 FKLVFB+CMR12 paragraph
by 1131 1459 1166 1492 0 0 0 FKLVFB+CMR12 paragraph
Taylor 1175 1459 1266 1492 0 0 0 FKLVFB+CMR12 paragraph
[5], 1278 1459 1321 1492 0 0 0 FKLVFB+CMR12 paragraph
and 1333 1459 1384 1492 0 0 0 FKLVFB+CMR12 paragraph
is 1395 1459 1417 1492 0 0 0 FKLVFB+CMR12 paragraph
valid 1429 1459 1496 1492 0 0 0 FKLVFB+CMR12 paragraph
for 157 1499 195 1532 0 0 0 FKLVFB+CMR12 paragraph
irrotational, 203 1499 373 1532 0 0 0 FKLVFB+CMR12 paragraph
barotropic, 382 1499 537 1532 0 0 0 FKLVFB+CMR12 paragraph
low 545 1499 593 1532 0 0 0 FKLVFB+CMR12 paragraph
Mach 602 1499 679 1532 0 0 0 FKLVFB+CMR12 paragraph
number, 688 1499 805 1532 0 0 0 FKLVFB+CMR12 paragraph
steady 813 1499 904 1532 0 0 0 FKLVFB+CMR12 paragraph
background 913 1499 1076 1532 0 0 0 FKLVFB+CMR12 paragraph
ﬂows 1085 1499 1156 1532 0 0 0 FKLVFB+CMR12 paragraph
for 1162 1499 1202 1532 0 0 0 FKLVFB+CMR12 paragraph
acoustic 1210 1499 1324 1532 0 0 0 FKLVFB+CMR12 paragraph
ﬁelds 1333 1499 1405 1532 0 0 0 FKLVFB+CMR12 paragraph
where 1412 1499 1496 1532 0 0 0 FKLVFB+CMR12 paragraph
the 157 1539 201 1571 0 0 0 FKLVFB+CMR12 paragraph
wavelength 211 1539 368 1571 0 0 0 FKLVFB+CMR12 paragraph
is 378 1539 401 1571 0 0 0 FKLVFB+CMR12 paragraph
of 411 1539 438 1571 0 0 0 FKLVFB+CMR12 paragraph
the 448 1539 492 1571 0 0 0 FKLVFB+CMR12 paragraph
same 502 1539 573 1571 0 0 0 FKLVFB+CMR12 paragraph
order 583 1539 658 1571 0 0 0 FKLVFB+CMR12 paragraph
of 668 1539 694 1571 0 0 0 FKLVFB+CMR12 paragraph
magnitude 704 1539 855 1571 0 0 0 FKLVFB+CMR12 paragraph
or 865 1539 893 1571 0 0 0 FKLVFB+CMR12 paragraph
smaller 903 1539 1005 1571 0 0 0 FKLVFB+CMR12 paragraph
than 1015 1539 1080 1571 0 0 0 FKLVFB+CMR12 paragraph
the 1089 1539 1136 1571 0 0 0 FKLVFB+CMR12 paragraph
length 1146 1539 1233 1571 0 0 0 FKLVFB+CMR12 paragraph
scale 1243 1539 1311 1571 0 0 0 FKLVFB+CMR12 paragraph
of 1321 1539 1348 1571 0 0 0 FKLVFB+CMR12 paragraph
variations 1357 1539 1496 1571 0 0 0 FKLVFB+CMR12 paragraph
of 157 1578 183 1613 0 0 0 FKLVFB+CMR12 paragraph
the 196 1578 241 1613 0 0 0 FKLVFB+CMR12 paragraph
background 254 1578 418 1613 0 0 0 FKLVFB+CMR12 paragraph
ﬂow 431 1578 489 1613 0 0 0 FKLVFB+CMR12 paragraph
[7]. 501 1578 545 1613 0 0 0 FKLVFB+CMR12 paragraph
The 565 1578 621 1613 0 0 0 FKLVFB+CMR12 paragraph
presentation 635 1578 810 1613 0 0 0 FKLVFB+CMR12 paragraph
of 823 1578 850 1613 0 0 0 FKLVFB+CMR12 paragraph
this 861 1578 914 1613 0 0 0 FKLVFB+CMR12 paragraph
transformation 927 1578 1139 1613 0 0 0 FKLVFB+CMR12 paragraph
is 1151 1578 1174 1613 0 0 0 FKLVFB+CMR12 paragraph
fairly 1187 1578 1260 1613 0 0 0 FKLVFB+CMR12 paragraph
ad 1273 1578 1308 1613 0 0 0 FKLVFB+CMR12 paragraph
hoc, 1321 1578 1379 1613 0 0 0 FKLVFB+CMR12 paragraph
and 1394 1578 1445 1613 0 0 0 FKLVFB+CMR12 paragraph
we 1458 1578 1496 1613 0 0 0 FKLVFB+CMR12 paragraph
would 157 1620 241 1653 0 0 0 FKLVFB+CMR12 paragraph
like 254 1620 302 1653 0 0 0 FKLVFB+CMR12 paragraph
to 315 1620 345 1653 0 0 0 FKLVFB+CMR12 paragraph
use 358 1620 405 1653 0 0 0 FKLVFB+CMR12 paragraph
the 418 1620 463 1653 0 0 0 FKLVFB+CMR12 paragraph
acoustic 476 1620 590 1653 0 0 0 FKLVFB+CMR12 paragraph
space-time 603 1620 754 1653 0 0 0 FKLVFB+CMR12 paragraph
to 767 1620 797 1653 0 0 0 FKLVFB+CMR12 paragraph
derive 810 1620 894 1653 0 0 0 FKLVFB+CMR12 paragraph
and 909 1620 960 1653 0 0 0 FKLVFB+CMR12 paragraph
generalise 975 1620 1113 1653 0 0 0 FKLVFB+CMR12 paragraph
