token X1 Y1 X2 Y2 R G B "font name" label
worst 209 653 270 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
case, 278 653 333 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
we 341 653 374 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
need 384 653 435 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
eight 445 653 499 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
more 510 653 566 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
mantissas 574 653 683 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
post-scaling. 691 653 833 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
QAM 979 651 1033 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
TRANSMITTER, 1040 651 1184 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
RECEIVER 1191 651 1288 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
SPECIFICATIONS 1295 651 1448 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
Also, 136 686 193 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 207 686 241 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Shift 253 686 306 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Vectors 319 686 402 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
allow 414 686 476 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
for 487 686 520 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
four 532 686 578 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
possible 591 686 681 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 693 686 833 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
exponent 136 719 236 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
values 244 719 314 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
instead 323 719 401 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 409 719 431 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
one 440 719 479 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 487 719 627 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
exponent 634 719 736 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
value 742 719 802 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 810 719 833 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Common 136 752 238 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 248 752 353 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding. 363 752 476 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
C. 136 785 159 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Complex 175 785 272 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Convolution 282 785 418 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
beLceotmXpl1ex∈-vCal1u×edN1r,owX2ve∈ctoCrs1,×wNh2,eraend∗ 136 814 593 895 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Yden∈oteCs1×co(Nnv1o+lNut2i−o1n), 601 814 833 895 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
such 136 895 185 928 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
that, 195 895 244 928 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
We 163 1080 198 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
assume 209 1080 290 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
N 299 1084 321 1113 0 0 0 DBPXSL+CMMI10 paragraph
< 341 1084 363 1113 0 0 0 DBPXSL+CMMI10 paragraph
N 370 1084 392 1113 0 0 0 DBPXSL+CMMI10 paragraph
for 414 1080 447 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
practical 457 1080 552 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
reason 561 1080 634 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
where 642 1080 710 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 720 1080 753 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
model 763 1080 833 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
1 321 1095 333 1115 0 0 0 GHNTFW+CMR7 paragraph
2 392 1095 404 1115 0 0 0 GHNTFW+CMR7 paragraph
of 136 1113 158 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
channel 171 1113 258 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
impulse 270 1113 358 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
response 372 1113 469 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
has 482 1113 518 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
shorter 532 1113 610 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
sequence 622 1113 724 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
than 737 1113 785 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 799 1113 833 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
discrete-time 136 1146 278 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
samples. 289 1146 384 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Each 392 1146 448 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
term 457 1146 506 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 515 1146 537 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 545 1146 579 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 588 1146 683 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 691 1146 753 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
output 761 1146 833 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 136 1179 153 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 170 1179 263 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
inner 280 1179 336 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
product 351 1179 436 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 452 1179 476 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
two 491 1179 533 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 549 1179 644 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 659 1179 720 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
input 736 1179 793 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 809 1179 833 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
{ 542 1199 555 1245 0 0 0 YSEOGH+CMSY10 paragraph
} 637 1199 652 1245 0 0 0 YSEOGH+CMSY10 paragraph
varying 136 1214 219 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
length 231 1214 299 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
between 311 1214 402 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
1 414 1214 428 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 440 1214 481 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
min 493 1218 542 1245 0 0 0 DBPXSL+CMMI10 paragraph
N 555 1218 579 1245 0 0 0 DBPXSL+CMMI10 paragraph
, 591 1218 598 1245 0 0 0 DBPXSL+CMMI10 paragraph
N 603 1218 625 1245 0 0 0 DBPXSL+CMMI10 paragraph
. 652 1214 659 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Complex 671 1214 771 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
con- 783 1214 833 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Fig. 867 1207 902 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
5. 909 1207 926 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Block 941 1207 994 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
diagram 1003 1207 1076 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
of 1082 1207 1101 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
discrete-time 1108 1207 1224 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
complex 1232 1207 1309 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
baseband 1315 1207 1399 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
QAM 1405 1207 1458 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
transmitter 1465 1207 1562 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
1 579 1229 589 1249 0 0 0 GHNTFW+CMR7 paragraph
2 625 1229 637 1249 0 0 0 GHNTFW+CMR7 paragraph
volution 136 1247 226 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 236 1247 255 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
implemented 265 1247 409 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
as 418 1247 442 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 452 1247 547 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 555 1247 617 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
multiplication 627 1247 783 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 792 1247 833 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
accumulation 136 1280 283 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 292 1280 314 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 321 1280 460 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
results. 467 1280 547 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
We 554 1280 589 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
derive 598 1280 666 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 673 1280 707 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
processing 714 1280 833 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
B. 865 1291 889 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Discrete-time 902 1291 1052 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Complex 1062 1291 1161 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Baseband 1169 1291 1280 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
QAM 1288 1291 1349 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Receiver 1358 1291 1455 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
complexity 136 1313 260 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 268 1313 292 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
mantissas 300 1313 409 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 418 1313 459 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
exponents 469 1313 579 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 589 1313 612 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Appendix 622 1313 731 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
. 739 1313 746 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Due 894 1335 940 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
to 952 1335 974 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 986 1335 1020 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
channel 1031 1335 1118 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
effect 1130 1335 1193 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
such 1207 1335 1256 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
as 1269 1335 1292 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
fading 1305 1335 1375 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 1388 1335 1409 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
practice, 1422 1335 1516 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 1530 1335 1562 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
IV. 362 1346 396 1379 0 0 0 AAEWKY+NimbusRomNo9L-Regu section
SYSTEM 411 1346 508 1379 0 0 0 AAEWKY+NimbusRomNo9L-Regu section
MODEL 516 1346 606 1379 0 0 0 AAEWKY+NimbusRomNo9L-Regu section
received 865 1368 958 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
signals 967 1368 1045 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
will 1054 1368 1098 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
have 1106 1368 1159 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
larger 1167 1368 1232 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
span 1242 1368 1292 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 1302 1368 1324 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
magnitude-phase 1334 1368 1523 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
re- 1531 1368 1562 1401 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
We 163 1388 198 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
apply 209 1388 270 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 280 1388 385 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Box 396 1388 442 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding 450 1388 557 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
to 567 1388 588 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
represent 598 1388 698 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
IQ 708 1388 737 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
compo- 748 1388 833 1421 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
sponse. 865 1401 948 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
The 955 1401 999 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Common 1006 1401 1110 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 1118 1401 1224 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding 1232 1401 1337 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
applied 1346 1401 1428 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
on 1434 1401 1463 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
sampled 1470 1401 1562 1434 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
nents 136 1421 193 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 202 1421 224 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
baseband 232 1421 334 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
QAM 345 1421 409 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
transmitter 418 1421 537 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 547 1421 567 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Figure 576 1421 649 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
5 657 1421 671 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 680 1421 720 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
baseband 729 1421 833 1454 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 865 1434 960 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 975 1434 1037 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
IQ 1052 1434 1081 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
samples 1094 1434 1184 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 1198 1434 1217 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
limited 1232 1434 1310 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
to 1326 1434 1346 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
selecting 1361 1434 1460 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
window 1473 1434 1562 1467 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
QAM 136 1454 198 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
receiver 210 1454 299 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 311 1454 333 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Figure 345 1454 416 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
6. 428 1454 448 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
The 460 1454 504 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
simulated 515 1454 623 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
channel 635 1454 720 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
model 732 1454 802 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 814 1454 833 1487 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
size 865 1467 909 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 921 1467 945 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
minimum 957 1467 1065 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
phase 1077 1467 1140 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
difference. 1154 1467 1271 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
The 1285 1467 1327 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Common 1341 1467 1445 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 1456 1467 1562 1500 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Additive 136 1487 231 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
White 241 1487 309 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Gaussian 321 1487 421 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Noise 433 1487 498 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
(AWGN). 508 1487 617 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Table 629 1487 688 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
VI 700 1487 729 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
contains 739 1487 833 1520 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding 865 1500 972 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
must 980 1500 1033 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
update 1042 1500 1116 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
its 1125 1500 1150 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 1159 1500 1220 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
size 1229 1500 1273 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
at 1281 1500 1300 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 1309 1500 1343 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
update 1351 1500 1426 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
rate 1434 1500 1475 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 1484 1500 1507 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
gain 1516 1500 1562 1533 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 136 1520 168 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
parameter 176 1520 287 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
deﬁnitions 294 1520 411 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 418 1520 457 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
values 465 1520 535 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
used 542 1520 593 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 600 1520 622 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
MATLAB 629 1520 742 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
simula- 749 1520 833 1555 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
by 865 1533 894 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 902 1533 935 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Automatic 943 1533 1060 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Gain 1069 1533 1123 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Control 1132 1533 1217 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
(AGC). 1225 1533 1307 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Instead, 1315 1533 1402 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
our 1411 1533 1448 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 1456 1533 1562 1566 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
tion 136 1555 178 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 187 1555 226 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Table 236 1555 295 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
VII 304 1555 343 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
summarizes 351 1555 484 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 493 1555 527 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
memory 535 1555 627 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
input/output 635 1555 771 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
rates 780 1555 833 1588 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Box 865 1566 911 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding 921 1566 1026 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
could 1035 1566 1096 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
lift 1105 1566 1137 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 1145 1566 1179 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
constraint 1188 1566 1298 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 1307 1566 1346 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
selects 1354 1566 1429 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
ﬁxed 1438 1566 1492 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 1501 1566 1562 1599 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
(bits/sec) 136 1588 236 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 246 1588 287 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
multiply-accumulate 295 1588 525 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
rates 535 1588 588 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
required 596 1588 690 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
by 700 1588 727 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
discrete- 737 1588 833 1621 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
size, 865 1599 916 1634 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
N 923 1606 945 1632 0 0 0 DBPXSL+CMMI10 paragraph
= 965 1606 987 1632 0 0 0 CNPEQO+CMR10 paragraph
LRXf 996 1601 1065 1632 0 0 0 DBPXSL+CMMI10 paragraph
in 1116 1599 1137 1634 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
this 1145 1599 1184 1634 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
