token X1 Y1 X2 Y2 R G B "font name" label
are 1031 202 1067 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
used 1077 202 1130 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
in 1142 202 1164 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1174 202 1210 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
videos 1220 202 1295 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 1305 202 1346 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
up 1358 202 1387 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 1399 202 1421 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
3 1431 202 1446 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 1456 202 1513 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
can 1523 202 1562 235 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 865 235 892 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
visible 901 235 975 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
at 986 235 1004 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1014 235 1026 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
time. 1037 235 1093 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
However, 1103 235 1208 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
this 1218 235 1259 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
is 1268 235 1286 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
extremely 1297 235 1407 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
rare 1417 235 1460 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
(0.04 1470 235 1528 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
%) 1533 235 1565 268 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 865 268 904 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
most 914 268 967 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frames 975 268 1048 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
show 1059 268 1115 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
no 1123 268 1150 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 1161 268 1213 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
(45 1222 268 1258 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
%), 1263 268 1300 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
one 1310 268 1349 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tool 1358 268 1400 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
(38 1409 268 1445 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
%) 1450 268 1482 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
or 1490 268 1513 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
two 1523 268 1562 301 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 865 301 918 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
(17 926 301 962 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
%). 967 301 1006 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
The 1014 301 1055 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
videos 1064 301 1135 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
have 1144 301 1193 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
been 1201 301 1252 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
independently 1261 301 1414 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
annotated 1422 301 1528 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
by 1536 301 1564 334 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
two 865 334 906 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
experts, 916 334 1001 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
which 1011 334 1079 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
allows 1088 334 1159 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 1169 334 1190 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
ignore 1200 334 1269 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frames 1280 334 1354 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
where 1365 334 1431 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1441 334 1473 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
experts 1484 334 1562 367 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
disagree 865 367 960 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
during 970 367 1043 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1055 367 1089 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
evaluation. 1099 367 1224 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
For 1234 367 1273 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
each 1283 367 1336 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frame 1346 367 1412 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 1422 367 1463 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
surgical 1473 367 1562 400 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tool, 865 400 916 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 928 400 941 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
label 953 400 1008 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
indicates 1020 400 1120 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
if 1132 400 1149 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1161 400 1195 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tool 1207 400 1251 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
touches 1263 400 1349 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1361 400 1395 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
eyeball. 1407 400 1496 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Note 1507 400 1562 433 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
that 865 433 907 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
this 919 433 960 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
means 970 433 1043 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1054 433 1065 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tool 1077 433 1122 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
can 1132 433 1171 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 1183 433 1208 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
visible 1220 433 1295 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
but 1307 433 1341 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
still 1353 433 1395 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
not 1405 433 1441 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
annotated 1453 433 1562 466 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
because 865 466 952 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
it 962 466 977 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
does 986 466 1037 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
not 1045 466 1081 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
yet 1091 466 1123 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
touch 1133 466 1193 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1203 466 1237 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
eyeball. 1246 466 1331 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Also, 1341 466 1399 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
multiple 1409 466 1501 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 1509 466 1562 501 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
can 865 499 902 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 912 499 938 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
present 946 499 1025 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
in 1033 499 1055 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1064 499 1076 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
single 1084 499 1149 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frame 1159 499 1222 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
but 1230 499 1264 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
bounding 1273 499 1377 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
box 1385 499 1426 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
information 1434 499 1562 534 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 865 534 887 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
distinguish 897 534 1021 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1031 534 1065 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 1076 534 1130 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
in 1140 534 1162 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1173 534 1207 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frame 1217 534 1281 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
is 1292 534 1310 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
not 1320 534 1356 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
available. 1366 534 1473 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
This 1484 534 1535 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
is 1543 534 1562 567 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
essentially 865 567 982 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 992 567 1004 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
weakly 1014 567 1094 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
supervised 1105 567 1224 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
classiﬁcation 1234 567 1378 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
setting 1388 567 1463 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
or 1472 567 1496 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
more 1506 567 1562 600 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
speciﬁcally 865 600 994 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
multi-label 1006 600 1130 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
classiﬁcation. 1142 600 1297 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Finally, 1310 600 1395 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
all 1407 600 1436 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
50 1448 600 1477 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
videos 1489 600 1562 633 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
have 865 633 918 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
been 928 633 980 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
evenly 991 633 1065 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
split 1076 633 1125 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
into 1135 633 1178 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1188 633 1201 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
training 1212 633 1298 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 1309 633 1349 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
test 1360 633 1399 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
set 1409 633 1441 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
but 1451 633 1487 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
labels 1497 633 1562 666 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
are 865 666 899 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
only 909 666 958 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
provided 967 666 1065 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
for 1076 666 1108 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1116 666 1150 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
training 1161 666 1247 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
set. 1256 666 1295 699 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
B. 865 701 889 734 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal section
Dataset 902 701 989 734 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal section
challenges 999 701 1116 734 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal section
and 1127 701 1167 734 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal section
preprocessing 1178 701 1332 734 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal section
The 894 756 935 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
dataset 943 756 1020 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
poses 1028 756 1088 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
some 1096 756 1154 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
challenges 1162 756 1276 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
that 1285 756 1326 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
have 1334 756 1383 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 1392 756 1414 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 1422 756 1448 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
addressed 1456 756 1562 789 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
before 865 789 935 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
being 941 789 1001 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
usable 1008 789 1077 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
for 1084 789 1116 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
training. 1123 789 1213 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
First 1220 789 1271 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
of 1278 789 1300 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
all, 1307 789 1341 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1348 789 1380 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
video 1387 789 1448 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
resolution 1455 789 1562 822 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
× 1088 807 1110 855 0 0 0 RBERGO+CMSY10 paragraph
is 865 822 884 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
very 892 822 940 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
high 948 822 996 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
at 1006 822 1025 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
1920 1033 822 1088 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
1080 1110 822 1164 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
pixels. 1173 822 1242 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
This 1252 822 1300 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
is 1309 822 1327 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1336 822 1348 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
problem 1356 822 1446 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
for 1455 822 1487 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
CNNs 1496 822 1562 855 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
as 865 855 889 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 902 855 936 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
required 950 855 1045 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
processing 1059 855 1179 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
time 1191 855 1242 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 1256 855 1297 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
especially 1310 855 1422 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
memory 1436 855 1530 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
is 1543 855 1562 888 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
directly 865 888 952 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
inﬂuenced 965 888 1084 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
by 1098 888 1127 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1140 888 1174 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
image 1190 888 1258 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
resolution. 1273 888 1392 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
However, 1407 888 1514 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 1528 888 1562 921 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
images 865 921 941 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
cannot 950 921 1021 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 1028 921 1054 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
scaled 1060 921 1128 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
down 1135 921 1195 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
arbitrarily 1201 921 1310 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
because 1317 921 1404 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
most 1411 921 1463 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
tools 1470 921 1523 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
are 1530 921 1562 954 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
elongated 865 954 970 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
objects 979 954 1055 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
of 1062 954 1084 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
only 1093 954 1140 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
about 1147 954 1208 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
30 1215 954 1242 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
pixels 1249 954 1314 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
width. 1322 954 1390 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
A 1397 954 1417 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
resolution 1424 954 1533 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
of 1540 954 1562 990 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
× 906 974 928 1020 0 0 0 RBERGO+CMSY10 paragraph
960 865 987 906 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
540 928 987 969 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
pixels 979 987 1042 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
was 1052 987 1094 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
found 1103 987 1167 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 1176 987 1198 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
be 1207 987 1234 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
a 1242 987 1254 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
good 1264 987 1319 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
compromise 1329 987 1463 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
between 1472 987 1562 1023 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
resource 865 1023 958 1056 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
demands 969 1023 1067 1056 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
and 1077 1023 1116 1056 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
object 1127 1023 1195 1056 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
size. 1203 1023 1254 1056 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Due 894 1058 938 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
to 946 1058 969 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
the 977 1058 1009 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
nature 1018 1058 1086 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
of 1094 1058 1118 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
video, 1127 1058 1193 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
subsequent 1201 1058 1322 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
frames 1331 1058 1405 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
are 1414 1058 1446 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
extremely 1456 1058 1564 1091 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Fig. 136 1069 170 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
3. 178 1069 193 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
Three 209 1069 261 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
exemplary 268 1069 362 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
instances 368 1069 450 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
of 459 1069 476 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
the 484 1069 511 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
FFE 518 1069 557 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
network 564 1069 637 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
family 644 1069 702 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
with 710 1069 749 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
different 756 1069 833 1095 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
choices 136 1093 200 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
for 205 1093 231 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
k 238 1097 249 1119 0 0 0 YAWPUO+CMMI8 caption
and 256 1093 287 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
the 294 1093 321 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
classiﬁcation 326 1093 440 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
head. 447 1093 493 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
Left: 498 1093 540 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
k 547 1097 559 1119 0 0 0 YAWPUO+CMMI8 caption
= 566 1097 584 1119 0 0 0 ZUAJFV+CMR8 caption
49, 591 1093 620 1119 0 0 0 ZUAJFV+CMR8 caption
avg-fc. 625 1093 686 1119 0 0 0 VUIXYE+NimbusRomNo9L-ReguItal caption
Center: 691 1093 756 1119 0 0 0 QLWIEN+NimbusRomNo9L-Regu caption
k 761 1097 775 1119 0 0 0 YAWPUO+CMMI8 caption
= 782 1097 799 1119 0 0 0 ZUAJFV+CMR8 caption
40, 805 1093 834 1119 0 0 0 ZUAJFV+CMR8 caption
similar 865 1091 943 1124 0 0 0 QLWIEN+NimbusRomNo9L-Regu paragraph
