token X1 Y1 X2 Y2 R G B "font name" label
disks 668 1073 727 1100 0 0 0 FWWSVV+CMR10 paragraph
for 739 1073 771 1100 0 0 0 FWWSVV+CMR10 paragraph
St(cid:48) 783 1073 814 1104 0 0 0 MGLMOI+CMMI10 paragraph
M+ 850 1073 894 1104 0 0 0 MGLMOI+CMMI10 paragraph
i(cid:48)n 906 1073 929 1124 0 0 0 FWWSVV+CMR10 paragraph
Ht0(cid:48), 940 1069 989 1106 0 0 0 MGLMOI+CMMI10 paragraph
for 999 1073 1033 1100 0 0 0 FWWSVV+CMR10 paragraph
(cid:48)S 1038 1073 1060 1124 0 0 0 MGLMOI+CMMI10 paragraph
is 1072 1073 1091 1100 0 0 0 FWWSVV+CMR10 paragraph
strongly 1103 1073 1200 1100 0 0 0 FWWSVV+CMR10 paragraph
irreducible. 1212 1073 1348 1100 0 0 0 FWWSVV+CMR10 paragraph
Together 350 1108 457 1135 0 0 0 FWWSVV+CMR10 paragraph
with 465 1108 520 1135 0 0 0 FWWSVV+CMR10 paragraph
Claim 528 1108 601 1135 0 0 0 FWWSVV+CMR10 paragraph
2, 610 1108 630 1135 0 0 0 FWWSVV+CMR10 paragraph
we 639 1108 671 1135 0 0 0 FWWSVV+CMR10 paragraph
conclude 680 1108 785 1135 0 0 0 FWWSVV+CMR10 paragraph
that, 793 1108 851 1135 0 0 0 FWWSVV+CMR10 paragraph
for 860 1108 894 1135 0 0 0 FWWSVV+CMR10 paragraph
t 902 1108 912 1135 0 0 0 MGLMOI+CMMI10 paragraph
> 928 1108 948 1135 0 0 0 MGLMOI+CMMI10 paragraph
tˆ 957 1102 970 1135 0 0 0 FWWSVV+CMR10 paragraph
and 975 1108 1020 1135 0 0 0 FWWSVV+CMR10 paragraph
t 1028 1108 1038 1135 0 0 0 MGLMOI+CMMI10 paragraph
very 1054 1108 1106 1135 0 0 0 FWWSVV+CMR10 paragraph
close 1115 1108 1171 1135 0 0 0 FWWSVV+CMR10 paragraph
to 1179 1108 1205 1135 0 0 0 FWWSVV+CMR10 paragraph
tˆ, 1213 1102 1230 1135 0 0 0 FWWSVV+CMR10 paragraph
there 1241 1108 1302 1135 0 0 0 FWWSVV+CMR10 paragraph
are 1310 1108 1348 1135 0 0 0 FWWSVV+CMR10 paragraph
∩ 697 1119 715 1168 0 0 0 VMVAXA+CMSY10 paragraph
∩ 962 1119 980 1168 0 0 0 VMVAXA+CMSY10 paragraph
no 350 1141 380 1168 0 0 0 FWWSVV+CMR10 paragraph
compressing 389 1141 535 1168 0 0 0 FWWSVV+CMR10 paragraph
disks 545 1141 605 1168 0 0 0 FWWSVV+CMR10 paragraph
for 613 1141 647 1168 0 0 0 FWWSVV+CMR10 paragraph
S 656 1141 673 1168 0 0 0 MGLMOI+CMMI10 paragraph
(cid:48) 681 1141 686 1163 0 0 0 EXPITJ+CMSY5 paragraph
M 720 1141 748 1168 0 0 0 MGLMOI+CMMI10 paragraph
in 775 1141 799 1168 0 0 0 FWWSVV+CMR10 paragraph
M 807 1141 834 1168 0 0 0 MGLMOI+CMMI10 paragraph
, 853 1141 860 1168 0 0 0 FWWSVV+CMR10 paragraph
i.e., 870 1141 912 1168 0 0 0 FWWSVV+CMR10 paragraph
S 923 1141 940 1168 0 0 0 MGLMOI+CMMI10 paragraph
(cid:48) 946 1141 953 1163 0 0 0 EXPITJ+CMSY5 paragraph
M 987 1141 1014 1168 0 0 0 MGLMOI+CMMI10 paragraph
is 1042 1141 1060 1168 0 0 0 FWWSVV+CMR10 paragraph
incompressible 1069 1141 1244 1168 0 0 0 FWWSVV+CMR10 paragraph
in 1254 1141 1276 1168 0 0 0 FWWSVV+CMR10 paragraph
M 1286 1141 1314 1168 0 0 0 MGLMOI+CMMI10 paragraph
. 1331 1141 1339 1168 0 0 0 FWWSVV+CMR10 paragraph
t 673 1152 681 1170 0 0 0 GYFQJW+CMMI7 paragraph
(cid:48) 724 1157 729 1190 0 0 0 ZQLTBN+CMSY7 paragraph
+ 748 1152 765 1170 0 0 0 KEHTPR+CMR7 paragraph
+ 834 1152 851 1170 0 0 0 KEHTPR+CMR7 paragraph
t 940 1152 946 1170 0 0 0 GYFQJW+CMMI7 paragraph
+ 1014 1152 1031 1170 0 0 0 KEHTPR+CMR7 paragraph
∩ 1281 1155 1298 1203 0 0 0 VMVAXA+CMSY10 paragraph
+ 1314 1152 1331 1170 0 0 0 KEHTPR+CMR7 paragraph
Also, 384 1174 445 1203 0 0 0 FWWSVV+CMR10 paragraph
at 452 1174 477 1203 0 0 0 FWWSVV+CMR10 paragraph
the 484 1174 523 1203 0 0 0 FWWSVV+CMR10 paragraph
level 530 1174 584 1203 0 0 0 FWWSVV+CMR10 paragraph
t 591 1174 601 1203 0 0 0 MGLMOI+CMMI10 paragraph
(t 608 1174 629 1203 0 0 0 FWWSVV+CMR10 paragraph
< 637 1174 659 1203 0 0 0 MGLMOI+CMMI10 paragraph
tˆ< 666 1170 705 1203 0 0 0 MGLMOI+CMMI10 paragraph
t 714 1174 724 1203 0 0 0 MGLMOI+CMMI10 paragraph
), 731 1174 749 1203 0 0 0 FWWSVV+CMR10 paragraph
there 756 1174 819 1203 0 0 0 FWWSVV+CMR10 paragraph
cannot 826 1174 907 1203 0 0 0 FWWSVV+CMR10 paragraph
be 914 1174 943 1203 0 0 0 FWWSVV+CMR10 paragraph
any 950 1174 994 1203 0 0 0 FWWSVV+CMR10 paragraph
compressing 1001 1174 1147 1203 0 0 0 FWWSVV+CMR10 paragraph
disks 1154 1174 1213 1203 0 0 0 FWWSVV+CMR10 paragraph
in 1222 1174 1244 1203 0 0 0 FWWSVV+CMR10 paragraph
S 1251 1174 1268 1203 0 0 0 MGLMOI+CMMI10 paragraph
M− 1302 1170 1346 1205 0 0 0 MGLMOI+CMMI10 paragraph
t 1268 1185 1276 1205 0 0 0 GYFQJW+CMMI7 paragraph
in 350 1207 374 1236 0 0 0 FWWSVV+CMR10 paragraph
H0. 380 1205 426 1236 0 0 0 MGLMOI+CMMI10 paragraph
Because 438 1207 533 1236 0 0 0 FWWSVV+CMR10 paragraph
if 542 1207 557 1236 0 0 0 FWWSVV+CMR10 paragraph
such 564 1207 617 1236 0 0 0 FWWSVV+CMR10 paragraph
a 623 1207 639 1236 0 0 0 FWWSVV+CMR10 paragraph
compressible 646 1207 797 1236 0 0 0 FWWSVV+CMR10 paragraph
disk 805 1207 853 1236 0 0 0 FWWSVV+CMR10 paragraph
exists, 860 1207 935 1236 0 0 0 FWWSVV+CMR10 paragraph
then 943 1207 996 1236 0 0 0 FWWSVV+CMR10 paragraph
it 1003 1207 1021 1236 0 0 0 FWWSVV+CMR10 paragraph
gives 1028 1207 1088 1236 0 0 0 FWWSVV+CMR10 paragraph
a 1094 1207 1108 1236 0 0 0 FWWSVV+CMR10 paragraph
compressing 1115 1207 1261 1236 0 0 0 FWWSVV+CMR10 paragraph
disk 1268 1207 1317 1236 0 0 0 FWWSVV+CMR10 paragraph
in 1324 1207 1348 1236 0 0 0 FWWSVV+CMR10 paragraph
∩t 389 1221 413 1269 0 0 0 GYFQJW+CMMI7 paragraph
∩ 953 1221 972 1269 0 0 0 VMVAXA+CMSY10 paragraph
St(cid:48) 350 1240 382 1271 0 0 0 MGLMOI+CMMI10 paragraph
M− 411 1238 455 1271 0 0 0 MGLMOI+CMMI10 paragraph
in 464 1240 487 1269 0 0 0 FWWSVV+CMR10 paragraph
Ht0(cid:48) 494 1238 532 1273 0 0 0 MGLMOI+CMMI10 paragraph
by 544 1240 572 1269 0 0 0 FWWSVV+CMR10 paragraph
Claim 579 1240 652 1269 0 0 0 FWWSVV+CMR10 paragraph
1, 661 1240 681 1269 0 0 0 FWWSVV+CMR10 paragraph
contradicting 690 1240 850 1269 0 0 0 FWWSVV+CMR10 paragraph
that 856 1240 907 1269 0 0 0 FWWSVV+CMR10 paragraph
St(cid:48) 916 1240 946 1271 0 0 0 MGLMOI+CMMI10 paragraph
M− 975 1238 1020 1271 0 0 0 MGLMOI+CMMI10 paragraph
does 1028 1240 1082 1269 0 0 0 FWWSVV+CMR10 paragraph
not 1089 1240 1130 1269 0 0 0 FWWSVV+CMR10 paragraph
have 1139 1240 1193 1269 0 0 0 FWWSVV+CMR10 paragraph
compressing 1200 1240 1348 1269 0 0 0 FWWSVV+CMR10 paragraph
disks 350 1273 409 1302 0 0 0 FWWSVV+CMR10 paragraph
on 419 1273 448 1302 0 0 0 FWWSVV+CMR10 paragraph
both 459 1273 515 1302 0 0 0 FWWSVV+CMR10 paragraph
sides. 525 1273 589 1302 0 0 0 FWWSVV+CMR10 paragraph
Also, 603 1273 663 1302 0 0 0 FWWSVV+CMR10 paragraph
at 673 1273 698 1302 0 0 0 FWWSVV+CMR10 paragraph
the 707 1273 746 1302 0 0 0 FWWSVV+CMR10 paragraph
level 754 1273 809 1302 0 0 0 FWWSVV+CMR10 paragraph
t, 819 1273 836 1302 0 0 0 MGLMOI+CMMI10 paragraph
there 846 1273 907 1302 0 0 0 FWWSVV+CMR10 paragraph
cannot 918 1273 999 1302 0 0 0 FWWSVV+CMR10 paragraph
be 1008 1273 1037 1302 0 0 0 FWWSVV+CMR10 paragraph
any 1047 1273 1089 1302 0 0 0 FWWSVV+CMR10 paragraph
compressing 1099 1273 1246 1302 0 0 0 FWWSVV+CMR10 paragraph
disks 1254 1273 1314 1302 0 0 0 FWWSVV+CMR10 paragraph
in 1324 1273 1348 1302 0 0 0 FWWSVV+CMR10 paragraph
∩ 380 1287 399 1335 0 0 0 VMVAXA+CMSY10 paragraph
∩ 977 1287 994 1335 0 0 0 VMVAXA+CMSY10 paragraph
(cid:48) 1285 1289 1292 1324 0 0 0 ZQLTBN+CMSY7 paragraph
St 350 1306 375 1337 0 0 0 MGLMOI+CMMI10 paragraph
M− 404 1304 448 1337 0 0 0 MGLMOI+CMMI10 paragraph
in 457 1306 481 1335 0 0 0 FWWSVV+CMR10 paragraph
Ht1, 489 1304 533 1339 0 0 0 MGLMOI+CMMI10 paragraph
for 542 1306 576 1335 0 0 0 FWWSVV+CMR10 paragraph
the 583 1306 622 1335 0 0 0 FWWSVV+CMR10 paragraph
ﬁrst 630 1306 678 1335 0 0 0 FWWSVV+CMR10 paragraph
compressing 686 1306 833 1335 0 0 0 FWWSVV+CMR10 paragraph
disk 841 1306 889 1335 0 0 0 FWWSVV+CMR10 paragraph
for 897 1306 929 1335 0 0 0 FWWSVV+CMR10 paragraph
St(cid:48) 938 1306 970 1337 0 0 0 MGLMOI+CMMI10 paragraph
M− 999 1304 1043 1337 0 0 0 MGLMOI+CMMI10 paragraph
in 1052 1306 1076 1335 0 0 0 FWWSVV+CMR10 paragraph
Ht1∩(cid:48) 1084 1304 1132 1368 0 0 0 MGLMOI+CMMI10 paragraph
appears 1132 1306 1225 1335 0 0 0 FWWSVV+CMR10 paragraph
for 1234 1306 1266 1335 0 0 0 FWWSVV+CMR10 paragraph
t 1275 1306 1285 1335 0 0 0 MGLMOI+CMMI10 paragraph
> 1300 1306 1322 1335 0 0 0 MGLMOI+CMMI10 paragraph
tˆ. 1329 1302 1348 1335 0 0 0 FWWSVV+CMR10 paragraph
We 350 1339 389 1368 0 0 0 FWWSVV+CMR10 paragraph
conclude 397 1339 503 1368 0 0 0 FWWSVV+CMR10 paragraph
that 510 1339 561 1368 0 0 0 FWWSVV+CMR10 paragraph
there 569 1339 630 1368 0 0 0 FWWSVV+CMR10 paragraph
cannot 639 1339 720 1368 0 0 0 FWWSVV+CMR10 paragraph
be 729 1339 758 1368 0 0 0 FWWSVV+CMR10 paragraph
any 766 1339 809 1368 0 0 0 FWWSVV+CMR10 paragraph
compressing 817 1339 963 1368 0 0 0 FWWSVV+CMR10 paragraph
disks 972 1339 1031 1368 0 0 0 FWWSVV+CMR10 paragraph
for 1040 1339 1074 1368 0 0 0 FWWSVV+CMR10 paragraph
S 1082 1339 1099 1368 0 0 0 MGLMOI+CMMI10 paragraph
M− 1137 1337 1181 1370 0 0 0 MGLMOI+CMMI10 paragraph
in 1190 1339 1213 1368 0 0 0 FWWSVV+CMR10 paragraph
M− 1222 1337 1266 1370 0 0 0 MGLMOI+CMMI10 paragraph
at 1275 1339 1300 1368 0 0 0 FWWSVV+CMR10 paragraph
the 1309 1339 1348 1368 0 0 0 FWWSVV+CMR10 paragraph
∩ 533 1353 552 1401 0 0 0 VMVAXA+CMSY10 paragraph
t 1099 1350 1108 1370 0 0 0 GYFQJW+CMMI7 paragraph
level 350 1375 404 1401 0 0 0 FWWSVV+CMR10 paragraph
t, 416 1375 433 1401 0 0 0 MGLMOI+CMMI10 paragraph
i.e., 445 1375 487 1401 0 0 0 FWWSVV+CMR10 paragraph
S 499 1375 516 1401 0 0 0 MGLMOI+CMMI10 paragraph
M− 559 1370 603 1403 0 0 0 MGLMOI+CMMI10 paragraph
is 617 1375 635 1401 0 0 0 FWWSVV+CMR10 paragraph
incompressible 646 1375 822 1401 0 0 0 FWWSVV+CMR10 paragraph
in 833 1375 856 1401 0 0 0 FWWSVV+CMR10 paragraph
M−. 867 1370 921 1403 0 0 0 MGLMOI+CMMI10 paragraph
This 938 1375 992 1401 0 0 0 FWWSVV+CMR10 paragraph
gives 1004 1375 1062 1401 0 0 0 FWWSVV+CMR10 paragraph
the 1074 1375 1111 1401 0 0 0 FWWSVV+CMR10 paragraph
second 1123 1375 1203 1401 0 0 0 FWWSVV+CMR10 paragraph
case 1215 1375 1264 1401 0 0 0 FWWSVV+CMR10 paragraph
of 1275 1375 1297 1401 0 0 0 FWWSVV+CMR10 paragraph
the 1309 1375 1348 1401 0 0 0 FWWSVV+CMR10 paragraph
t 516 1383 525 1403 0 0 0 GYFQJW+CMMI7 paragraph
theorem. 350 1408 457 1434 0 0 0 FWWSVV+CMR10 paragraph
∩ 839 1421 858 1467 0 0 0 VMVAXA+CMSY10 paragraph
Finally 384 1441 469 1467 0 0 0 FWWSVV+CMR10 paragraph
the 477 1441 516 1467 0 0 0 FWWSVV+CMR10 paragraph
third 525 1441 584 1467 0 0 0 FWWSVV+CMR10 paragraph
case 593 1441 642 1467 0 0 0 FWWSVV+CMR10 paragraph
occurs 651 1441 727 1467 0 0 0 FWWSVV+CMR10 paragraph
when 736 1441 800 1467 0 0 0 FWWSVV+CMR10 paragraph
S 809 1441 826 1467 0 0 0 MGLMOI+CMMI10 paragraph
M 863 1441 890 1467 0 0 0 MGLMOI+CMMI10 paragraph
has 918 1441 958 1467 0 0 0 FWWSVV+CMR10 paragraph
no 967 1441 996 1467 0 0 0 FWWSVV+CMR10 paragraph
compressing 1004 1441 1150 1467 0 0 0 FWWSVV+CMR10 paragraph
disk 1159 1441 1208 1467 0 0 0 FWWSVV+CMR10 paragraph
in 1217 1441 1241 1467 0 0 0 FWWSVV+CMR10 paragraph
H0 1249 1436 1285 1467 0 0 0 MGLMOI+CMMI10 paragraph
for 1295 1441 1329 1467 0 0 0 FWWSVV+CMR10 paragraph
t 1337 1441 1348 1467 0 0 0 MGLMOI+CMMI10 paragraph
t 826 1452 834 1469 0 0 0 GYFQJW+CMMI7 paragraph
+ 890 1452 907 1469 0 0 0 KEHTPR+CMR7 paragraph
t∩ 1271 1454 1295 1502 0 0 0 GYFQJW+CMMI7 paragraph
very 350 1474 402 1502 0 0 0 FWWSVV+CMR10 paragraph
close 413 1474 469 1502 0 0 0 FWWSVV+CMR10 paragraph
to 479 1474 504 1502 0 0 0 FWWSVV+CMR10 paragraph
tˆ 513 1469 528 1502 0 0 0 FWWSVV+CMR10 paragraph
and 533 1474 578 1502 0 0 0 FWWSVV+CMR10 paragraph
t 588 1474 598 1502 0 0 0 MGLMOI+CMMI10 paragraph
< 606 1474 629 1502 0 0 0 MGLMOI+CMMI10 paragraph
tˆ. 637 1469 656 1502 0 0 0 FWWSVV+CMR10 paragraph
In 669 1474 695 1502 0 0 0 FWWSVV+CMR10 paragraph
this 705 1474 749 1502 0 0 0 FWWSVV+CMR10 paragraph
case, 759 1474 817 1502 0 0 0 FWWSVV+CMR10 paragraph
there 827 1474 889 1502 0 0 0 FWWSVV+CMR10 paragraph
are 899 1474 936 1502 0 0 0 FWWSVV+CMR10 paragraph
no 946 1474 975 1502 0 0 0 FWWSVV+CMR10 paragraph
compressing 986 1474 1132 1502 0 0 0 FWWSVV+CMR10 paragraph
disk 1142 1474 1190 1502 0 0 0 FWWSVV+CMR10 paragraph
for 1200 1474 1234 1502 0 0 0 FWWSVV+CMR10 paragraph
S 1244 1474 1261 1502 0 0 0 MGLMOI+CMMI10 paragraph
M 1302 1474 1329 1502 0 0 0 MGLMOI+CMMI10 paragraph
∩ 890 1487 909 1535 0 0 0 VMVAXA+CMSY10 paragraph
(cid:48) 1212 1489 1218 1524 0 0 0 ZQLTBN+CMSY7 paragraph
t 1261 1485 1268 1504 0 0 0 GYFQJW+CMMI7 paragraph
+ 1329 1485 1346 1504 0 0 0 KEHTPR+CMR7 paragraph
in 350 1507 374 1535 0 0 0 FWWSVV+CMR10 paragraph
Ht1, 384 1504 430 1540 0 0 0 MGLMOI+CMMI10 paragraph
for 440 1507 472 1535 0 0 0 FWWSVV+CMR10 paragraph
the 484 1507 521 1535 0 0 0 FWWSVV+CMR10 paragraph
ﬁ∩rst 532 1507 579 1568 0 0 0 FWWSVV+CMR10 paragraph
compressing 589 1507 737 1535 0 0 0 FWWSVV+CMR10 paragraph
disk 748 1507 795 1535 0 0 0 FWWSVV+CMR10 paragraph
for 805 1507 839 1535 0 0 0 FWWSVV+CMR10 paragraph
St(cid:48) 850 1507 880 1537 0 0 0 MGLMOI+CMMI10 paragraph
M+ 916 1507 960 1537 0 0 0 MGLMOI+CMMI10 paragraph
in 970 1507 994 1535 0 0 0 FWWSVV+CMR10 paragraph
Ht1(cid:48) 1004 1504 1042 1542 0 0 0 MGLMOI+CMMI10 paragraph
appears 1055 1507 1149 1535 0 0 0 FWWSVV+CMR10 paragraph
for∩t 1159 1507 1212 1568 0 0 0 FWWSVV+CMR10 paragraph
> 1229 1507 1251 1535 0 0 0 MGLMOI+CMMI10 paragraph
tˆ. 1259 1502 1278 1535 0 0 0 FWWSVV+CMR10 paragraph
This 1293 1507 1348 1535 0 0 0 FWWSVV+CMR10 paragraph
implies 350 1542 435 1568 0 0 0 FWWSVV+CMR10 paragraph
that 445 1542 496 1568 0 0 0 FWWSVV+CMR10 paragraph
S 506 1542 523 1568 0 0 0 MGLMOI+CMMI10 paragraph
M 566 1542 591 1568 0 0 0 MGLMOI+CMMI10 paragraph
is 620 1542 639 1568 0 0 0 FWWSVV+CMR10 paragraph
incompressible 649 1542 824 1568 0 0 0 FWWSVV+CMR10 paragraph
in 834 1542 858 1568 0 0 0 FWWSVV+CMR10 paragraph
M 868 1542 895 1568 0 0 0 MGLMOI+CMMI10 paragraph
. 912 1542 921 1568 0 0 0 FWWSVV+CMR10 paragraph
In 936 1542 962 1568 0 0 0 FWWSVV+CMR10 paragraph
the 972 1542 1009 1568 0 0 0 FWWSVV+CMR10 paragraph
same 1020 1542 1081 1568 0 0 0 FWWSVV+CMR10 paragraph
