token X1 Y1 X2 Y2 R G B "font name" label
4 853 432 870 474 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Sparse 903 432 999 474 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Word 1007 432 1088 474 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Embeddings 1096 432 1273 474 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Table 200 512 259 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
1: 266 509 289 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Language 299 509 418 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
modeling 426 509 540 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
for 547 509 583 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
PTB 590 509 646 547 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
Given 883 495 956 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
a 965 495 979 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
vocabulary 989 495 1123 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
with 1132 495 1187 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
V 1197 502 1214 533 0 0 0 FFXEUP+CMMI10 paragraph
words, 1230 495 1311 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
we 1323 495 1357 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
want 1367 495 1427 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 1437 495 1460 533 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(mean 200 547 274 584 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
± 282 530 305 584 0 0 0 ELJVKE+CMSY10 caption
stdev). 314 547 395 584 0 0 0 BMHXZE+NimbusRomNo9L-Regu caption
construct 853 533 964 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
vector 979 533 1053 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
representations 1068 533 1252 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 1265 533 1290 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
length 1305 533 1379 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
k 1394 540 1409 570 0 0 0 FFXEUP+CMMI10 paragraph
for 1424 533 1460 570 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
each 853 570 909 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
word 919 570 980 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
such 990 570 1046 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
that 1056 570 1101 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 1111 570 1149 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
total 1159 570 1212 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
number 1222 570 1314 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 1324 570 1351 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
parame- 1361 570 1460 608 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
ters 853 608 896 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
needed 904 608 990 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(i.e., 999 608 1053 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
non-zero 1061 608 1169 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
entries), 1175 608 1275 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
is 1283 608 1303 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
smaller 1311 608 1400 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
than 1407 608 1460 645 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
i 200 654 210 685 0 0 0 FFXEUP+CMMI10 paragraph
= 231 654 254 685 0 0 0 XSIJSE+CMR10 paragraph
h 264 654 281 685 0 0 0 FFXEUP+CMMI10 paragraph
= 302 654 325 685 0 0 0 XSIJSE+CMR10 paragraph
1725). 335 647 413 685 0 0 0 XSIJSE+CMR10 paragraph
Dense 425 647 499 682 0 0 0 ONPPZH+NimbusRomNo9L-ReguItal paragraph
and 507 647 552 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
sparse 559 647 638 682 0 0 0 ONPPZH+NimbusRomNo9L-ReguItal paragraph
variants 646 647 742 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
have 749 647 805 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
k 853 654 868 685 0 0 0 FFXEUP+CMMI10 paragraph
V 874 654 893 685 0 0 0 FFXEUP+CMMI10 paragraph
. 899 645 906 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
We 926 645 965 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
introduce 977 645 1091 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
one 1103 645 1146 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
way 1157 645 1207 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 1218 645 1242 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
do 1253 645 1283 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
this 1295 645 1338 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
based 1349 645 1419 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
on 1429 645 1460 682 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
s 210 664 219 685 0 0 0 ZGVCQW+CMMI8 paragraph
s 281 664 292 685 0 0 0 ZGVCQW+CMMI8 paragraph
the 200 685 236 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
same 248 685 309 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
number 320 685 413 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 425 685 451 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
parameters 461 685 595 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
for 607 685 641 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
N 653 692 678 722 0 0 0 FFXEUP+CMMI10 paragraph
= 696 692 719 722 0 0 0 XSIJSE+CMR10 paragraph
3 736 692 750 722 0 0 0 XSIJSE+CMR10 paragraph
and 762 685 805 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
word 853 685 914 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
frequencies 926 685 1065 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(Section 1075 685 1175 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
), 1187 685 1204 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
and 1215 685 1258 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
present 1270 685 1357 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
part-of- 1367 685 1460 720 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
γ 200 729 215 760 0 0 0 FFXEUP+CMMI10 paragraph
= 228 729 253 760 0 0 0 XSIJSE+CMR10 paragraph
0.555. 264 722 342 760 0 0 0 XSIJSE+CMR10 paragraph
These 357 722 430 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
values 439 722 516 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
are 525 722 562 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
obtained 572 722 676 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
by 686 722 717 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
identi- 726 722 805 760 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
speech 853 722 936 757 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
tagging 942 722 1033 757 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
experiments 1042 722 1189 757 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(Section 1197 722 1298 757 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
). 1306 722 1323 757 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
fying 200 760 262 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
both 272 760 327 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
expressions. 337 760 486 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Note 502 760 562 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
that 572 760 616 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 626 760 664 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
equality 674 760 772 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 782 760 805 797 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
4.1 853 755 891 795 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Word-Frequency 921 755 1142 795 0 0 0 IACFKD+NimbusRomNo9L-Medi section
based 1151 755 1223 795 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Embedding 1232 755 1382 795 0 0 0 IACFKD+NimbusRomNo9L-Medi section
Size 1389 755 1442 795 0 0 0 IACFKD+NimbusRomNo9L-Medi section
model 200 797 274 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
parameters 287 797 420 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
for 431 797 468 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 479 797 517 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
dense 529 797 598 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
and 610 797 653 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
sparse 666 797 740 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
case 754 797 805 835 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Predeﬁned 883 809 1013 844 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
sparseness 1035 809 1162 844 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 1184 809 1209 844 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
word 1230 809 1291 844 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
embeddings 1313 809 1460 844 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
holds 200 835 264 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
only 276 835 329 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
approximately 340 835 516 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
due 525 835 570 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 580 835 603 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
rounding 615 835 724 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
errors 736 835 805 872 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
amounts 853 846 956 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 965 846 989 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
deciding 999 846 1104 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
which 1114 846 1187 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
positions 1197 846 1308 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 1318 846 1341 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 1351 846 1387 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
word 1397 846 1460 881 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 200 872 223 909 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(γis) 229 879 294 912 0 0 0 XSIJSE+CMR10 paragraph
and 301 872 345 909 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
(hs/N). 353 872 454 912 0 0 0 FFXEUP+CMMI10 paragraph
embedding 853 884 987 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
matrix 997 884 1076 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
E 1086 888 1109 919 0 0 0 NAHNOE+CMBX10 paragraph
∈ 1121 867 1142 919 0 0 0 ELJVKE+CMSY10 paragraph
RV 1154 872 1190 914 0 0 0 QDTWCG+MSBM10 paragraph
×k 1195 867 1225 907 0 0 0 VOEFGO+CMSY8 paragraph
should 1237 884 1318 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
be 1328 884 1356 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
ﬁxed 1366 884 1427 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 1437 884 1460 919 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Figure 229 912 309 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
1 319 912 334 947 0 0 127 BMHXZE+NimbusRomNo9L-Regu paragraph
displays 345 912 444 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Whh 454 916 519 951 0 0 0 ZGVCQW+CMMI8 paragraph
and 530 912 573 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Whi 585 916 643 951 0 0 0 ZGVCQW+CMMI8 paragraph
for 654 912 689 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 701 912 737 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
mid- 749 912 805 947 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
zero, 853 921 913 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
prior 924 921 982 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 994 921 1017 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
training. 1027 921 1129 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
We 1147 921 1187 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
deﬁne 1197 921 1271 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 1281 921 1319 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
fraction 1329 921 1424 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 1434 921 1460 958 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
dle 200 949 236 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
layer, 244 949 312 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
which 322 949 395 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
has 405 949 444 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
close 454 949 517 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
to 525 949 549 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
11M 559 949 615 987 0 0 0 XSIJSE+CMR10 paragraph
parameters 625 949 757 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
out 767 949 805 987 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
trainable 853 958 959 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
entries 965 958 1046 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 1051 958 1075 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
E 1081 963 1104 994 0 0 0 NAHNOE+CMBX10 paragraph
as 1109 958 1136 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 1141 958 1179 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
embedding 1184 958 1319 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
density 1324 958 1412 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
δ 1419 966 1432 996 0 0 0 FFXEUP+CMMI10 paragraph
. 1452 958 1460 996 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
E 1432 975 1450 998 0 0 0 ZGVCQW+CMMI8 paragraph
of 200 987 224 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 233 987 271 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
total 279 987 334 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 344 987 368 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
24M 378 987 435 1024 0 0 0 XSIJSE+CMR10 paragraph
in 444 987 468 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 478 987 514 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
whole 524 987 598 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
model. 607 987 691 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
A 706 987 727 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
dense 737 987 805 1024 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
We 853 996 893 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
hypothesize 899 996 1043 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
that 1050 996 1096 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
rare 1103 996 1149 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
words 1156 996 1230 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
can 1237 996 1278 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
be 1285 996 1313 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
represented 1319 996 1460 1033 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
model 200 1024 274 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
with 284 1024 339 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
hidden 348 1024 431 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
size 441 1024 487 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
h 497 1031 516 1061 0 0 0 FFXEUP+CMMI10 paragraph
= 527 1031 552 1061 0 0 0 XSIJSE+CMR10 paragraph
1725 564 1031 625 1061 0 0 0 XSIJSE+CMR10 paragraph
would 635 1024 709 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
require 719 1024 805 1061 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
with 853 1033 908 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
fewer 916 1033 984 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
parameters 994 1033 1126 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
than 1136 1033 1187 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
frequent 1197 1033 1298 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
words, 1306 1033 1387 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
since 1397 1033 1460 1071 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
46M 200 1061 256 1099 0 0 0 XSIJSE+CMR10 paragraph
parameters, 266 1061 406 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
with 418 1061 471 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
24M 482 1061 539 1099 0 0 0 XSIJSE+CMR10 paragraph
in 549 1061 573 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 583 1061 620 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
middle 630 1061 714 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
LSTM 724 1061 805 1099 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
they 853 1071 904 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
only 916 1071 970 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
appear 982 1071 1061 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 1073 1071 1096 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
very 1108 1071 1162 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
speciﬁc 1172 1071 1265 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
contexts. 1276 1071 1386 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
This 1405 1071 1460 1108 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
alone. 200 1099 272 1136 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
will 853 1108 899 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
be 914 1108 942 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
investigated 956 1108 1101 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
experimentally 1114 1108 1296 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
in 1309 1108 1334 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Section 1348 1108 1438 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
. 1452 1108 1460 1146 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Given 229 1139 302 1176 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 317 1139 353 1176 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
strong 368 1139 444 1176 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
hyperparameter 458 1139 648 1176 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
dependence 663 1139 805 1176 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Word 853 1148 919 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
occurrence 931 1148 1063 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
frequencies 1073 1148 1214 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
have 1223 1148 1280 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
a 1290 1148 1305 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
typical 1314 1148 1397 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
Zip- 1407 1148 1460 1183 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
of 200 1176 224 1213 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
the 239 1176 276 1213 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
AWD-LSTM 291 1176 453 1213 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
model, 468 1176 550 1213 0 0 0 BMHXZE+NimbusRomNo9L-Regu paragraph
