token X1 Y1 X2 Y2 R G B "font name" label
0 1475 486 1485 503 0 0 0 LFALUZ+CMR7 paragraph
Thus, 878 506 948 534 0 0 0 JIQNTC+CMR10 paragraph
to 962 506 987 534 0 0 0 JIQNTC+CMR10 paragraph
leading 999 506 1086 534 0 0 0 JIQNTC+CMR10 paragraph
order, 1099 506 1169 534 0 0 0 JIQNTC+CMR10 paragraph
the 1184 506 1222 534 0 0 0 JIQNTC+CMR10 paragraph
cross 1235 506 1295 534 0 0 0 JIQNTC+CMR10 paragraph
section 1307 506 1390 534 0 0 0 JIQNTC+CMR10 paragraph
Σ 1404 506 1424 534 0 0 0 JIQNTC+CMR10 paragraph
is 1458 506 1477 534 0 0 0 JIQNTC+CMR10 paragraph
deter- 1489 506 1560 534 0 0 0 JIQNTC+CMR10 paragraph
tr 1424 519 1443 539 0 0 0 DBDCJJ+CMMI7 paragraph
mined 878 539 953 565 0 0 0 JIQNTC+CMR10 paragraph
by 963 539 992 565 0 0 0 JIQNTC+CMR10 paragraph
the 1004 539 1042 565 0 0 0 JIQNTC+CMR10 paragraph
ﬁrst 1054 539 1101 565 0 0 0 JIQNTC+CMR10 paragraph
term 1111 539 1169 565 0 0 0 JIQNTC+CMR10 paragraph
of 1179 539 1201 565 0 0 0 JIQNTC+CMR10 paragraph
the 1213 539 1251 565 0 0 0 JIQNTC+CMR10 paragraph
right 1261 539 1319 565 0 0 0 JIQNTC+CMR10 paragraph
hand-side, 1331 539 1453 565 0 0 0 JIQNTC+CMR10 paragraph
whereas 1465 539 1560 565 0 0 0 JIQNTC+CMR10 paragraph
γ 878 569 894 598 0 0 0 AQKEGH+CMMI10 paragraph
is 904 569 923 598 0 0 0 JIQNTC+CMR10 paragraph
determined 933 569 1069 598 0 0 0 JIQNTC+CMR10 paragraph
by 1077 569 1106 598 0 0 0 JIQNTC+CMR10 paragraph
the 1116 569 1156 598 0 0 0 JIQNTC+CMR10 paragraph
the 1164 569 1203 598 0 0 0 JIQNTC+CMR10 paragraph
second 1212 569 1293 598 0 0 0 JIQNTC+CMR10 paragraph
term. 1302 569 1366 598 0 0 0 JIQNTC+CMR10 paragraph
Hence, 1380 569 1462 598 0 0 0 JIQNTC+CMR10 paragraph
γ 1470 569 1485 598 0 0 0 AQKEGH+CMMI10 paragraph
is 1496 569 1514 598 0 0 0 JIQNTC+CMR10 paragraph
ex- 1524 569 1560 598 0 0 0 JIQNTC+CMR10 paragraph
∝ 1249 580 1269 629 0 0 0 LGOAZT+CMSY10 paragraph
pected 878 602 958 629 0 0 0 JIQNTC+CMR10 paragraph
to 967 602 992 629 0 0 0 JIQNTC+CMR10 paragraph
decrease 1001 602 1101 629 0 0 0 JIQNTC+CMR10 paragraph
at 1111 602 1135 629 0 0 0 JIQNTC+CMR10 paragraph
large 1145 602 1203 629 0 0 0 JIQNTC+CMR10 paragraph
V 1212 602 1229 629 0 0 0 AQKEGH+CMMI10 paragraph
v 1278 602 1293 629 0 0 0 JIQNTC+CMR10 paragraph
, 1305 602 1312 629 0 0 0 JIQNTC+CMR10 paragraph
as 1322 602 1346 629 0 0 0 JIQNTC+CMR10 paragraph
shown 1356 602 1431 629 0 0 0 JIQNTC+CMR10 paragraph
in 1439 602 1463 629 0 0 0 JIQNTC+CMR10 paragraph
Fig. 1472 602 1519 629 0 0 0 JIQNTC+CMR10 paragraph
1. 1528 602 1550 629 0 0 0 JIQNTC+CMR10 paragraph
0 1229 611 1239 631 0 0 0 LFALUZ+CMR7 paragraph
0 1293 611 1303 631 0 0 0 LFALUZ+CMR7 paragraph
For 907 638 948 664 0 0 0 JIQNTC+CMR10 paragraph
a 958 638 972 664 0 0 0 JIQNTC+CMR10 paragraph
given 982 638 1045 664 0 0 0 JIQNTC+CMR10 paragraph
set 1055 638 1089 664 0 0 0 JIQNTC+CMR10 paragraph
of 1099 638 1122 664 0 0 0 JIQNTC+CMR10 paragraph
v 1132 638 1147 664 0 0 0 JIQNTC+CMR10 paragraph
, 1159 638 1166 664 0 0 0 JIQNTC+CMR10 paragraph
∆ 1178 638 1200 664 0 0 0 JIQNTC+CMR10 paragraph
, 1213 638 1220 664 0 0 0 JIQNTC+CMR10 paragraph
and 1230 638 1275 664 0 0 0 JIQNTC+CMR10 paragraph
∆ 1285 638 1309 664 0 0 0 JIQNTC+CMR10 paragraph
, 1341 638 1349 664 0 0 0 JIQNTC+CMR10 paragraph
Fig. 1360 638 1407 664 0 0 0 JIQNTC+CMR10 paragraph
2 1417 638 1431 664 0 0 0 JIQNTC+CMR10 paragraph
shows 1441 638 1511 664 0 0 0 JIQNTC+CMR10 paragraph
the 1521 638 1560 664 0 0 0 JIQNTC+CMR10 paragraph
∗0 1133 649 1157 684 0 0 0 MBJGCW+CMSY7 paragraph
I 1200 649 1210 666 0 0 0 DBDCJJ+CMMI7 paragraph
SR 1309 649 1339 666 0 0 0 DBDCJJ+CMMI7 paragraph
behaviour 878 668 999 697 0 0 0 JIQNTC+CMR10 paragraph
of 1006 668 1030 697 0 0 0 JIQNTC+CMR10 paragraph
γ 1037 668 1052 697 0 0 0 AQKEGH+CMMI10 paragraph
and 1060 668 1106 697 0 0 0 JIQNTC+CMR10 paragraph
Σ 1115 668 1133 697 0 0 0 JIQNTC+CMR10 paragraph
as 1162 668 1188 697 0 0 0 JIQNTC+CMR10 paragraph
a 1196 668 1210 697 0 0 0 JIQNTC+CMR10 paragraph
function 1218 668 1317 697 0 0 0 JIQNTC+CMR10 paragraph
of 1326 668 1348 697 0 0 0 JIQNTC+CMR10 paragraph
the 1356 668 1394 697 0 0 0 JIQNTC+CMR10 paragraph
incident 1402 668 1497 697 0 0 0 JIQNTC+CMR10 paragraph
elec- 1506 668 1560 697 0 0 0 JIQNTC+CMR10 paragraph
tr 1133 682 1152 701 0 0 0 DBDCJJ+CMMI7 paragraph
tron 878 701 929 728 0 0 0 JIQNTC+CMR10 paragraph
energy 938 701 1016 728 0 0 0 JIQNTC+CMR10 paragraph
E 1025 701 1045 728 0 0 0 AQKEGH+CMMI10 paragraph
at 1054 701 1077 728 0 0 0 JIQNTC+CMR10 paragraph
diﬀerent 1086 701 1186 728 0 0 0 JIQNTC+CMR10 paragraph
values 1193 701 1266 728 0 0 0 JIQNTC+CMR10 paragraph
of 1273 701 1297 728 0 0 0 JIQNTC+CMR10 paragraph
anisotropy 1303 701 1429 728 0 0 0 JIQNTC+CMR10 paragraph
parameter 1438 701 1560 728 0 0 0 JIQNTC+CMR10 paragraph
β. 878 732 904 761 0 0 0 AQKEGH+CMMI10 paragraph
For 916 732 957 761 0 0 0 JIQNTC+CMR10 paragraph
the 963 732 1003 761 0 0 0 JIQNTC+CMR10 paragraph
values 1009 732 1082 761 0 0 0 JIQNTC+CMR10 paragraph
of 1091 732 1113 761 0 0 0 JIQNTC+CMR10 paragraph
β 1122 732 1137 761 0 0 0 AQKEGH+CMMI10 paragraph
close 1145 732 1203 761 0 0 0 JIQNTC+CMR10 paragraph
to 1210 732 1235 761 0 0 0 JIQNTC+CMR10 paragraph
those 1242 732 1305 761 0 0 0 JIQNTC+CMR10 paragraph
corresponding 1314 732 1482 761 0 0 0 JIQNTC+CMR10 paragraph
to 1489 732 1514 761 0 0 0 JIQNTC+CMR10 paragraph
the 1521 732 1560 761 0 0 0 JIQNTC+CMR10 paragraph
≈ 1336 743 1358 792 0 0 0 LGOAZT+CMSY10 paragraph
− 1365 743 1387 792 0 0 0 LGOAZT+CMSY10 paragraph
non-standard 878 763 1040 792 0 0 0 JIQNTC+CMR10 paragraph
Rashba 1048 763 1137 792 0 0 0 JIQNTC+CMR10 paragraph
SOC 1145 763 1203 792 0 0 0 JIQNTC+CMR10 paragraph
(i.e. 1212 763 1258 792 0 0 0 JIQNTC+CMR10 paragraph
for 1269 763 1302 792 0 0 0 JIQNTC+CMR10 paragraph
β 1310 763 1327 792 0 0 0 AQKEGH+CMMI10 paragraph
π), 1390 761 1426 792 0 0 0 JIQNTC+CMR10 paragraph
the 1434 763 1472 792 0 0 0 JIQNTC+CMR10 paragraph
energy 1480 763 1560 792 0 0 0 JIQNTC+CMR10 paragraph
4 1392 781 1402 800 0 0 0 LFALUZ+CMR7 paragraph
dependence 878 796 1018 825 0 0 0 JIQNTC+CMR10 paragraph
is 1028 796 1047 825 0 0 0 JIQNTC+CMR10 paragraph
strongly 1055 796 1152 825 0 0 0 JIQNTC+CMR10 paragraph
modiﬁed. 1162 796 1273 825 0 0 0 JIQNTC+CMR10 paragraph
On 1285 796 1322 825 0 0 0 JIQNTC+CMR10 paragraph
the 1331 796 1370 825 0 0 0 JIQNTC+CMR10 paragraph
other 1378 796 1441 825 0 0 0 JIQNTC+CMR10 paragraph
hand, 1450 796 1518 825 0 0 0 JIQNTC+CMR10 paragraph
for 1526 796 1560 825 0 0 0 JIQNTC+CMR10 paragraph
the 878 827 918 855 0 0 0 JIQNTC+CMR10 paragraph
case 926 827 975 855 0 0 0 JIQNTC+CMR10 paragraph
of 984 827 1006 855 0 0 0 JIQNTC+CMR10 paragraph
a 1014 827 1030 855 0 0 0 JIQNTC+CMR10 paragraph
delta 1038 827 1098 855 0 0 0 JIQNTC+CMR10 paragraph
function 1106 827 1205 855 0 0 0 JIQNTC+CMR10 paragraph
potential, 1213 827 1329 855 0 0 0 JIQNTC+CMR10 paragraph
the 1337 827 1377 855 0 0 0 JIQNTC+CMR10 paragraph
anisotropy 1385 827 1511 855 0 0 0 JIQNTC+CMR10 paragraph
has 1519 827 1560 855 0 0 0 JIQNTC+CMR10 paragraph
∗ 1443 842 1453 875 0 0 0 MBJGCW+CMSY7 paragraph
a 878 860 894 886 0 0 0 JIQNTC+CMR10 paragraph
less 902 860 945 886 0 0 0 JIQNTC+CMR10 paragraph
pronounced 953 860 1093 886 0 0 0 JIQNTC+CMR10 paragraph
eﬀect 1103 860 1166 886 0 0 0 JIQNTC+CMR10 paragraph
on 1176 860 1205 886 0 0 0 JIQNTC+CMR10 paragraph
the 1213 860 1252 886 0 0 0 JIQNTC+CMR10 paragraph
cross 1261 860 1320 886 0 0 0 JIQNTC+CMR10 paragraph
section 1329 860 1412 886 0 0 0 JIQNTC+CMR10 paragraph
Σ 1422 860 1443 886 0 0 0 JIQNTC+CMR10 paragraph
. 1463 860 1470 886 0 0 0 JIQNTC+CMR10 paragraph
tr 1443 873 1462 893 0 0 0 DBDCJJ+CMMI7 paragraph
FIG. 149 888 202 913 0 0 0 FGPJNI+CMR9 paragraph
3. 210 888 229 913 0 0 0 FGPJNI+CMR9 paragraph
(a)-(d) 241 888 316 913 0 0 0 FGPJNI+CMR9 caption
Temperature 324 888 469 913 0 0 0 FGPJNI+CMR9 caption
dependence 477 888 605 913 0 0 0 FGPJNI+CMR9 caption
of 613 888 634 913 0 0 0 FGPJNI+CMR9 caption
γ 642 888 656 913 0 0 0 DZGANT+CMMI9 caption
versus 664 888 734 913 0 0 0 FGPJNI+CMR9 caption
EF 741 888 773 915 0 0 0 LEQYMO+CMMI6 caption
plot 785 888 829 913 0 0 0 FGPJNI+CMR9 caption
The 907 895 955 924 0 0 0 JIQNTC+CMR10 paragraph
observations 960 895 1110 924 0 0 0 JIQNTC+CMR10 paragraph
made 1116 895 1181 924 0 0 0 JIQNTC+CMR10 paragraph
above 1186 895 1256 924 0 0 0 JIQNTC+CMR10 paragraph
remain 1261 895 1344 924 0 0 0 JIQNTC+CMR10 paragraph
largely 1351 895 1431 924 0 0 0 JIQNTC+CMR10 paragraph
unchanged 1438 895 1567 924 0 0 0 JIQNTC+CMR10 paragraph
at 149 917 171 941 0 0 0 FGPJNI+CMR9 caption
∆ 183 917 205 941 0 0 0 FGPJNI+CMR9 caption
= 229 917 249 941 0 0 0 FGPJNI+CMR9 caption
0meV 263 917 328 941 0 0 0 FGPJNI+CMR9 caption
and 340 917 380 941 0 0 0 FGPJNI+CMR9 caption
four 392 917 438 941 0 0 0 FGPJNI+CMR9 caption
diﬀerent 450 917 542 941 0 0 0 FGPJNI+CMR9 caption
β. 555 917 578 941 0 0 0 DZGANT+CMMI9 caption
(e)-(h) 600 917 673 941 0 0 0 FGPJNI+CMR9 caption
Temperature 686 917 829 941 0 0 0 FGPJNI+CMR9 caption
I 205 926 214 943 0 0 0 LEQYMO+CMMI6 caption
when 878 926 943 954 0 0 0 JIQNTC+CMR10 paragraph
the 955 926 994 954 0 0 0 JIQNTC+CMR10 paragraph
eﬀect 1006 926 1071 954 0 0 0 JIQNTC+CMR10 paragraph
of 1084 926 1106 954 0 0 0 JIQNTC+CMR10 paragraph
ﬁnite 1118 926 1179 954 0 0 0 JIQNTC+CMR10 paragraph
temperature 1193 926 1341 954 0 0 0 JIQNTC+CMR10 paragraph
is 1354 926 1373 954 0 0 0 JIQNTC+CMR10 paragraph
taken 1385 926 1451 954 0 0 0 JIQNTC+CMR10 paragraph
into 1465 926 1513 954 0 0 0 JIQNTC+CMR10 paragraph
ac- 1524 926 1560 954 0 0 0 JIQNTC+CMR10 paragraph
dependence 149 946 277 972 0 0 0 FGPJNI+CMR9 caption
of 285 946 306 972 0 0 0 FGPJNI+CMR9 caption
γ 314 946 326 972 0 0 0 DZGANT+CMMI9 caption
versus 336 946 404 972 0 0 0 FGPJNI+CMR9 caption
E 413 946 431 972 0 0 0 DZGANT+CMMI9 caption
plot 455 946 499 972 0 0 0 FGPJNI+CMR9 caption
at 508 946 530 972 0 0 0 FGPJNI+CMR9 caption
∆ 538 946 559 972 0 0 0 FGPJNI+CMR9 caption
= 578 946 598 972 0 0 0 FGPJNI+CMR9 caption
15meV 605 946 683 972 0 0 0 FGPJNI+CMR9 caption
and 690 946 732 972 0 0 0 FGPJNI+CMR9 caption
four 739 946 783 972 0 0 0 FGPJNI+CMR9 caption
dif- 792 946 829 972 0 0 0 FGPJNI+CMR9 caption
F 431 957 443 972 0 0 0 LEQYMO+CMMI6 caption
I 559 957 569 972 0 0 0 LEQYMO+CMMI6 caption
count, 878 959 953 985 0 0 0 JIQNTC+CMR10 paragraph
see 965 959 1001 985 0 0 0 JIQNTC+CMR10 paragraph
Fig 1013 959 1052 985 0 0 0 JIQNTC+CMR10 paragraph
3. 1064 959 1084 985 0 0 0 JIQNTC+CMR10 paragraph
As 1103 959 1135 985 0 0 0 JIQNTC+CMR10 paragraph
shown 1147 959 1220 985 0 0 0 JIQNTC+CMR10 paragraph
there, 1232 959 1302 985 0 0 0 JIQNTC+CMR10 paragraph
thermal 1314 959 1407 985 0 0 0 JIQNTC+CMR10 paragraph
ﬂuctuations 1419 959 1560 985 0 0 0 JIQNTC+CMR10 paragraph
ferent 149 974 212 1001 0 0 0 FGPJNI+CMR9 caption
β. 221 974 244 1001 0 0 0 DZGANT+CMMI9 caption
v 256 974 268 1001 0 0 0 FGPJNI+CMR9 caption
= 287 974 307 1001 0 0 0 FGPJNI+CMR9 caption
0.1eV 314 974 379 1001 0 0 0 FGPJNI+CMR9 caption
in 387 974 408 1001 0 0 0 FGPJNI+CMR9 caption
all 416 974 443 1001 0 0 0 FGPJNI+CMR9 caption
the 452 974 487 1001 0 0 0 FGPJNI+CMR9 caption
eight 496 974 550 1001 0 0 0 FGPJNI+CMR9 caption
plots. 559 974 620 1001 0 0 0 FGPJNI+CMR9 caption
Other 632 974 697 1001 0 0 0 FGPJNI+CMR9 caption
parameters 705 974 829 1001 0 0 0 FGPJNI+CMR9 caption
0 268 985 278 1001 0 0 0 AYIISD+CMR6 caption
and 878 990 924 1018 0 0 0 JIQNTC+CMR10 paragraph
the 936 990 975 1018 0 0 0 JIQNTC+CMR10 paragraph
associated 987 990 1110 1018 0 0 0 JIQNTC+CMR10 paragraph
smearing 1123 990 1230 1018 0 0 0 JIQNTC+CMR10 paragraph
of 1242 990 1264 1018 0 0 0 JIQNTC+CMR10 paragraph
the 1278 990 1315 1018 0 0 0 JIQNTC+CMR10 paragraph
Fermi 1329 990 1399 1018 0 0 0 JIQNTC+CMR10 paragraph
distribution, 1411 990 1560 1018 0 0 0 JIQNTC+CMR10 paragraph
are 149 1005 183 1029 0 0 0 FGPJNI+CMR9 caption
the 192 1005 227 1029 0 0 0 FGPJNI+CMR9 caption
same 236 1005 292 1029 0 0 0 FGPJNI+CMR9 caption
as 300 1005 323 1029 0 0 0 FGPJNI+CMR9 caption
in 331 1005 353 1029 0 0 0 FGPJNI+CMR9 caption
Fig.2. 362 1005 425 1029 0 0 0 FGPJNI+CMR9 caption
and 436 1005 477 1029 0 0 0 FGPJNI+CMR9 caption
Fig. 486 1005 530 1029 0 0 0 FGPJNI+CMR9 caption
1. 540 1005 561 1029 0 0 0 FGPJNI+CMR9 caption
smooth 878 1023 969 1049 0 0 0 JIQNTC+CMR10 paragraph
out 980 1023 1020 1049 0 0 0 JIQNTC+CMR10 paragraph
the 1031 1023 1071 1049 0 0 0 JIQNTC+CMR10 paragraph
sharper 1082 1023 1173 1049 0 0 0 JIQNTC+CMR10 paragraph
features 1186 1023 1280 1049 0 0 0 JIQNTC+CMR10 paragraph
of 1292 1023 1315 1049 0 0 0 JIQNTC+CMR10 paragraph
the 1327 1023 1365 1049 0 0 0 JIQNTC+CMR10 paragraph
(Fermi) 1378 1023 1468 1049 0 0 0 JIQNTC+CMR10 paragraph
energy 1480 1023 1560 1049 0 0 0 JIQNTC+CMR10 paragraph
dependence 878 1053 1018 1082 0 0 0 JIQNTC+CMR10 paragraph
E 1030 1053 1050 1082 0 0 0 AQKEGH+CMMI10 paragraph
of 1081 1053 1103 1082 0 0 0 JIQNTC+CMR10 paragraph
γ 1115 1053 1130 1082 0 0 0 AQKEGH+CMMI10 paragraph
found 1144 1053 1212 1082 0 0 0 JIQNTC+CMR10 paragraph
at 1224 1053 1247 1082 0 0 0 JIQNTC+CMR10 paragraph
T 1259 1053 1276 1082 0 0 0 AQKEGH+CMMI10 paragraph
= 1292 1053 1314 1082 0 0 0 JIQNTC+CMR10 paragraph
0 1326 1053 1339 1082 0 0 0 JIQNTC+CMR10 paragraph
and 1351 1053 1395 1082 0 0 0 JIQNTC+CMR10 paragraph
suppress 1407 1053 1509 1082 0 0 0 JIQNTC+CMR10 paragraph
the 1521 1053 1560 1082 0 0 0 JIQNTC+CMR10 paragraph
F 1050 1064 1065 1084 0 0 0 DBDCJJ+CMMI7 paragraph
magnitude 878 1086 1008 1113 0 0 0 JIQNTC+CMR10 paragraph
of 1020 1086 1042 1113 0 0 0 JIQNTC+CMR10 paragraph
γ. 1054 1086 1077 1113 0 0 0 AQKEGH+CMMI10 paragraph
This 1099 1086 1152 1113 0 0 0 JIQNTC+CMR10 paragraph
can 1166 1086 1207 1113 0 0 0 JIQNTC+CMR10 paragraph
be 1218 1086 1247 1113 0 0 0 JIQNTC+CMR10 paragraph
seen 1259 1086 1310 1113 0 0 0 JIQNTC+CMR10 paragraph
in 1322 1086 1346 1113 0 0 0 JIQNTC+CMR10 paragraph
the 1358 1086 1397 1113 0 0 0 JIQNTC+CMR10 paragraph
left 1409 1086 1448 1113 0 0 0 JIQNTC+CMR10 paragraph
panel 1460 1086 1524 1113 0 0 0 JIQNTC+CMR10 paragraph
in 1536 1086 1560 1113 0 0 0 JIQNTC+CMR10 paragraph
the 149 1095 187 1124 0 0 0 JIQNTC+CMR10 paragraph
C 195 1095 215 1124 0 0 0 AQKEGH+CMMI10 paragraph
symmetry 248 1095 368 1124 0 0 0 JIQNTC+CMR10 paragraph
is 377 1095 396 1124 0 0 0 JIQNTC+CMR10 paragraph
broken 404 1095 486 1124 0 0 0 JIQNTC+CMR10 paragraph
by 494 1095 523 1124 0 0 0 JIQNTC+CMR10 paragraph
the 532 1095 571 1124 0 0 0 JIQNTC+CMR10 paragraph
adatom 579 1095 669 1124 0 0 0 JIQNTC+CMR10 paragraph
arrangement 678 1095 829 1124 0 0 0 JIQNTC+CMR10 paragraph
6v 215 1106 238 1126 0 0 0 LFALUZ+CMR7 paragraph
within 149 1128 226 1155 0 0 0 JIQNTC+CMR10 paragraph
the 236 1128 275 1155 0 0 0 JIQNTC+CMR10 paragraph
clusters. 285 1128 384 1155 0 0 0 JIQNTC+CMR10 paragraph
Close 401 1128 465 1155 0 0 0 JIQNTC+CMR10 paragraph
to 477 1128 501 1155 0 0 0 JIQNTC+CMR10 paragraph
β 511 1128 528 1155 0 0 0 AQKEGH+CMMI10 paragraph
= 538 1128 561 1155 0 0 0 JIQNTC+CMR10 paragraph
π 574 1124 588 1144 0 0 0 DBDCJJ+CMMI7 paragraph
the 601 1128 640 1155 0 0 0 JIQNTC+CMR10 paragraph
deviation 651 1128 763 1155 0 0 0 JIQNTC+CMR10 paragraph
from 773 1128 829 1155 0 0 0 JIQNTC+CMR10 paragraph
Fig. 878 1117 926 1146 0 0 0 JIQNTC+CMR10 paragraph
3 935 1117 948 1146 0 0 0 JIQNTC+CMR10 paragraph
for 957 1117 989 1146 0 0 0 JIQNTC+CMR10 paragraph
case 997 1117 1047 1146 0 0 0 JIQNTC+CMR10 paragraph
of 1054 1117 1077 1146 0 0 0 JIQNTC+CMR10 paragraph
