token X1 Y1 X2 Y2 R G B "font name" label
McFadden–Satchler 908 605 1167 636 0 0 0 SBYULD+CMR10 paragraph
potential, 1182 605 1308 636 0 0 0 SBYULD+CMR10 paragraph
an 1323 605 1356 636 0 0 0 SBYULD+CMR10 paragraph
energy 1369 605 1457 636 0 0 0 SBYULD+CMR10 paragraph
dependent 196 640 332 671 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 348 640 512 671 0 0 0 SBYULD+CMR10 paragraph
was 527 640 577 671 0 0 0 SBYULD+CMR10 paragraph
recently 592 640 696 671 0 0 0 SBYULD+CMR10 paragraph
recommended 712 640 894 671 0 0 0 SBYULD+CMR10 paragraph
[12]. 909 640 965 671 0 0 0 SBYULD+CMR10 paragraph
The 995 640 1048 671 0 0 0 SBYULD+CMR10 paragraph
depth 1063 640 1139 671 0 0 0 SBYULD+CMR10 paragraph
of 1154 640 1179 671 0 0 0 SBYULD+CMR10 paragraph
the 1195 640 1237 671 0 0 0 SBYULD+CMR10 paragraph
imaginary 1253 640 1386 671 0 0 0 SBYULD+CMR10 paragraph
part 1400 640 1457 671 0 0 0 SBYULD+CMR10 paragraph
was 196 678 244 708 0 0 0 SBYULD+CMR10 paragraph
modiﬁed 259 678 373 708 0 0 0 SBYULD+CMR10 paragraph
using 388 678 458 708 0 0 0 SBYULD+CMR10 paragraph
a 473 678 487 708 0 0 0 SBYULD+CMR10 paragraph
Fermi-type 502 678 646 708 0 0 0 SBYULD+CMR10 paragraph
function 661 678 770 708 0 0 0 SBYULD+CMR10 paragraph
with 785 678 845 708 0 0 0 SBYULD+CMR10 paragraph
a 860 678 874 708 0 0 0 SBYULD+CMR10 paragraph
diﬀuseness 889 678 1030 708 0 0 0 SBYULD+CMR10 paragraph
parameter 1045 678 1179 708 0 0 0 SBYULD+CMR10 paragraph
a 1194 678 1210 708 0 0 0 GJJCZJ+CMMI10 paragraph
. 1230 678 1238 708 0 0 0 SBYULD+CMR10 paragraph
Several 1266 678 1361 708 0 0 0 SBYULD+CMR10 paragraph
recent 1376 678 1457 708 0 0 0 SBYULD+CMR10 paragraph
E 1210 690 1227 711 0 0 0 BOMBPN+CMMI8 paragraph
experiments 196 713 355 743 0 0 0 SBYULD+CMR10 paragraph
indicate 370 713 474 743 0 0 0 SBYULD+CMR10 paragraph
that 489 713 545 743 0 0 0 SBYULD+CMR10 paragraph
this 560 713 608 743 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 623 713 788 743 0 0 0 SBYULD+CMR10 paragraph
leads 803 713 870 743 0 0 0 SBYULD+CMR10 paragraph
to 884 713 911 743 0 0 0 SBYULD+CMR10 paragraph
a 926 713 941 743 0 0 0 SBYULD+CMR10 paragraph
better 956 713 1037 743 0 0 0 SBYULD+CMR10 paragraph
reproduction 1051 713 1220 743 0 0 0 SBYULD+CMR10 paragraph
of 1235 713 1260 743 0 0 0 SBYULD+CMR10 paragraph
the 1275 713 1316 743 0 0 0 SBYULD+CMR10 paragraph
measured 1331 713 1457 743 0 0 0 SBYULD+CMR10 paragraph
data 196 750 254 778 0 0 0 SBYULD+CMR10 paragraph
(see 269 750 319 778 0 0 0 SBYULD+CMR10 paragraph
e.g. 334 750 378 778 0 0 0 SBYULD+CMR10 paragraph
[13] 403 750 449 778 0 0 0 SBYULD+CMR10 paragraph
and 464 750 512 778 0 0 0 SBYULD+CMR10 paragraph
references 527 750 656 778 0 0 0 SBYULD+CMR10 paragraph
therein). 669 750 782 778 0 0 0 SBYULD+CMR10 paragraph
In 807 750 835 778 0 0 0 SBYULD+CMR10 paragraph
the 848 750 891 778 0 0 0 SBYULD+CMR10 paragraph
present 904 750 1000 778 0 0 0 SBYULD+CMR10 paragraph
paper 1013 750 1088 778 0 0 0 SBYULD+CMR10 paragraph
this 1103 750 1151 778 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 1166 750 1329 778 0 0 0 SBYULD+CMR10 paragraph
is 1343 750 1364 778 0 0 0 SBYULD+CMR10 paragraph
tested 1377 750 1457 778 0 0 0 SBYULD+CMR10 paragraph
for 196 785 233 816 0 0 0 SBYULD+CMR10 paragraph
the 243 785 286 816 0 0 0 SBYULD+CMR10 paragraph
64Zn(p,α)65Cu 296 781 489 816 0 0 0 SBYULD+CMR10 paragraph
reaction. 499 785 615 816 0 0 0 SBYULD+CMR10 paragraph
Figure 631 785 716 816 0 0 0 SBYULD+CMR10 paragraph
2 727 785 742 816 0 0 0 SBYULD+CMR10 paragraph
shows 754 785 831 816 0 0 0 SBYULD+CMR10 paragraph
the 841 785 884 816 0 0 0 SBYULD+CMR10 paragraph
comparison 896 785 1045 816 0 0 0 SBYULD+CMR10 paragraph
of 1056 785 1081 816 0 0 0 SBYULD+CMR10 paragraph
the 1093 785 1134 816 0 0 0 SBYULD+CMR10 paragraph
experimental 1146 785 1316 816 0 0 0 SBYULD+CMR10 paragraph
data 1328 785 1386 816 0 0 0 SBYULD+CMR10 paragraph
with 1397 785 1457 816 0 0 0 SBYULD+CMR10 paragraph
SMARAGD 196 820 353 851 0 0 0 SBYULD+CMR10 paragraph
calculation 362 820 504 851 0 0 0 SBYULD+CMR10 paragraph
in 511 820 537 851 0 0 0 SBYULD+CMR10 paragraph
the 544 820 585 851 0 0 0 SBYULD+CMR10 paragraph
form 592 820 653 851 0 0 0 SBYULD+CMR10 paragraph
of 659 820 684 851 0 0 0 SBYULD+CMR10 paragraph
astrophysical 691 820 865 851 0 0 0 SBYULD+CMR10 paragraph
S-factor. 871 820 982 851 0 0 0 SBYULD+CMR10 paragraph
(Calculations 995 820 1171 851 0 0 0 SBYULD+CMR10 paragraph
with 1177 820 1237 851 0 0 0 SBYULD+CMR10 paragraph
the 1243 820 1285 851 0 0 0 SBYULD+CMR10 paragraph
TALYS 1291 820 1391 851 0 0 0 SBYULD+CMR10 paragraph
code 1397 820 1457 851 0 0 0 SBYULD+CMR10 paragraph
are 196 858 236 888 0 0 0 SBYULD+CMR10 paragraph
omitted 248 858 350 888 0 0 0 SBYULD+CMR10 paragraph
here 360 858 416 888 0 0 0 SBYULD+CMR10 paragraph
as 426 858 454 888 0 0 0 SBYULD+CMR10 paragraph
they 464 858 522 888 0 0 0 SBYULD+CMR10 paragraph
were 534 858 593 888 0 0 0 SBYULD+CMR10 paragraph
presented 603 858 729 888 0 0 0 SBYULD+CMR10 paragraph
in 740 858 765 888 0 0 0 SBYULD+CMR10 paragraph
[4].) 777 858 828 888 0 0 0 SBYULD+CMR10 paragraph
The 843 858 896 888 0 0 0 SBYULD+CMR10 paragraph
green 906 858 977 888 0 0 0 SBYULD+CMR10 paragraph
line 989 858 1035 888 0 0 0 SBYULD+CMR10 paragraph
shows 1045 858 1123 888 0 0 0 SBYULD+CMR10 paragraph
the 1132 858 1175 888 0 0 0 SBYULD+CMR10 paragraph
standard 1185 858 1303 888 0 0 0 SBYULD+CMR10 paragraph
calculation 1313 858 1457 888 0 0 0 SBYULD+CMR10 paragraph
using 196 893 264 923 0 0 0 SBYULD+CMR10 paragraph
the 274 893 315 923 0 0 0 SBYULD+CMR10 paragraph
original 324 893 425 923 0 0 0 SBYULD+CMR10 paragraph
McFadden–Satchler 433 893 693 923 0 0 0 SBYULD+CMR10 paragraph
potential. 701 893 828 923 0 0 0 SBYULD+CMR10 paragraph
The 841 893 893 923 0 0 0 SBYULD+CMR10 paragraph
grey 903 893 959 923 0 0 0 SBYULD+CMR10 paragraph
band 967 893 1033 923 0 0 0 SBYULD+CMR10 paragraph
indicates 1042 893 1157 923 0 0 0 SBYULD+CMR10 paragraph
the 1167 893 1209 923 0 0 0 SBYULD+CMR10 paragraph
obtained 1217 893 1333 923 0 0 0 SBYULD+CMR10 paragraph
S-factors 1341 893 1457 923 0 0 0 SBYULD+CMR10 paragraph
by 196 930 228 958 0 0 0 SBYULD+CMR10 paragraph
the 241 930 282 958 0 0 0 SBYULD+CMR10 paragraph
modiﬁed 296 930 410 958 0 0 0 SBYULD+CMR10 paragraph
potential 421 930 540 958 0 0 0 SBYULD+CMR10 paragraph
with 552 930 611 958 0 0 0 SBYULD+CMR10 paragraph
the 625 930 666 958 0 0 0 SBYULD+CMR10 paragraph
a 679 930 696 958 0 0 0 GJJCZJ+CMMI10 paragraph
parameter 729 930 863 958 0 0 0 SBYULD+CMR10 paragraph
in 876 930 901 958 0 0 0 SBYULD+CMR10 paragraph
the 914 930 956 958 0 0 0 SBYULD+CMR10 paragraph
range 969 930 1042 958 0 0 0 SBYULD+CMR10 paragraph
between 1055 930 1161 958 0 0 0 SBYULD+CMR10 paragraph
1.5 1174 930 1214 958 0 0 0 SBYULD+CMR10 paragraph
and 1225 930 1275 958 0 0 0 SBYULD+CMR10 paragraph
5 1288 930 1303 958 0 0 0 SBYULD+CMR10 paragraph
MeV. 1314 930 1387 958 0 0 0 SBYULD+CMR10 paragraph
It 1400 930 1424 958 0 0 0 SBYULD+CMR10 paragraph
is 1437 930 1457 958 0 0 0 SBYULD+CMR10 paragraph
E 696 940 712 963 0 0 0 BOMBPN+CMMI8 paragraph
evident 196 966 292 996 0 0 0 SBYULD+CMR10 paragraph
that 305 966 360 996 0 0 0 SBYULD+CMR10 paragraph
the 373 966 415 996 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 428 966 593 996 0 0 0 SBYULD+CMR10 paragraph
leads 607 966 671 996 0 0 0 SBYULD+CMR10 paragraph
to 684 966 712 996 0 0 0 SBYULD+CMR10 paragraph
a 724 966 740 996 0 0 0 SBYULD+CMR10 paragraph
much 752 966 823 996 0 0 0 SBYULD+CMR10 paragraph
better 836 966 917 996 0 0 0 SBYULD+CMR10 paragraph
reproduction 929 966 1099 996 0 0 0 SBYULD+CMR10 paragraph
of 1113 966 1137 996 0 0 0 SBYULD+CMR10 paragraph
the 1149 966 1192 996 0 0 0 SBYULD+CMR10 paragraph
experimental 1205 966 1376 996 0 0 0 SBYULD+CMR10 paragraph
data. 1389 966 1457 996 0 0 0 SBYULD+CMR10 paragraph
The 196 1001 248 1031 0 0 0 SBYULD+CMR10 paragraph
best 258 1001 312 1031 0 0 0 SBYULD+CMR10 paragraph
agreement 324 1001 459 1031 0 0 0 SBYULD+CMR10 paragraph
is 469 1001 489 1031 0 0 0 SBYULD+CMR10 paragraph
achieved 499 1001 611 1031 0 0 0 SBYULD+CMR10 paragraph
with 621 1001 681 1031 0 0 0 SBYULD+CMR10 paragraph
a 691 1001 707 1031 0 0 0 GJJCZJ+CMMI10 paragraph
= 736 1001 759 1031 0 0 0 SBYULD+CMR10 paragraph
2.5 767 1001 805 1031 0 0 0 SBYULD+CMR10 paragraph
MeV 810 1001 874 1031 0 0 0 SBYULD+CMR10 paragraph
as 884 1001 913 1031 0 0 0 SBYULD+CMR10 paragraph
indicated 922 1001 1043 1031 0 0 0 SBYULD+CMR10 paragraph
by 1053 1001 1086 1031 0 0 0 SBYULD+CMR10 paragraph
the 1096 1001 1137 1031 0 0 0 SBYULD+CMR10 paragraph
red 1147 1001 1190 1031 0 0 0 SBYULD+CMR10 paragraph
curve. 1200 1001 1280 1031 0 0 0 SBYULD+CMR10 paragraph
E 707 1012 724 1036 0 0 0 BOMBPN+CMMI8 paragraph
5. 196 1038 223 1068 0 0 0 GHSPRH+CMBX10 section
Summary 238 1038 385 1068 0 0 0 GHSPRH+CMBX10 section
and 396 1038 453 1068 0 0 0 GHSPRH+CMBX10 section
conclusions 464 1038 635 1068 0 0 0 GHSPRH+CMBX10 section
The 234 1073 287 1104 0 0 0 SBYULD+CMR10 paragraph
present 301 1073 396 1104 0 0 0 SBYULD+CMR10 paragraph
experimental 411 1073 582 1104 0 0 0 SBYULD+CMR10 paragraph
data 595 1073 654 1104 0 0 0 SBYULD+CMR10 paragraph
prove 669 1073 740 1104 0 0 0 SBYULD+CMR10 paragraph
directly 754 1073 855 1104 0 0 0 SBYULD+CMR10 paragraph
at 868 1073 896 1104 0 0 0 SBYULD+CMR10 paragraph
astrophysical 909 1073 1081 1104 0 0 0 SBYULD+CMR10 paragraph
energies 1096 1073 1200 1104 0 0 0 SBYULD+CMR10 paragraph
that 1214 1073 1270 1104 0 0 0 SBYULD+CMR10 paragraph
the 1285 1073 1326 1104 0 0 0 SBYULD+CMR10 paragraph
standard 1339 1073 1457 1104 0 0 0 SBYULD+CMR10 paragraph
low 196 1111 241 1139 0 0 0 SBYULD+CMR10 paragraph
energy 253 1111 339 1139 0 0 0 SBYULD+CMR10 paragraph
α-nucleus 352 1111 478 1139 0 0 0 SBYULD+CMR10 paragraph
optical 491 1111 580 1139 0 0 0 SBYULD+CMR10 paragraph
potential 592 1111 709 1139 0 0 0 SBYULD+CMR10 paragraph
must 722 1111 787 1139 0 0 0 SBYULD+CMR10 paragraph
be 798 1111 830 1139 0 0 0 SBYULD+CMR10 paragraph
modiﬁed. 841 1111 964 1139 0 0 0 SBYULD+CMR10 paragraph
The 984 1111 1037 1139 0 0 0 SBYULD+CMR10 paragraph
new 1048 1111 1099 1139 0 0 0 SBYULD+CMR10 paragraph
data 1113 1111 1171 1139 0 0 0 SBYULD+CMR10 paragraph
support 1184 1111 1286 1139 0 0 0 SBYULD+CMR10 paragraph
the 1298 1111 1339 1139 0 0 0 SBYULD+CMR10 paragraph
recently 1352 1111 1457 1139 0 0 0 SBYULD+CMR10 paragraph
suggested 196 1146 322 1176 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 330 1146 496 1176 0 0 0 SBYULD+CMR10 paragraph
of 504 1146 529 1176 0 0 0 SBYULD+CMR10 paragraph
the 537 1146 578 1176 0 0 0 SBYULD+CMR10 paragraph
potential. 587 1146 714 1176 0 0 0 SBYULD+CMR10 paragraph
The 727 1146 779 1176 0 0 0 SBYULD+CMR10 paragraph
implementation 787 1146 994 1176 0 0 0 SBYULD+CMR10 paragraph
of 1002 1146 1027 1176 0 0 0 SBYULD+CMR10 paragraph
this 1035 1146 1085 1176 0 0 0 SBYULD+CMR10 paragraph
modiﬁcation 1093 1146 1257 1176 0 0 0 SBYULD+CMR10 paragraph
in 1266 1146 1291 1176 0 0 0 SBYULD+CMR10 paragraph
the 1300 1146 1341 1176 0 0 0 SBYULD+CMR10 paragraph
reaction 1351 1146 1457 1176 0 0 0 SBYULD+CMR10 paragraph
rate 196 1181 248 1211 0 0 0 SBYULD+CMR10 paragraph
calculations 256 1181 411 1211 0 0 0 SBYULD+CMR10 paragraph
for 420 1181 454 1211 0 0 0 SBYULD+CMR10 paragraph
astrophysical 463 1181 635 1211 0 0 0 SBYULD+CMR10 paragraph
models 643 1181 736 1211 0 0 0 SBYULD+CMR10 paragraph
is 744 1181 764 1211 0 0 0 SBYULD+CMR10 paragraph
recommended. 772 1181 962 1211 0 0 0 SBYULD+CMR10 paragraph
The 974 1181 1027 1211 0 0 0 SBYULD+CMR10 paragraph
comparison 1035 1181 1185 1211 0 0 0 SBYULD+CMR10 paragraph
of 1192 1181 1217 1211 0 0 0 SBYULD+CMR10 paragraph
the 1225 1181 1266 1211 0 0 0 SBYULD+CMR10 paragraph
measured 1275 1181 1400 1211 0 0 0 SBYULD+CMR10 paragraph
and 1407 1181 1457 1211 0 0 0 SBYULD+CMR10 paragraph
calculated 196 1218 329 1249 0 0 0 SBYULD+CMR10 paragraph
64Zn(p,γ)65Ga 340 1213 530 1249 0 0 0 SBYULD+CMR10 paragraph
cross 540 1218 605 1249 0 0 0 SBYULD+CMR10 paragraph
section 616 1218 707 1249 0 0 0 SBYULD+CMR10 paragraph
data 717 1218 777 1249 0 0 0 SBYULD+CMR10 paragraph
indicate 787 1218 893 1249 0 0 0 SBYULD+CMR10 paragraph
that 903 1218 959 1249 0 0 0 SBYULD+CMR10 paragraph
further 969 1218 1061 1249 0 0 0 SBYULD+CMR10 paragraph
experimental 1071 1218 1243 1249 0 0 0 SBYULD+CMR10 paragraph
eﬀort 1253 1218 1324 1249 0 0 0 SBYULD+CMR10 paragraph
is 1334 1218 1354 1249 0 0 0 SBYULD+CMR10 paragraph
needed 1366 1218 1457 1249 0 0 0 SBYULD+CMR10 paragraph
as 196 1253 223 1284 0 0 0 SBYULD+CMR10 paragraph
only 233 1253 289 1284 0 0 0 SBYULD+CMR10 paragraph
measured 299 1253 425 1284 0 0 0 SBYULD+CMR10 paragraph
data 435 1253 492 1284 0 0 0 SBYULD+CMR10 paragraph
can 502 1253 549 1284 0 0 0 SBYULD+CMR10 paragraph
help 559 1253 613 1284 0 0 0 SBYULD+CMR10 paragraph
ﬁnd 625 1253 674 1284 0 0 0 SBYULD+CMR10 paragraph
the 684 1253 727 1284 0 0 0 SBYULD+CMR10 paragraph
correct 737 1253 828 1284 0 0 0 SBYULD+CMR10 paragraph
nuclear 838 1253 932 1284 0 0 0 SBYULD+CMR10 paragraph
input 942 1253 1013 1284 0 0 0 SBYULD+CMR10 paragraph
parameters 1023 1253 1171 1284 0 0 0 SBYULD+CMR10 paragraph
of 1180 1253 1205 1284 0 0 0 SBYULD+CMR10 paragraph
calculations 1215 1253 1369 1284 0 0 0 SBYULD+CMR10 paragraph
which 1381 1253 1457 1284 0 0 0 SBYULD+CMR10 paragraph
show 196 1291 261 1319 0 0 0 SBYULD+CMR10 paragraph
highly 271 1291 352 1319 0 0 0 SBYULD+CMR10 paragraph
divergent 363 1291 484 1319 0 0 0 SBYULD+CMR10 paragraph
results 496 1291 582 1319 0 0 0 SBYULD+CMR10 paragraph
depending 592 1291 727 1319 0 0 0 SBYULD+CMR10 paragraph
on 737 1291 769 1319 0 0 0 SBYULD+CMR10 paragraph
the 779 1291 822 1319 0 0 0 SBYULD+CMR10 paragraph
parameters. 831 1291 987 1319 0 0 0 SBYULD+CMR10 paragraph
Acknowledgments 196 1326 469 1356 0 0 0 GHSPRH+CMBX10 paragraph
The 196 1361 248 1391 0 0 0 SBYULD+CMR10 paragraph
authors 259 1361 360 1391 0 0 0 SBYULD+CMR10 paragraph
thank 372 1361 448 1391 0 0 0 SBYULD+CMR10 paragraph
T. 459 1361 491 1391 0 0 0 SBYULD+CMR10 paragraph
Rauscher 502 1361 623 1391 0 0 0 SBYULD+CMR10 paragraph
for 636 1361 671 1391 0 0 0 SBYULD+CMR10 paragraph
providing 684 1361 808 1391 0 0 0 SBYULD+CMR10 paragraph
the 820 1361 863 1391 0 0 0 SBYULD+CMR10 paragraph
results 874 1361 960 1391 0 0 0 SBYULD+CMR10 paragraph
of 974 1361 997 1391 0 0 0 SBYULD+CMR10 paragraph
the 1010 1361 1051 1391 0 0 0 SBYULD+CMR10 paragraph
SMARAGD 1063 1361 1222 1391 0 0 0 SBYULD+CMR10 paragraph
code. 1233 1361 1303 1391 0 0 0 SBYULD+CMR10 paragraph
This 1321 1361 1381 1391 0 0 0 SBYULD+CMR10 paragraph
work 1392 1361 1457 1391 0 0 0 SBYULD+CMR10 paragraph
was 196 1398 244 1429 0 0 0 SBYULD+CMR10 paragraph
supported 254 1398 387 1429 0 0 0 SBYULD+CMR10 paragraph
by 396 1398 428 1429 0 0 0 SBYULD+CMR10 paragraph
OTKA 439 1398 530 1429 0 0 0 SBYULD+CMR10 paragraph
grants 540 1398 623 1429 0 0 0 SBYULD+CMR10 paragraph
No. 633 1398 679 1429 0 0 0 SBYULD+CMR10 paragraph
K101328 693 1398 807 1429 0 0 0 SBYULD+CMR10 paragraph
and 817 1398 866 1429 0 0 0 SBYULD+CMR10 paragraph
K108459. 876 1398 999 1429 0 0 0 SBYULD+CMR10 paragraph
References 196 1475 360 1506 0 0 0 GHSPRH+CMBX10 section
[1] 208 1510 236 1536 0 0 0 LEUARL+CMR9 reference
Rauscher 249 1510 352 1536 0 0 0 LEUARL+CMR9 reference
T 360 1510 378 1536 0 0 0 LEUARL+CMR9 reference
et 387 1510 408 1536 0 0 0 FCOKQR+CMTI9 reference
al. 416 1510 444 1536 0 0 0 FCOKQR+CMTI9 reference
2013 453 1510 504 1536 0 0 0 LEUARL+CMR9 reference
Rep. 512 1510 562 1536 0 0 0 FCOKQR+CMTI9 reference
Prog. 572 1510 630 1536 0 0 0 FCOKQR+CMTI9 reference
Phys. 640 1510 701 1536 0 0 0 FCOKQR+CMTI9 reference
76 709 1510 739 1536 0 0 0 LVWRZO+CMBX9 reference
066201 747 1510 823 1536 0 0 0 LEUARL+CMR9 reference
