token X1 Y1 X2 Y2 R G B "font name" label
at 940 338 969 371 0 0 0 VMBRNF+CMR12 paragraph
1/2 977 338 1026 371 0 0 0 VMBRNF+CMR12 paragraph
amu 1037 338 1096 371 0 0 0 VMBRNF+CMR12 paragraph
and 1106 338 1159 371 0 0 0 VMBRNF+CMR12 paragraph
r 1167 338 1183 371 0 0 0 ONLIPJ+CMMI12 paragraph
at 1193 338 1222 371 0 0 0 VMBRNF+CMR12 paragraph
1 1230 338 1247 371 0 0 0 VMBRNF+CMR12 paragraph
˚A. 1256 332 1290 371 0 0 0 VMBRNF+CMR12 paragraph
R 1298 338 1324 371 0 0 0 ONLIPJ+CMMI12 paragraph
and 1346 338 1399 371 0 0 0 VMBRNF+CMR12 paragraph
R 1409 338 1433 371 0 0 0 ONLIPJ+CMMI12 paragraph
are 1455 338 1499 371 0 0 0 VMBRNF+CMR12 paragraph
1 601 352 613 374 0 0 0 OAUZCR+CMR8 paragraph
1 1324 352 1336 374 0 0 0 OAUZCR+CMR8 paragraph
2 1433 352 1445 374 0 0 0 OAUZCR+CMR8 paragraph
both 198 404 265 437 0 0 0 VMBRNF+CMR12 paragraph
taken 275 404 351 437 0 0 0 VMBRNF+CMR12 paragraph
at 362 404 391 437 0 0 0 VMBRNF+CMR12 paragraph
4 401 404 416 437 0 0 0 VMBRNF+CMR12 paragraph
˚A, 426 398 459 437 0 0 0 VMBRNF+CMR12 paragraph
beyond 469 404 571 437 0 0 0 VMBRNF+CMR12 paragraph
which 581 404 663 437 0 0 0 VMBRNF+CMR12 paragraph
V 673 404 691 437 0 0 0 ONLIPJ+CMMI12 paragraph
(R, 698 404 746 437 0 0 0 ONLIPJ+CMMI12 paragraph
φ) 751 404 783 437 0 0 0 ONLIPJ+CMMI12 paragraph
is 792 404 814 437 0 0 0 VMBRNF+CMR12 paragraph
negligibly 824 404 960 437 0 0 0 VMBRNF+CMR12 paragraph
small 970 404 1043 437 0 0 0 VMBRNF+CMR12 paragraph
and 1054 404 1106 437 0 0 0 VMBRNF+CMR12 paragraph
the 1116 404 1161 437 0 0 0 VMBRNF+CMR12 paragraph
integrand 1171 404 1305 437 0 0 0 VMBRNF+CMR12 paragraph
in 1315 404 1343 437 0 0 0 VMBRNF+CMR12 paragraph
Eq. 1351 404 1400 437 0 0 0 VMBRNF+CMR12 paragraph
(11) 1409 404 1467 437 0 0 0 VMBRNF+CMR12 paragraph
is 1477 404 1499 437 0 0 0 VMBRNF+CMR12 paragraph
a 198 470 215 503 0 0 0 VMBRNF+CMR12 paragraph
constant 224 470 345 503 0 0 0 VMBRNF+CMR12 paragraph
of 353 470 380 503 0 0 0 VMBRNF+CMR12 paragraph
motion. 389 470 498 503 0 0 0 VMBRNF+CMR12 paragraph
The 511 470 567 503 0 0 0 VMBRNF+CMR12 paragraph
collisional 576 470 715 503 0 0 0 VMBRNF+CMR12 paragraph
systems 725 470 834 503 0 0 0 VMBRNF+CMR12 paragraph
resulting 844 470 967 503 0 0 0 VMBRNF+CMR12 paragraph
from 977 470 1042 503 0 0 0 VMBRNF+CMR12 paragraph
the 1052 470 1096 503 0 0 0 VMBRNF+CMR12 paragraph
previous 1106 470 1225 503 0 0 0 VMBRNF+CMR12 paragraph
parameters 1234 470 1392 503 0 0 0 VMBRNF+CMR12 paragraph
involve 1400 470 1499 503 0 0 0 VMBRNF+CMR12 paragraph
| 1353 512 1361 569 0 0 0 IOITBK+CMSY10 paragraph
| 1477 512 1485 569 0 0 0 IOITBK+CMSY10 paragraph
strong 198 536 287 569 0 0 0 VMBRNF+CMR12 paragraph
interferences, 295 536 481 569 0 0 0 VMBRNF+CMR12 paragraph
as 489 536 518 569 0 0 0 VMBRNF+CMR12 paragraph
shown 525 536 613 569 0 0 0 VMBRNF+CMR12 paragraph
by 620 536 654 569 0 0 0 VMBRNF+CMR12 paragraph
the 663 536 707 569 0 0 0 VMBRNF+CMR12 paragraph
exact 714 536 790 569 0 0 0 VMBRNF+CMR12 paragraph
quantum 797 536 923 569 0 0 0 VMBRNF+CMR12 paragraph
state 929 536 999 569 0 0 0 VMBRNF+CMR12 paragraph
distributions 1006 536 1186 569 0 0 0 VMBRNF+CMR12 paragraph
P 1193 536 1213 569 0 0 0 ONLIPJ+CMMI12 paragraph
(E) 1258 536 1309 569 0 0 0 VMBRNF+CMR12 paragraph
= 1317 536 1343 569 0 0 0 VMBRNF+CMR12 paragraph
S 1361 536 1382 569 0 0 0 ONLIPJ+CMMI12 paragraph
(E) 1426 536 1477 569 0 0 0 VMBRNF+CMR12 paragraph
2 1485 534 1497 556 0 0 0 OAUZCR+CMR8 paragraph
j2j1 1213 552 1254 576 0 0 0 ZMMVHO+CMMI8 paragraph
j2j1 1382 552 1422 576 0 0 0 ZMMVHO+CMMI8 paragraph
displayed 198 602 329 638 0 0 0 VMBRNF+CMR12 paragraph
in 340 602 367 638 0 0 0 VMBRNF+CMR12 paragraph
Fig. 375 602 431 638 0 0 0 VMBRNF+CMR12 paragraph
1 442 602 457 638 0 0 0 VMBRNF+CMR12 paragraph
(blue 467 602 538 638 0 0 0 VMBRNF+CMR12 paragraph
circles 549 602 635 638 0 0 0 VMBRNF+CMR12 paragraph
connected 646 602 787 638 0 0 0 VMBRNF+CMR12 paragraph
by 795 602 831 638 0 0 0 VMBRNF+CMR12 paragraph
dotted 839 602 931 638 0 0 0 VMBRNF+CMR12 paragraph
segments; 941 602 1077 638 0 0 0 VMBRNF+CMR12 paragraph
see 1088 602 1130 638 0 0 0 VMBRNF+CMR12 paragraph
Ref.54 1139 600 1224 638 0 0 0 VMBRNF+CMR12 paragraph
for 1234 602 1273 638 0 0 0 VMBRNF+CMR12 paragraph
some 1283 602 1353 638 0 0 0 VMBRNF+CMR12 paragraph
details 1363 602 1455 638 0 0 0 VMBRNF+CMR12 paragraph
on 1465 602 1499 638 0 0 0 VMBRNF+CMR12 paragraph
˜ 1059 662 1074 695 0 0 0 VMBRNF+CMR12 paragraph
their 198 671 265 704 0 0 0 VMBRNF+CMR12 paragraph
calculations). 277 671 464 704 0 0 0 VMBRNF+CMR12 paragraph
Since 479 671 554 704 0 0 0 VMBRNF+CMR12 paragraph
J 564 671 581 704 0 0 0 ONLIPJ+CMMI12 paragraph
= 605 671 630 704 0 0 0 VMBRNF+CMR12 paragraph
0, 639 671 664 704 0 0 0 VMBRNF+CMR12 paragraph
we 674 671 712 704 0 0 0 VMBRNF+CMR12 paragraph
note 722 671 783 704 0 0 0 VMBRNF+CMR12 paragraph
from 795 671 861 704 0 0 0 VMBRNF+CMR12 paragraph
Eq. 872 671 919 704 0 0 0 VMBRNF+CMR12 paragraph
(4) 931 671 972 704 0 0 0 VMBRNF+CMR12 paragraph
that 984 671 1043 704 0 0 0 VMBRNF+CMR12 paragraph
φ 1054 671 1072 704 0 0 0 ONLIPJ+CMMI12 paragraph
= 1096 671 1120 704 0 0 0 VMBRNF+CMR12 paragraph
φ 1130 671 1149 704 0 0 0 ONLIPJ+CMMI12 paragraph
. 1162 671 1171 704 0 0 0 VMBRNF+CMR12 paragraph
1 581 684 593 706 0 0 0 OAUZCR+CMR8 paragraph
1 1072 684 1084 706 0 0 0 OAUZCR+CMR8 paragraph
1 1149 684 1161 706 0 0 0 OAUZCR+CMR8 paragraph
(cid:126) 1455 719 1472 763 0 0 0 YSIEBR+MSBM10 paragraph
For 248 737 295 770 0 0 0 VMBRNF+CMR12 paragraph
β 307 737 326 770 0 0 0 ONLIPJ+CMMI12 paragraph
= 340 737 365 770 0 0 0 VMBRNF+CMR12 paragraph
0, 379 737 404 770 0 0 0 VMBRNF+CMR12 paragraph
there 416 737 489 770 0 0 0 VMBRNF+CMR12 paragraph
is 501 737 523 770 0 0 0 VMBRNF+CMR12 paragraph
no 537 737 571 770 0 0 0 VMBRNF+CMR12 paragraph
coupling 583 737 703 770 0 0 0 VMBRNF+CMR12 paragraph
between 715 737 831 770 0 0 0 VMBRNF+CMR12 paragraph
R 843 737 868 770 0 0 0 ONLIPJ+CMMI12 paragraph
and 880 737 933 770 0 0 0 VMBRNF+CMR12 paragraph
φ 946 737 965 770 0 0 0 ONLIPJ+CMMI12 paragraph
and 977 737 1030 770 0 0 0 VMBRNF+CMR12 paragraph
J 1043 737 1060 770 0 0 0 ONLIPJ+CMMI12 paragraph
keeps 1077 737 1152 770 0 0 0 VMBRNF+CMR12 paragraph
constantly 1166 737 1312 770 0 0 0 VMBRNF+CMR12 paragraph
equal 1326 737 1400 770 0 0 0 VMBRNF+CMR12 paragraph
to 1412 737 1441 770 0 0 0 VMBRNF+CMR12 paragraph
j 1472 737 1485 770 0 0 0 ONLIPJ+CMMI12 paragraph
1 1485 750 1497 772 0 0 0 OAUZCR+CMR8 paragraph
during 198 803 290 836 0 0 0 VMBRNF+CMR12 paragraph
the 302 803 346 836 0 0 0 VMBRNF+CMR12 paragraph
collision. 358 803 481 836 0 0 0 VMBRNF+CMR12 paragraph
Calling 496 803 598 836 0 0 0 VMBRNF+CMR12 paragraph
t(R 610 803 657 836 0 0 0 ONLIPJ+CMMI12 paragraph
, 671 803 680 836 0 0 0 ONLIPJ+CMMI12 paragraph
R 686 803 710 836 0 0 0 ONLIPJ+CMMI12 paragraph
) 724 803 736 836 0 0 0 VMBRNF+CMR12 paragraph
the 748 803 793 836 0 0 0 VMBRNF+CMR12 paragraph
time 804 803 867 836 0 0 0 VMBRNF+CMR12 paragraph
to 878 803 907 836 0 0 0 VMBRNF+CMR12 paragraph
go 919 803 952 836 0 0 0 VMBRNF+CMR12 paragraph
from 962 803 1028 836 0 0 0 VMBRNF+CMR12 paragraph
R 1040 803 1064 836 0 0 0 ONLIPJ+CMMI12 paragraph
to 1088 803 1116 836 0 0 0 VMBRNF+CMR12 paragraph
the 1128 803 1174 836 0 0 0 VMBRNF+CMR12 paragraph
interaction 1184 803 1337 836 0 0 0 VMBRNF+CMR12 paragraph
region 1348 803 1434 836 0 0 0 VMBRNF+CMR12 paragraph
and 1446 803 1499 836 0 0 0 VMBRNF+CMR12 paragraph
1 657 816 669 838 0 0 0 OAUZCR+CMR8 paragraph
2 710 816 722 838 0 0 0 OAUZCR+CMR8 paragraph
1 1064 816 1076 838 0 0 0 OAUZCR+CMR8 paragraph
back 198 869 263 902 0 0 0 VMBRNF+CMR12 paragraph
to 275 869 304 902 0 0 0 VMBRNF+CMR12 paragraph
R 314 869 340 902 0 0 0 ONLIPJ+CMMI12 paragraph
, 351 869 362 902 0 0 0 VMBRNF+CMR12 paragraph
we 372 869 409 902 0 0 0 VMBRNF+CMR12 paragraph
have 419 869 484 902 0 0 0 VMBRNF+CMR12 paragraph
2 340 884 351 906 0 0 0 OAUZCR+CMR8 paragraph
Using 248 1163 328 1199 0 0 0 VMBRNF+CMR12 paragraph
Eq. 340 1163 387 1199 0 0 0 VMBRNF+CMR12 paragraph
(4), 397 1163 448 1199 0 0 0 VMBRNF+CMR12 paragraph
we 460 1163 496 1199 0 0 0 VMBRNF+CMR12 paragraph
thus 508 1163 567 1199 0 0 0 VMBRNF+CMR12 paragraph
arrive 579 1163 661 1199 0 0 0 VMBRNF+CMR12 paragraph
at 671 1163 700 1199 0 0 0 VMBRNF+CMR12 paragraph
with 248 1460 311 1493 0 0 0 VMBRNF+CMR12 paragraph
P 323 1460 343 1493 0 0 0 ONLIPJ+CMMI12 paragraph
given 368 1460 442 1493 0 0 0 VMBRNF+CMR12 paragraph
by 453 1460 487 1493 0 0 0 VMBRNF+CMR12 paragraph
Eq. 499 1460 549 1493 0 0 0 VMBRNF+CMR12 paragraph
(5). 559 1460 610 1493 0 0 0 VMBRNF+CMR12 paragraph
From 627 1460 702 1493 0 0 0 VMBRNF+CMR12 paragraph
Eqs. 714 1460 775 1493 0 0 0 VMBRNF+CMR12 paragraph
(14), 902 1460 970 1493 0 0 0 VMBRNF+CMR12 paragraph
and 982 1460 1035 1493 0 0 0 VMBRNF+CMR12 paragraph
the 1045 1460 1091 1493 0 0 0 VMBRNF+CMR12 paragraph
fact 1103 1460 1156 1493 0 0 0 VMBRNF+CMR12 paragraph
that 1167 1460 1227 1493 0 0 0 VMBRNF+CMR12 paragraph
t(R 1239 1460 1288 1493 0 0 0 ONLIPJ+CMMI12 paragraph
, 1300 1460 1310 1493 0 0 0 ONLIPJ+CMMI12 paragraph
R 1315 1460 1341 1493 0 0 0 ONLIPJ+CMMI12 paragraph
) 1353 1460 1366 1493 0 0 0 VMBRNF+CMR12 paragraph
does 1378 1460 1439 1493 0 0 0 VMBRNF+CMR12 paragraph
not 1451 1460 1499 1493 0 0 0 VMBRNF+CMR12 paragraph
1 343 1474 355 1496 0 0 0 OAUZCR+CMR8 paragraph
1 1288 1474 1300 1496 0 0 0 OAUZCR+CMR8 paragraph
2 1341 1474 1353 1496 0 0 0 OAUZCR+CMR8 paragraph
depend 198 1526 300 1559 0 0 0 VMBRNF+CMR12 paragraph
on 312 1526 346 1559 0 0 0 VMBRNF+CMR12 paragraph
φ 357 1526 375 1559 0 0 0 ONLIPJ+CMMI12 paragraph
, 389 1526 397 1559 0 0 0 VMBRNF+CMR12 paragraph
we 409 1526 447 1559 0 0 0 VMBRNF+CMR12 paragraph
obtain 457 1526 547 1559 0 0 0 VMBRNF+CMR12 paragraph
1 375 1540 387 1562 0 0 0 OAUZCR+CMR8 paragraph
(cid:12) 294 1650 304 1773 0 0 0 XXVWUY+CMEX10 paragraph
(cid:12) 294 1669 304 1793 0 0 0 XXVWUY+CMEX10 paragraph
(cid:12) 805 1716 816 1841 0 0 0 XXVWUY+CMEX10 paragraph
∂φ˜2 251 1744 289 1773 0 0 0 ZMMVHO+CMMI8 paragraph
is 341 1755 363 1788 0 0 0 VMBRNF+CMR12 paragraph
represented 374 1755 537 1788 0 0 0 VMBRNF+CMR12 paragraph
in 547 1755 574 1788 0 0 0 VMBRNF+CMR12 paragraph
Fig. 586 1755 640 1788 0 0 0 VMBRNF+CMR12 paragraph
2 652 1755 669 1788 0 0 0 VMBRNF+CMR12 paragraph
for 680 1755 719 1788 0 0 0 VMBRNF+CMR12 paragraph
β 731 1755 748 1788 0 0 0 ONLIPJ+CMMI12 paragraph
= 759 1755 785 1788 0 0 0 VMBRNF+CMR12 paragraph
0(cid:12) 795 1735 816 1861 0 0 0 VMBRNF+CMR12 paragraph
and 822 1755 875 1788 0 0 0 VMBRNF+CMR12 paragraph
the 885 1755 931 1788 0 0 0 VMBRNF+CMR12 paragraph
three 941 1755 1014 1788 0 0 0 VMBRNF+CMR12 paragraph
values 1026 1755 1111 1788 0 0 0 VMBRNF+CMR12 paragraph
previously 1123 1755 1268 1788 0 0 0 VMBRNF+CMR12 paragraph
considered. 1278 1755 1436 1788 0 0 0 VMBRNF+CMR12 paragraph
For 1451 1755 1499 1788 0 0 0 VMBRNF+CMR12 paragraph
∂φ˜1 251 1773 289 1804 0 0 0 ZMMVHO+CMMI8 paragraph
J1 304 1777 328 1801 0 0 0 ZMMVHO+CMMI8 paragraph
β 198 1821 217 1854 0 0 0 ONLIPJ+CMMI12 paragraph
equal 231 1821 307 1854 0 0 0 VMBRNF+CMR12 paragraph
0.1, 319 1821 370 1854 0 0 0 VMBRNF+CMR12 paragraph
the 384 1821 428 1854 0 0 0 VMBRNF+CMR12 paragraph
coupling 442 1821 561 1854 0 0 0 VMBRNF+CMR12 paragraph
is 572 1821 595 1854 0 0 0 VMBRNF+CMR12 paragraph
small 608 1821 681 1854 0 0 0 VMBRNF+CMR12 paragraph
and 695 1821 746 1854 0 0 0 VMBRNF+CMR12 paragraph
∂φ˜2 763 1810 800 1841 0 0 0 ZMMVHO+CMMI8 paragraph
slightly 855 1821 958 1854 0 0 0 VMBRNF+CMR12 paragraph
oscillates 970 1821 1098 1854 0 0 0 VMBRNF+CMR12 paragraph
around 1110 1821 1210 1854 0 0 0 VMBRNF+CMR12 paragraph
1. 1222 1821 1247 1854 0 0 0 VMBRNF+CMR12 paragraph
For 1268 1821 1315 1854 0 0 0 VMBRNF+CMR12 paragraph
β 1327 1821 1346 1854 0 0 0 ONLIPJ+CMMI12 paragraph
equal 1361 1821 1436 1854 0 0 0 VMBRNF+CMR12 paragraph
0.3, 1448 1821 1499 1854 0 0 0 VMBRNF+CMR12 paragraph
(cid:12) 469 1850 481 1973 0 0 0 XXVWUY+CMEX10 paragraph
∂φ˜1 763 1839 800 1870 0 0 0 ZMMVHO+CMMI8 paragraph
J1 816 1843 839 1867 0 0 0 ZMMVHO+CMMI8 paragraph
(cid:12) 469 1870 481 1993 0 0 0 XXVWUY+CMEX10 paragraph
the 198 1887 244 1922 0 0 0 VMBRNF+CMR12 paragraph
coupling 256 1887 375 1922 0 0 0 VMBRNF+CMR12 paragraph
is 387 1887 409 1922 0 0 0 VMBRNF+CMR12 paragraph
stronger, 421 1887 545 1922 0 0 0 VMBRNF+CMR12 paragraph
thus 557 1887 618 1922 0 0 0 VMBRNF+CMR12 paragraph
leading 630 1887 731 1922 0 0 0 VMBRNF+CMR12 paragraph
to 742 1887 771 1922 0 0 0 VMBRNF+CMR12 paragraph
oscillations 783 1887 940 1922 0 0 0 VMBRNF+CMR12 paragraph
around 952 1887 1050 1922 0 0 0 VMBRNF+CMR12 paragraph
1 1062 1887 1079 1922 0 0 0 VMBRNF+CMR12 paragraph
of 1091 1887 1116 1922 0 0 0 VMBRNF+CMR12 paragraph
larger 1128 1887 1210 1922 0 0 0 VMBRNF+CMR12 paragraph
amplitude. 1222 1887 1373 1922 0 0 0 VMBRNF+CMR12 paragraph
In 1392 1887 1421 1922 0 0 0 VMBRNF+CMR12 paragraph
both 1433 1887 1499 1922 0 0 0 VMBRNF+CMR12 paragraph
cases, 198 1955 278 1988 0 0 0 VMBRNF+CMR12 paragraph
however, 290 1955 413 1988 0 0 0 VMBRNF+CMR12 paragraph
∂φ˜2 426 1942 465 1973 0 0 0 ZMMVHO+CMMI8 paragraph
is 516 1955 538 1988 0 0 0 VMBRNF+CMR12 paragraph
found 550 1955 630 1988 0 0 0 VMBRNF+CMR12 paragraph
to 640 1955 669 1988 0 0 0 VMBRNF+CMR12 paragraph
be 681 1955 715 1988 0 0 0 VMBRNF+CMR12 paragraph
positive. 725 1955 844 1988 0 0 0 VMBRNF+CMR12 paragraph
Hence, 858 1955 953 1988 0 0 0 VMBRNF+CMR12 paragraph
the 965 1955 1009 1988 0 0 0 VMBRNF+CMR12 paragraph
SC-I− 1021 1936 1103 1988 0 0 0 VMBRNF+CMR12 paragraph
and 1115 1955 1167 1988 0 0 0 VMBRNF+CMR12 paragraph
SC-I+ 1179 1951 1261 1988 0 0 0 VMBRNF+CMR12 paragraph
approaches 1273 1955 1429 1988 0 0 0 VMBRNF+CMR12 paragraph
lead 1441 1955 1499 1988 0 0 0 VMBRNF+CMR12 paragraph
∂φ˜1 426 1973 465 2002 0 0 0 ZMMVHO+CMMI8 paragraph
J1 481 1977 503 2002 0 0 0 ZMMVHO+CMMI8 paragraph
8 841 2054 856 2087 0 0 0 VMBRNF+CMR12 paragraph
##LTLine## 251 1773 290 1773 0 0 0 default paragraph
##LTLine## 763 1841 802 1841 0 0 0 default paragraph
##LTLine## 426 1973 465 1973 0 0 0 default paragraph
