token X1 Y1 X2 Y2 R G B "font name" label
by 396 902 428 933 0 0 0 KBZHBA+CMR10 paragraph
noticing 438 902 544 933 0 0 0 KBZHBA+CMR10 paragraph
that 554 902 610 933 0 0 0 KBZHBA+CMR10 paragraph
τ 620 902 633 933 0 0 0 BLCAZG+CMMI10 paragraph
= 659 902 683 933 0 0 0 KBZHBA+CMR10 paragraph
(2πT 691 902 754 933 0 0 0 KBZHBA+CMR10 paragraph
) 759 902 770 933 0 0 0 KBZHBA+CMR10 paragraph
1 788 898 800 921 0 0 0 UMOBWE+CMR8 paragraph
we 812 902 846 933 0 0 0 KBZHBA+CMR10 paragraph
have 856 902 916 933 0 0 0 KBZHBA+CMR10 paragraph
L 633 914 650 937 0 0 0 YFXSEN+CMMI8 paragraph
Notice 287 1227 372 1258 0 0 0 KBZHBA+CMR10 paragraph
that 380 1227 435 1258 0 0 0 KBZHBA+CMR10 paragraph
the 443 1227 486 1258 0 0 0 KBZHBA+CMR10 paragraph
E 492 1223 511 1251 0 0 0 HKPVGU+EUSM10 paragraph
and 534 1227 583 1258 0 0 0 KBZHBA+CMR10 paragraph
E 590 1223 608 1251 0 0 0 HKPVGU+EUSM10 paragraph
depend 630 1227 726 1258 0 0 0 KBZHBA+CMR10 paragraph
only 734 1227 790 1258 0 0 0 KBZHBA+CMR10 paragraph
on 798 1227 830 1258 0 0 0 KBZHBA+CMR10 paragraph
z 838 1227 851 1258 0 0 0 BLCAZG+CMMI10 paragraph
and 861 1227 909 1258 0 0 0 KBZHBA+CMR10 paragraph
ξ 917 1227 931 1258 0 0 0 BLCAZG+CMMI10 paragraph
irrespective 939 1227 1091 1258 0 0 0 KBZHBA+CMR10 paragraph
of 1098 1227 1123 1258 0 0 0 KBZHBA+CMR10 paragraph
θ 1131 1227 1146 1258 0 0 0 BLCAZG+CMMI10 paragraph
and 1154 1227 1202 1258 0 0 0 KBZHBA+CMR10 paragraph
ζ. 1210 1227 1233 1258 0 0 0 BLCAZG+CMMI10 paragraph
They 1247 1227 1314 1258 0 0 0 KBZHBA+CMR10 paragraph
are 1323 1227 1364 1258 0 0 0 KBZHBA+CMR10 paragraph
also 1371 1227 1422 1258 0 0 0 KBZHBA+CMR10 paragraph
x 511 1237 524 1260 0 0 0 YFXSEN+CMMI8 paragraph
y 608 1237 620 1260 0 0 0 YFXSEN+CMMI8 paragraph
independent 231 1267 391 1298 0 0 0 KBZHBA+CMR10 paragraph
of 403 1267 428 1298 0 0 0 KBZHBA+CMR10 paragraph
charge 439 1267 524 1298 0 0 0 KBZHBA+CMR10 paragraph
density 535 1267 630 1298 0 0 0 KBZHBA+CMR10 paragraph
ρ 641 1267 656 1298 0 0 0 BLCAZG+CMMI10 paragraph
and 668 1267 717 1298 0 0 0 KBZHBA+CMR10 paragraph
momentum 727 1267 878 1298 0 0 0 KBZHBA+CMR10 paragraph
relaxations 888 1267 1033 1298 0 0 0 KBZHBA+CMR10 paragraph
k 1043 1267 1060 1298 0 0 0 BLCAZG+CMMI10 paragraph
and 1085 1267 1132 1298 0 0 0 KBZHBA+CMR10 paragraph
k 1144 1267 1159 1298 0 0 0 BLCAZG+CMMI10 paragraph
. 1172 1267 1180 1298 0 0 0 KBZHBA+CMR10 paragraph
This 1199 1267 1257 1298 0 0 0 KBZHBA+CMR10 paragraph
universality 1268 1267 1422 1298 0 0 0 KBZHBA+CMR10 paragraph
1 1060 1279 1071 1302 0 0 0 UMOBWE+CMR8 paragraph
2 1159 1279 1172 1302 0 0 0 UMOBWE+CMR8 paragraph
is 231 1309 251 1340 0 0 0 KBZHBA+CMR10 paragraph
nontrivial 261 1309 390 1340 0 0 0 KBZHBA+CMR10 paragraph
because 400 1309 501 1340 0 0 0 KBZHBA+CMR10 paragraph
the 512 1309 554 1340 0 0 0 KBZHBA+CMR10 paragraph
thermal 564 1309 668 1340 0 0 0 KBZHBA+CMR10 paragraph
conductivities, 678 1309 868 1340 0 0 0 KBZHBA+CMR10 paragraph
speciﬁc 879 1309 974 1340 0 0 0 KBZHBA+CMR10 paragraph
heat 985 1309 1042 1340 0 0 0 KBZHBA+CMR10 paragraph
and 1051 1309 1101 1340 0 0 0 KBZHBA+CMR10 paragraph
butterﬂy 1111 1309 1227 1340 0 0 0 KBZHBA+CMR10 paragraph
velocity, 1237 1309 1344 1340 0 0 0 KBZHBA+CMR10 paragraph
all 1356 1309 1387 1340 0 0 0 KBZHBA+CMR10 paragraph
of 1397 1309 1422 1340 0 0 0 KBZHBA+CMR10 paragraph
them 231 1351 297 1382 0 0 0 KBZHBA+CMR10 paragraph
depend 305 1351 400 1382 0 0 0 KBZHBA+CMR10 paragraph
on 408 1351 439 1382 0 0 0 KBZHBA+CMR10 paragraph
(θ, 448 1351 482 1382 0 0 0 BLCAZG+CMMI10 paragraph
ζ, 487 1351 512 1382 0 0 0 BLCAZG+CMMI10 paragraph
ρ, 517 1351 540 1382 0 0 0 BLCAZG+CMMI10 paragraph
k 545 1351 562 1382 0 0 0 BLCAZG+CMMI10 paragraph
, 575 1351 583 1382 0 0 0 BLCAZG+CMMI10 paragraph
k 588 1351 603 1382 0 0 0 BLCAZG+CMMI10 paragraph
) 616 1351 630 1382 0 0 0 KBZHBA+CMR10 paragraph
through 636 1351 740 1382 0 0 0 KBZHBA+CMR10 paragraph
(L 749 1351 780 1382 0 0 0 KBZHBA+CMR10 paragraph
, 793 1351 802 1382 0 0 0 BLCAZG+CMMI10 paragraph
L 807 1351 828 1382 0 0 0 BLCAZG+CMMI10 paragraph
, 841 1351 850 1382 0 0 0 BLCAZG+CMMI10 paragraph
L 855 1351 874 1382 0 0 0 BLCAZG+CMMI10 paragraph
, 888 1351 896 1382 0 0 0 BLCAZG+CMMI10 paragraph
r 901 1351 916 1382 0 0 0 BLCAZG+CMMI10 paragraph
). 931 1351 951 1382 0 0 0 KBZHBA+CMR10 paragraph
When 962 1351 1042 1382 0 0 0 KBZHBA+CMR10 paragraph
it 1048 1351 1070 1382 0 0 0 KBZHBA+CMR10 paragraph
comes 1076 1351 1156 1382 0 0 0 KBZHBA+CMR10 paragraph
to 1164 1351 1190 1382 0 0 0 KBZHBA+CMR10 paragraph
the 1197 1351 1240 1382 0 0 0 KBZHBA+CMR10 paragraph
combinations 1247 1351 1422 1382 0 0 0 KBZHBA+CMR10 paragraph
1 562 1363 573 1384 0 0 0 UMOBWE+CMR8 paragraph
2 603 1363 616 1384 0 0 0 UMOBWE+CMR8 paragraph
r 780 1363 792 1384 0 0 0 YFXSEN+CMMI8 paragraph
1 828 1363 840 1384 0 0 0 UMOBWE+CMR8 paragraph
2 874 1363 886 1384 0 0 0 UMOBWE+CMR8 paragraph
h 916 1363 929 1384 0 0 0 YFXSEN+CMMI8 paragraph
E 231 1389 249 1417 0 0 0 HKPVGU+EUSM10 paragraph
and 274 1394 322 1424 0 0 0 KBZHBA+CMR10 paragraph
E 332 1389 350 1417 0 0 0 HKPVGU+EUSM10 paragraph
, 365 1394 373 1424 0 0 0 KBZHBA+CMR10 paragraph
all 383 1394 415 1424 0 0 0 KBZHBA+CMR10 paragraph
L 426 1394 446 1424 0 0 0 BLCAZG+CMMI10 paragraph
, 459 1394 468 1424 0 0 0 BLCAZG+CMMI10 paragraph
L 473 1394 492 1424 0 0 0 BLCAZG+CMMI10 paragraph
, 506 1394 514 1424 0 0 0 KBZHBA+CMR10 paragraph
L 524 1394 545 1424 0 0 0 BLCAZG+CMMI10 paragraph
and 568 1394 618 1424 0 0 0 KBZHBA+CMR10 paragraph
r 628 1394 641 1424 0 0 0 BLCAZG+CMMI10 paragraph
are 666 1394 707 1424 0 0 0 KBZHBA+CMR10 paragraph
canceled 717 1394 828 1424 0 0 0 KBZHBA+CMR10 paragraph
out. 838 1394 891 1424 0 0 0 KBZHBA+CMR10 paragraph
x 249 1403 262 1426 0 0 0 YFXSEN+CMMI8 paragraph
y 350 1403 363 1426 0 0 0 YFXSEN+CMMI8 paragraph
r 446 1403 456 1426 0 0 0 YFXSEN+CMMI8 paragraph
1 492 1403 504 1426 0 0 0 UMOBWE+CMR8 paragraph
2 545 1403 557 1426 0 0 0 UMOBWE+CMR8 paragraph
h 641 1403 654 1426 0 0 0 YFXSEN+CMMI8 paragraph
To 287 1433 322 1464 0 0 0 KBZHBA+CMR10 paragraph
investigate 329 1433 469 1464 0 0 0 KBZHBA+CMR10 paragraph
if 478 1433 496 1464 0 0 0 KBZHBA+CMR10 paragraph
there 504 1433 570 1464 0 0 0 KBZHBA+CMR10 paragraph
is 578 1433 598 1464 0 0 0 KBZHBA+CMR10 paragraph
any 607 1433 654 1464 0 0 0 KBZHBA+CMR10 paragraph
lower 661 1433 731 1464 0 0 0 KBZHBA+CMR10 paragraph
or 739 1433 765 1464 0 0 0 KBZHBA+CMR10 paragraph
upper 774 1433 850 1464 0 0 0 KBZHBA+CMR10 paragraph
bound 858 1433 941 1464 0 0 0 KBZHBA+CMR10 paragraph
of 949 1433 974 1464 0 0 0 KBZHBA+CMR10 paragraph
E 982 1431 1000 1459 0 0 0 HKPVGU+EUSM10 paragraph
and 1022 1433 1071 1464 0 0 0 KBZHBA+CMR10 paragraph
E 1080 1431 1098 1459 0 0 0 HKPVGU+EUSM10 paragraph
, 1111 1433 1119 1464 0 0 0 KBZHBA+CMR10 paragraph
we 1128 1433 1162 1464 0 0 0 KBZHBA+CMR10 paragraph
need 1171 1433 1230 1464 0 0 0 KBZHBA+CMR10 paragraph
to 1238 1433 1265 1464 0 0 0 KBZHBA+CMR10 paragraph
understand 1273 1433 1422 1464 0 0 0 KBZHBA+CMR10 paragraph
x 1000 1445 1013 1468 0 0 0 YFXSEN+CMMI8 paragraph
y 1098 1445 1109 1468 0 0 0 YFXSEN+CMMI8 paragraph
the 231 1475 272 1506 0 0 0 KBZHBA+CMR10 paragraph
parameter 284 1475 420 1506 0 0 0 KBZHBA+CMR10 paragraph
region 431 1475 512 1506 0 0 0 KBZHBA+CMR10 paragraph
of 524 1475 549 1506 0 0 0 KBZHBA+CMR10 paragraph
z 560 1475 575 1506 0 0 0 BLCAZG+CMMI10 paragraph
and 588 1475 636 1506 0 0 0 KBZHBA+CMR10 paragraph
ξ. 650 1475 673 1506 0 0 0 BLCAZG+CMMI10 paragraph
We 691 1475 732 1506 0 0 0 KBZHBA+CMR10 paragraph
will 745 1475 792 1506 0 0 0 KBZHBA+CMR10 paragraph
restrict 803 1475 899 1506 0 0 0 KBZHBA+CMR10 paragraph
ourselves 911 1475 1028 1506 0 0 0 KBZHBA+CMR10 paragraph
to 1042 1475 1068 1506 0 0 0 KBZHBA+CMR10 paragraph
positive 1080 1475 1182 1506 0 0 0 KBZHBA+CMR10 paragraph
z 1194 1475 1209 1506 0 0 0 BLCAZG+CMMI10 paragraph
. 1217 1475 1225 1506 0 0 0 KBZHBA+CMR10 paragraph
Based 1245 1475 1324 1506 0 0 0 KBZHBA+CMR10 paragraph
on 1336 1475 1367 1506 0 0 0 KBZHBA+CMR10 paragraph
the 1379 1475 1422 1506 0 0 0 KBZHBA+CMR10 paragraph
i 1209 1487 1217 1508 0 0 0 YFXSEN+CMMI8 paragraph
allowed 231 1518 329 1548 0 0 0 KBZHBA+CMR10 paragraph
parameter 339 1518 473 1548 0 0 0 KBZHBA+CMR10 paragraph
region 482 1518 564 1548 0 0 0 KBZHBA+CMR10 paragraph
obtained 575 1518 689 1548 0 0 0 KBZHBA+CMR10 paragraph
in 699 1518 724 1548 0 0 0 KBZHBA+CMR10 paragraph
section 734 1518 825 1548 0 0 0 KBZHBA+CMR10 paragraph
we 846 1518 879 1548 0 0 0 KBZHBA+CMR10 paragraph
ﬁnd 891 1518 941 1548 0 0 0 KBZHBA+CMR10 paragraph
• 276 1536 291 1588 0 0 0 TZMMVH+CMSY10 list
Class 305 1557 375 1588 0 0 0 KBZHBA+CMR10 list
I 385 1557 396 1588 0 0 0 KBZHBA+CMR10 list
and 406 1557 456 1588 0 0 0 KBZHBA+CMR10 list
II 466 1557 489 1588 0 0 0 KBZHBA+CMR10 list
where 305 1906 383 1936 0 0 0 KBZHBA+CMR10 list
ξ 393 1906 406 1936 0 0 0 BLCAZG+CMMI10 list
= 416 1906 441 1936 0 0 0 KBZHBA+CMR10 list
λ2 453 1899 476 1924 0 0 0 YFXSEN+CMMI8 list
. 481 1906 489 1936 0 0 0 KBZHBA+CMR10 list
λ1 453 1922 476 1946 0 0 0 YFXSEN+CMMI8 list
• 276 1950 291 2002 0 0 0 TZMMVH+CMSY10 list
Class 305 1971 375 2002 0 0 0 KBZHBA+CMR10 list
I-i 385 1971 415 2002 0 0 0 KBZHBA+CMR10 list
– 785 2144 800 2175 0 0 0 KBZHBA+CMR10 paragraph
29 812 2144 841 2175 0 0 0 KBZHBA+CMR10 paragraph
– 851 2144 866 2175 0 0 0 KBZHBA+CMR10 paragraph
##LTLine## 453 1922 478 1922 0 0 0 default list
