token X1 Y1 X2 Y2 R G B "font name" label
delivery 193 748 287 783 0 0 0 OIAUNW+SFRM1000 paragraph
of 301 748 324 783 0 0 0 OIAUNW+SFRM1000 paragraph
the 337 748 375 783 0 0 0 OIAUNW+SFRM1000 paragraph
dose 388 748 439 783 0 0 0 OIAUNW+SFRM1000 paragraph
D 453 755 476 783 0 0 0 DVJSXC+CMMI10 paragraph
d 527 755 540 783 0 0 0 DVJSXC+CMMI10 paragraph
τ 545 755 557 783 0 0 0 DVJSXC+CMMI10 paragraph
over 573 748 623 783 0 0 0 OIAUNW+SFRM1000 paragraph
a 636 748 651 783 0 0 0 OIAUNW+SFRM1000 paragraph
characteristic 664 748 825 783 0 0 0 OIAUNW+SFRM1000 paragraph
tioned 874 746 951 781 0 0 0 OIAUNW+SFRM1000 paragraph
above. 959 746 1037 781 0 0 0 OIAUNW+SFRM1000 paragraph
From 1048 746 1111 781 0 0 0 OIAUNW+SFRM1000 paragraph
this 1121 746 1166 781 0 0 0 OIAUNW+SFRM1000 paragraph
standpoint, 1175 746 1311 781 0 0 0 OIAUNW+SFRM1000 paragraph
both 1321 746 1377 781 0 0 0 OIAUNW+SFRM1000 paragraph
bystander 1386 746 1505 781 0 0 0 OIAUNW+SFRM1000 paragraph
sig- 1515 746 1556 781 0 0 0 OIAUNW+SFRM1000 paragraph
∼ 762 767 783 816 0 0 0 XBGDLC+CMSY10 paragraph
time 143 781 198 816 0 0 0 OIAUNW+SFRM1000 paragraph
of 210 781 233 816 0 0 0 OIAUNW+SFRM1000 paragraph
order 246 781 309 816 0 0 0 OIAUNW+SFRM1000 paragraph
the 320 781 360 816 0 0 0 OIAUNW+SFRM1000 paragraph
interval 372 781 463 816 0 0 0 OIAUNW+SFRM1000 paragraph
between 476 781 573 816 0 0 0 OIAUNW+SFRM1000 paragraph
cell 587 781 626 816 0 0 0 OIAUNW+SFRM1000 paragraph
cycles 640 781 709 816 0 0 0 OIAUNW+SFRM1000 paragraph
(τ 722 781 745 816 0 0 0 DVJSXC+CMMI10 paragraph
1a 797 788 825 816 0 0 0 JIGRXZ+CMR10 paragraph
naling 874 776 949 811 0 0 0 OIAUNW+SFRM1000 paragraph
and 957 776 1002 811 0 0 0 OIAUNW+SFRM1000 paragraph
the 1012 776 1050 811 0 0 0 OIAUNW+SFRM1000 paragraph
repopulation 1060 776 1212 811 0 0 0 OIAUNW+SFRM1000 paragraph
hypothesis 1222 776 1349 811 0 0 0 OIAUNW+SFRM1000 paragraph
appear 1357 776 1440 811 0 0 0 OIAUNW+SFRM1000 paragraph
compati- 1450 776 1556 811 0 0 0 OIAUNW+SFRM1000 paragraph
for 143 813 176 849 0 0 0 OIAUNW+SFRM1000 paragraph
basal 186 813 248 849 0 0 0 OIAUNW+SFRM1000 paragraph
stem 258 813 315 849 0 0 0 OIAUNW+SFRM1000 paragraph
cells 324 813 375 849 0 0 0 OIAUNW+SFRM1000 paragraph
[57]), 385 813 446 849 0 0 0 OIAUNW+SFRM1000 paragraph
we 456 813 487 849 0 0 0 OIAUNW+SFRM1000 paragraph
have 497 813 552 849 0 0 0 OIAUNW+SFRM1000 paragraph
P 562 820 580 849 0 0 0 DVJSXC+CMMI10 paragraph
(d) 628 820 664 849 0 0 0 JIGRXZ+CMR10 paragraph
= 673 820 694 849 0 0 0 JIGRXZ+CMR10 paragraph
e−ndτ. 702 802 780 849 0 0 0 UELGWX+CMMI7 paragraph
At 793 813 825 849 0 0 0 OIAUNW+SFRM1000 paragraph
ble 874 809 909 844 0 0 0 OIAUNW+SFRM1000 paragraph
with 919 809 974 844 0 0 0 OIAUNW+SFRM1000 paragraph
the 982 809 1020 844 0 0 0 OIAUNW+SFRM1000 paragraph
dose-rate 1030 809 1139 844 0 0 0 OIAUNW+SFRM1000 paragraph
response 1149 809 1252 844 0 0 0 OIAUNW+SFRM1000 paragraph
found 1260 809 1329 844 0 0 0 OIAUNW+SFRM1000 paragraph
in 1338 809 1361 844 0 0 0 OIAUNW+SFRM1000 paragraph
this 1371 809 1415 844 0 0 0 OIAUNW+SFRM1000 paragraph
study. 1425 809 1496 844 0 0 0 OIAUNW+SFRM1000 paragraph
N=0 580 830 628 851 0 0 0 NPJUJZ+CMR7 paragraph
the 143 844 181 879 0 0 0 OIAUNW+SFRM1000 paragraph
characteristic 190 844 352 879 0 0 0 OIAUNW+SFRM1000 paragraph
dose 360 844 411 879 0 0 0 OIAUNW+SFRM1000 paragraph
rate, 420 844 476 879 0 0 0 OIAUNW+SFRM1000 paragraph
d 484 851 499 879 0 0 0 DVJSXC+CMMI10 paragraph
, 509 844 516 879 0 0 0 OIAUNW+SFRM1000 paragraph
about 524 844 595 879 0 0 0 OIAUNW+SFRM1000 paragraph
one 603 844 645 879 0 0 0 OIAUNW+SFRM1000 paragraph
out 653 844 693 879 0 0 0 OIAUNW+SFRM1000 paragraph
of, 701 844 731 879 0 0 0 OIAUNW+SFRM1000 paragraph
say, 739 844 783 879 0 0 0 OIAUNW+SFRM1000 paragraph
six 792 844 825 879 0 0 0 OIAUNW+SFRM1000 paragraph
B. 967 844 995 877 0 0 0 VAQAPI+SFBX0900 section
Comparison 1025 844 1179 877 0 0 0 VAQAPI+SFBX0900 section
with 1189 844 1247 877 0 0 0 VAQAPI+SFBX0900 section
previous 1257 844 1366 877 0 0 0 VAQAPI+SFBX0900 section
studies 1376 844 1463 877 0 0 0 VAQAPI+SFBX0900 section
s 499 863 507 881 0 0 0 NPJUJZ+CMR7 paragraph
− 779 863 800 912 0 0 0 XBGDLC+CMSY10 paragraph
nearest 143 877 229 912 0 0 0 OIAUNW+SFRM1000 paragraph
neighbors 238 877 353 912 0 0 0 OIAUNW+SFRM1000 paragraph
would 362 877 433 912 0 0 0 OIAUNW+SFRM1000 paragraph
be 441 877 469 912 0 0 0 OIAUNW+SFRM1000 paragraph
hit, 478 877 519 912 0 0 0 OIAUNW+SFRM1000 paragraph
such 527 877 580 912 0 0 0 OIAUNW+SFRM1000 paragraph
that 587 877 638 912 0 0 0 OIAUNW+SFRM1000 paragraph
P 646 884 664 912 0 0 0 DVJSXC+CMMI10 paragraph
(d 676 884 701 912 0 0 0 DVJSXC+CMMI10 paragraph
) 714 884 724 912 0 0 0 JIGRXZ+CMR10 paragraph
= 732 884 754 912 0 0 0 JIGRXZ+CMR10 paragraph
1 760 884 775 912 0 0 0 JIGRXZ+CMR10 paragraph
p, 803 877 825 912 0 0 0 DVJSXC+CMMI10 paragraph
≡ 165 895 186 942 0 0 0 XBGDLC+CMSY10 paragraph
0 664 895 674 914 0 0 0 NPJUJZ+CMR7 paragraph
s 701 895 712 914 0 0 0 UELGWX+CMMI7 paragraph
p 143 916 157 942 0 0 0 DVJSXC+CMMI10 paragraph
1/6, 195 907 244 942 0 0 0 JIGRXZ+CMR10 paragraph
yielding 253 907 347 942 0 0 0 OIAUNW+SFRM1000 paragraph
a 357 907 370 942 0 0 0 OIAUNW+SFRM1000 paragraph
characteristic 380 907 540 942 0 0 0 OIAUNW+SFRM1000 paragraph
dose 550 907 602 942 0 0 0 OIAUNW+SFRM1000 paragraph
rate 611 907 659 942 0 0 0 OIAUNW+SFRM1000 paragraph
of 669 907 691 942 0 0 0 OIAUNW+SFRM1000 paragraph
As 903 916 934 951 0 0 0 OIAUNW+SFRM1000 paragraph
discussed 947 916 1058 951 0 0 0 OIAUNW+SFRM1000 paragraph
earlier 1071 916 1147 951 0 0 0 OIAUNW+SFRM1000 paragraph
on, 1161 916 1197 951 0 0 0 OIAUNW+SFRM1000 paragraph
for 1212 916 1245 951 0 0 0 OIAUNW+SFRM1000 paragraph
mechanistic 1258 916 1399 951 0 0 0 OIAUNW+SFRM1000 paragraph
models, 1412 916 1503 951 0 0 0 OIAUNW+SFRM1000 paragraph
the 1518 916 1556 951 0 0 0 OIAUNW+SFRM1000 paragraph
risk 874 949 919 984 0 0 0 OIAUNW+SFRM1000 paragraph
is 931 949 951 984 0 0 0 OIAUNW+SFRM1000 paragraph
essentially 962 949 1086 984 0 0 0 OIAUNW+SFRM1000 paragraph
determined 1098 949 1233 984 0 0 0 OIAUNW+SFRM1000 paragraph
by 1247 949 1275 984 0 0 0 OIAUNW+SFRM1000 paragraph
its 1288 949 1318 984 0 0 0 OIAUNW+SFRM1000 paragraph
structure, 1329 949 1447 984 0 0 0 OIAUNW+SFRM1000 paragraph
particu- 1460 949 1556 984 0 0 0 OIAUNW+SFRM1000 paragraph
larly, 874 980 934 1015 0 0 0 OIAUNW+SFRM1000 paragraph
the 942 980 982 1015 0 0 0 OIAUNW+SFRM1000 paragraph
radiation 989 980 1098 1015 0 0 0 OIAUNW+SFRM1000 paragraph
response. 1106 980 1217 1015 0 0 0 OIAUNW+SFRM1000 paragraph
A 1228 980 1248 1015 0 0 0 OIAUNW+SFRM1000 paragraph
dose-rate 1257 980 1366 1015 0 0 0 OIAUNW+SFRM1000 paragraph
dependent 1374 980 1498 1015 0 0 0 OIAUNW+SFRM1000 paragraph
pro- 1506 980 1556 1015 0 0 0 OIAUNW+SFRM1000 paragraph
(3) 790 1001 825 1036 0 0 0 OIAUNW+SFRM1000 paragraph
liferation 874 1012 984 1047 0 0 0 OIAUNW+SFRM1000 paragraph
rate, 994 1012 1050 1047 0 0 0 OIAUNW+SFRM1000 paragraph
γ(d), 1060 1012 1119 1047 0 0 0 DVJSXC+CMMI10 paragraph
saturating 1131 1012 1253 1047 0 0 0 OIAUNW+SFRM1000 paragraph
for 1265 1012 1298 1047 0 0 0 OIAUNW+SFRM1000 paragraph
larger 1308 1012 1377 1047 0 0 0 OIAUNW+SFRM1000 paragraph
dose 1387 1012 1440 1047 0 0 0 OIAUNW+SFRM1000 paragraph
rates 1452 1012 1510 1047 0 0 0 OIAUNW+SFRM1000 paragraph
(as 1520 1012 1556 1047 0 0 0 OIAUNW+SFRM1000 paragraph
in 874 1045 898 1078 0 0 0 OIAUNW+SFRM1000 paragraph
Eq. 906 1045 947 1078 0 0 0 OIAUNW+SFRM1000 paragraph
2) 954 1045 979 1078 0 0 0 OIAUNW+SFRM1000 paragraph
is 987 1045 1005 1078 0 0 0 OIAUNW+SFRM1000 paragraph
found 1013 1045 1081 1078 0 0 0 OIAUNW+SFRM1000 paragraph
in 1089 1045 1111 1078 0 0 0 OIAUNW+SFRM1000 paragraph
many 1119 1045 1185 1078 0 0 0 OIAUNW+SFRM1000 paragraph
studies 1194 1045 1276 1078 0 0 0 OIAUNW+SFRM1000 paragraph
applying 1285 1045 1389 1078 0 0 0 OIAUNW+SFRM1000 paragraph
the 1395 1045 1434 1078 0 0 0 OIAUNW+SFRM1000 paragraph
two-stage 1442 1045 1556 1078 0 0 0 OIAUNW+SFRM1000 paragraph
This 172 1082 224 1118 0 0 0 OIAUNW+SFRM1000 paragraph
is 236 1082 256 1118 0 0 0 OIAUNW+SFRM1000 paragraph
on 267 1082 296 1118 0 0 0 OIAUNW+SFRM1000 paragraph
the 307 1082 345 1118 0 0 0 OIAUNW+SFRM1000 paragraph
same 357 1082 418 1118 0 0 0 OIAUNW+SFRM1000 paragraph
order 430 1082 492 1118 0 0 0 OIAUNW+SFRM1000 paragraph
of 504 1082 525 1118 0 0 0 OIAUNW+SFRM1000 paragraph
magnitude 537 1082 664 1118 0 0 0 OIAUNW+SFRM1000 paragraph
as 676 1082 701 1118 0 0 0 OIAUNW+SFRM1000 paragraph
the 712 1082 750 1118 0 0 0 OIAUNW+SFRM1000 paragraph
value 762 1082 825 1118 0 0 0 OIAUNW+SFRM1000 paragraph
model 874 1075 947 1111 0 0 0 OIAUNW+SFRM1000 paragraph
to 959 1075 984 1111 0 0 0 OIAUNW+SFRM1000 paragraph
α-particle-induced 995 1075 1215 1111 0 0 0 OIAUNW+SFRM1000 paragraph
lung 1227 1075 1280 1111 0 0 0 OIAUNW+SFRM1000 paragraph
cancer. 1290 1075 1376 1111 0 0 0 OIAUNW+SFRM1000 paragraph
In 1394 1075 1419 1111 0 0 0 OIAUNW+SFRM1000 paragraph
particular, 1430 1075 1556 1111 0 0 0 OIAUNW+SFRM1000 paragraph
found 143 1115 211 1150 0 0 0 OIAUNW+SFRM1000 paragraph
in 226 1115 248 1150 0 0 0 OIAUNW+SFRM1000 paragraph
this 262 1115 307 1150 0 0 0 OIAUNW+SFRM1000 paragraph
study, 320 1115 393 1150 0 0 0 OIAUNW+SFRM1000 paragraph
d∗ 406 1120 433 1153 0 0 0 ECFKIO+CMSY7 paragraph
∼ 449 1101 471 1150 0 0 0 XBGDLC+CMSY10 paragraph
(0.03 484 1122 545 1150 0 0 0 JIGRXZ+CMR10 paragraph
− 554 1101 575 1150 0 0 0 XBGDLC+CMSY10 paragraph
0.06)Gy/a. 585 1115 716 1150 0 0 0 JIGRXZ+CMR10 paragraph
In 740 1115 767 1150 0 0 0 OIAUNW+SFRM1000 paragraph
this 780 1115 825 1150 0 0 0 OIAUNW+SFRM1000 paragraph
this 874 1108 919 1143 0 0 0 OIAUNW+SFRM1000 paragraph
response 929 1108 1032 1143 0 0 0 OIAUNW+SFRM1000 paragraph
quantitatively 1042 1108 1210 1143 0 0 0 OIAUNW+SFRM1000 paragraph
agrees 1220 1108 1295 1143 0 0 0 OIAUNW+SFRM1000 paragraph
with 1303 1108 1357 1143 0 0 0 OIAUNW+SFRM1000 paragraph
that 1367 1108 1419 1143 0 0 0 OIAUNW+SFRM1000 paragraph
of 1429 1108 1450 1143 0 0 0 OIAUNW+SFRM1000 paragraph
the 1460 1108 1498 1143 0 0 0 OIAUNW+SFRM1000 paragraph
pre- 1508 1108 1556 1143 0 0 0 OIAUNW+SFRM1000 paragraph
light, 143 1148 206 1183 0 0 0 OIAUNW+SFRM1000 paragraph
the 216 1148 256 1183 0 0 0 OIAUNW+SFRM1000 paragraph
model 266 1148 339 1183 0 0 0 OIAUNW+SFRM1000 paragraph
results 350 1148 430 1183 0 0 0 OIAUNW+SFRM1000 paragraph
presented 439 1148 555 1183 0 0 0 OIAUNW+SFRM1000 paragraph
here 565 1148 616 1183 0 0 0 OIAUNW+SFRM1000 paragraph
and 626 1148 671 1183 0 0 0 OIAUNW+SFRM1000 paragraph
the 683 1148 721 1183 0 0 0 OIAUNW+SFRM1000 paragraph
repopu- 732 1148 825 1183 0 0 0 OIAUNW+SFRM1000 paragraph
ferred 874 1139 944 1174 0 0 0 OIAUNW+SFRM1000 paragraph
two-stage 957 1139 1071 1174 0 0 0 OIAUNW+SFRM1000 paragraph
model 1083 1139 1157 1174 0 0 0 OIAUNW+SFRM1000 paragraph
by 1169 1139 1199 1174 0 0 0 OIAUNW+SFRM1000 paragraph
Jacob 1210 1139 1280 1174 0 0 0 OIAUNW+SFRM1000 paragraph
et 1293 1141 1314 1174 0 0 0 QARPYL+SFTI1000 paragraph
al. 1328 1139 1356 1174 0 0 0 QARPYL+SFTI1000 paragraph
for 1379 1139 1412 1174 0 0 0 OIAUNW+SFRM1000 paragraph
the 1424 1139 1463 1174 0 0 0 OIAUNW+SFRM1000 paragraph
Mayak 1475 1139 1556 1174 0 0 0 OIAUNW+SFRM1000 paragraph
lation 143 1178 213 1213 0 0 0 OIAUNW+SFRM1000 paragraph
mechanism 223 1178 357 1213 0 0 0 OIAUNW+SFRM1000 paragraph
may 367 1178 418 1213 0 0 0 OIAUNW+SFRM1000 paragraph
be 428 1178 456 1213 0 0 0 OIAUNW+SFRM1000 paragraph
interpreted 468 1178 600 1213 0 0 0 OIAUNW+SFRM1000 paragraph
to 611 1178 635 1213 0 0 0 OIAUNW+SFRM1000 paragraph
be 646 1178 674 1213 0 0 0 OIAUNW+SFRM1000 paragraph
compatible. 684 1178 825 1213 0 0 0 OIAUNW+SFRM1000 paragraph
cohort, 874 1171 959 1206 0 0 0 OIAUNW+SFRM1000 paragraph
both 972 1171 1028 1206 0 0 0 OIAUNW+SFRM1000 paragraph
for 1040 1171 1073 1206 0 0 0 OIAUNW+SFRM1000 paragraph
Plutonium 1085 1171 1212 1206 0 0 0 OIAUNW+SFRM1000 paragraph
and 1223 1171 1268 1206 0 0 0 OIAUNW+SFRM1000 paragraph
smoking 1280 1171 1379 1206 0 0 0 OIAUNW+SFRM1000 paragraph
[32]. 1391 1171 1442 1206 0 0 0 OIAUNW+SFRM1000 paragraph
Concor- 1460 1171 1556 1206 0 0 0 OIAUNW+SFRM1000 paragraph
However, 143 1211 254 1246 0 0 0 OIAUNW+SFRM1000 paragraph
it 264 1211 282 1246 0 0 0 OIAUNW+SFRM1000 paragraph
is 292 1211 312 1246 0 0 0 OIAUNW+SFRM1000 paragraph
important 322 1211 443 1246 0 0 0 OIAUNW+SFRM1000 paragraph
bearing 454 1211 544 1246 0 0 0 OIAUNW+SFRM1000 paragraph
in 554 1211 577 1246 0 0 0 OIAUNW+SFRM1000 paragraph
mind 587 1211 650 1246 0 0 0 OIAUNW+SFRM1000 paragraph
that 659 1211 711 1246 0 0 0 OIAUNW+SFRM1000 paragraph
these 721 1211 782 1246 0 0 0 OIAUNW+SFRM1000 paragraph
es- 792 1211 825 1246 0 0 0 OIAUNW+SFRM1000 paragraph
dantly, 874 1204 957 1239 0 0 0 OIAUNW+SFRM1000 paragraph
their 970 1204 1028 1239 0 0 0 OIAUNW+SFRM1000 paragraph
risk 1042 1204 1085 1239 0 0 0 OIAUNW+SFRM1000 paragraph
estimates 1098 1204 1210 1239 0 0 0 OIAUNW+SFRM1000 paragraph
are 1223 1204 1260 1239 0 0 0 OIAUNW+SFRM1000 paragraph
similar 1273 1204 1356 1239 0 0 0 OIAUNW+SFRM1000 paragraph
to 1369 1204 1392 1239 0 0 0 OIAUNW+SFRM1000 paragraph
