token X1 Y1 X2 Y2 R G B "font name" label
the 1450 1415 1495 1447 0 0 0 GIYKSS+CMR12 paragraph
diﬀerential 200 1473 350 1506 0 0 0 GIYKSS+CMR12 paragraph
cross 358 1473 428 1506 0 0 0 GIYKSS+CMR12 paragraph
sections 435 1473 545 1506 0 0 0 GIYKSS+CMR12 paragraph
with 554 1473 616 1506 0 0 0 GIYKSS+CMR12 paragraph
the 625 1473 669 1506 0 0 0 GIYKSS+CMR12 paragraph
Rutherford 678 1473 833 1506 0 0 0 GIYKSS+CMR12 paragraph
cross 841 1473 911 1506 0 0 0 GIYKSS+CMR12 paragraph
sections. 917 1473 1038 1506 0 0 0 GIYKSS+CMR12 paragraph
This 1051 1473 1114 1506 0 0 0 GIYKSS+CMR12 paragraph
brings 1123 1473 1209 1506 0 0 0 GIYKSS+CMR12 paragraph
in 1217 1473 1243 1506 0 0 0 GIYKSS+CMR12 paragraph
diﬀerent 1252 1473 1369 1506 0 0 0 GIYKSS+CMR12 paragraph
beneﬁts. 1376 1473 1495 1506 0 0 0 GIYKSS+CMR12 paragraph
First, 200 1529 276 1564 0 0 0 GIYKSS+CMR12 paragraph
the 289 1529 334 1564 0 0 0 GIYKSS+CMR12 paragraph
magnitude 345 1529 496 1564 0 0 0 GIYKSS+CMR12 paragraph
range 507 1529 585 1564 0 0 0 GIYKSS+CMR12 paragraph
needed 597 1529 694 1564 0 0 0 GIYKSS+CMR12 paragraph
for 706 1529 745 1564 0 0 0 GIYKSS+CMR12 paragraph
presenting 757 1529 903 1564 0 0 0 GIYKSS+CMR12 paragraph
the 914 1529 959 1564 0 0 0 GIYKSS+CMR12 paragraph
cross 970 1529 1040 1564 0 0 0 GIYKSS+CMR12 paragraph
section 1051 1529 1149 1564 0 0 0 GIYKSS+CMR12 paragraph
values 1162 1529 1248 1564 0 0 0 GIYKSS+CMR12 paragraph
shrinks. 1260 1529 1369 1564 0 0 0 GIYKSS+CMR12 paragraph
Second, 1387 1529 1495 1564 0 0 0 GIYKSS+CMR12 paragraph
when 200 1588 272 1623 0 0 0 GIYKSS+CMR12 paragraph
diﬀraction 286 1588 431 1623 0 0 0 GIYKSS+CMR12 paragraph
eﬀects 444 1588 532 1623 0 0 0 GIYKSS+CMR12 paragraph
are 545 1588 588 1623 0 0 0 GIYKSS+CMR12 paragraph
moderate, 602 1588 744 1623 0 0 0 GIYKSS+CMR12 paragraph
one 757 1588 807 1623 0 0 0 GIYKSS+CMR12 paragraph
can 820 1588 868 1623 0 0 0 GIYKSS+CMR12 paragraph
visually 881 1588 990 1623 0 0 0 GIYKSS+CMR12 paragraph
identify 1003 1588 1111 1623 0 0 0 GIYKSS+CMR12 paragraph
the 1124 1588 1169 1623 0 0 0 GIYKSS+CMR12 paragraph
range 1182 1588 1260 1623 0 0 0 GIYKSS+CMR12 paragraph
of 1273 1588 1300 1623 0 0 0 GIYKSS+CMR12 paragraph
angles 1311 1588 1399 1623 0 0 0 GIYKSS+CMR12 paragraph
where 1412 1588 1495 1623 0 0 0 GIYKSS+CMR12 paragraph
Coulomb 200 1646 327 1679 0 0 0 GIYKSS+CMR12 paragraph
scattering 337 1646 476 1679 0 0 0 GIYKSS+CMR12 paragraph
dominates. 486 1646 640 1679 0 0 0 GIYKSS+CMR12 paragraph
Finally, 654 1646 760 1679 0 0 0 GIYKSS+CMR12 paragraph
when 772 1646 845 1679 0 0 0 GIYKSS+CMR12 paragraph
both 856 1646 922 1679 0 0 0 GIYKSS+CMR12 paragraph
the 932 1646 977 1679 0 0 0 GIYKSS+CMR12 paragraph
diﬀraction 987 1646 1132 1679 0 0 0 GIYKSS+CMR12 paragraph
and 1144 1646 1195 1679 0 0 0 GIYKSS+CMR12 paragraph
refraction 1207 1646 1343 1679 0 0 0 GIYKSS+CMR12 paragraph
eﬀects 1352 1646 1442 1679 0 0 0 GIYKSS+CMR12 paragraph
are 1452 1646 1495 1679 0 0 0 GIYKSS+CMR12 paragraph
moderate, 200 1705 340 1737 0 0 0 GIYKSS+CMR12 paragraph
one 350 1705 400 1737 0 0 0 GIYKSS+CMR12 paragraph
can 408 1705 458 1737 0 0 0 GIYKSS+CMR12 paragraph
interpret 468 1705 590 1737 0 0 0 GIYKSS+CMR12 paragraph
the 600 1705 645 1737 0 0 0 GIYKSS+CMR12 paragraph
ratio 654 1705 722 1737 0 0 0 GIYKSS+CMR12 paragraph
in 731 1705 759 1737 0 0 0 GIYKSS+CMR12 paragraph
terms 767 1705 846 1737 0 0 0 GIYKSS+CMR12 paragraph
of 856 1705 883 1737 0 0 0 GIYKSS+CMR12 paragraph
a 893 1705 909 1737 0 0 0 GIYKSS+CMR12 paragraph
transmission 917 1705 1096 1737 0 0 0 GIYKSS+CMR12 paragraph
probability 1104 1705 1260 1737 0 0 0 GIYKSS+CMR12 paragraph
along 1270 1705 1346 1737 0 0 0 GIYKSS+CMR12 paragraph
a 1356 1705 1371 1737 0 0 0 GIYKSS+CMR12 paragraph
classical 1381 1705 1495 1737 0 0 0 GIYKSS+CMR12 paragraph
trajectory 200 1763 340 1796 0 0 0 GIYKSS+CMR12 paragraph
for 353 1763 391 1796 0 0 0 GIYKSS+CMR12 paragraph
staying 405 1763 506 1796 0 0 0 GIYKSS+CMR12 paragraph
within 519 1763 610 1796 0 0 0 GIYKSS+CMR12 paragraph
the 621 1763 668 1796 0 0 0 GIYKSS+CMR12 paragraph
entrance 679 1763 800 1796 0 0 0 GIYKSS+CMR12 paragraph
channel 813 1763 921 1796 0 0 0 GIYKSS+CMR12 paragraph
or 934 1763 962 1796 0 0 0 GIYKSS+CMR12 paragraph
for 975 1763 1013 1796 0 0 0 GIYKSS+CMR12 paragraph
moving 1027 1763 1129 1796 0 0 0 GIYKSS+CMR12 paragraph
to 1142 1763 1172 1796 0 0 0 GIYKSS+CMR12 paragraph
another. 1184 1763 1301 1796 0 0 0 GIYKSS+CMR12 paragraph
Normalizing 1323 1763 1495 1796 0 0 0 GIYKSS+CMR12 paragraph
the 200 1822 244 1854 0 0 0 GIYKSS+CMR12 paragraph
charge-exchange 256 1822 486 1854 0 0 0 GIYKSS+CMR12 paragraph
cross 497 1822 567 1854 0 0 0 GIYKSS+CMR12 paragraph
sections 578 1822 689 1854 0 0 0 GIYKSS+CMR12 paragraph
with 701 1822 764 1854 0 0 0 GIYKSS+CMR12 paragraph
the 775 1822 822 1854 0 0 0 GIYKSS+CMR12 paragraph
Rutherford 833 1822 990 1854 0 0 0 GIYKSS+CMR12 paragraph
cross-section, 1002 1822 1189 1854 0 0 0 GIYKSS+CMR12 paragraph
to 1200 1822 1228 1854 0 0 0 GIYKSS+CMR12 paragraph
reap 1240 1822 1303 1854 0 0 0 GIYKSS+CMR12 paragraph
any 1314 1822 1364 1854 0 0 0 GIYKSS+CMR12 paragraph
beneﬁts, 1376 1822 1495 1854 0 0 0 GIYKSS+CMR12 paragraph
is 200 1880 221 1913 0 0 0 GIYKSS+CMR12 paragraph
pointless, 234 1880 367 1913 0 0 0 GIYKSS+CMR12 paragraph
though, 382 1880 491 1913 0 0 0 GIYKSS+CMR12 paragraph
as 504 1880 534 1913 0 0 0 GIYKSS+CMR12 paragraph
charges 547 1880 651 1913 0 0 0 GIYKSS+CMR12 paragraph
in 666 1880 693 1913 0 0 0 GIYKSS+CMR12 paragraph
the 707 1880 752 1913 0 0 0 GIYKSS+CMR12 paragraph
ﬁnal 765 1880 828 1913 0 0 0 GIYKSS+CMR12 paragraph
state 841 1880 911 1913 0 0 0 GIYKSS+CMR12 paragraph
are 924 1880 967 1913 0 0 0 GIYKSS+CMR12 paragraph
diﬀerent 982 1880 1099 1913 0 0 0 GIYKSS+CMR12 paragraph
than 1113 1880 1177 1913 0 0 0 GIYKSS+CMR12 paragraph
in 1192 1880 1218 1913 0 0 0 GIYKSS+CMR12 paragraph
the 1233 1880 1278 1913 0 0 0 GIYKSS+CMR12 paragraph
entrance 1291 1880 1412 1913 0 0 0 GIYKSS+CMR12 paragraph
state 1425 1880 1495 1913 0 0 0 GIYKSS+CMR12 paragraph
and 200 1939 251 1971 0 0 0 GIYKSS+CMR12 paragraph
only 266 1939 327 1971 0 0 0 GIYKSS+CMR12 paragraph
half 342 1939 395 1971 0 0 0 GIYKSS+CMR12 paragraph
of 410 1939 436 1971 0 0 0 GIYKSS+CMR12 paragraph
the 451 1939 496 1971 0 0 0 GIYKSS+CMR12 paragraph
Coulomb 511 1939 638 1971 0 0 0 GIYKSS+CMR12 paragraph
deﬂection, 653 1939 798 1971 0 0 0 GIYKSS+CMR12 paragraph
behind 815 1939 911 1971 0 0 0 GIYKSS+CMR12 paragraph
a 926 1939 942 1971 0 0 0 GIYKSS+CMR12 paragraph
diﬀerential 957 1939 1109 1971 0 0 0 GIYKSS+CMR12 paragraph
Coulomb 1124 1939 1252 1971 0 0 0 GIYKSS+CMR12 paragraph
cross 1266 1939 1336 1971 0 0 0 GIYKSS+CMR12 paragraph
section, 1351 1939 1457 1971 0 0 0 GIYKSS+CMR12 paragraph
is 1473 1939 1495 1971 0 0 0 GIYKSS+CMR12 paragraph
accumulated 200 1995 377 2030 0 0 0 GIYKSS+CMR12 paragraph
when 390 1995 464 2030 0 0 0 GIYKSS+CMR12 paragraph
the 479 1995 524 2030 0 0 0 GIYKSS+CMR12 paragraph
particles 537 1995 656 2030 0 0 0 GIYKSS+CMR12 paragraph
approach 671 1995 800 2030 0 0 0 GIYKSS+CMR12 paragraph
each 813 1995 876 2030 0 0 0 GIYKSS+CMR12 paragraph
other 889 1995 964 2030 0 0 0 GIYKSS+CMR12 paragraph
and 977 1995 1030 2030 0 0 0 GIYKSS+CMR12 paragraph
the 1043 1995 1089 2030 0 0 0 GIYKSS+CMR12 paragraph
other 1103 1995 1177 2030 0 0 0 GIYKSS+CMR12 paragraph
half 1190 1995 1243 2030 0 0 0 GIYKSS+CMR12 paragraph
when 1258 1995 1333 2030 0 0 0 GIYKSS+CMR12 paragraph
they 1346 1995 1409 2030 0 0 0 GIYKSS+CMR12 paragraph
move 1422 1995 1495 2030 0 0 0 GIYKSS+CMR12 paragraph
11 815 2100 846 2133 0 0 0 GIYKSS+CMR12 paragraph
