token X1 Y1 X2 Y2 R G B "font name" label
time-normalized 1217 1381 1382 1412 0 0 0 YFJPQS+NimbusRomNo9L-Regu caption
ESS. 1387 1381 1436 1412 0 0 0 YFJPQS+NimbusRomNo9L-Regu caption
adult 255 1465 326 1491 0 0 0 QMMAUX+CMTT10 paragraph
dataset 334 1456 411 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
[46] 418 1456 464 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
which 472 1456 540 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
has 547 1456 584 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
been 591 1456 644 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
used 651 1456 702 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
to 708 1456 731 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
determine 739 1456 850 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
whether 856 1456 946 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
a 953 1456 965 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
person 974 1456 1047 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
makes 1054 1456 1125 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
over 1132 1456 1181 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
50K 1188 1456 1235 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
a 1244 1456 1256 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
year. 1263 1456 1315 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
We 1326 1456 1363 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
reduce 1370 1456 1445 1489 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 255 1487 287 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
number 295 1487 380 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
of 387 1487 411 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
features 418 1487 504 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
to 513 1487 535 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
60 542 1491 569 1520 0 0 0 OSNDTE+CMR10 paragraph
by 578 1487 605 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
random 612 1487 697 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
projection 705 1487 817 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
(increasing 824 1487 946 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 955 1487 989 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
dimension 996 1487 1111 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
to 1118 1487 1140 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
100 1147 1487 1190 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
results 1196 1487 1269 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
in 1276 1487 1298 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
a 1305 1487 1317 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
substantial 1326 1487 1443 1520 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
drop 255 1518 304 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
in 312 1518 334 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 341 1518 375 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
acceptance 384 1518 504 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
probability). 511 1518 649 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
We 661 1518 697 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
set 705 1518 736 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 742 1518 776 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
step 785 1518 829 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
size 838 1518 880 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
and 887 1518 928 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
number 936 1518 1020 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
of 1028 1518 1050 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
leapfrog 1059 1518 1150 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
steps 1159 1518 1213 1551 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
(cid:15) 1222 1522 1232 1551 0 0 0 JCANCD+CMMI10 paragraph
= 1242 1522 1264 1551 0 0 0 OSNDTE+CMR10 paragraph
0.012, 1273 1522 1344 1551 0 0 0 OSNDTE+CMR10 paragraph
L 1358 1522 1377 1551 0 0 0 JCANCD+CMMI10 paragraph
= 1385 1522 1407 1551 0 0 0 OSNDTE+CMR10 paragraph
10 1416 1522 1443 1551 0 0 0 OSNDTE+CMR10 paragraph
for 255 1548 285 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
HMC 294 1548 357 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
and 363 1548 402 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
RNS-HMC; 409 1548 544 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
(cid:15) 550 1553 562 1581 0 0 0 JCANCD+CMMI10 paragraph
= 569 1553 591 1581 0 0 0 OSNDTE+CMR10 paragraph
0.5, 600 1553 642 1581 0 0 0 JCANCD+CMMI10 paragraph
L 654 1553 673 1581 0 0 0 JCANCD+CMMI10 paragraph
= 681 1553 702 1581 0 0 0 OSNDTE+CMR10 paragraph
4 710 1553 724 1581 0 0 0 OSNDTE+CMR10 paragraph
for 731 1548 763 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
RMHMC 770 1548 877 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
and 884 1548 923 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
RNS-RMHMC. 929 1548 1106 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
All 1113 1548 1149 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
datasets 1156 1548 1242 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
are 1251 1548 1283 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
normalized 1292 1548 1416 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
to 1422 1548 1445 1581 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
have 255 1579 306 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
zero 312 1579 360 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
mean 367 1579 428 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
and 435 1579 474 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
unit 482 1579 525 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
standard 532 1579 625 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
deviation. 634 1579 742 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
The 753 1579 795 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
priors 802 1579 867 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
are 875 1579 907 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 916 1579 950 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
same 957 1579 1013 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
as 1021 1579 1043 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
before. 1052 1579 1128 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
The 1139 1579 1181 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
results 1190 1579 1261 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
for 1268 1579 1300 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 1309 1579 1343 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
two 1349 1579 1390 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
data 1397 1579 1445 1612 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
sets 255 1610 295 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
are 304 1610 338 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
summarized 346 1610 482 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
in 491 1610 513 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
Table 521 1610 583 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
1. 591 1610 612 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
As 627 1610 657 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
before, 666 1610 744 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
both 753 1610 802 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
RNS-HMC 812 1610 938 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
and 946 1610 987 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
RNS-RMHMC 996 1610 1164 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
signiﬁcantly 1174 1610 1310 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
outperform 1319 1610 1445 1643 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
their 255 1639 304 1674 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
counterpart 311 1639 438 1674 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
algorithms. 445 1639 569 1674 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
5.2 255 1683 289 1720 0 0 0 ZBUHCR+NimbusRomNo9L-Medi section
Elliptic 316 1683 402 1720 0 0 0 ZBUHCR+NimbusRomNo9L-Medi section
PDE 409 1683 464 1720 0 0 0 ZBUHCR+NimbusRomNo9L-Medi section
inverse 470 1683 554 1720 0 0 0 ZBUHCR+NimbusRomNo9L-Medi section
problem 561 1683 661 1720 0 0 0 ZBUHCR+NimbusRomNo9L-Medi section
Another 255 1744 345 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
computationally 353 1744 533 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
intensive 542 1744 642 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
model 651 1744 720 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
is 729 1744 748 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 756 1744 790 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
elliptic 800 1744 877 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
PDE 885 1744 938 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
inverse 946 1744 1026 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
problem 1035 1744 1127 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
discussed 1137 1744 1242 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
in 1251 1744 1273 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
[42, 1283 1744 1326 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
43]. 1336 1744 1378 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
This 1395 1744 1445 1777 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
classical 255 1775 348 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
inverse 355 1775 433 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
problem 442 1775 533 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
involves 542 1775 634 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
inference 640 1775 744 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
of 751 1775 775 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
the 782 1775 816 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
diffusion 824 1775 923 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
coefﬁcient 931 1775 1047 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
in 1055 1775 1076 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
an 1084 1775 1110 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
elliptic 1118 1775 1195 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
PDE 1201 1775 1254 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
which 1263 1775 1331 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
is 1337 1775 1356 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
usually 1363 1775 1445 1808 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
16 834 1859 863 1892 0 0 0 YFJPQS+NimbusRomNo9L-Regu paragraph
##LTLine## 1298 602 1298 602 0 0 0 default paragraph
##LTLine## 1285 616 1285 616 0 0 0 default paragraph
##LTLine## 1280 618 1280 618 0 0 0 default paragraph
##LTLine## 1276 616 1276 616 0 0 0 default paragraph
##LTLine## 1280 611 1280 611 0 0 0 default paragraph
##LTLine## 1293 598 1293 598 0 0 0 default paragraph
##LTLine## 1302 591 1303 591 0 0 0 default paragraph
##LTLine## 1285 607 1285 607 0 0 0 default paragraph
##LTLine## 1285 607 1285 607 0 0 0 default paragraph
##LTLine## 1286 605 1286 605 0 0 0 default paragraph
##LTLine## 1286 605 1286 605 0 0 0 default paragraph
##LTLine## 1288 602 1288 602 0 0 0 default paragraph
##LTLine## 1290 602 1290 602 0 0 0 default paragraph
##LTLine## 1295 596 1295 596 0 0 0 default paragraph
##LTLine## 1298 594 1298 594 0 0 0 default paragraph
##LTLine## 1298 600 1298 600 0 0 0 default paragraph
##LTLine## 1293 607 1293 607 0 0 0 default paragraph
##LTLine## 1292 609 1292 609 0 0 0 default paragraph
##LTLine## 1290 609 1290 609 0 0 0 default paragraph
##LTLine## 1290 611 1290 611 0 0 0 default paragraph
##LTLine## 1288 611 1288 611 0 0 0 default paragraph
##LTLine## 1281 611 1281 611 0 0 0 default paragraph
##LTLine## 1298 596 1300 596 0 0 0 default paragraph
##LTLine## 1285 613 1285 616 0 0 0 default paragraph
##LTLine## 1295 602 1295 602 0 0 0 default paragraph
##LTLine## 1278 616 1278 616 0 0 0 default paragraph
##LTLine## 1285 609 1285 609 0 0 0 default paragraph
##LTLine## 1290 602 1290 602 0 0 0 default paragraph
##LTLine## 1293 605 1293 605 0 0 0 default paragraph
##LTLine## 1286 611 1286 611 0 0 0 default paragraph
##LTLine## 1297 600 1297 600 0 0 0 default paragraph
##LTLine## 1292 607 1292 607 0 0 0 default paragraph
##LTLine## 1288 605 1288 605 0 0 0 default paragraph
##LTLine## 1295 598 1295 598 0 0 0 default paragraph
##LTLine## 1281 611 1281 611 0 0 0 default paragraph
##LTLine## 1285 613 1285 613 0 0 0 default paragraph
##LTLine## 1283 611 1283 611 0 0 0 default paragraph
##LTLine## 1285 609 1285 609 0 0 0 default paragraph
##LTLine## 1292 602 1292 602 0 0 0 default paragraph
##LTLine## 1286 611 1286 611 0 0 0 default paragraph
##LTLine## 1283 613 1283 613 0 0 0 default paragraph
##LTLine## 1281 613 1281 613 0 0 0 default paragraph
##LTLine## 1286 607 1286 607 0 0 0 default paragraph
##LTLine## 1286 607 1286 607 0 0 0 default paragraph
##LTLine## 1290 602 1290 602 0 0 0 default paragraph
##LTLine## 1293 605 1293 605 0 0 0 default paragraph
##LTLine## 1290 609 1290 609 0 0 0 default paragraph
##LTLine## 1290 605 1290 605 0 0 0 default paragraph
##LTLine## 1285 613 1285 613 0 0 0 default paragraph
##LTLine## 1285 611 1285 611 0 0 0 default paragraph
##LTLine## 1293 602 1293 602 0 0 0 default paragraph
##LTLine## 1293 602 1293 602 0 0 0 default paragraph
##LTLine## 1285 611 1285 611 0 0 0 default paragraph
##LTLine## 1292 602 1292 602 0 0 0 default paragraph
##LTLine## 1293 605 1293 605 0 0 0 default paragraph
##LTLine## 1286 609 1286 609 0 0 0 default paragraph
##LTLine## 1286 607 1286 607 0 0 0 default paragraph
##LTLine## 1288 609 1288 609 0 0 0 default paragraph
##LTLine## 1286 609 1286 609 0 0 0 default paragraph
##LTLine## 1290 605 1290 605 0 0 0 default paragraph
##LTLine## 1290 605 1290 605 0 0 0 default paragraph
##LTLine## 1290 607 1290 607 0 0 0 default paragraph
##LTLine## 1286 609 1286 609 0 0 0 default paragraph
##LTLine## 1286 609 1286 609 0 0 0 default paragraph
##LTLine## 1286 609 1286 609 0 0 0 default paragraph
##LTLine## 1288 607 1288 607 0 0 0 default paragraph
##LTLine## 1288 607 1288 607 0 0 0 default paragraph
##LTLine## 1288 607 1288 607 0 0 0 default paragraph
##LTLine## 1242 572 1324 572 0 0 0 default paragraph
##LTLine## 1242 640 1324 640 0 0 0 default paragraph
##LTLine## 1324 572 1324 640 0 0 0 default paragraph
##LTLine## 1242 572 1242 640 0 0 0 default paragraph
##LTLine## 1242 640 1324 640 0 0 0 default paragraph
##LTLine## 1242 572 1242 640 0 0 0 default paragraph
##LTLine## 1252 640 1252 640 0 0 0 default paragraph
##LTLine## 1252 572 1252 574 0 0 0 default paragraph
##LTLine## 1269 640 1269 640 0 0 0 default paragraph
##LTLine## 1269 572 1269 574 0 0 0 default paragraph
##LTLine## 1286 640 1286 640 0 0 0 default paragraph
##LTLine## 1286 572 1286 574 0 0 0 default paragraph
##LTLine## 1303 640 1303 640 0 0 0 default paragraph
##LTLine## 1303 572 1303 574 0 0 0 default paragraph
##LTLine## 1322 640 1322 640 0 0 0 default paragraph
##LTLine## 1322 572 1322 574 0 0 0 default paragraph
##LTLine## 1242 627 1244 627 0 0 0 default paragraph
##LTLine## 1324 627 1324 627 0 0 0 default paragraph
##LTLine## 1242 609 1244 609 0 0 0 default paragraph
##LTLine## 1324 609 1324 609 0 0 0 default paragraph
##LTLine## 1242 591 1244 591 0 0 0 default paragraph
##LTLine## 1324 591 1324 591 0 0 0 default paragraph
##LTLine## 1242 574 1244 574 0 0 0 default paragraph
##LTLine## 1324 574 1324 574 0 0 0 default paragraph
##LTLine## 1242 572 1324 572 0 0 0 default paragraph
##LTLine## 1242 640 1324 640 0 0 0 default paragraph
##LTLine## 1324 572 1324 640 0 0 0 default paragraph
##LTLine## 1242 572 1242 640 0 0 0 default paragraph
##LTLine## 1196 594 1196 594 0 0 0 default paragraph
##LTLine## 1200 591 1200 591 0 0 0 default paragraph
##LTLine## 1201 591 1203 591 0 0 0 default paragraph
##LTLine## 1217 607 1217 607 0 0 0 default paragraph
##LTLine## 1212 616 1212 616 0 0 0 default paragraph
##LTLine## 1208 618 1208 618 0 0 0 default paragraph
##LTLine## 1207 620 1207 620 0 0 0 default paragraph
##LTLine## 1201 620 1203 620 0 0 0 default paragraph
##LTLine## 1201 620 1201 620 0 0 0 default paragraph
##LTLine## 1201 620 1201 620 0 0 0 default paragraph
##LTLine## 1184 613 1184 613 0 0 0 default paragraph
##LTLine## 1184 605 1184 607 0 0 0 default paragraph
##LTLine## 1183 602 1183 602 0 0 0 default paragraph
##LTLine## 1203 594 1205 594 0 0 0 default paragraph
##LTLine## 1215 609 1215 609 0 0 0 default paragraph
##LTLine## 1215 611 1215 613 0 0 0 default paragraph
##LTLine## 1212 616 1212 616 0 0 0 default paragraph
##LTLine## 1198 620 1200 620 0 0 0 default paragraph
##LTLine## 1196 620 1198 620 0 0 0 default paragraph
##LTLine## 1186 611 1186 611 0 0 0 default paragraph
##LTLine## 1186 605 1186 607 0 0 0 default paragraph
##LTLine## 1186 602 1186 602 0 0 0 default paragraph
##LTLine## 1208 598 1208 598 0 0 0 default paragraph
