token X1 Y1 X2 Y2 R G B "font name" label
ν 870 481 887 514 0 0 0 JHHHEX+CMMI12 paragraph
(k) 906 481 950 514 0 0 0 SBCFOJ+CMR12 paragraph
m 996 481 1023 514 0 0 0 JHHHEX+CMMI12 paragraph
< 1033 481 1059 514 0 0 0 JHHHEX+CMMI12 paragraph
n, 1069 475 1096 517 0 0 0 JHHHEX+CMMI12 paragraph
then 1108 475 1166 517 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 1178 475 1218 517 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
PU 1230 475 1273 517 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
packet 1285 475 1370 517 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
becomes 1383 475 1499 517 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S,m 530 497 572 519 0 0 0 YVIFWA+CMMI8 paragraph
P 887 497 902 519 0 0 0 YVIFWA+CMMI8 paragraph
connected 198 534 333 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
to 345 534 370 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 380 534 421 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
root 431 534 484 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
of 496 534 523 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 533 534 574 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 584 534 630 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
graph. 640 534 725 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
Specializing 736 534 901 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
(151) 911 534 982 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
to 992 534 1018 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
this 1030 534 1077 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
case 1088 534 1145 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
and 1156 534 1203 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
using 1213 534 1285 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
(152), 1297 534 1377 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
we 1387 534 1426 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
need 1436 534 1499 574 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
to 198 591 224 631 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
prove 236 591 311 631 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 323 591 363 631 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
recursion 375 591 498 631 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
∈ 430 871 452 930 0 0 0 KUEOPY+CMSY10 paragraph
{ 462 871 477 930 0 0 0 KUEOPY+CMSY10 paragraph
} 525 871 542 930 0 0 0 KUEOPY+CMSY10 paragraph
In 232 891 260 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
fact, 270 891 328 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
if 338 891 358 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
y 368 895 384 930 0 0 0 JHHHEX+CMMI12 paragraph
1, 477 895 503 930 0 0 0 SBCFOJ+CMR12 paragraph
2 510 895 525 930 0 0 0 SBCFOJ+CMR12 paragraph
, 542 891 550 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 561 891 601 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
root 612 891 664 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
is 674 891 697 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
successfully 707 891 870 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
decoded 880 891 991 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
and 1001 891 1048 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 1059 891 1099 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
full 1110 891 1156 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 1166 891 1212 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
potential 1222 891 1339 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
is 1349 891 1371 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
released, 1382 891 1499 930 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S,n 384 910 419 932 0 0 0 YVIFWA+CMMI8 paragraph
resulting 198 948 316 987 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
in 326 948 353 987 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
G 819 1227 838 1284 0 0 0 KUEOPY+CMSY10 paragraph
The 232 1247 283 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
new 294 1247 348 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
root 357 1247 411 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
of 419 1247 447 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 457 1247 498 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 506 1247 552 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
graph 562 1247 637 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
becomes 647 1247 763 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
ρ 773 1251 788 1284 0 0 0 JHHHEX+CMMI12 paragraph
( 805 1251 819 1284 0 0 0 SBCFOJ+CMR12 paragraph
) 884 1251 897 1284 0 0 0 SBCFOJ+CMR12 paragraph
= 906 1251 931 1284 0 0 0 SBCFOJ+CMR12 paragraph
n+1 940 1251 1008 1284 0 0 0 SBCFOJ+CMR12 paragraph
(new 1018 1247 1082 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
SU 1093 1247 1135 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
packet), 1144 1247 1249 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
with 1259 1247 1317 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 1327 1247 1373 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
potential 1382 1247 1499 1287 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S 788 1267 804 1289 0 0 0 YVIFWA+CMMI8 paragraph
n+1 838 1267 884 1289 0 0 0 FUGGDO+CMR8 paragraph
v 198 1311 214 1344 0 0 0 JHHHEX+CMMI12 paragraph
= 290 1311 316 1344 0 0 0 SBCFOJ+CMR12 paragraph
1, 324 1304 350 1344 0 0 0 SBCFOJ+CMR12 paragraph
so 362 1304 391 1344 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
that 402 1304 452 1344 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S,n+1 214 1324 280 1346 0 0 0 YVIFWA+CMMI8 paragraph
G 1116 1584 1135 1641 0 0 0 KUEOPY+CMSY10 paragraph
G 1303 1584 1324 1641 0 0 0 KUEOPY+CMSY10 paragraph
Otherwise, 232 1601 377 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 394 1601 435 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
root 452 1601 504 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
of 521 1601 549 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
the 566 1601 606 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 623 1601 669 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
graph 686 1601 761 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
remains 778 1601 884 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
unchanged, 901 1601 1054 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
ρ 1069 1608 1086 1641 0 0 0 JHHHEX+CMMI12 paragraph
( 1103 1608 1116 1641 0 0 0 SBCFOJ+CMR12 paragraph
) 1181 1608 1195 1641 0 0 0 SBCFOJ+CMR12 paragraph
= 1213 1608 1239 1641 0 0 0 SBCFOJ+CMR12 paragraph
ρ 1258 1608 1275 1641 0 0 0 JHHHEX+CMMI12 paragraph
( 1292 1608 1303 1641 0 0 0 SBCFOJ+CMR12 paragraph
), 1339 1601 1360 1643 0 0 0 SBCFOJ+CMR12 paragraph
with 1377 1601 1436 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
CD 1453 1601 1499 1643 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S 1086 1623 1101 1645 0 0 0 YVIFWA+CMMI8 paragraph
n+1 1135 1623 1179 1645 0 0 0 FUGGDO+CMR8 paragraph
S 1275 1623 1288 1645 0 0 0 YVIFWA+CMMI8 paragraph
n 1324 1623 1337 1645 0 0 0 YVIFWA+CMMI8 paragraph
potential 198 1661 316 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
v 329 1665 345 1700 0 0 0 JHHHEX+CMMI12 paragraph
= 426 1665 452 1700 0 0 0 SBCFOJ+CMR12 paragraph
v 467 1665 482 1700 0 0 0 JHHHEX+CMMI12 paragraph
, 520 1661 527 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
and 542 1661 589 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
no 605 1661 637 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
SU 652 1661 695 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
packets 710 1661 809 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
are 824 1661 865 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
decoded, 878 1661 997 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
so 1013 1661 1042 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
that 1057 1661 1106 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
M 1122 1665 1152 1700 0 0 0 JHHHEX+CMMI12 paragraph
= 1234 1665 1259 1700 0 0 0 SBCFOJ+CMR12 paragraph
M 1275 1665 1305 1700 0 0 0 JHHHEX+CMMI12 paragraph
. 1343 1661 1351 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
It 1365 1661 1385 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
follows 1400 1661 1499 1700 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
S,n+1 345 1680 411 1702 0 0 0 YVIFWA+CMMI8 paragraph
S,n 482 1680 518 1702 0 0 0 YVIFWA+CMMI8 paragraph
S,n+1 1152 1680 1218 1702 0 0 0 YVIFWA+CMMI8 paragraph
S,n 1305 1680 1341 1702 0 0 0 YVIFWA+CMMI8 paragraph
that 198 1718 248 1757 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
May 198 2087 239 2114 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
27, 248 2087 275 2114 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
2020 282 2087 326 2114 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
DRAFT 1426 2087 1499 2114 0 0 0 KCRSHT+NimbusRomNo9L-Regu paragraph
