token X1 Y1 X2 Y2 R G B "font name" label
Ekstr¨om, 521 1023 632 1049 0 0 0 GWCKEE+CMR10 reference
S., 642 1023 673 1049 0 0 0 GWCKEE+CMR10 reference
Eggenberger, 681 1023 839 1049 0 0 0 GWCKEE+CMR10 reference
P., 850 1023 882 1049 0 0 0 GWCKEE+CMR10 reference
et 892 1023 914 1049 0 0 0 GWCKEE+CMR10 reference
al. 924 1023 953 1049 0 0 0 GWCKEE+CMR10 reference
2013, 963 1023 1026 1049 0 0 0 GWCKEE+CMR10 reference
Astron. 1037 1023 1127 1049 0 0 0 GWCKEE+CMR10 reference
Astrophys., 1137 1023 1275 1049 0 0 0 GWCKEE+CMR10 reference
558, 1285 1023 1334 1049 0 0 0 GWCKEE+CMR10 reference
A103 401 1056 464 1082 0 0 0 GWCKEE+CMR10 reference
Goldstein, 374 1089 496 1115 0 0 0 GWCKEE+CMR10 reference
D. 506 1089 535 1115 0 0 0 GWCKEE+CMR10 reference
A., 544 1089 579 1115 0 0 0 GWCKEE+CMR10 reference
& 589 1089 610 1115 0 0 0 GWCKEE+CMR10 reference
Kasen, 620 1089 702 1115 0 0 0 GWCKEE+CMR10 reference
D. 710 1089 739 1115 0 0 0 GWCKEE+CMR10 reference
2018, 749 1089 812 1115 0 0 0 GWCKEE+CMR10 reference
Ap. 821 1089 865 1115 0 0 0 GWCKEE+CMR10 reference
J. 873 1089 895 1115 0 0 0 GWCKEE+CMR10 reference
Lett., 906 1089 972 1115 0 0 0 GWCKEE+CMR10 reference
852, 980 1089 1030 1115 0 0 0 GWCKEE+CMR10 reference
L33 1040 1089 1084 1115 0 0 0 GWCKEE+CMR10 reference
Goriely 374 1122 462 1148 0 0 0 GWCKEE+CMR10 reference
S., 470 1122 501 1148 0 0 0 GWCKEE+CMR10 reference
1997, 510 1122 572 1148 0 0 0 GWCKEE+CMR10 reference
In: 581 1122 615 1148 0 0 0 GWCKEE+CMR10 reference
G. 623 1122 652 1148 0 0 0 GWCKEE+CMR10 reference
Reﬀo 661 1122 724 1148 0 0 0 GWCKEE+CMR10 reference
et 732 1122 754 1148 0 0 0 GWCKEE+CMR10 reference
al. 763 1122 793 1148 0 0 0 GWCKEE+CMR10 reference
(eds) 802 1122 861 1148 0 0 0 GWCKEE+CMR10 reference
Nuclear 870 1122 963 1148 0 0 0 GWCKEE+CMR10 reference
Data 972 1122 1031 1148 0 0 0 GWCKEE+CMR10 reference
for 1040 1122 1072 1148 0 0 0 GWCKEE+CMR10 reference
Science 1081 1122 1169 1148 0 0 0 GWCKEE+CMR10 reference
and 1178 1122 1222 1148 0 0 0 GWCKEE+CMR10 reference
Technol- 1230 1122 1334 1148 0 0 0 GWCKEE+CMR10 reference
ogy, 401 1155 448 1183 0 0 0 GWCKEE+CMR10 reference
Italian 457 1155 537 1183 0 0 0 GWCKEE+CMR10 reference
Physical 545 1155 647 1183 0 0 0 GWCKEE+CMR10 reference
Society, 656 1155 748 1183 0 0 0 GWCKEE+CMR10 reference
p. 758 1155 780 1183 0 0 0 GWCKEE+CMR10 reference
811 790 1155 831 1183 0 0 0 GWCKEE+CMR10 reference
Goriely, 374 1188 467 1216 0 0 0 GWCKEE+CMR10 reference
S., 476 1188 508 1216 0 0 0 GWCKEE+CMR10 reference
Hilaire, 516 1188 605 1216 0 0 0 GWCKEE+CMR10 reference
S., 613 1188 646 1216 0 0 0 GWCKEE+CMR10 reference
& 654 1188 676 1216 0 0 0 GWCKEE+CMR10 reference
Koning, 685 1188 780 1216 0 0 0 GWCKEE+CMR10 reference
A. 790 1188 817 1216 0 0 0 GWCKEE+CMR10 reference
J. 827 1188 850 1216 0 0 0 GWCKEE+CMR10 reference
2008, 858 1188 921 1216 0 0 0 GWCKEE+CMR10 reference
Astron. 931 1188 1021 1216 0 0 0 GWCKEE+CMR10 reference
Astrophys., 1030 1188 1167 1216 0 0 0 GWCKEE+CMR10 reference
487, 1178 1188 1227 1216 0 0 0 GWCKEE+CMR10 reference
767 1235 1188 1276 1216 0 0 0 GWCKEE+CMR10 reference
Goriely, 374 1221 467 1249 0 0 0 GWCKEE+CMR10 reference
S., 476 1221 508 1249 0 0 0 GWCKEE+CMR10 reference
& 516 1221 538 1249 0 0 0 GWCKEE+CMR10 reference
Mart´ınez 547 1221 656 1249 0 0 0 GWCKEE+CMR10 reference
Pinedo, 664 1221 756 1249 0 0 0 GWCKEE+CMR10 reference
G. 765 1221 795 1249 0 0 0 GWCKEE+CMR10 reference
2015, 804 1221 867 1249 0 0 0 GWCKEE+CMR10 reference
Nucl. 877 1221 940 1249 0 0 0 GWCKEE+CMR10 reference
Phys. 948 1221 1016 1249 0 0 0 GWCKEE+CMR10 reference
A, 1025 1221 1054 1249 0 0 0 GWCKEE+CMR10 reference
944, 1062 1221 1111 1249 0 0 0 GWCKEE+CMR10 reference
158 1122 1221 1162 1249 0 0 0 GWCKEE+CMR10 reference
Halevi, 374 1254 457 1282 0 0 0 GWCKEE+CMR10 reference
G., 467 1254 504 1282 0 0 0 GWCKEE+CMR10 reference
& 513 1254 535 1282 0 0 0 GWCKEE+CMR10 reference
M¨osta, 544 1254 627 1282 0 0 0 GWCKEE+CMR10 reference
P. 635 1254 659 1282 0 0 0 GWCKEE+CMR10 reference
2018, 669 1254 732 1282 0 0 0 GWCKEE+CMR10 reference
MNRAS, 741 1254 851 1282 0 0 0 GWCKEE+CMR10 reference
477, 861 1254 911 1282 0 0 0 GWCKEE+CMR10 reference
2366 919 1254 975 1282 0 0 0 GWCKEE+CMR10 reference
Hansen, 374 1287 469 1315 0 0 0 GWCKEE+CMR10 reference
T. 479 1287 506 1315 0 0 0 GWCKEE+CMR10 reference
T., 515 1287 550 1315 0 0 0 GWCKEE+CMR10 reference
Holmbeck, 561 1287 686 1315 0 0 0 GWCKEE+CMR10 reference
E. 697 1287 722 1315 0 0 0 GWCKEE+CMR10 reference
M., 732 1287 773 1315 0 0 0 GWCKEE+CMR10 reference
Beers, 782 1287 855 1315 0 0 0 GWCKEE+CMR10 reference
T. 865 1287 892 1315 0 0 0 GWCKEE+CMR10 reference
C., 902 1287 936 1315 0 0 0 GWCKEE+CMR10 reference
et 946 1287 969 1315 0 0 0 GWCKEE+CMR10 reference
al. 979 1287 1008 1315 0 0 0 GWCKEE+CMR10 reference
2018, 1016 1287 1079 1315 0 0 0 GWCKEE+CMR10 reference
Ap. 1089 1287 1133 1315 0 0 0 GWCKEE+CMR10 reference
J., 1142 1287 1173 1315 0 0 0 GWCKEE+CMR10 reference
858, 1181 1287 1230 1315 0 0 0 GWCKEE+CMR10 reference
92 1239 1287 1268 1315 0 0 0 GWCKEE+CMR10 reference
Heger, 374 1320 450 1348 0 0 0 GWCKEE+CMR10 reference
A., 460 1320 496 1348 0 0 0 GWCKEE+CMR10 reference
& 506 1320 527 1348 0 0 0 GWCKEE+CMR10 reference
Woosley, 537 1320 642 1348 0 0 0 GWCKEE+CMR10 reference
S. 651 1320 674 1348 0 0 0 GWCKEE+CMR10 reference
E. 683 1320 710 1348 0 0 0 GWCKEE+CMR10 reference
2010, 719 1320 782 1348 0 0 0 GWCKEE+CMR10 reference
Ap. 792 1320 834 1348 0 0 0 GWCKEE+CMR10 reference
J., 844 1320 873 1348 0 0 0 GWCKEE+CMR10 reference
724, 884 1320 933 1348 0 0 0 GWCKEE+CMR10 reference
341 941 1320 982 1348 0 0 0 GWCKEE+CMR10 reference
Hirai, 374 1353 442 1381 0 0 0 GWCKEE+CMR10 reference
Y., 450 1353 487 1381 0 0 0 GWCKEE+CMR10 reference
Ishimaru, 496 1353 612 1381 0 0 0 GWCKEE+CMR10 reference
Y., 620 1353 656 1381 0 0 0 GWCKEE+CMR10 reference
Saitoh, 666 1353 749 1381 0 0 0 GWCKEE+CMR10 reference
T. 759 1353 787 1381 0 0 0 GWCKEE+CMR10 reference
R., 797 1353 833 1381 0 0 0 GWCKEE+CMR10 reference
et 841 1353 865 1381 0 0 0 GWCKEE+CMR10 reference
al. 873 1353 902 1381 0 0 0 GWCKEE+CMR10 reference
2017, 912 1353 975 1381 0 0 0 GWCKEE+CMR10 reference
MNRAS, 984 1353 1094 1381 0 0 0 GWCKEE+CMR10 reference
466, 1103 1353 1152 1381 0 0 0 GWCKEE+CMR10 reference
2474 1162 1353 1217 1381 0 0 0 GWCKEE+CMR10 reference
Hix, 374 1386 425 1414 0 0 0 GWCKEE+CMR10 reference
W. 433 1386 469 1414 0 0 0 GWCKEE+CMR10 reference
R., 479 1386 515 1414 0 0 0 GWCKEE+CMR10 reference
& 525 1386 545 1414 0 0 0 GWCKEE+CMR10 reference
Thielemann, 555 1386 705 1414 0 0 0 GWCKEE+CMR10 reference
F.-K. 715 1386 780 1414 0 0 0 GWCKEE+CMR10 reference
1999, 788 1386 853 1414 0 0 0 GWCKEE+CMR10 reference
Journal 861 1386 953 1414 0 0 0 GWCKEE+CMR10 reference
of 962 1386 984 1414 0 0 0 GWCKEE+CMR10 reference
Computational 994 1386 1176 1414 0 0 0 GWCKEE+CMR10 reference
and 1184 1386 1230 1414 0 0 0 GWCKEE+CMR10 reference
Applied 1239 1386 1334 1414 0 0 0 GWCKEE+CMR10 reference
Mathematics, 401 1421 564 1447 0 0 0 GWCKEE+CMR10 reference
109, 574 1421 623 1447 0 0 0 GWCKEE+CMR10 reference
321 632 1421 674 1447 0 0 0 GWCKEE+CMR10 reference
Hoeﬂich, 374 1454 479 1480 0 0 0 GWCKEE+CMR10 reference
P., 486 1454 518 1480 0 0 0 GWCKEE+CMR10 reference
Chakraborty, 525 1454 685 1480 0 0 0 GWCKEE+CMR10 reference
S., 691 1454 722 1480 0 0 0 GWCKEE+CMR10 reference
Comaskey, 729 1454 856 1480 0 0 0 GWCKEE+CMR10 reference
W., 865 1454 907 1480 0 0 0 GWCKEE+CMR10 reference
et 916 1454 938 1480 0 0 0 GWCKEE+CMR10 reference
al. 945 1454 975 1480 0 0 0 GWCKEE+CMR10 reference
2017, 982 1454 1045 1480 0 0 0 GWCKEE+CMR10 reference
Mem. 1052 1454 1120 1480 0 0 0 GWCKEE+CMR10 reference
Soc. 1128 1454 1178 1480 0 0 0 GWCKEE+CMR10 reference
Astron. 1184 1454 1275 1480 0 0 0 GWCKEE+CMR10 reference
Ital- 1281 1454 1334 1480 0 0 0 GWCKEE+CMR10 reference
iana, 401 1487 459 1513 0 0 0 GWCKEE+CMR10 reference
88, 469 1487 504 1513 0 0 0 GWCKEE+CMR10 reference
302 513 1487 554 1513 0 0 0 GWCKEE+CMR10 reference
Holmbeck, 374 1520 499 1546 0 0 0 GWCKEE+CMR10 reference
E. 510 1520 537 1546 0 0 0 GWCKEE+CMR10 reference
M., 547 1520 588 1546 0 0 0 GWCKEE+CMR10 reference
Beers, 596 1520 671 1546 0 0 0 GWCKEE+CMR10 reference
T. 681 1520 708 1546 0 0 0 GWCKEE+CMR10 reference
C., 719 1520 753 1546 0 0 0 GWCKEE+CMR10 reference
Roederer, 763 1520 880 1546 0 0 0 GWCKEE+CMR10 reference
I. 890 1520 907 1546 0 0 0 GWCKEE+CMR10 reference
U., 918 1520 953 1546 0 0 0 GWCKEE+CMR10 reference
et 963 1520 987 1546 0 0 0 GWCKEE+CMR10 reference
al. 996 1520 1026 1546 0 0 0 GWCKEE+CMR10 reference
2018a, 1037 1520 1113 1546 0 0 0 GWCKEE+CMR10 reference
Ap. 1123 1520 1166 1546 0 0 0 GWCKEE+CMR10 reference
J. 1176 1520 1198 1546 0 0 0 GWCKEE+CMR10 reference
Lett., 1208 1520 1275 1546 0 0 0 GWCKEE+CMR10 reference
859, 1285 1520 1334 1546 0 0 0 GWCKEE+CMR10 reference
L24 401 1553 445 1579 0 0 0 GWCKEE+CMR10 reference
Holmbeck, 374 1586 499 1612 0 0 0 GWCKEE+CMR10 reference
E. 510 1586 535 1612 0 0 0 GWCKEE+CMR10 reference
M., 545 1586 586 1612 0 0 0 GWCKEE+CMR10 reference
Surman, 595 1586 697 1612 0 0 0 GWCKEE+CMR10 reference
R., 705 1586 741 1612 0 0 0 GWCKEE+CMR10 reference
Sprouse, 751 1586 853 1612 0 0 0 GWCKEE+CMR10 reference
T. 861 1586 889 1612 0 0 0 GWCKEE+CMR10 reference
M., 899 1586 940 1612 0 0 0 GWCKEE+CMR10 reference
et 948 1586 972 1612 0 0 0 GWCKEE+CMR10 reference
al. 980 1586 1009 1612 0 0 0 GWCKEE+CMR10 reference
2018b, 1020 1586 1098 1612 0 0 0 GWCKEE+CMR10 reference
arXiv:1807.06662 1106 1586 1314 1612 0 0 0 GWCKEE+CMR10 reference
Holmes, 374 1619 469 1647 0 0 0 GWCKEE+CMR10 reference
J. 477 1619 499 1647 0 0 0 GWCKEE+CMR10 reference
A., 506 1619 542 1647 0 0 0 GWCKEE+CMR10 reference
Woosley, 549 1619 654 1647 0 0 0 GWCKEE+CMR10 reference
S. 663 1619 685 1647 0 0 0 GWCKEE+CMR10 reference
E., 693 1619 727 1647 0 0 0 GWCKEE+CMR10 reference
Fowler, 734 1619 821 1647 0 0 0 GWCKEE+CMR10 reference
W. 829 1619 865 1647 0 0 0 GWCKEE+CMR10 reference
A., 872 1619 907 1647 0 0 0 GWCKEE+CMR10 reference
& 916 1619 936 1647 0 0 0 GWCKEE+CMR10 reference
Zimmerman, 945 1619 1098 1647 0 0 0 GWCKEE+CMR10 reference
B. 1105 1619 1133 1647 0 0 0 GWCKEE+CMR10 reference
A. 1140 1619 1169 1647 0 0 0 GWCKEE+CMR10 reference
1976, 1176 1619 1239 1647 0 0 0 GWCKEE+CMR10 reference
