block para line word confidence X1 Y1 X2 Y2 token
14 1 4 5 96 508 1848 616 1873 problems
14 1 4 6 96 628 1854 658 1868 we
14 1 4 7 96 670 1854 720 1873 may
14 1 4 8 96 731 1850 788 1868 want
14 1 4 9 96 801 1850 824 1868 to
14 1 4 10 96 836 1848 908 1868 better
14 1 4 11 96 920 1848 1055 1868 understand
14 1 4 12 96 1067 1848 1094 1868 its
14 1 4 13 96 1107 1848 1228 1868 associated
14 1 4 14 96 1240 1847 1344 1868 manifold
14 1 4 15 96 1356 1850 1471 1872 structure,
14 1 4 16 96 1484 1847 1502 1867 if
14 1 5 1 96 200 1881 261 1901 there
14 1 5 2 96 271 1881 288 1901 is
14 1 5 3 96 298 1887 344 1906 any.
14 1 5 4 96 358 1881 383 1900 In
14 1 5 5 96 393 1881 455 1901 other
14 1 5 6 96 464 1881 540 1906 words,
14 1 5 7 96 551 1887 581 1901 we
14 1 5 8 96 591 1881 659 1906 might
14 1 5 9 96 670 1881 724 1901 need
14 1 5 10 96 734 1880 832 1901 different
14 1 5 11 96 843 1881 932 1905 models,
14 1 5 12 96 944 1881 987 1901 and
14 1 5 13 96 997 1881 1063 1901 hence
14 1 5 14 96 1073 1880 1171 1901 different
14 1 5 15 91 1182 1881 1275 1905 metrics,
14 1 5 16 96 1286 1880 1318 1901 for
14 1 5 17 95 1328 1880 1426 1901 different
14 1 5 18 95 1436 1881 1499 1901 kinds
14 1 6 1 96 200 1913 224 1934 of
14 1 6 2 96 234 1914 321 1939 images.
14 1 6 3 96 344 1914 383 1934 For
14 1 6 4 96 396 1914 500 1939 example,
14 1 6 5 96 514 1914 576 1934 while
14 1 6 6 96 589 1914 627 1934 the
14 1 6 7 96 640 1914 689 1934 RID
14 1 6 8 96 703 1914 763 1939 helps
14 1 6 9 96 776 1914 853 1934 reduce
14 1 6 10 96 866 1914 903 1934 the
14 1 6 11 96 916 1914 1037 1934 dimension
14 1 6 12 96 1049 1913 1073 1934 of
14 1 6 13 96 1083 1914 1121 1934 the
14 1 6 14 96 1133 1914 1200 1939 patch
14 1 6 15 96 1212 1920 1276 1939 space
14 1 6 16 96 1288 1913 1312 1934 of
14 1 6 17 96 1323 1920 1336 1934 a
14 1 6 18 96 1351 1914 1496 1934 “structured”
14 1 7 1 95 200 1947 276 1972 image,
14 1 7 2 96 288 1947 316 1967 its
14 1 7 3 96 325 1947 481 1967 deterministic
14 1 7 4 96 491 1949 568 1967 nature
14 1 7 5 96 578 1947 646 1972 might
14 1 7 6 96 656 1947 732 1967 render
14 1 7 7 95 742 1947 759 1967 it
14 1 7 8 95 769 1947 892 1967 unsuitable
14 1 7 9 96 902 1946 934 1967 for
14 1 7 10 96 944 1947 1058 1972 analyzing
14 1 7 11 96 1067 1953 1080 1967 a
14 1 7 12 96 1093 1947 1199 1967 “texture”
14 1 7 13 96 1212 1947 1288 1972 image,
14 1 7 14 96 1299 1947 1357 1967 since
14 1 7 15 96 1366 1947 1404 1967 the
14 1 7 16 96 1413 1949 1499 1967 texture
14 1 8 1 96 200 1980 294 2001 features
14 1 8 2 96 304 1987 339 2001 are
14 1 8 3 96 349 1980 466 2001 stochastic
14 1 8 4 96 476 1981 498 2000 in
14 1 8 5 96 507 1983 590 2001 nature.
14 1 8 6 96 605 1981 630 2000 In
14 1 8 7 96 639 1981 706 2005 short,
14 1 8 8 96 717 1981 733 2000 it
14 1 8 9 96 743 1981 812 2006 might
14 1 8 10 96 821 1981 849 2001 be
14 1 8 11 96 858 1980 970 2001 beneficial
14 1 8 12 96 979 1983 1003 2001 to
14 1 8 13 96 1012 1980 1062 2001 take
14 1 8 14 96 1071 1981 1108 2001 the
14 1 8 15 96 1118 1981 1204 2001 metrics
14 1 8 16 96 1214 1981 1316 2006 designed
14 1 8 17 96 1325 1980 1358 2001 for
14 1 8 18 96 1367 1981 1404 2001 the
14 1 8 19 96 1413 1983 1499 2001 texture
