block para line word confidence X1 Y1 X2 Y2 token
3 1 2 8 96 734 714 789 735 LOB
3 1 2 9 96 800 717 822 734 at
3 1 3 1 96 256 756 268 769 a
3 1 3 2 96 278 750 345 777 given
3 1 3 3 93 354 749 482 777 frequency,
3 1 3 4 0 492 756 513 777 y.
3 1 3 5 96 525 749 578 770 This
3 1 3 6 96 587 756 667 770 means
3 1 3 7 96 677 749 725 769 that
3 1 3 8 96 734 749 768 770 for
3 1 3 9 96 778 756 823 777 any
3 1 4 1 96 256 785 320 812 given
3 1 4 2 96 329 785 406 805 Monte
3 1 4 3 96 416 784 481 805 Carlo
3 1 4 4 96 491 787 545 812 step,
3 1 4 5 96 555 784 730 812 approximately
3 1 4 6 62 743 782 750 811 |
3 1 4 7 31 753 782 792 811 Na
3 1 4 8 94 806 783 817 811 |
3 1 5 1 96 256 819 343 840 market
3 1 5 2 96 355 819 433 840 orders
3 1 5 3 96 445 826 482 840 are
3 1 5 4 96 493 819 574 847 placed
3 1 5 5 96 586 819 616 847 by
3 1 5 6 96 627 819 734 847 liquidity
3 1 5 7 96 745 819 825 840 takers.
3 1 6 1 96 256 854 315 875 Each
3 1 6 2 96 326 854 350 875 of
3 1 6 3 96 361 854 399 875 the
3 1 6 4 96 411 854 607 875 aforementioned
3 1 6 5 95 619 854 698 875 orders
3 1 6 6 95 709 855 728 875 is
3 1 6 7 96 740 854 764 875 of
3 1 6 8 97 775 855 822 875 size
3 1 7 1 94 255 889 265 908 1
3 1 7 2 94 277 888 322 908 and
3 1 7 3 95 332 889 351 909 is
3 1 7 4 95 360 895 373 908 a
3 1 7 5 96 381 888 429 916 buy
3 1 7 6 96 439 888 505 909 order
3 1 7 7 96 514 888 571 908 with
3 1 7 8 93 579 888 716 916 probability
3 1 7 9 12 726 887 824 916 qiaker(t),
3 1 8 1 93 254 923 310 943 with
3 1 8 2 58 319 921 412 951 qraker(0)
3 1 8 3 96 425 932 444 939 =
3 1 8 4 22 458 917 476 953 >
3 2 1 1 96 297 961 318 981 A
3 2 1 2 96 330 961 371 982 sell
3 2 1 3 96 383 961 471 982 market
3 2 1 4 96 483 961 549 982 order
3 2 1 5 96 562 961 646 989 simply
3 2 1 6 96 658 964 763 982 executes
3 2 1 7 96 775 961 821 981 and
3 2 2 1 96 256 996 336 1017 results
3 2 2 2 96 345 997 368 1016 in
3 2 2 3 96 378 996 414 1017 the
3 2 2 4 96 424 996 523 1017 removal
3 2 2 5 96 532 996 556 1017 of
3 2 2 6 96 564 996 601 1017 the
3 2 2 7 96 610 996 659 1017 best
3 2 2 8 96 667 996 707 1016 bid
3 2 2 9 95 717 996 775 1017 from
3 2 2 10 95 785 996 821 1017 the
3 2 3 1 96 256 1030 310 1051 LOB
3 2 3 2 96 320 1030 366 1050 and
3 2 3 3 96 375 1037 388 1050 a
3 2 3 4 96 396 1030 444 1058 buy
3 2 3 5 96 453 1030 540 1051 market
3 2 3 6 96 549 1030 615 1051 order
3 2 3 7 96 625 1030 709 1058 simply
3 2 3 8 96 718 1033 821 1051 executes
3 2 4 1 96 256 1065 300 1085 and
3 2 4 2 96 310 1065 388 1086 results
3 2 4 3 96 398 1066 420 1085 in
3 2 4 4 96 430 1065 466 1086 the
3 2 4 5 96 475 1065 572 1086 removal
3 2 4 6 96 582 1065 605 1086 of
3 2 4 7 96 614 1065 650 1086 the
3 2 4 8 96 658 1065 707 1086 best
3 2 4 9 96 716 1065 755 1086 ask
3 2 4 10 96 764 1065 822 1086 from
3 2 5 1 97 256 1100 293 1121 the
3 2 5 2 96 302 1100 363 1124 LOB,
3 2 5 3 96 373 1101 432 1121 since
3 2 5 4 96 442 1100 471 1120 all
3 2 5 5 96 480 1100 557 1121 orders
3 2 5 6 96 567 1107 603 1121 are
3 2 5 7 96 613 1100 637 1121 of
3 2 5 8 96 645 1101 690 1121 size
3 2 5 9 96 701 1101 718 1120 1.
3 3 1 1 93 297 1138 380 1159 Unlike
3 3 1 2 0 394 1145 490 1169 qprovider,
3 3 1 3 36 506 1137 595 1166 qtaker(t)
3 3 1 4 96 612 1139 630 1159 is
3 3 1 5 96 644 1141 685 1159 not
3 3 1 6 96 698 1138 766 1162 fixed,
3 3 1 7 96 780 1138 822 1158 but
3 3 2 1 96 256 1172 330 1193 rather
3 3 2 2 96 342 1172 433 1193 evolves
3 3 2 3 96 446 1179 499 1193 over
3 3 2 4 96 512 1173 572 1193 time.
3 3 2 5 96 594 1173 612 1192 It
3 3 2 6 96 625 1173 643 1193 is
3 3 2 7 96 656 1172 821 1200 implemented
3 3 3 1 96 256 1214 280 1228 as
3 3 3 2 92 290 1214 302 1227 a
3 3 3 3 92 311 1208 500 1235 mean-reverting
3 3 3 4 95 509 1207 606 1228 random
3 3 3 5 96 615 1207 680 1231 walk,
3 3 3 6 96 690 1207 746 1227 with
3 3 3 7 96 755 1214 822 1228 mean
3 3 4 1 31 256 1249 313 1270 taker
3 3 4 2 31 321 1240 359 1269 (0),
3 3 4 3 95 369 1243 494 1263 increment
3 3 4 4 92 503 1243 541 1267 As,
3 3 4 5 95 552 1242 597 1262 and
3 3 4 6 95 608 1249 620 1262 a
3 3 4 7 96 630 1249 698 1263 mean
3 3 4 8 96 707 1243 822 1263 reversion
3 3 5 1 96 254 1273 394 1315 probability
3 3 5 2 97 398 1277 422 1298 of
3 3 5 3 74 433 1272 444 1307 5
3 3 5 4 89 455 1280 473 1299 +
3 3 5 5 59 484 1276 580 1305 |9taker(t)
3 3 5 6 7 592 1289 609 1290 —
3 3 5 7 5 621 1272 648 1307 5|-
3 4 1 1 90 258 1317 280 1341 3.
3 4 1 2 90 316 1316 510 1341 CALIBRATION
3 4 1 3 96 521 1317 701 1341 EXPERIMENT
3 4 1 4 96 712 1317 819 1341 DESIGN
4 1 1 1 88 255 1390 287 1413 A.
4 1 1 2 88 323 1390 391 1413 Data
5 1 1 1 96 297 1450 343 1471 The
5 1 1 2 96 356 1450 444 1471 dataset
5 1 1 3 96 456 1450 514 1471 used
5 1 1 4 96 527 1451 551 1470 in
5 1 1 5 96 563 1450 592 1470 all
5 1 1 6 93 604 1450 736 1471 calibration
5 1 1 7 92 749 1457 826 1478 exper-
6 1 1 1 96 256 1486 338 1506 iments
6 1 1 2 96 354 1486 373 1506 is
6 1 1 3 96 389 1485 497 1513 acquired
6 1 1 4 96 513 1486 536 1505 in
6 1 1 5 92 552 1485 589 1506 the
6 1 1 6 92 605 1486 680 1505 TRTH
6 1 2 1 96 356 1521 416 1541 2016)
6 1 2 2 96 429 1520 517 1544 format,
6 1 2 3 96 526 1521 655 1548 presenting
6 1 2 4 93 665 1527 677 1540 a
6 1 2 5 92 687 1520 823 1548 tick-by-tick
7 1 1 1 96 256 1556 323 1576 series
7 1 1 2 96 333 1555 357 1576 of
7 1 1 3 96 365 1555 446 1579 trades,
7 1 1 4 96 456 1558 535 1583 quotes
7 1 1 5 96 545 1555 590 1575 and
7 1 1 6 96 600 1556 690 1576 auction
7 1 1 7 96 699 1558 785 1583 quotes.
7 1 2 1 96 297 1593 335 1613 We
7 1 2 2 96 346 1595 438 1613 convert
7 1 2 3 96 450 1592 487 1613 the
7 1 2 4 96 499 1592 587 1613 dataset
7 1 2 5 96 599 1595 621 1613 to
7 1 2 6 96 633 1599 646 1612 a
7 1 2 7 96 658 1593 726 1613 series
7 1 2 8 92 738 1592 762 1613 of
7 1 2 9 92 773 1599 826 1613 one-
7 1 3 1 96 256 1628 341 1648 minute
7 1 3 2 96 350 1628 410 1655 price
7 1 3 3 96 418 1627 476 1651 bars,
7 1 3 4 96 485 1627 540 1647 with
7 1 3 5 96 549 1627 603 1648 each
7 1 3 6 93 612 1628 671 1655 price
7 1 3 7 92 681 1627 826 1655 correspond-
7 1 4 1 96 256 1663 293 1690 ing
7 1 4 2 96 301 1665 323 1683 to
7 1 4 3 96 331 1662 367 1683 the
7 1 4 4 96 375 1662 428 1682 final
7 1 4 5 97 436 1665 502 1690 quote
7 1 4 6 96 510 1662 557 1682 mid
7 1 4 7 96 565 1663 624 1690 price
7 1 4 8 96 632 1662 665 1683 for
7 1 4 9 96 673 1662 726 1683 each
7 1 4 10 95 733 1663 824 1686 minute,
7 1 5 1 96 254 1697 330 1718 where
7 1 5 2 96 340 1697 377 1718 the
7 1 5 3 96 386 1697 434 1717 mid
7 1 5 4 96 444 1698 504 1725 price
7 1 5 5 96 514 1697 538 1718 of
7 1 5 6 96 547 1704 559 1717 a
7 1 5 7 96 569 1700 637 1725 quote
7 1 5 8 96 646 1698 665 1718 is
7 1 5 9 96 675 1698 741 1725 given
7 1 5 10 96 751 1704 775 1718 as
7 1 5 11 96 784 1697 821 1718 the
7 1 6 1 96 256 1739 348 1760 average
7 1 6 2 96 358 1732 382 1753 of
7 1 6 3 96 391 1732 427 1753 the
7 1 6 4 96 437 1732 492 1753 level
7 1 6 5 96 503 1733 512 1752 1
7 1 6 6 96 522 1732 562 1752 bid
7 1 6 7 96 571 1733 631 1760 price
7 1 6 8 97 641 1732 686 1752 and
7 1 6 9 96 696 1732 751 1753 level
7 1 6 10 96 762 1733 771 1752 1
7 1 6 11 96 783 1732 823 1753 ask
7 1 7 1 96 254 1767 315 1794 price
7 1 7 2 96 324 1766 449 1787 associated
7 1 7 3 96 458 1766 514 1786 with
7 1 7 4 96 523 1766 570 1786 that
7 1 7 5 96 580 1769 654 1794 quote,
7 1 7 6 96 664 1773 688 1787 as
7 1 7 7 93 698 1773 744 1787 was
7 1 7 8 92 753 1767 826 1794 previ-
7 1 8 1 96 256 1801 323 1829 ously
7 1 8 2 96 333 1801 394 1822 done
7 1 8 3 67 405 1802 427 1821 in
7 1 8 4 67 434 1794 500 1838 [Platt
7 1 8 5 92 511 1794 552 1838 and
7 1 8 6 84 566 1794 658 1838 Gebbie|
7 1 8 7 96 664 1800 740 1831 (2016).
7 1 8 8 96 756 1802 822 1822 From
7 1 9 1 96 256 1836 299 1857 this
7 1 9 2 96 309 1837 377 1857 series
7 1 9 3 96 387 1836 411 1857 of
7 1 9 4 96 419 1837 498 1864 prices,
7 1 9 5 96 507 1843 542 1857 we
7 1 9 6 96 551 1843 603 1864 may
7 1 9 7 96 613 1836 690 1857 obtain
7 1 9 8 96 693 1832 702 1868 a
7 1 9 9 96 721 1837 789 1857 series
7 1 9 10 96 799 1836 823 1857 of
7 1 10 1 95 256 1871 294 1899 log
7 1 10 2 58 302 1863 402 1904 prices
7 1 10 3 96 411 1871 488 1892 which
7 1 10 4 96 497 1872 515 1892 is
7 1 10 5 96 525 1871 562 1892 the
7 1 10 6 96 572 1872 640 1892 series
7 1 10 7 96 650 1878 684 1892 we
7 1 10 8 96 694 1874 789 1899 attempt
7 1 10 9 97 799 1874 821 1892 to
8 1 1 1 96 878 259 981 280 calibrate
8 1 1 2 96 991 259 1028 280 the
8 1 1 3 96 1037 259 1114 280 model
8 1 1 4 95 1123 262 1152 280 to.
8 2 1 1 96 919 296 965 317 The
8 2 1 2 96 988 297 1125 317 transaction
8 2 1 3 96 1147 296 1235 317 dataset
8 2 1 4 96 1257 296 1320 317 often
8 2 1 5 96 1341 299 1444 324 presents
8 2 2 1 96 878 334 956 352 events
8 2 2 2 96 967 332 1086 359 occurring
8 2 2 3 96 1097 331 1188 352 outside
8 2 2 4 96 1199 331 1223 352 of
8 2 2 5 96 1233 331 1342 352 standard
8 2 2 6 96 1354 331 1444 359 trading
8 2 3 1 95 878 366 956 390 hours,
8 2 3 2 95 973 367 1021 387 9:00
8 2 3 3 96 1038 369 1060 387 to
8 2 3 4 96 1078 367 1145 390 17:00,
8 2 3 5 96 1162 366 1204 386 but
8 2 3 6 96 1219 373 1254 387 we
8 2 3 7 96 1270 366 1375 387 consider
8 2 3 8 95 1391 366 1446 394 only
8 2 4 1 96 878 404 959 429 quotes
8 2 4 2 96 969 401 1026 421 with
8 2 4 3 96 1036 408 1048 421 a
8 2 4 4 96 1059 402 1189 429 timestamp
8 2 4 5 96 1200 402 1319 429 occurring
8 2 4 6 96 1329 402 1353 421 in
8 2 4 7 93 1363 401 1400 422 the
8 2 4 8 92 1410 408 1449 429 pe-
8 2 5 1 96 878 436 928 457 riod
8 2 5 2 96 938 436 997 457 from
8 2 5 3 96 1006 437 1053 457 9:10
8 2 5 4 96 1063 439 1086 457 to
8 2 5 5 96 1097 437 1157 457 16:50
8 2 5 6 96 1167 443 1197 457 on
8 2 5 7 96 1206 443 1251 464 any
8 2 5 8 93 1259 436 1380 464 particular
8 2 5 9 91 1391 436 1449 456 trad-
8 2 6 1 96 878 472 918 499 ing
8 2 6 2 96 930 471 977 499 day.
8 2 6 3 96 999 471 1052 492 This
8 2 6 4 96 1064 472 1083 492 is
8 2 6 5 96 1096 478 1109 491 a
8 2 6 6 96 1121 471 1191 492 result
8 2 6 7 96 1204 471 1228 492 of
8 2 6 8 96 1240 471 1277 492 the
8 2 6 9 96 1290 471 1334 492 fact
8 2 6 10 96 1347 471 1394 491 that
8 2 6 11 96 1407 471 1444 492 the
8 2 7 1 96 878 506 980 533 opening
8 2 7 2 96 992 506 1084 526 auction
8 2 7 3 96 1097 506 1215 533 occurring
8 2 7 4 95 1228 505 1287 526 from
8 2 7 5 96 1300 506 1347 526 8:30
8 2 7 6 96 1360 508 1383 526 to
8 2 7 7 96 1396 506 1444 526 9:00
8 2 8 1 96 879 540 945 561 tends
8 2 8 2 96 959 543 981 561 to
8 2 8 3 96 993 540 1095 568 produce
8 2 8 4 96 1108 547 1232 561 erroneous
8 2 8 5 96 1244 540 1297 560 data
8 2 8 6 96 1310 540 1394 568 during
8 2 8 7 96 1407 540 1444 561 the
8 2 9 1 96 878 575 926 596 first
8 2 9 2 96 936 576 961 596 10
8 2 9 3 96 970 576 1068 596 minutes
8 2 9 4 97 1078 575 1101 596 of
8 2 9 5 96 1110 576 1245 596 continuous
8 2 9 6 95 1255 575 1343 603 trading
8 2 9 7 96 1353 575 1398 595 and
8 2 9 8 96 1407 575 1444 596 the
8 2 10 1 96 878 610 923 631 fact
8 2 10 2 97 932 610 980 630 that
8 2 10 3 96 990 610 1027 631 the
8 2 10 4 96 1037 610 1118 638 period
8 2 10 5 96 1128 610 1188 631 from
8 2 10 6 96 1199 611 1259 631 16:50
8 2 10 7 96 1270 613 1293 631 to
8 2 10 8 93 1304 611 1365 631 17:00
8 2 10 9 92 1375 617 1449 638 repre-
8 2 11 1 96 878 648 939 666 sents
8 2 11 2 96 948 652 960 665 a
8 2 11 3 96 970 645 1056 673 closing
8 2 11 4 96 1065 646 1160 666 auction.
8 3 1 1 96 920 683 944 702 In
8 3 1 2 96 956 682 985 702 all
8 3 1 3 96 997 682 1129 703 calibration
8 3 1 4 96 1140 683 1300 710 experiments,
8 3 1 5 93 1312 689 1347 703 we
8 3 1 6 92 1358 683 1449 703 investi-
8 3 2 1 96 878 720 928 745 gate
8 3 2 2 96 937 724 949 737 a
8 3 2 3 96 959 717 1074 738 one-week
8 3 2 4 96 1083 717 1169 745 period,
8 3 2 5 96 1179 717 1354 745 corresponding
8 3 2 6 96 1364 720 1386 738 to
8 3 2 7 93 1393 713 1402 749 a
8 3 2 8 93 1418 720 1449 738 to-
8 3 3 1 96 879 752 907 772 tal
8 3 3 2 97 917 752 940 773 of
8 3 3 3 96 949 753 1002 773 2300
8 3 3 4 96 1012 753 1149 773 one-minute
8 3 3 5 97 1159 753 1218 780 price
8 3 3 6 97 1226 752 1284 776 bars,
8 3 3 7 96 1293 753 1445 780 representing
8 3 4 1 96 878 787 918 807 460
8 3 4 2 96 927 787 1024 807 minutes
8 3 4 3 96 1034 786 1057 807 of
8 3 4 4 96 1066 786 1154 814 trading
8 3 4 5 96 1163 786 1217 807 each
8 3 4 6 96 1226 786 1269 814 day
8 3 4 7 96 1278 786 1336 807 from
8 3 4 8 96 1345 786 1446 814 Monday
8 3 5 1 97 879 824 901 842 to
8 3 5 2 96 910 821 991 849 Friday.
8 4 1 1 96 920 858 1008 886 Finally,
8 4 1 2 96 1020 865 1055 879 we
8 4 1 3 96 1066 858 1171 879 consider
8 4 1 4 96 1182 865 1195 878 a
8 4 1 5 96 1206 858 1285 886 single,
8 4 1 6 96 1297 858 1370 886 liquid
8 4 1 7 96 1382 858 1445 879 stock
8 4 2 1 96 878 893 945 914 listed
8 4 2 2 96 959 900 990 914 on
8 4 2 3 96 1004 893 1041 914 the
8 4 2 4 96 1054 893 1227 921 Johannesburg
8 4 2 5 96 1241 893 1308 914 Stock
8 4 2 6 96 1321 893 1447 921 Exchange,
8 4 3 1 96 877 928 953 956 Anglo
8 4 3 2 96 964 929 1086 949 American
8 4 3 3 96 1096 928 1156 952 PLC,
8 4 3 4 96 1167 935 1220 949 over
8 4 3 5 96 1231 928 1269 949 the
8 4 3 6 92 1279 928 1360 956 period
8 4 3 7 92 1370 928 1449 956 begin-
8 4 4 1 96 878 964 934 991 ning
8 4 4 2 96 944 966 966 983 at
8 4 4 3 96 975 964 1023 984 9:10
8 4 4 4 96 1034 970 1064 984 on
8 4 4 5 96 1075 964 1085 983 1
8 4 4 6 96 1096 963 1227 984 November
8 4 4 7 96 1236 964 1291 984 2013
8 4 4 8 96 1302 963 1348 983 and
8 4 4 9 96 1358 963 1444 991 ending
8 4 5 1 96 878 1001 900 1018 at
8 4 5 2 96 910 999 968 1019 16:50
8 4 5 3 96 978 1005 1008 1019 on
8 4 5 4 96 1016 999 1029 1019 5
8 4 5 5 96 1038 998 1164 1019 November
8 4 5 6 96 1173 999 1232 1019 2013.
8 4 5 7 96 1244 998 1295 1019 This
8 4 5 8 96 1305 998 1390 1019 dataset
8 4 5 9 96 1398 1005 1444 1019 was
9 1 1 1 96 878 1033 925 1054 also
9 1 1 2 93 935 1033 1068 1054 considered
9 1 1 3 82 1077 1033 1166 1053 in|Platt
9 1 1 4 93 1175 1033 1220 1053 and
9 1 1 5 36 1229 1033 1314 1054 Gebbie}
9 1 1 6 36 1327 1034 1402 1054 (2016).
10 1 1 1 91 878 1073 904 1096 B.
10 1 1 2 96 940 1072 1105 1097 Calibration
10 1 1 3 96 1115 1072 1283 1097 Framework
11 1 1 1 96 919 1133 951 1153 As
11 1 1 2 96 960 1132 1089 1160 previously
11 1 1 3 96 1099 1132 1222 1156 discussed,
11 1 1 4 96 1232 1139 1265 1153 we
11 1 1 5 96 1275 1132 1344 1160 apply
11 1 1 6 93 1353 1132 1390 1153 the
11 1 1 7 92 1399 1132 1449 1153 cali-
11 1 2 1 96 877 1167 964 1188 bration
11 1 2 2 96 973 1167 1104 1188 framework
11 1 2 3 96 1113 1167 1228 1188 described
11 1 2 4 93 1237 1160 1259 1204 by
11 1 2 5 47 1269 1160 1373 1204 |Fabretti|
11 1 3 1 96 879 1205 901 1223 to
11 1 3 2 96 913 1209 942 1222 an
11 1 3 3 96 953 1202 1057 1230 intraday
11 1 3 4 96 1067 1203 1132 1222 ABM
11 1 3 5 96 1143 1203 1328 1230 approximating
11 1 3 6 93 1339 1209 1351 1222 a
11 1 3 7 92 1363 1203 1449 1223 contin-
11 1 4 1 96 878 1244 938 1258 uous
11 1 4 2 96 949 1237 1034 1258 double
11 1 4 3 96 1045 1238 1137 1258 auction
11 1 4 4 96 1147 1237 1235 1258 market
11 1 4 5 96 1245 1237 1345 1265 through
11 1 4 6 96 1355 1237 1392 1258 the
11 1 4 7 96 1403 1244 1444 1258 use
11 1 5 1 97 878 1272 903 1293 of
11 1 5 2 96 911 1272 1007 1293 realistic
11 1 5 3 96 1017 1272 1083 1293 order
11 1 5 4 96 1093 1272 1209 1300 matching
11 1 5 5 96 1218 1272 1364 1300 procedures,
11 1 5 6 93 1374 1279 1399 1293 as
11 1 5 7 91 1409 1279 1449 1300 op-
11 1 6 1 96 877 1307 951 1335 posed
11 1 6 2 95 965 1310 988 1328 to
11 1 6 3 96 1002 1314 1014 1327 a
11 1 6 4 96 1028 1307 1106 1328 model
11 1 6 5 96 1120 1308 1239 1335 operating
11 1 6 6 96 1252 1310 1275 1327 at
11 1 6 7 96 1288 1314 1300 1327 a
11 1 6 8 96 1314 1307 1376 1335 daily
11 1 6 9 96 1390 1308 1444 1328 time
11 1 7 1 96 878 1342 935 1363 scale
11 1 7 2 96 944 1342 988 1362 and
11 1 7 3 96 998 1343 1063 1370 using
11 1 7 4 96 1073 1342 1215 1363 closed-form
11 1 7 5 96 1225 1343 1412 1370 approximations
11 1 7 6 96 1423 1345 1444 1363 to
11 1 8 1 96 878 1376 964 1397 market
11 1 8 2 96 973 1377 1050 1404 prices.
11 2 1 1 95 919 1413 957 1434 We
11 2 1 2 96 968 1413 1035 1434 make
11 2 1 3 96 1046 1420 1087 1434 use
11 2 1 4 96 1098 1413 1122 1434 of
11 2 1 5 96 1133 1413 1170 1434 the
11 2 1 6 96 1181 1413 1276 1434 method
11 2 1 7 96 1287 1413 1311 1434 of
11 2 1 8 96 1321 1413 1444 1434 simulated
11 2 2 1 96 878 1451 993 1469 moments
11 2 2 2 96 1007 1447 1240 1476 (Winker
11 2 2 3 92 1105 1443 1130 1480 et
11 2 2 4 8 1142 1447 1240 1476 al.]2007)
11 2 2 5 97 1258 1451 1281 1469 to
11 2 2 6 96 1291 1451 1405 1469 construct
11 2 2 7 96 1415 1455 1445 1468 an
11 2 3 1 96 878 1483 986 1511 objective
11 2 3 2 96 998 1483 1102 1504 function
11 2 3 3 96 1113 1483 1161 1503 that
11 2 3 4 96 1172 1490 1289 1504 measures
11 2 3 5 93 1300 1490 1373 1504 errors
11 2 3 6 91 1385 1483 1449 1504 relat-
11 2 4 1 96 878 1519 917 1546 ing
11 2 4 2 96 927 1521 950 1539 to
11 2 4 3 96 959 1518 997 1539 the
11 2 4 4 97 1006 1525 1080 1542 mean,
11 2 4 5 96 1090 1518 1199 1539 standard
11 2 4 6 95 1209 1518 1332 1542 deviation,
11 2 4 7 96 1342 1518 1447 1542 kurtosis,
11 2 5 1 91 878 1553 1139 1581 Kolmogorov-Smirnov
11 2 5 2 95 1148 1553 1196 1579 (KS)
11 2 5 3 95 1205 1556 1246 1574 test
11 2 5 4 96 1254 1553 1298 1573 and
11 2 5 5 96 1306 1553 1444 1581 generalized
11 2 6 1 96 878 1589 950 1609 Hurst
11 2 6 2 96 961 1591 1076 1616 exponent
11 2 6 3 96 1086 1588 1155 1609 when
11 2 6 4 96 1166 1589 1300 1616 comparing
11 2 6 5 96 1311 1595 1323 1608 a
11 2 6 6 96 1334 1588 1372 1616 log
11 2 6 7 96 1383 1589 1444 1616 price
11 2 7 1 96 879 1624 932 1644 time
11 2 7 2 96 942 1624 1010 1644 series
11 2 7 3 96 1020 1623 1141 1644 measured
11 2 7 4 96 1151 1623 1210 1644 from
11 2 7 5 96 1219 1623 1257 1644 the
11 2 7 6 96 1266 1623 1319 1643 data
11 2 7 7 96 1329 1623 1375 1643 and
11 2 7 8 96 1379 1619 1391 1655 a
11 2 7 9 96 1406 1623 1444 1651 log
11 2 8 1 96 877 1659 938 1686 price
11 2 8 2 96 949 1659 1003 1679 time
11 2 8 3 96 1014 1659 1082 1679 series
11 2 8 4 96 1093 1658 1216 1679 simulated
11 2 8 5 96 1226 1659 1294 1686 using
11 2 8 6 81 1304 1658 1337 1679 the
11 2 8 7 81 1344 1650 1407 1694 [Preis
11 2 8 8 84 1417 1650 1451 1694 et|
11 2 9 1 96 919 1691 984 1720 (2006)
11 2 9 2 96 997 1692 1079 1713 model.
11 3 1 1 96 919 1730 956 1750 We
11 3 1 2 96 966 1730 1011 1749 aim
11 3 1 3 96 1021 1732 1043 1750 to
11 3 1 4 96 1052 1730 1166 1750 minimize
11 3 1 5 96 1176 1729 1219 1750 this
11 3 1 6 96 1229 1729 1334 1757 objective
11 3 1 7 96 1343 1729 1444 1750 function
11 3 2 1 96 877 1764 907 1792 by
11 3 2 2 96 917 1764 1049 1792 employing
11 3 2 3 93 1059 1764 1096 1785 the
11 3 2 4 92 1106 1764 1272 1785 Nelder-Mead
11 3 2 5 93 1281 1764 1378 1792 simplex
11 3 2 6 92 1388 1764 1449 1792 algo-
11 3 3 1 96 878 1799 947 1819 rithm
11 3 3 2 96 956 1799 1078 1820 combined
11 3 3 3 96 1087 1799 1144 1819 with
11 3 3 4 96 1153 1799 1190 1820 the
