token X1 Y1 X2 Y2 R G B "font name" label
in 955 1240 977 1267 0 0 0 ARTHZQ+CMR10 paragraph
large-scale 984 1240 1110 1267 0 0 0 ARTHZQ+CMR10 paragraph
industrial 1116 1240 1232 1267 0 0 0 ARTHZQ+CMR10 paragraph
applica- 1239 1240 1334 1267 0 0 0 ARTHZQ+CMR10 paragraph
tions 374 1273 431 1302 0 0 0 ARTHZQ+CMR10 paragraph
- 440 1273 448 1302 0 0 0 ARTHZQ+CMR10 paragraph
may 457 1273 508 1302 0 0 0 ARTHZQ+CMR10 paragraph
belie 516 1273 572 1302 0 0 0 ARTHZQ+CMR10 paragraph
the 579 1273 618 1302 0 0 0 ARTHZQ+CMR10 paragraph
slightly 627 1273 714 1302 0 0 0 ARTHZQ+CMR10 paragraph
tortuous 722 1273 824 1302 0 0 0 ARTHZQ+CMR10 paragraph
journey 831 1273 923 1302 0 0 0 ARTHZQ+CMR10 paragraph
leading 931 1273 1016 1302 0 0 0 ARTHZQ+CMR10 paragraph
to 1025 1273 1048 1302 0 0 0 ARTHZQ+CMR10 paragraph
its 1057 1273 1086 1302 0 0 0 ARTHZQ+CMR10 paragraph
discovery; 1094 1273 1213 1302 0 0 0 ARTHZQ+CMR10 paragraph
a 1222 1273 1235 1302 0 0 0 ARTHZQ+CMR10 paragraph
journey 1242 1273 1334 1302 0 0 0 ARTHZQ+CMR10 paragraph
laden 374 1306 438 1335 0 0 0 ARTHZQ+CMR10 paragraph
with 447 1306 501 1335 0 0 0 ARTHZQ+CMR10 paragraph
the 510 1306 547 1335 0 0 0 ARTHZQ+CMR10 paragraph
corpses 557 1306 644 1335 0 0 0 ARTHZQ+CMR10 paragraph
of 652 1306 674 1335 0 0 0 ARTHZQ+CMR10 paragraph
a 683 1306 697 1335 0 0 0 ARTHZQ+CMR10 paragraph
wide-range 707 1306 836 1335 0 0 0 ARTHZQ+CMR10 paragraph
of 846 1306 868 1335 0 0 0 ARTHZQ+CMR10 paragraph
seemingly 877 1306 994 1335 0 0 0 ARTHZQ+CMR10 paragraph
good 1004 1306 1062 1335 0 0 0 ARTHZQ+CMR10 paragraph
ideas 1071 1306 1132 1335 0 0 0 ARTHZQ+CMR10 paragraph
like 1140 1306 1181 1335 0 0 0 ARTHZQ+CMR10 paragraph
compressive 1190 1306 1334 1335 0 0 0 ARTHZQ+CMR10 paragraph
sensing 374 1339 460 1368 0 0 0 ARTHZQ+CMR10 paragraph
and 467 1339 513 1368 0 0 0 ARTHZQ+CMR10 paragraph
other 521 1339 584 1368 0 0 0 ARTHZQ+CMR10 paragraph
matrix 593 1339 673 1368 0 0 0 ARTHZQ+CMR10 paragraph
factorisation 681 1339 831 1368 0 0 0 ARTHZQ+CMR10 paragraph
and 839 1339 885 1368 0 0 0 ARTHZQ+CMR10 paragraph
dimensionality-reduction 892 1339 1191 1368 0 0 0 ARTHZQ+CMR10 paragraph
techniques, 1200 1339 1334 1368 0 0 0 ARTHZQ+CMR10 paragraph
nearest-neighbour 374 1372 589 1401 0 0 0 ARTHZQ+CMR10 paragraph
algorithms 600 1372 727 1401 0 0 0 ARTHZQ+CMR10 paragraph
like 739 1372 780 1401 0 0 0 ARTHZQ+CMR10 paragraph
KD-trees, 792 1372 907 1401 0 0 0 ARTHZQ+CMR10 paragraph
ElasticSearch 919 1372 1081 1401 0 0 0 ARTHZQ+CMR10 paragraph
with 1091 1372 1145 1401 0 0 0 ARTHZQ+CMR10 paragraph
custom 1156 1372 1242 1401 0 0 0 ARTHZQ+CMR10 paragraph
rescor- 1254 1372 1334 1401 0 0 0 ARTHZQ+CMR10 paragraph
ing 374 1405 409 1434 0 0 0 ARTHZQ+CMR10 paragraph
functions 418 1405 527 1434 0 0 0 ARTHZQ+CMR10 paragraph
[8], 535 1405 571 1434 0 0 0 ARTHZQ+CMR10 paragraph
rules-based 578 1405 712 1434 0 0 0 ARTHZQ+CMR10 paragraph
expert 719 1405 797 1434 0 0 0 ARTHZQ+CMR10 paragraph
systems, 804 1405 904 1434 0 0 0 ARTHZQ+CMR10 paragraph
and 912 1405 957 1434 0 0 0 ARTHZQ+CMR10 paragraph
implementation 963 1405 1152 1434 0 0 0 ARTHZQ+CMR10 paragraph
languages 1159 1405 1276 1434 0 0 0 ARTHZQ+CMR10 paragraph
that 1283 1405 1334 1434 0 0 0 ARTHZQ+CMR10 paragraph
range 374 1438 440 1467 0 0 0 ARTHZQ+CMR10 paragraph
from 450 1438 506 1467 0 0 0 ARTHZQ+CMR10 paragraph
low-level 516 1438 620 1467 0 0 0 ARTHZQ+CMR10 paragraph
C, 632 1438 659 1467 0 0 0 ARTHZQ+CMR10 paragraph
to 669 1438 695 1467 0 0 0 ARTHZQ+CMR10 paragraph
R, 705 1438 732 1467 0 0 0 ARTHZQ+CMR10 paragraph
Python, 744 1438 839 1467 0 0 0 ARTHZQ+CMR10 paragraph
SQL 851 1438 906 1467 0 0 0 ARTHZQ+CMR10 paragraph
and 916 1438 960 1467 0 0 0 ARTHZQ+CMR10 paragraph
more. 970 1438 1038 1467 0 0 0 ARTHZQ+CMR10 paragraph
In 1048 1438 1074 1467 0 0 0 ARTHZQ+CMR10 paragraph
retrospect, 1086 1438 1213 1467 0 0 0 ARTHZQ+CMR10 paragraph
our 1225 1438 1264 1467 0 0 0 ARTHZQ+CMR10 paragraph
algo- 1275 1438 1334 1467 0 0 0 ARTHZQ+CMR10 paragraph
rithm 374 1471 442 1500 0 0 0 ARTHZQ+CMR10 paragraph
can 453 1471 496 1500 0 0 0 ARTHZQ+CMR10 paragraph
be 508 1471 537 1500 0 0 0 ARTHZQ+CMR10 paragraph
interpreted 550 1471 683 1500 0 0 0 ARTHZQ+CMR10 paragraph
as 697 1471 720 1500 0 0 0 ARTHZQ+CMR10 paragraph
an 734 1471 763 1500 0 0 0 ARTHZQ+CMR10 paragraph
application 776 1471 909 1500 0 0 0 ARTHZQ+CMR10 paragraph
of 923 1471 945 1500 0 0 0 ARTHZQ+CMR10 paragraph
a 958 1471 972 1500 0 0 0 ARTHZQ+CMR10 paragraph
signature-based 986 1471 1173 1500 0 0 0 ARTHZQ+CMR10 paragraph
approach 1186 1471 1297 1500 0 0 0 ARTHZQ+CMR10 paragraph
to 1309 1471 1334 1500 0 0 0 ARTHZQ+CMR10 paragraph
eﬃciently 374 1507 489 1533 0 0 0 ARTHZQ+CMR10 paragraph
compute 498 1507 601 1533 0 0 0 ARTHZQ+CMR10 paragraph
set-similarity 610 1507 768 1533 0 0 0 ARTHZQ+CMR10 paragraph
joins 778 1507 834 1533 0 0 0 ARTHZQ+CMR10 paragraph
[1], 843 1507 880 1533 0 0 0 ARTHZQ+CMR10 paragraph
where 890 1507 960 1533 0 0 0 ARTHZQ+CMR10 paragraph
the 970 1507 1009 1533 0 0 0 ARTHZQ+CMR10 paragraph
abstract 1018 1507 1116 1533 0 0 0 ARTHZQ+CMR10 paragraph
concept 1127 1507 1218 1533 0 0 0 ARTHZQ+CMR10 paragraph
of 1229 1507 1251 1533 0 0 0 ARTHZQ+CMR10 paragraph
sets 1261 1507 1305 1533 0 0 0 ARTHZQ+CMR10 paragraph
is 1315 1507 1334 1533 0 0 0 ARTHZQ+CMR10 paragraph
replaced 374 1540 474 1566 0 0 0 ARTHZQ+CMR10 paragraph
with 482 1540 535 1566 0 0 0 ARTHZQ+CMR10 paragraph
carefully 545 1540 647 1566 0 0 0 ARTHZQ+CMR10 paragraph
considered 656 1540 783 1566 0 0 0 ARTHZQ+CMR10 paragraph
set-representations 792 1540 1018 1566 0 0 0 ARTHZQ+CMR10 paragraph
of 1026 1540 1048 1566 0 0 0 ARTHZQ+CMR10 paragraph
addresses, 1057 1540 1178 1566 0 0 0 ARTHZQ+CMR10 paragraph
with 1186 1540 1241 1566 0 0 0 ARTHZQ+CMR10 paragraph
a 1249 1540 1263 1566 0 0 0 ARTHZQ+CMR10 paragraph
mod- 1271 1540 1334 1566 0 0 0 ARTHZQ+CMR10 paragraph
ern 374 1573 411 1599 0 0 0 ARTHZQ+CMR10 paragraph
twist 421 1573 481 1599 0 0 0 ARTHZQ+CMR10 paragraph
in 491 1573 513 1599 0 0 0 ARTHZQ+CMR10 paragraph
its 523 1573 552 1599 0 0 0 ARTHZQ+CMR10 paragraph
implementation 562 1573 751 1599 0 0 0 ARTHZQ+CMR10 paragraph
on 759 1573 790 1599 0 0 0 ARTHZQ+CMR10 paragraph
state-of-the-art 799 1573 982 1599 0 0 0 ARTHZQ+CMR10 paragraph
parallel 991 1573 1081 1599 0 0 0 ARTHZQ+CMR10 paragraph
databases 1089 1573 1207 1599 0 0 0 ARTHZQ+CMR10 paragraph
to 1217 1573 1241 1599 0 0 0 ARTHZQ+CMR10 paragraph
lift 1251 1573 1285 1599 0 0 0 ARTHZQ+CMR10 paragraph
the 1295 1573 1334 1599 0 0 0 ARTHZQ+CMR10 paragraph
algorithm’s 374 1606 508 1632 0 0 0 ARTHZQ+CMR10 paragraph
scalability 518 1606 639 1632 0 0 0 ARTHZQ+CMR10 paragraph
to 649 1606 673 1632 0 0 0 ARTHZQ+CMR10 paragraph
potentially 683 1606 812 1632 0 0 0 ARTHZQ+CMR10 paragraph
petabyte-sized 822 1606 994 1632 0 0 0 ARTHZQ+CMR10 paragraph
datasets. 1004 1606 1110 1632 0 0 0 ARTHZQ+CMR10 paragraph
References 374 1689 549 1722 0 0 0 BMDRPU+CMBX12 reference
1. 385 1760 406 1784 0 0 0 HPOHIE+CMR9 reference
Arasu, 419 1760 493 1784 0 0 0 HPOHIE+CMR9 reference
A., 501 1760 535 1784 0 0 0 HPOHIE+CMR9 reference
Ganti, 542 1760 613 1784 0 0 0 HPOHIE+CMR9 reference
V., 620 1760 654 1784 0 0 0 HPOHIE+CMR9 reference
Kaushik, 663 1760 761 1784 0 0 0 HPOHIE+CMR9 reference
R.: 770 1760 802 1784 0 0 0 HPOHIE+CMR9 reference
Eﬃcient 810 1760 902 1784 0 0 0 HPOHIE+CMR9 reference
exact 911 1760 969 1784 0 0 0 HPOHIE+CMR9 reference
set-similarity 977 1760 1122 1784 0 0 0 HPOHIE+CMR9 reference
joins. 1130 1760 1190 1784 0 0 0 HPOHIE+CMR9 reference
In: 1198 1760 1229 1784 0 0 0 HPOHIE+CMR9 reference
Proceed- 1235 1760 1334 1784 0 0 0 HPOHIE+CMR9 reference
ings 419 1790 464 1815 0 0 0 HPOHIE+CMR9 reference
of 472 1790 493 1815 0 0 0 HPOHIE+CMR9 reference
the 499 1790 535 1815 0 0 0 HPOHIE+CMR9 reference
32nd 544 1790 598 1815 0 0 0 HPOHIE+CMR9 reference
International 605 1790 749 1815 0 0 0 HPOHIE+CMR9 reference
Conference 758 1790 880 1815 0 0 0 HPOHIE+CMR9 reference
on 889 1790 916 1815 0 0 0 HPOHIE+CMR9 reference
Very 923 1790 975 1815 0 0 0 HPOHIE+CMR9 reference
Large 982 1790 1045 1815 0 0 0 HPOHIE+CMR9 reference
Data 1054 1790 1108 1815 0 0 0 HPOHIE+CMR9 reference
Bases. 1116 1790 1186 1815 0 0 0 HPOHIE+CMR9 reference
pp. 1193 1790 1229 1815 0 0 0 HPOHIE+CMR9 reference
918–929. 1237 1790 1334 1815 0 0 0 HPOHIE+CMR9 reference
VLDB 419 1819 493 1845 0 0 0 HPOHIE+CMR9 reference
Endowment 501 1819 634 1845 0 0 0 HPOHIE+CMR9 reference
(2006) 642 1819 714 1845 0 0 0 HPOHIE+CMR9 reference
