token X1 Y1 X2 Y2 R G B "font name" label
Al. 283 235 319 264 0 0 0 RAAHYS+CMR10 reference
B. 329 235 357 264 0 0 0 RAAHYS+CMR10 reference
Zamolodchikov, 365 235 554 264 0 0 0 RAAHYS+CMR10 reference
Nucl. 564 235 627 264 0 0 0 RAAHYS+CMR10 reference
Phys. 637 235 703 264 0 0 0 RAAHYS+CMR10 reference
B 712 235 732 264 0 0 0 RAAHYS+CMR10 reference
285 741 235 788 261 0 0 0 TYYATT+CMBX10 reference
(1987) 799 235 875 264 0 0 0 RAAHYS+CMR10 reference
481; 884 235 933 264 0 0 0 RAAHYS+CMR10 reference
L. 283 272 309 299 0 0 0 RAAHYS+CMR10 reference
Alvarez-Gaum´e, 317 272 511 299 0 0 0 RAAHYS+CMR10 reference
G. 521 272 550 299 0 0 0 RAAHYS+CMR10 reference
W. 559 272 596 299 0 0 0 RAAHYS+CMR10 reference
Moore 605 272 681 299 0 0 0 RAAHYS+CMR10 reference
and 691 272 736 299 0 0 0 RAAHYS+CMR10 reference
C. 744 272 773 299 0 0 0 RAAHYS+CMR10 reference
Vafa, 782 272 844 299 0 0 0 RAAHYS+CMR10 reference
Commun. 853 272 970 299 0 0 0 RAAHYS+CMR10 reference
Math. 980 272 1054 299 0 0 0 RAAHYS+CMR10 reference
Phys. 1062 272 1128 299 0 0 0 RAAHYS+CMR10 reference
106 1139 270 1186 299 0 0 0 TYYATT+CMBX10 reference
1 1195 272 1208 299 0 0 0 RAAHYS+CMR10 reference
(1986); 1218 272 1302 299 0 0 0 RAAHYS+CMR10 reference
E. 283 308 309 336 0 0 0 RAAHYS+CMR10 reference
Verlinde 319 308 419 336 0 0 0 RAAHYS+CMR10 reference
and 428 308 472 336 0 0 0 RAAHYS+CMR10 reference
H. 482 308 511 336 0 0 0 RAAHYS+CMR10 reference
Verlinde, 520 308 627 336 0 0 0 RAAHYS+CMR10 reference
Nucl. 637 308 700 336 0 0 0 RAAHYS+CMR10 reference
Phys. 710 308 776 336 0 0 0 RAAHYS+CMR10 reference
B 785 308 805 336 0 0 0 RAAHYS+CMR10 reference
288 814 305 861 334 0 0 0 TYYATT+CMBX10 reference
(1987) 872 308 948 336 0 0 0 RAAHYS+CMR10 reference
357; 957 308 1006 336 0 0 0 RAAHYS+CMR10 reference
V. 283 345 312 371 0 0 0 RAAHYS+CMR10 reference
G. 321 345 350 371 0 0 0 RAAHYS+CMR10 reference
Knizhnik, 360 345 477 371 0 0 0 RAAHYS+CMR10 reference
Commun. 486 345 605 371 0 0 0 RAAHYS+CMR10 reference
Math. 613 345 686 371 0 0 0 RAAHYS+CMR10 reference
Phys. 695 345 763 371 0 0 0 RAAHYS+CMR10 reference
112, 771 343 827 371 0 0 0 TYYATT+CMBX10 reference
(1987) 836 345 912 371 0 0 0 RAAHYS+CMR10 reference
567; 923 345 972 371 0 0 0 RAAHYS+CMR10 reference
M. 283 380 316 407 0 0 0 RAAHYS+CMR10 reference
Bershadsky 326 380 464 407 0 0 0 RAAHYS+CMR10 reference
and 474 380 518 407 0 0 0 RAAHYS+CMR10 reference
A. 527 380 555 407 0 0 0 RAAHYS+CMR10 reference
Radul, 564 380 646 407 0 0 0 RAAHYS+CMR10 reference
Int. 654 380 697 407 0 0 0 RAAHYS+CMR10 reference
J. 707 380 729 407 0 0 0 RAAHYS+CMR10 reference
Mod. 737 380 800 407 0 0 0 RAAHYS+CMR10 reference
Phys. 810 380 877 407 0 0 0 RAAHYS+CMR10 reference
A02, 885 378 950 407 0 0 0 TYYATT+CMBX10 reference
165 958 380 1001 407 0 0 0 RAAHYS+CMR10 reference
(1987); 1009 380 1094 407 0 0 0 RAAHYS+CMR10 reference
R. 283 415 311 444 0 0 0 RAAHYS+CMR10 reference
Dijkgraaf, 321 415 442 444 0 0 0 RAAHYS+CMR10 reference
E. 450 415 477 444 0 0 0 RAAHYS+CMR10 reference
P. 486 415 510 444 0 0 0 RAAHYS+CMR10 reference
Verlinde 520 415 620 444 0 0 0 RAAHYS+CMR10 reference
and 629 415 673 444 0 0 0 RAAHYS+CMR10 reference
H. 683 415 710 444 0 0 0 RAAHYS+CMR10 reference
L. 720 415 746 444 0 0 0 RAAHYS+CMR10 reference
Verlinde, 754 415 861 444 0 0 0 RAAHYS+CMR10 reference
Commun. 872 415 989 444 0 0 0 RAAHYS+CMR10 reference
Math. 997 415 1071 444 0 0 0 RAAHYS+CMR10 reference
Phys. 1081 415 1147 444 0 0 0 RAAHYS+CMR10 reference
115 1156 415 1203 442 0 0 0 TYYATT+CMBX10 reference
(1988) 1213 415 1290 444 0 0 0 RAAHYS+CMR10 reference
649. 1298 415 1348 444 0 0 0 RAAHYS+CMR10 reference
[32] 198 453 241 479 0 0 0 RAAHYS+CMR10 reference
J. 256 453 277 479 0 0 0 RAAHYS+CMR10 reference
Fay, 287 453 336 479 0 0 0 RAAHYS+CMR10 reference
Theta 346 451 416 477 0 0 0 OSVNIX+CMTI10 reference
functions 426 451 537 477 0 0 0 OSVNIX+CMTI10 reference
on 547 451 578 477 0 0 0 OSVNIX+CMTI10 reference
Riemann 588 451 697 477 0 0 0 OSVNIX+CMTI10 reference
surfaces, 707 451 810 479 0 0 0 OSVNIX+CMTI10 reference
Lecture 819 453 911 479 0 0 0 RAAHYS+CMR10 reference
Notes 921 453 989 479 0 0 0 RAAHYS+CMR10 reference
in 999 453 1021 479 0 0 0 RAAHYS+CMR10 reference
Mathematics 1031 453 1188 479 0 0 0 RAAHYS+CMR10 reference
352, 1198 451 1252 479 0 0 0 TYYATT+CMBX10 reference
Springer-Verlag, 1263 453 1458 479 0 0 0 RAAHYS+CMR10 reference
1973; 283 488 346 517 0 0 0 RAAHYS+CMR10 reference
D. 283 523 312 552 0 0 0 RAAHYS+CMR10 reference
Mumford, 321 523 442 552 0 0 0 RAAHYS+CMR10 reference
Tata 450 523 506 550 0 0 0 OSVNIX+CMTI10 reference
lectures 516 523 605 550 0 0 0 OSVNIX+CMTI10 reference
on 615 523 644 550 0 0 0 OSVNIX+CMTI10 reference
Theta 654 523 724 550 0 0 0 OSVNIX+CMTI10 reference
III, 734 523 775 552 0 0 0 OSVNIX+CMTI10 reference
Progress 783 523 885 552 0 0 0 RAAHYS+CMR10 reference
in 895 523 918 552 0 0 0 RAAHYS+CMR10 reference
Mathematics 928 523 1084 552 0 0 0 RAAHYS+CMR10 reference
97, 1093 523 1132 552 0 0 0 TYYATT+CMBX10 reference
Birkh¨auser, 1142 523 1280 552 0 0 0 RAAHYS+CMR10 reference
Boston 1290 523 1375 552 0 0 0 RAAHYS+CMR10 reference
1991; 1383 523 1446 552 0 0 0 RAAHYS+CMR10 reference
J. 283 561 306 587 0 0 0 RAAHYS+CMR10 reference
Igusa, 314 561 385 587 0 0 0 RAAHYS+CMR10 reference
Theta 396 558 465 587 0 0 0 OSVNIX+CMTI10 reference
Functions, 476 558 601 587 0 0 0 OSVNIX+CMTI10 reference
Springer-Verlag, 610 561 805 587 0 0 0 RAAHYS+CMR10 reference
1972. 814 561 878 587 0 0 0 RAAHYS+CMR10 reference
[33] 198 596 241 624 0 0 0 RAAHYS+CMR10 reference
T. 256 596 283 624 0 0 0 RAAHYS+CMR10 reference
Giamarchi, 292 596 426 624 0 0 0 RAAHYS+CMR10 reference
Quantum 435 594 547 622 0 0 0 OSVNIX+CMTI10 reference
Physics 557 594 647 622 0 0 0 OSVNIX+CMTI10 reference
in 657 594 681 622 0 0 0 OSVNIX+CMTI10 reference
One 691 594 741 622 0 0 0 OSVNIX+CMTI10 reference
Dimension, 751 594 889 624 0 0 0 OSVNIX+CMTI10 reference
Oxford 897 596 982 624 0 0 0 RAAHYS+CMR10 reference
University 991 596 1115 624 0 0 0 RAAHYS+CMR10 reference
Press, 1125 596 1196 624 0 0 0 RAAHYS+CMR10 reference
New 1205 596 1258 624 0 0 0 RAAHYS+CMR10 reference
York 1268 596 1326 624 0 0 0 RAAHYS+CMR10 reference
(2004). 1334 596 1419 624 0 0 0 RAAHYS+CMR10 reference
[34] 198 631 241 660 0 0 0 RAAHYS+CMR10 reference
L. 256 631 280 660 0 0 0 RAAHYS+CMR10 reference
Tagliacozzo, 290 631 436 660 0 0 0 RAAHYS+CMR10 reference
G. 447 631 476 660 0 0 0 RAAHYS+CMR10 reference
Evenbly, 484 631 588 660 0 0 0 RAAHYS+CMR10 reference
and 596 631 640 660 0 0 0 RAAHYS+CMR10 reference
G. 651 631 680 660 0 0 0 RAAHYS+CMR10 reference
Vidal, 688 631 761 660 0 0 0 RAAHYS+CMR10 reference
Phys. 771 631 838 660 0 0 0 RAAHYS+CMR10 reference
Rev. 846 631 902 660 0 0 0 RAAHYS+CMR10 reference
B 911 631 931 660 0 0 0 RAAHYS+CMR10 reference
80 940 631 972 657 0 0 0 TYYATT+CMBX10 reference
235127 980 631 1064 660 0 0 0 RAAHYS+CMR10 reference
(2009). 1074 631 1157 660 0 0 0 RAAHYS+CMR10 reference
[35] 198 668 241 695 0 0 0 RAAHYS+CMR10 reference
I. 256 668 273 695 0 0 0 RAAHYS+CMR10 reference
Peschel 282 668 370 695 0 0 0 RAAHYS+CMR10 reference
and 380 668 425 695 0 0 0 RAAHYS+CMR10 reference
M. 433 668 467 695 0 0 0 RAAHYS+CMR10 reference
C. 476 668 504 695 0 0 0 RAAHYS+CMR10 reference
Chung, 513 668 600 695 0 0 0 RAAHYS+CMR10 reference
J. 608 668 630 695 0 0 0 RAAHYS+CMR10 reference
Phys. 640 668 707 695 0 0 0 RAAHYS+CMR10 reference
A 715 668 737 695 0 0 0 RAAHYS+CMR10 reference
32, 746 666 785 695 0 0 0 TYYATT+CMBX10 reference
(1999) 795 668 872 695 0 0 0 RAAHYS+CMR10 reference
8419; 880 668 943 695 0 0 0 RAAHYS+CMR10 reference
K. 283 704 312 732 0 0 0 RAAHYS+CMR10 reference
Audenaert, 321 704 457 732 0 0 0 RAAHYS+CMR10 reference
J. 465 704 487 732 0 0 0 RAAHYS+CMR10 reference
Eisert, 496 704 576 732 0 0 0 RAAHYS+CMR10 reference
M. 584 704 618 732 0 0 0 RAAHYS+CMR10 reference
B. 627 704 654 732 0 0 0 RAAHYS+CMR10 reference
Plenio, 664 704 748 732 0 0 0 RAAHYS+CMR10 reference
and 756 704 800 732 0 0 0 RAAHYS+CMR10 reference
R. 810 704 838 732 0 0 0 RAAHYS+CMR10 reference
F. 848 704 873 732 0 0 0 RAAHYS+CMR10 reference
Werner, 882 704 977 732 0 0 0 RAAHYS+CMR10 reference
Phys. 987 704 1054 732 0 0 0 RAAHYS+CMR10 reference
Rev. 1064 704 1118 732 0 0 0 RAAHYS+CMR10 reference
A 1127 704 1149 732 0 0 0 RAAHYS+CMR10 reference
66, 1157 701 1196 732 0 0 0 TYYATT+CMBX10 reference
042327 1207 704 1288 732 0 0 0 RAAHYS+CMR10 reference
(2002); 1298 704 1383 732 0 0 0 RAAHYS+CMR10 reference
I. 283 739 300 767 0 0 0 RAAHYS+CMR10 reference
Peschel, 311 739 406 767 0 0 0 RAAHYS+CMR10 reference
J. 416 739 436 767 0 0 0 RAAHYS+CMR10 reference
Phys. 447 739 513 767 0 0 0 RAAHYS+CMR10 reference
A 521 739 544 767 0 0 0 RAAHYS+CMR10 reference
36, 552 739 591 767 0 0 0 TYYATT+CMBX10 reference
(2003) 601 739 678 767 0 0 0 RAAHYS+CMR10 reference
L205; 686 739 754 767 0 0 0 RAAHYS+CMR10 reference
A 283 776 304 803 0 0 0 RAAHYS+CMR10 reference
Botero 314 776 394 803 0 0 0 RAAHYS+CMR10 reference
and 404 776 448 803 0 0 0 RAAHYS+CMR10 reference
B. 457 776 484 803 0 0 0 RAAHYS+CMR10 reference
Reznik, 494 776 584 803 0 0 0 RAAHYS+CMR10 reference
Phys. 593 776 661 803 0 0 0 RAAHYS+CMR10 reference
Rev. 669 776 724 803 0 0 0 RAAHYS+CMR10 reference
A 734 776 754 803 0 0 0 RAAHYS+CMR10 reference
70, 763 774 804 803 0 0 0 TYYATT+CMBX10 reference
052329 812 776 895 803 0 0 0 RAAHYS+CMR10 reference
(2004). 904 776 989 803 0 0 0 RAAHYS+CMR10 reference
M. 283 811 316 840 0 0 0 RAAHYS+CMR10 reference
B. 326 811 353 840 0 0 0 RAAHYS+CMR10 reference
Plenio, 362 811 445 840 0 0 0 RAAHYS+CMR10 reference
J. 455 811 477 840 0 0 0 RAAHYS+CMR10 reference
Eisert, 486 811 566 840 0 0 0 RAAHYS+CMR10 reference
J. 574 811 596 840 0 0 0 RAAHYS+CMR10 reference
Dressig 605 811 693 840 0 0 0 RAAHYS+CMR10 reference
and 702 811 746 840 0 0 0 RAAHYS+CMR10 reference
M. 756 811 788 840 0 0 0 RAAHYS+CMR10 reference
Cramer, 799 811 897 840 0 0 0 RAAHYS+CMR10 reference
Phys. 906 811 972 840 0 0 0 RAAHYS+CMR10 reference
Rev. 982 811 1037 840 0 0 0 RAAHYS+CMR10 reference
Lett. 1047 811 1105 840 0 0 0 RAAHYS+CMR10 reference
94, 1115 809 1154 840 0 0 0 TYYATT+CMBX10 reference
060503 1162 811 1246 840 0 0 0 RAAHYS+CMR10 reference
(2005); 1256 811 1339 840 0 0 0 RAAHYS+CMR10 reference
M. 283 847 316 875 0 0 0 RAAHYS+CMR10 reference
Cramer, 326 847 425 875 0 0 0 RAAHYS+CMR10 reference
J. 433 847 455 875 0 0 0 RAAHYS+CMR10 reference
Eisert, 464 847 544 875 0 0 0 RAAHYS+CMR10 reference
M. 552 847 586 875 0 0 0 RAAHYS+CMR10 reference
B. 595 847 622 875 0 0 0 RAAHYS+CMR10 reference
Plenio, 632 847 715 875 0 0 0 RAAHYS+CMR10 reference
and 724 847 768 875 0 0 0 RAAHYS+CMR10 reference
J. 778 847 800 875 0 0 0 RAAHYS+CMR10 reference
Dreissig, 809 847 912 875 0 0 0 RAAHYS+CMR10 reference
Phys. 921 847 987 875 0 0 0 RAAHYS+CMR10 reference
Rev. 997 847 1052 875 0 0 0 RAAHYS+CMR10 reference
A 1062 847 1082 875 0 0 0 RAAHYS+CMR10 reference
73, 1091 847 1130 875 0 0 0 TYYATT+CMBX10 reference
012309 1140 847 1224 875 0 0 0 RAAHYS+CMR10 reference
(2006); 1232 847 1317 875 0 0 0 RAAHYS+CMR10 reference
I. 283 884 300 910 0 0 0 RAAHYS+CMR10 reference
Peschel 311 884 399 910 0 0 0 RAAHYS+CMR10 reference
and 408 884 452 910 0 0 0 RAAHYS+CMR10 reference
V. 462 884 489 910 0 0 0 RAAHYS+CMR10 reference
Eisler, 499 884 574 910 0 0 0 RAAHYS+CMR10 reference
J. 584 884 606 910 0 0 0 RAAHYS+CMR10 reference
Phys. 615 884 681 910 0 0 0 RAAHYS+CMR10 reference
A 691 884 712 910 0 0 0 RAAHYS+CMR10 reference
42, 722 882 761 910 0 0 0 TYYATT+CMBX10 reference
(2009) 770 884 846 910 0 0 0 RAAHYS+CMR10 reference
504003. 856 884 946 910 0 0 0 RAAHYS+CMR10 reference
[36] 198 919 241 948 0 0 0 RAAHYS+CMR10 reference
P. 256 919 280 948 0 0 0 RAAHYS+CMR10 reference
Calabrese, 289 919 414 948 0 0 0 RAAHYS+CMR10 reference
M. 423 919 457 948 0 0 0 RAAHYS+CMR10 reference
Campostrini, 465 919 623 948 0 0 0 RAAHYS+CMR10 reference
F. 632 919 657 948 0 0 0 RAAHYS+CMR10 reference
Essler 668 919 739 948 0 0 0 RAAHYS+CMR10 reference
and 748 919 793 948 0 0 0 RAAHYS+CMR10 reference
B. 802 919 829 948 0 0 0 RAAHYS+CMR10 reference
Nienhius, 838 919 952 948 0 0 0 RAAHYS+CMR10 reference
Phys. 960 919 1028 948 0 0 0 RAAHYS+CMR10 reference
Rev. 1037 919 1091 948 0 0 0 RAAHYS+CMR10 reference
L 1101 919 1118 948 0 0 0 RAAHYS+CMR10 reference
104, 1127 917 1183 948 0 0 0 TYYATT+CMBX10 reference
095701 1191 919 1275 948 0 0 0 RAAHYS+CMR10 reference
(2010); 1285 919 1368 948 0 0 0 RAAHYS+CMR10 reference
P. 283 957 307 983 0 0 0 RAAHYS+CMR10 reference
Calabrese 317 957 433 983 0 0 0 RAAHYS+CMR10 reference
and 443 957 487 983 0 0 0 RAAHYS+CMR10 reference
J. 498 957 518 983 0 0 0 RAAHYS+CMR10 reference
Cardy, 528 957 608 983 0 0 0 RAAHYS+CMR10 reference
J. 617 957 639 983 0 0 0 RAAHYS+CMR10 reference
Stat. 649 957 707 983 0 0 0 RAAHYS+CMR10 reference
Mech. 715 957 788 983 0 0 0 RAAHYS+CMR10 reference
P04023 797 957 885 983 0 0 0 RAAHYS+CMR10 reference
(2010); 895 957 979 983 0 0 0 RAAHYS+CMR10 reference
P. 283 992 307 1018 0 0 0 RAAHYS+CMR10 reference
Calabrese 317 992 433 1018 0 0 0 RAAHYS+CMR10 reference
and 443 992 487 1018 0 0 0 RAAHYS+CMR10 reference
F. 498 992 523 1018 0 0 0 RAAHYS+CMR10 reference
Essler, 532 992 612 1018 0 0 0 RAAHYS+CMR10 reference
J. 620 992 642 1018 0 0 0 RAAHYS+CMR10 reference
Stat. 651 992 710 1018 0 0 0 RAAHYS+CMR10 reference
Mech. 719 992 792 1018 0 0 0 RAAHYS+CMR10 reference
P08029 800 992 889 1018 0 0 0 RAAHYS+CMR10 reference
(2010). 897 992 982 1018 0 0 0 RAAHYS+CMR10 reference
[37] 198 1027 241 1056 0 0 0 RAAHYS+CMR10 reference
C. 256 1027 283 1056 0 0 0 RAAHYS+CMR10 reference
Chung, 292 1027 379 1056 0 0 0 RAAHYS+CMR10 reference
V. 389 1027 418 1056 0 0 0 RAAHYS+CMR10 reference
Alba, 426 1027 491 1056 0 0 0 RAAHYS+CMR10 reference
L. 501 1027 527 1056 0 0 0 RAAHYS+CMR10 reference
Bonnes, 535 1027 630 1056 0 0 0 RAAHYS+CMR10 reference
P. 639 1027 664 1056 0 0 0 RAAHYS+CMR10 reference
Chen, 673 1027 744 1056 0 0 0 RAAHYS+CMR10 reference
A. 753 1027 782 1056 0 0 0 RAAHYS+CMR10 reference
Lauchli, 790 1027 887 1056 0 0 0 RAAHYS+CMR10 reference
Phys. 895 1027 963 1056 0 0 0 RAAHYS+CMR10 reference
Rev. 972 1027 1026 1056 0 0 0 RAAHYS+CMR10 reference
B 1037 1027 1055 1056 0 0 0 RAAHYS+CMR10 reference
90, 1065 1027 1105 1056 0 0 0 TYYATT+CMBX10 reference
064401 1113 1027 1196 1056 0 0 0 RAAHYS+CMR10 reference
(2014). 1207 1027 1290 1056 0 0 0 RAAHYS+CMR10 reference
[38] 198 1064 241 1091 0 0 0 RAAHYS+CMR10 reference
M. 256 1064 289 1091 0 0 0 RAAHYS+CMR10 reference
Zaletel, 297 1064 387 1091 0 0 0 RAAHYS+CMR10 reference
J. 396 1064 418 1091 0 0 0 RAAHYS+CMR10 reference
Bardarson 428 1064 552 1091 0 0 0 RAAHYS+CMR10 reference
and 561 1064 606 1091 0 0 0 RAAHYS+CMR10 reference
J. 615 1064 637 1091 0 0 0 RAAHYS+CMR10 reference
Moore, 646 1064 731 1091 0 0 0 RAAHYS+CMR10 reference
Phys. 739 1064 807 1091 0 0 0 RAAHYS+CMR10 reference
Rev. 816 1064 870 1091 0 0 0 RAAHYS+CMR10 reference
Lett. 880 1064 938 1091 0 0 0 RAAHYS+CMR10 reference
107 948 1062 996 1089 0 0 0 TYYATT+CMBX10 reference
(2011) 1004 1064 1082 1091 0 0 0 RAAHYS+CMR10 reference
020402. 1091 1064 1181 1091 0 0 0 RAAHYS+CMR10 reference
[39] 198 1100 241 1128 0 0 0 RAAHYS+CMR10 reference
J. 256 1100 277 1128 0 0 0 RAAHYS+CMR10 reference
Cardy, 287 1100 367 1128 0 0 0 RAAHYS+CMR10 reference
J. 375 1100 397 1128 0 0 0 RAAHYS+CMR10 reference
Phys. 408 1100 474 1128 0 0 0 RAAHYS+CMR10 reference
A 482 1100 504 1128 0 0 0 RAAHYS+CMR10 reference
46 513 1097 545 1126 0 0 0 TYYATT+CMBX10 reference
(2013) 554 1100 630 1128 0 0 0 RAAHYS+CMR10 reference
285402; 640 1100 731 1128 0 0 0 RAAHYS+CMR10 reference
H. 283 1135 312 1163 0 0 0 RAAHYS+CMR10 reference
Casini 321 1135 396 1163 0 0 0 RAAHYS+CMR10 reference
and 406 1135 450 1163 0 0 0 RAAHYS+CMR10 reference
M. 460 1135 493 1163 0 0 0 RAAHYS+CMR10 reference
Huerta, 501 1135 593 1163 0 0 0 RAAHYS+CMR10 reference
JHEP 603 1135 674 1163 0 0 0 RAAHYS+CMR10 reference
0903: 685 1135 748 1163 0 0 0 RAAHYS+CMR10 reference
048 759 1135 802 1163 0 0 0 RAAHYS+CMR10 reference
(2009); 810 1135 895 1163 0 0 0 RAAHYS+CMR10 reference
N. 283 1172 312 1199 0 0 0 RAAHYS+CMR10 reference
Shiba, 321 1172 396 1199 0 0 0 RAAHYS+CMR10 reference
JHEP 406 1172 479 1199 0 0 0 RAAHYS+CMR10 reference
1207:100 487 1172 591 1199 0 0 0 RAAHYS+CMR10 reference
(2012). 601 1172 686 1199 0 0 0 RAAHYS+CMR10 reference
H. 283 1207 312 1236 0 0 0 RAAHYS+CMR10 reference
Schnitzer, 321 1207 440 1236 0 0 0 RAAHYS+CMR10 reference
arXiv:1406.1161. 450 1207 651 1236 0 0 0 RAAHYS+CMR10 reference
[40] 198 1243 241 1271 0 0 0 RAAHYS+CMR10 reference
V. 256 1243 283 1271 0 0 0 RAAHYS+CMR10 reference
E. 294 1243 319 1271 0 0 0 RAAHYS+CMR10 reference
Hubeny 329 1243 423 1271 0 0 0 RAAHYS+CMR10 reference
and 431 1243 477 1271 0 0 0 RAAHYS+CMR10 reference
M. 486 1243 518 1271 0 0 0 RAAHYS+CMR10 reference
Rangamani, 528 1243 673 1271 0 0 0 RAAHYS+CMR10 reference
JHEP 683 1243 754 1271 0 0 0 RAAHYS+CMR10 reference
0803: 765 1243 827 1271 0 0 0 RAAHYS+CMR10 reference
006 839 1243 880 1271 0 0 0 RAAHYS+CMR10 reference
(2008); 890 1243 975 1271 0 0 0 RAAHYS+CMR10 reference
E. 283 1280 309 1306 0 0 0 RAAHYS+CMR10 reference
Tonni, 319 1280 397 1306 0 0 0 RAAHYS+CMR10 reference
JHEP 406 1280 479 1306 0 0 0 RAAHYS+CMR10 reference
1105:004 487 1280 593 1306 0 0 0 RAAHYS+CMR10 reference
(2011); 601 1280 686 1306 0 0 0 RAAHYS+CMR10 reference
P. 283 1315 307 1344 0 0 0 RAAHYS+CMR10 reference
Hayden, 317 1315 416 1344 0 0 0 RAAHYS+CMR10 reference
M. 425 1315 459 1344 0 0 0 RAAHYS+CMR10 reference
Headrick 467 1315 574 1344 0 0 0 RAAHYS+CMR10 reference
and 584 1315 629 1344 0 0 0 RAAHYS+CMR10 reference
A. 637 1315 666 1344 0 0 0 RAAHYS+CMR10 reference
Maloney 674 1315 778 1344 0 0 0 RAAHYS+CMR10 reference
Phys. 787 1315 855 1344 0 0 0 RAAHYS+CMR10 reference
Rev. 863 1315 918 1344 0 0 0 RAAHYS+CMR10 reference
D 928 1315 948 1344 0 0 0 RAAHYS+CMR10 reference
87, 958 1313 997 1344 0 0 0 TYYATT+CMBX10 reference
046003 1006 1315 1089 1344 0 0 0 RAAHYS+CMR10 reference
(2013). 1099 1315 1183 1344 0 0 0 RAAHYS+CMR10 reference
T. 283 1350 311 1379 0 0 0 RAAHYS+CMR10 reference
Faulkner, 321 1350 433 1379 0 0 0 RAAHYS+CMR10 reference
arXiv:1303.7221; 443 1350 644 1379 0 0 0 RAAHYS+CMR10 reference
T. 283 1388 311 1414 0 0 0 RAAHYS+CMR10 reference
Hartman, 321 1388 436 1414 0 0 0 RAAHYS+CMR10 reference
arXiv:1303.6955; 445 1388 647 1414 0 0 0 RAAHYS+CMR10 reference
T. 283 1423 311 1452 0 0 0 RAAHYS+CMR10 reference
Faulkner, 321 1423 433 1452 0 0 0 RAAHYS+CMR10 reference
A. 443 1423 470 1452 0 0 0 RAAHYS+CMR10 reference
Lewkowycz, 481 1423 623 1452 0 0 0 RAAHYS+CMR10 reference
and 634 1423 678 1452 0 0 0 RAAHYS+CMR10 reference
J. 686 1423 708 1452 0 0 0 RAAHYS+CMR10 reference
Maldacena, 719 1423 856 1452 0 0 0 RAAHYS+CMR10 reference
JHEP 865 1423 938 1452 0 0 0 RAAHYS+CMR10 reference
1311 946 1423 1003 1452 0 0 0 RAAHYS+CMR10 reference
(2013) 1011 1423 1088 1452 0 0 0 RAAHYS+CMR10 reference
074. 1098 1423 1147 1452 0 0 0 RAAHYS+CMR10 reference
P. 283 1458 307 1487 0 0 0 RAAHYS+CMR10 reference
Fonda, 317 1458 399 1487 0 0 0 RAAHYS+CMR10 reference
L. 408 1458 433 1487 0 0 0 RAAHYS+CMR10 reference
Giomi, 442 1458 523 1487 0 0 0 RAAHYS+CMR10 reference
A. 533 1458 561 1487 0 0 0 RAAHYS+CMR10 reference
Salvio 571 1458 644 1487 0 0 0 RAAHYS+CMR10 reference
and 652 1458 698 1487 0 0 0 RAAHYS+CMR10 reference
E. 707 1458 734 1487 0 0 0 RAAHYS+CMR10 reference
Tonni, 742 1458 821 1487 0 0 0 RAAHYS+CMR10 reference
arXiv:1411.3608. 829 1458 1031 1487 0 0 0 RAAHYS+CMR10 reference
