token X1 Y1 X2 Y2 R G B "font name" label
is 651 545 671 574 0 0 0 BUSCZH+CMR10 paragraph
written 685 545 782 574 0 0 0 BUSCZH+CMR10 paragraph
in 795 545 821 574 0 0 0 BUSCZH+CMR10 paragraph
terms 836 545 911 574 0 0 0 BUSCZH+CMR10 paragraph
of 926 545 950 574 0 0 0 BUSCZH+CMR10 paragraph
complex 965 545 1072 574 0 0 0 BUSCZH+CMR10 paragraph
coordinates, 1088 545 1247 574 0 0 0 BUSCZH+CMR10 paragraph
the 1263 545 1305 574 0 0 0 BUSCZH+CMR10 paragraph
corresponding 1320 545 1506 574 0 0 0 BUSCZH+CMR10 paragraph
generators 204 583 341 613 0 0 0 BUSCZH+CMR10 paragraph
are 350 583 391 613 0 0 0 BUSCZH+CMR10 paragraph
the 399 583 440 613 0 0 0 BUSCZH+CMR10 paragraph
holomorphic 448 583 612 613 0 0 0 BUSCZH+CMR10 paragraph
and 620 583 669 613 0 0 0 BUSCZH+CMR10 paragraph
antiholomorphic 678 583 892 613 0 0 0 BUSCZH+CMR10 paragraph
parts 901 583 969 613 0 0 0 BUSCZH+CMR10 paragraph
of 977 583 1001 613 0 0 0 BUSCZH+CMR10 paragraph
the 1009 583 1052 613 0 0 0 BUSCZH+CMR10 paragraph
energy-momentum 1060 583 1307 613 0 0 0 BUSCZH+CMR10 paragraph
tensor, 1315 583 1404 613 0 0 0 BUSCZH+CMR10 paragraph
respec- 1412 583 1504 613 0 0 0 BUSCZH+CMR10 paragraph
tively. 204 620 283 651 0 0 0 BUSCZH+CMR10 paragraph
Thus 304 620 370 651 0 0 0 BUSCZH+CMR10 paragraph
one 382 620 428 651 0 0 0 BUSCZH+CMR10 paragraph
can 440 620 486 651 0 0 0 BUSCZH+CMR10 paragraph
decompose 498 620 640 651 0 0 0 BUSCZH+CMR10 paragraph
any 652 620 700 651 0 0 0 BUSCZH+CMR10 paragraph
ﬁeld 712 620 768 651 0 0 0 BUSCZH+CMR10 paragraph
into 780 620 833 651 0 0 0 BUSCZH+CMR10 paragraph
representations 844 620 1043 651 0 0 0 BUSCZH+CMR10 paragraph
of 1057 620 1081 651 0 0 0 BUSCZH+CMR10 paragraph
these 1093 620 1161 651 0 0 0 BUSCZH+CMR10 paragraph
independent 1173 620 1334 651 0 0 0 BUSCZH+CMR10 paragraph
symmetries. 1348 620 1506 651 0 0 0 BUSCZH+CMR10 paragraph
A 204 657 227 688 0 0 0 BUSCZH+CMR10 paragraph
given 239 657 309 688 0 0 0 BUSCZH+CMR10 paragraph
ﬁeld 321 657 377 688 0 0 0 BUSCZH+CMR10 paragraph
therefore 391 657 508 688 0 0 0 BUSCZH+CMR10 paragraph
can 520 657 566 688 0 0 0 BUSCZH+CMR10 paragraph
be 578 657 610 688 0 0 0 BUSCZH+CMR10 paragraph
characterized 622 657 797 688 0 0 0 BUSCZH+CMR10 paragraph
by 809 657 841 688 0 0 0 BUSCZH+CMR10 paragraph
left 855 657 897 688 0 0 0 BUSCZH+CMR10 paragraph
and 909 657 958 688 0 0 0 BUSCZH+CMR10 paragraph
right 972 657 1035 688 0 0 0 BUSCZH+CMR10 paragraph
scaling 1047 657 1137 688 0 0 0 BUSCZH+CMR10 paragraph
dimensions 1149 657 1295 688 0 0 0 BUSCZH+CMR10 paragraph
(h, 1307 657 1344 688 0 0 0 BUSCZH+CMR10 paragraph
h¯), 1358 649 1395 688 0 0 0 BUSCZH+CMR10 paragraph
so 1409 657 1436 688 0 0 0 BUSCZH+CMR10 paragraph
that 1450 657 1506 688 0 0 0 BUSCZH+CMR10 paragraph
− 1072 673 1096 726 0 0 0 EGDPCW+CMSY10 paragraph
its 204 695 236 726 0 0 0 BUSCZH+CMR10 paragraph
total 248 695 311 726 0 0 0 BUSCZH+CMR10 paragraph
scaling 321 695 411 726 0 0 0 BUSCZH+CMR10 paragraph
dimension 423 695 555 726 0 0 0 BUSCZH+CMR10 paragraph
is 567 695 588 726 0 0 0 BUSCZH+CMR10 paragraph
h 598 695 617 726 0 0 0 WTPJTQ+CMMI10 paragraph
+ 623 695 647 726 0 0 0 BUSCZH+CMR10 paragraph
h¯ 656 688 673 726 0 0 0 BUSCZH+CMR10 paragraph
while 685 695 753 726 0 0 0 BUSCZH+CMR10 paragraph
its 765 695 797 726 0 0 0 BUSCZH+CMR10 paragraph
conformal 809 695 938 726 0 0 0 BUSCZH+CMR10 paragraph
spin 950 695 1004 726 0 0 0 BUSCZH+CMR10 paragraph
is 1016 695 1037 726 0 0 0 BUSCZH+CMR10 paragraph
h 1047 695 1065 726 0 0 0 WTPJTQ+CMMI10 paragraph
h¯. 1103 688 1130 726 0 0 0 BUSCZH+CMR10 paragraph
Local 1147 695 1218 726 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds 1230 695 1298 726 0 0 0 BUSCZH+CMR10 paragraph
possess 1309 695 1404 726 0 0 0 BUSCZH+CMR10 paragraph
integer 1414 695 1506 726 0 0 0 BUSCZH+CMR10 paragraph
conformal 204 732 334 763 0 0 0 BUSCZH+CMR10 paragraph
spin 343 732 397 763 0 0 0 BUSCZH+CMR10 paragraph
and 406 732 455 763 0 0 0 BUSCZH+CMR10 paragraph
exhibit 464 732 555 763 0 0 0 BUSCZH+CMR10 paragraph
correlators 564 732 703 763 0 0 0 BUSCZH+CMR10 paragraph
that 712 732 768 763 0 0 0 BUSCZH+CMR10 paragraph
remain 776 732 868 763 0 0 0 BUSCZH+CMR10 paragraph
invariant 877 732 994 763 0 0 0 BUSCZH+CMR10 paragraph
under 1003 732 1077 763 0 0 0 BUSCZH+CMR10 paragraph
2π 1086 732 1120 763 0 0 0 BUSCZH+CMR10 paragraph
rotations; 1128 732 1256 763 0 0 0 BUSCZH+CMR10 paragraph
parafermions 1264 732 1436 763 0 0 0 BUSCZH+CMR10 paragraph
(and 1445 732 1504 763 0 0 0 BUSCZH+CMR10 paragraph
fermions 204 770 316 800 0 0 0 BUSCZH+CMR10 paragraph
for 326 770 363 800 0 0 0 BUSCZH+CMR10 paragraph
that 374 770 428 800 0 0 0 BUSCZH+CMR10 paragraph
matter) 438 770 540 800 0 0 0 BUSCZH+CMR10 paragraph
do 550 770 581 800 0 0 0 BUSCZH+CMR10 paragraph
not 591 770 635 800 0 0 0 BUSCZH+CMR10 paragraph
represent 646 770 766 800 0 0 0 BUSCZH+CMR10 paragraph
local 776 770 838 800 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds 848 770 916 800 0 0 0 BUSCZH+CMR10 paragraph
in 926 770 952 800 0 0 0 BUSCZH+CMR10 paragraph
this 962 770 1009 800 0 0 0 BUSCZH+CMR10 paragraph
sense. 1020 770 1096 800 0 0 0 BUSCZH+CMR10 paragraph
Z 317 792 338 833 0 0 0 ASZYGD+MSBM10 paragraph
± 782 785 805 838 0 0 0 EGDPCW+CMSY10 paragraph
The 251 807 304 838 0 0 0 BUSCZH+CMR10 paragraph
CFT 363 807 428 838 0 0 0 BUSCZH+CMR10 paragraph
supports 440 807 555 838 0 0 0 BUSCZH+CMR10 paragraph
additional 567 807 702 838 0 0 0 BUSCZH+CMR10 paragraph
spin 715 807 768 838 0 0 0 BUSCZH+CMR10 paragraph
3 805 807 821 838 0 0 0 BUSCZH+CMR10 paragraph
currents 834 807 941 838 0 0 0 BUSCZH+CMR10 paragraph
denoted 955 807 1059 838 0 0 0 BUSCZH+CMR10 paragraph
W 1072 807 1101 838 0 0 0 WTPJTQ+CMMI10 paragraph
and 1118 807 1167 838 0 0 0 BUSCZH+CMR10 paragraph
W 1181 807 1210 838 0 0 0 WTPJTQ+CMMI10 paragraph
. 1213 807 1222 838 0 0 0 BUSCZH+CMR10 paragraph
It 1246 807 1268 838 0 0 0 BUSCZH+CMR10 paragraph
is 1281 807 1302 838 0 0 0 BUSCZH+CMR10 paragraph
then 1315 807 1375 838 0 0 0 BUSCZH+CMR10 paragraph
useful 1388 807 1465 838 0 0 0 BUSCZH+CMR10 paragraph
to 1479 807 1504 838 0 0 0 BUSCZH+CMR10 paragraph
3 338 820 348 842 0 0 0 JJEBTV+CMR8 paragraph
extend 204 847 292 875 0 0 0 BUSCZH+CMR10 paragraph
the 302 847 345 875 0 0 0 BUSCZH+CMR10 paragraph
usual 355 847 425 875 0 0 0 BUSCZH+CMR10 paragraph
conformal 435 847 564 875 0 0 0 BUSCZH+CMR10 paragraph
(Virasoro) 574 847 710 875 0 0 0 BUSCZH+CMR10 paragraph
algebra 720 847 817 875 0 0 0 BUSCZH+CMR10 paragraph
by 826 847 858 875 0 0 0 BUSCZH+CMR10 paragraph
these 868 847 936 875 0 0 0 BUSCZH+CMR10 paragraph
generators 946 847 1082 875 0 0 0 BUSCZH+CMR10 paragraph
to 1093 847 1120 875 0 0 0 BUSCZH+CMR10 paragraph
obtain 1130 847 1213 875 0 0 0 BUSCZH+CMR10 paragraph
what 1224 847 1290 875 0 0 0 BUSCZH+CMR10 paragraph
is 1300 847 1320 875 0 0 0 BUSCZH+CMR10 paragraph
known 1331 847 1416 875 0 0 0 BUSCZH+CMR10 paragraph
as 1426 847 1453 875 0 0 0 BUSCZH+CMR10 paragraph
the 1463 847 1506 875 0 0 0 BUSCZH+CMR10 paragraph
W 219 862 249 913 0 0 0 EGDPCW+CMSY10 paragraph
“ 204 884 219 913 0 0 0 BUSCZH+CMR10 paragraph
algebra” 273 884 384 913 0 0 0 BUSCZH+CMR10 paragraph
[30]. 394 884 450 913 0 0 0 BUSCZH+CMR10 paragraph
This 464 884 521 913 0 0 0 BUSCZH+CMR10 paragraph
is 532 884 552 913 0 0 0 BUSCZH+CMR10 paragraph
the 562 884 605 913 0 0 0 BUSCZH+CMR10 paragraph
simplest 615 884 724 913 0 0 0 BUSCZH+CMR10 paragraph
non-trivial 734 884 872 913 0 0 0 BUSCZH+CMR10 paragraph
CFT 882 884 946 913 0 0 0 BUSCZH+CMR10 paragraph
with 957 884 1014 913 0 0 0 BUSCZH+CMR10 paragraph
this 1025 884 1074 913 0 0 0 BUSCZH+CMR10 paragraph
symmetry 1084 884 1217 913 0 0 0 BUSCZH+CMR10 paragraph
algebra. 1227 884 1331 913 0 0 0 BUSCZH+CMR10 paragraph
Fortunately, 1344 884 1506 913 0 0 0 BUSCZH+CMR10 paragraph
3 249 895 261 917 0 0 0 JJEBTV+CMR8 paragraph
for 204 921 241 952 0 0 0 BUSCZH+CMR10 paragraph
our 251 921 294 952 0 0 0 BUSCZH+CMR10 paragraph
purposes 304 921 419 952 0 0 0 BUSCZH+CMR10 paragraph
here 430 921 486 952 0 0 0 BUSCZH+CMR10 paragraph
the 496 921 538 952 0 0 0 BUSCZH+CMR10 paragraph
intricacies 549 921 681 952 0 0 0 BUSCZH+CMR10 paragraph
of 691 921 715 952 0 0 0 BUSCZH+CMR10 paragraph
the 725 921 768 952 0 0 0 BUSCZH+CMR10 paragraph
extended 778 921 895 952 0 0 0 BUSCZH+CMR10 paragraph
algebra 906 921 1003 952 0 0 0 BUSCZH+CMR10 paragraph
are 1013 921 1054 952 0 0 0 BUSCZH+CMR10 paragraph
largely 1062 921 1152 952 0 0 0 BUSCZH+CMR10 paragraph
unimportant. 1161 921 1337 952 0 0 0 BUSCZH+CMR10 paragraph
All 1349 921 1390 952 0 0 0 BUSCZH+CMR10 paragraph
we 1400 921 1434 952 0 0 0 BUSCZH+CMR10 paragraph
need 1445 921 1506 952 0 0 0 BUSCZH+CMR10 paragraph
to 204 959 231 990 0 0 0 BUSCZH+CMR10 paragraph
know 239 959 309 990 0 0 0 BUSCZH+CMR10 paragraph
is 317 959 338 990 0 0 0 BUSCZH+CMR10 paragraph
the 346 959 389 990 0 0 0 BUSCZH+CMR10 paragraph
list 396 959 436 990 0 0 0 BUSCZH+CMR10 paragraph
of 445 959 470 990 0 0 0 BUSCZH+CMR10 paragraph
primary 479 959 584 990 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds 593 959 659 990 0 0 0 BUSCZH+CMR10 paragraph
and 668 959 717 990 0 0 0 BUSCZH+CMR10 paragraph
that 725 959 782 990 0 0 0 BUSCZH+CMR10 paragraph
the 790 959 831 990 0 0 0 BUSCZH+CMR10 paragraph
ﬁeld 839 959 895 990 0 0 0 BUSCZH+CMR10 paragraph
content 904 959 1003 990 0 0 0 BUSCZH+CMR10 paragraph
can 1011 959 1055 990 0 0 0 BUSCZH+CMR10 paragraph
be 1064 959 1096 990 0 0 0 BUSCZH+CMR10 paragraph
generated 1105 959 1232 990 0 0 0 BUSCZH+CMR10 paragraph
by 1241 959 1273 990 0 0 0 BUSCZH+CMR10 paragraph
operator 1281 959 1394 990 0 0 0 BUSCZH+CMR10 paragraph
product 1402 959 1506 990 0 0 0 BUSCZH+CMR10 paragraph
expansions 204 996 346 1027 0 0 0 BUSCZH+CMR10 paragraph
(OPEs) 355 996 455 1027 0 0 0 BUSCZH+CMR10 paragraph
of 465 996 489 1027 0 0 0 BUSCZH+CMR10 paragraph
the 498 996 540 1027 0 0 0 BUSCZH+CMR10 paragraph
primaries 549 996 673 1027 0 0 0 BUSCZH+CMR10 paragraph
with 681 996 739 1027 0 0 0 BUSCZH+CMR10 paragraph
the 749 996 790 1027 0 0 0 BUSCZH+CMR10 paragraph
left- 800 996 853 1027 0 0 0 BUSCZH+CMR10 paragraph
and 861 996 911 1027 0 0 0 BUSCZH+CMR10 paragraph
right-moving 919 996 1088 1027 0 0 0 BUSCZH+CMR10 paragraph
stress-energy 1096 996 1266 1027 0 0 0 BUSCZH+CMR10 paragraph
tensors 1276 996 1368 1027 0 0 0 BUSCZH+CMR10 paragraph
T 1377 996 1395 1027 0 0 0 WTPJTQ+CMMI10 paragraph
, 1399 996 1407 1027 0 0 0 BUSCZH+CMR10 paragraph
T 1417 996 1434 1027 0 0 0 WTPJTQ+CMMI10 paragraph
, 1439 996 1446 1027 0 0 0 BUSCZH+CMR10 paragraph
and 1456 996 1506 1027 0 0 0 BUSCZH+CMR10 paragraph
with 204 1034 263 1064 0 0 0 BUSCZH+CMR10 paragraph
W 273 1034 302 1064 0 0 0 WTPJTQ+CMMI10 paragraph
, 307 1034 314 1064 0 0 0 BUSCZH+CMR10 paragraph
W 326 1034 355 1064 0 0 0 WTPJTQ+CMMI10 paragraph
. 358 1034 367 1064 0 0 0 BUSCZH+CMR10 paragraph
The 382 1034 433 1064 0 0 0 BUSCZH+CMR10 paragraph
“descendant 443 1034 605 1064 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds” 615 1034 698 1064 0 0 0 BUSCZH+CMR10 paragraph
obtained 708 1034 822 1064 0 0 0 BUSCZH+CMR10 paragraph
in 834 1034 858 1064 0 0 0 BUSCZH+CMR10 paragraph
this 870 1034 918 1064 0 0 0 BUSCZH+CMR10 paragraph
fashion 929 1034 1023 1064 0 0 0 BUSCZH+CMR10 paragraph
yield 1033 1034 1096 1064 0 0 0 BUSCZH+CMR10 paragraph
all 1106 1034 1139 1064 0 0 0 BUSCZH+CMR10 paragraph
the 1149 1034 1191 1064 0 0 0 BUSCZH+CMR10 paragraph
operators/states 1201 1034 1417 1064 0 0 0 BUSCZH+CMR10 paragraph
in 1428 1034 1453 1064 0 0 0 BUSCZH+CMR10 paragraph
the 1463 1034 1506 1064 0 0 0 BUSCZH+CMR10 paragraph
theory. 204 1071 295 1102 0 0 0 BUSCZH+CMR10 paragraph
The 251 1108 304 1139 0 0 0 BUSCZH+CMR10 paragraph
chiral 316 1108 389 1139 0 0 0 BUSCZH+CMR10 paragraph
building 401 1108 508 1139 0 0 0 BUSCZH+CMR10 paragraph
blocks 520 1108 601 1139 0 0 0 BUSCZH+CMR10 paragraph
of 613 1108 637 1139 0 0 0 BUSCZH+CMR10 paragraph
the 649 1108 691 1139 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds 703 1108 771 1139 0 0 0 BUSCZH+CMR10 paragraph
are 782 1108 822 1139 0 0 0 BUSCZH+CMR10 paragraph
known 834 1108 921 1139 0 0 0 BUSCZH+CMR10 paragraph
as 933 1108 960 1139 0 0 0 BUSCZH+CMR10 paragraph
primary 970 1108 1076 1139 0 0 0 BUSCZH+CMR10 paragraph
chiral 1088 1108 1161 1139 0 0 0 BUSCZH+CMR10 paragraph
vertex 1173 1108 1254 1139 0 0 0 BUSCZH+CMR10 paragraph
operators 1266 1108 1390 1139 0 0 0 BUSCZH+CMR10 paragraph
[31]; 1402 1108 1458 1139 0 0 0 BUSCZH+CMR10 paragraph
we 1470 1108 1506 1139 0 0 0 BUSCZH+CMR10 paragraph
call 204 1146 249 1177 0 0 0 BUSCZH+CMR10 paragraph
these 260 1146 326 1177 0 0 0 BUSCZH+CMR10 paragraph
chiral 336 1146 409 1177 0 0 0 BUSCZH+CMR10 paragraph
primaries 419 1146 542 1177 0 0 0 BUSCZH+CMR10 paragraph
for 552 1146 588 1177 0 0 0 BUSCZH+CMR10 paragraph
short. 598 1146 674 1177 0 0 0 BUSCZH+CMR10 paragraph
All 686 1146 727 1177 0 0 0 BUSCZH+CMR10 paragraph
primary 736 1146 841 1177 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds, 851 1146 928 1177 0 0 0 BUSCZH+CMR10 paragraph
both 936 1146 999 1177 0 0 0 BUSCZH+CMR10 paragraph
local 1008 1146 1069 1177 0 0 0 BUSCZH+CMR10 paragraph
and 1079 1146 1128 1177 0 0 0 BUSCZH+CMR10 paragraph
non-local, 1137 1146 1266 1177 0 0 0 BUSCZH+CMR10 paragraph
can 1276 1146 1320 1177 0 0 0 BUSCZH+CMR10 paragraph
be 1331 1146 1361 1177 0 0 0 BUSCZH+CMR10 paragraph
built 1371 1146 1434 1177 0 0 0 BUSCZH+CMR10 paragraph
from 1443 1146 1506 1177 0 0 0 BUSCZH+CMR10 paragraph
linear 204 1185 278 1214 0 0 0 BUSCZH+CMR10 paragraph
combinations 289 1185 464 1214 0 0 0 BUSCZH+CMR10 paragraph
of 474 1185 498 1214 0 0 0 BUSCZH+CMR10 paragraph
products 508 1185 623 1214 0 0 0 BUSCZH+CMR10 paragraph
of 634 1185 659 1214 0 0 0 BUSCZH+CMR10 paragraph
chiral 669 1185 742 1214 0 0 0 BUSCZH+CMR10 paragraph
and 753 1185 800 1214 0 0 0 BUSCZH+CMR10 paragraph
anti-chiral 812 1185 946 1214 0 0 0 BUSCZH+CMR10 paragraph
primaries. 957 1185 1088 1214 0 0 0 BUSCZH+CMR10 paragraph
It 1103 1185 1125 1214 0 0 0 BUSCZH+CMR10 paragraph
is 1135 1185 1156 1214 0 0 0 BUSCZH+CMR10 paragraph
important 1166 1185 1298 1214 0 0 0 BUSCZH+CMR10 paragraph
to 1309 1185 1336 1214 0 0 0 BUSCZH+CMR10 paragraph
note 1346 1185 1404 1214 0 0 0 BUSCZH+CMR10 paragraph
that 1414 1185 1470 1214 0 0 0 BUSCZH+CMR10 paragraph
in 1480 1185 1506 1214 0 0 0 BUSCZH+CMR10 paragraph
any 204 1223 251 1251 0 0 0 BUSCZH+CMR10 paragraph
conformal 261 1223 392 1251 0 0 0 BUSCZH+CMR10 paragraph
ﬁeld 401 1223 457 1251 0 0 0 BUSCZH+CMR10 paragraph
theory 465 1223 552 1251 0 0 0 BUSCZH+CMR10 paragraph
other 561 1223 630 1251 0 0 0 BUSCZH+CMR10 paragraph
than 639 1223 700 1251 0 0 0 BUSCZH+CMR10 paragraph
that 710 1223 765 1251 0 0 0 BUSCZH+CMR10 paragraph
of 775 1223 799 1251 0 0 0 BUSCZH+CMR10 paragraph
a 809 1223 824 1251 0 0 0 BUSCZH+CMR10 paragraph
free 834 1223 882 1251 0 0 0 BUSCZH+CMR10 paragraph
boson, 890 1223 977 1251 0 0 0 BUSCZH+CMR10 paragraph
this 986 1223 1035 1251 0 0 0 BUSCZH+CMR10 paragraph
decomposition 1045 1223 1234 1251 0 0 0 BUSCZH+CMR10 paragraph
is 1244 1223 1264 1251 0 0 0 BUSCZH+CMR10 paragraph
non-trivial. 1273 1223 1421 1251 0 0 0 BUSCZH+CMR10 paragraph
Some 1434 1223 1504 1251 0 0 0 BUSCZH+CMR10 paragraph
of 204 1260 229 1291 0 0 0 BUSCZH+CMR10 paragraph
the 241 1260 283 1291 0 0 0 BUSCZH+CMR10 paragraph
ﬁelds 295 1260 362 1291 0 0 0 BUSCZH+CMR10 paragraph
