token X1 Y1 X2 Y2 R G B "font name" label
J. 540 554 562 594 0 0 0 DXFFKX+LMRoman10-Regular reference
L., 572 554 605 594 0 0 0 DXFFKX+LMRoman10-Regular reference
& 617 554 637 594 0 0 0 DXFFKX+LMRoman10-Regular reference
Huggins-Manley, 649 554 850 594 0 0 0 DXFFKX+LMRoman10-Regular reference
A. 861 554 889 594 0 0 0 DXFFKX+LMRoman10-Regular reference
C. 901 554 928 594 0 0 0 DXFFKX+LMRoman10-Regular reference
(2018). 945 554 1030 594 0 0 0 DXFFKX+LMRoman10-Regular reference
Sensitivity 1047 554 1174 594 0 0 0 DXFFKX+LMRoman10-Regular reference
analysis 1184 554 1280 594 0 0 0 DXFFKX+LMRoman10-Regular reference
and 1290 554 1334 594 0 0 0 DXFFKX+LMRoman10-Regular reference
choosing 1346 554 1448 594 0 0 0 DXFFKX+LMRoman10-Regular reference
between 324 587 423 627 0 0 0 DXFFKX+LMRoman10-Regular reference
alternative 431 587 561 627 0 0 0 DXFFKX+LMRoman10-Regular reference
polytomous 571 587 712 627 0 0 0 DXFFKX+LMRoman10-Regular reference
irt 720 587 751 627 0 0 0 DXFFKX+LMRoman10-Regular reference
models 761 587 844 627 0 0 0 DXFFKX+LMRoman10-Regular reference
using 855 587 918 627 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 928 587 1033 627 0 0 0 DXFFKX+LMRoman10-Regular reference
model 1043 587 1116 627 0 0 0 DXFFKX+LMRoman10-Regular reference
comparison 1127 587 1264 627 0 0 0 DXFFKX+LMRoman10-Regular reference
criteria. 1275 587 1368 627 0 0 0 DXFFKX+LMRoman10-Regular reference
Com- 1382 587 1448 627 0 0 0 YMHJHU+LMRoman10-Italic reference
munications 324 620 470 660 0 0 0 YMHJHU+LMRoman10-Italic reference
in 481 620 504 660 0 0 0 YMHJHU+LMRoman10-Italic reference
Statistics 515 620 623 660 0 0 0 YMHJHU+LMRoman10-Italic reference
- 634 620 644 660 0 0 0 YMHJHU+LMRoman10-Italic reference
Simulation 654 620 783 660 0 0 0 YMHJHU+LMRoman10-Italic reference
and 793 620 838 660 0 0 0 YMHJHU+LMRoman10-Italic reference
Computation, 848 620 1013 660 0 0 0 YMHJHU+LMRoman10-Italic reference
in 1021 620 1045 660 0 0 0 YMHJHU+LMRoman10-Italic reference
press. 1055 620 1125 660 0 0 0 YMHJHU+LMRoman10-Italic reference
De 249 655 282 693 0 0 0 DXFFKX+LMRoman10-Regular reference
Boeck, 292 655 372 693 0 0 0 DXFFKX+LMRoman10-Regular reference
P. 380 655 406 693 0 0 0 DXFFKX+LMRoman10-Regular reference
(2008). 418 655 503 693 0 0 0 DXFFKX+LMRoman10-Regular reference
Random 515 655 617 693 0 0 0 DXFFKX+LMRoman10-Regular reference
item 625 655 680 693 0 0 0 DXFFKX+LMRoman10-Regular reference
IRT 688 655 736 693 0 0 0 DXFFKX+LMRoman10-Regular reference
models. 746 655 838 693 0 0 0 DXFFKX+LMRoman10-Regular reference
Psychometrika, 850 655 1035 693 0 0 0 YMHJHU+LMRoman10-Italic reference
73, 1043 655 1084 693 0 0 0 YMHJHU+LMRoman10-Italic reference
533–559. 1093 655 1196 693 0 0 0 DXFFKX+LMRoman10-Regular reference
Fox, 249 688 300 728 0 0 0 DXFFKX+LMRoman10-Regular reference
J.-P. 309 688 365 728 0 0 0 DXFFKX+LMRoman10-Regular reference
(2010). 377 688 462 728 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 474 688 583 728 0 0 0 YMHJHU+LMRoman10-Italic reference
item 593 688 646 728 0 0 0 YMHJHU+LMRoman10-Italic reference
response 656 688 756 728 0 0 0 YMHJHU+LMRoman10-Italic reference
modeling: 766 688 880 728 0 0 0 YMHJHU+LMRoman10-Italic reference
Theory 894 688 979 728 0 0 0 YMHJHU+LMRoman10-Italic reference
and 987 688 1031 728 0 0 0 YMHJHU+LMRoman10-Italic reference
applications. 1042 688 1191 728 0 0 0 YMHJHU+LMRoman10-Italic reference
NY: 1203 688 1252 728 0 0 0 DXFFKX+LMRoman10-Regular reference
Springer. 1263 688 1371 728 0 0 0 DXFFKX+LMRoman10-Regular reference
Furr, 249 721 309 761 0 0 0 DXFFKX+LMRoman10-Regular reference
D. 317 721 346 761 0 0 0 DXFFKX+LMRoman10-Regular reference
C. 355 721 382 761 0 0 0 DXFFKX+LMRoman10-Regular reference
(2017). 392 721 477 761 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 487 721 598 761 0 0 0 YMHJHU+LMRoman10-Italic reference
and 606 721 651 761 0 0 0 YMHJHU+LMRoman10-Italic reference
frequentist 659 721 783 761 0 0 0 YMHJHU+LMRoman10-Italic reference
cross-validation 792 721 980 761 0 0 0 YMHJHU+LMRoman10-Italic reference
methods 989 721 1086 761 0 0 0 YMHJHU+LMRoman10-Italic reference
for 1094 721 1128 761 0 0 0 YMHJHU+LMRoman10-Italic reference
explanatory 1139 721 1276 761 0 0 0 YMHJHU+LMRoman10-Italic reference
item 1286 721 1339 761 0 0 0 YMHJHU+LMRoman10-Italic reference
response 1348 721 1448 761 0 0 0 YMHJHU+LMRoman10-Italic reference
models 324 754 406 794 0 0 0 YMHJHU+LMRoman10-Italic reference
(Unpublished 416 754 578 794 0 0 0 DXFFKX+LMRoman10-Regular reference
doctoral 588 754 686 794 0 0 0 DXFFKX+LMRoman10-Regular reference
dissertation). 695 754 855 794 0 0 0 DXFFKX+LMRoman10-Regular reference
University 867 754 991 794 0 0 0 DXFFKX+LMRoman10-Regular reference
of 999 754 1021 794 0 0 0 DXFFKX+LMRoman10-Regular reference
California, 1031 754 1157 794 0 0 0 DXFFKX+LMRoman10-Regular reference
Berkeley, 1167 754 1276 794 0 0 0 DXFFKX+LMRoman10-Regular reference
CA. 1285 754 1334 794 0 0 0 DXFFKX+LMRoman10-Regular reference
Gelfand, 249 789 351 827 0 0 0 DXFFKX+LMRoman10-Regular reference
A. 363 789 391 827 0 0 0 DXFFKX+LMRoman10-Regular reference
E., 402 789 436 827 0 0 0 DXFFKX+LMRoman10-Regular reference
Sahu, 448 789 515 827 0 0 0 DXFFKX+LMRoman10-Regular reference
S. 527 789 549 827 0 0 0 DXFFKX+LMRoman10-Regular reference
K., 561 789 596 827 0 0 0 DXFFKX+LMRoman10-Regular reference
& 608 789 630 827 0 0 0 DXFFKX+LMRoman10-Regular reference
Carlin, 640 789 724 827 0 0 0 DXFFKX+LMRoman10-Regular reference
B. 736 789 763 827 0 0 0 DXFFKX+LMRoman10-Regular reference
P. 773 789 799 827 0 0 0 DXFFKX+LMRoman10-Regular reference
(1995). 816 789 901 827 0 0 0 DXFFKX+LMRoman10-Regular reference
Eﬃcient 918 789 1018 827 0 0 0 DXFFKX+LMRoman10-Regular reference
parametrisations 1028 789 1230 827 0 0 0 DXFFKX+LMRoman10-Regular reference
for 1241 789 1275 827 0 0 0 DXFFKX+LMRoman10-Regular reference
normal 1285 789 1370 827 0 0 0 DXFFKX+LMRoman10-Regular reference
linear 1382 789 1448 827 0 0 0 DXFFKX+LMRoman10-Regular reference
mixed 324 822 397 862 0 0 0 DXFFKX+LMRoman10-Regular reference
models. 408 822 498 862 0 0 0 DXFFKX+LMRoman10-Regular reference
Biometrika, 511 822 652 862 0 0 0 YMHJHU+LMRoman10-Italic reference
82, 663 822 702 862 0 0 0 YMHJHU+LMRoman10-Italic reference
379–488. 712 822 816 862 0 0 0 DXFFKX+LMRoman10-Regular reference
Gelman, 249 855 350 895 0 0 0 DXFFKX+LMRoman10-Regular reference
A., 362 855 399 895 0 0 0 DXFFKX+LMRoman10-Regular reference
Hwang, 411 855 501 895 0 0 0 DXFFKX+LMRoman10-Regular reference
J., 513 855 544 895 0 0 0 DXFFKX+LMRoman10-Regular reference
& 554 855 576 895 0 0 0 DXFFKX+LMRoman10-Regular reference
Vehtari, 588 855 683 895 0 0 0 DXFFKX+LMRoman10-Regular reference
A. 695 855 724 895 0 0 0 DXFFKX+LMRoman10-Regular reference
(2014). 742 855 827 895 0 0 0 DXFFKX+LMRoman10-Regular reference
Understanding 846 855 1025 895 0 0 0 DXFFKX+LMRoman10-Regular reference
predictive 1035 855 1154 895 0 0 0 DXFFKX+LMRoman10-Regular reference
information 1166 855 1307 895 0 0 0 DXFFKX+LMRoman10-Regular reference
criteria 1317 855 1404 895 0 0 0 DXFFKX+LMRoman10-Regular reference
for 1416 855 1448 895 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 324 888 431 928 0 0 0 DXFFKX+LMRoman10-Regular reference
models. 440 888 532 928 0 0 0 DXFFKX+LMRoman10-Regular reference
Statistics 544 888 654 928 0 0 0 YMHJHU+LMRoman10-Italic reference
and 664 888 707 928 0 0 0 YMHJHU+LMRoman10-Italic reference
Computing, 717 888 858 928 0 0 0 YMHJHU+LMRoman10-Italic reference
24, 868 888 907 928 0 0 0 YMHJHU+LMRoman10-Italic reference
997–1016. 916 888 1035 928 0 0 0 DXFFKX+LMRoman10-Regular reference
Gelman, 249 921 350 961 0 0 0 DXFFKX+LMRoman10-Regular reference
A., 362 921 399 961 0 0 0 DXFFKX+LMRoman10-Regular reference
Jakulin, 409 921 506 961 0 0 0 DXFFKX+LMRoman10-Regular reference
A., 518 921 554 961 0 0 0 DXFFKX+LMRoman10-Regular reference
Pittau, 566 921 651 961 0 0 0 DXFFKX+LMRoman10-Regular reference
M. 663 921 697 961 0 0 0 DXFFKX+LMRoman10-Regular reference
G., 707 921 744 961 0 0 0 DXFFKX+LMRoman10-Regular reference
& 756 921 776 961 0 0 0 DXFFKX+LMRoman10-Regular reference
Su, 788 921 827 961 0 0 0 DXFFKX+LMRoman10-Regular reference
Y.-S. 839 921 899 961 0 0 0 DXFFKX+LMRoman10-Regular reference
(2008). 918 921 1003 961 0 0 0 DXFFKX+LMRoman10-Regular reference
A 1021 921 1042 961 0 0 0 DXFFKX+LMRoman10-Regular reference
weakly 1052 921 1135 961 0 0 0 DXFFKX+LMRoman10-Regular reference
informative 1145 921 1283 961 0 0 0 DXFFKX+LMRoman10-Regular reference
default 1295 921 1378 961 0 0 0 DXFFKX+LMRoman10-Regular reference
prior 1390 921 1448 961 0 0 0 DXFFKX+LMRoman10-Regular reference
distribution 324 957 465 994 0 0 0 DXFFKX+LMRoman10-Regular reference
for 476 957 508 994 0 0 0 DXFFKX+LMRoman10-Regular reference
logistic 518 957 603 994 0 0 0 DXFFKX+LMRoman10-Regular reference
and 612 957 656 994 0 0 0 DXFFKX+LMRoman10-Regular reference
other 666 957 729 994 0 0 0 DXFFKX+LMRoman10-Regular reference
regression 739 957 858 994 0 0 0 DXFFKX+LMRoman10-Regular reference
models. 867 957 958 994 0 0 0 DXFFKX+LMRoman10-Regular reference
The 970 957 1018 994 0 0 0 YMHJHU+LMRoman10-Italic reference
Annals 1028 957 1110 994 0 0 0 YMHJHU+LMRoman10-Italic reference
of 1120 957 1144 994 0 0 0 YMHJHU+LMRoman10-Italic reference
Applied 1152 957 1242 994 0 0 0 YMHJHU+LMRoman10-Italic reference
Statistics, 1252 957 1370 994 0 0 0 YMHJHU+LMRoman10-Italic reference
1360– 1380 957 1448 994 0 0 0 DXFFKX+LMRoman10-Regular reference
1383. 324 990 387 1027 0 0 0 DXFFKX+LMRoman10-Regular reference
Gelman, 249 1023 350 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
A., 360 1023 396 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
Meng, 406 1023 481 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
X. 491 1023 520 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
L., 528 1023 562 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
& 571 1023 593 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
Stern, 603 1023 674 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
H. 685 1023 714 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
(1996). 727 1023 812 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
Posterior 826 1023 935 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
predictive 945 1023 1062 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
assessment 1072 1023 1203 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
of 1212 1023 1235 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
model 1244 1023 1317 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
ﬁtness 1327 1023 1402 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
via 1412 1023 1448 1062 0 0 0 DXFFKX+LMRoman10-Regular reference
realized 324 1056 416 1095 0 0 0 DXFFKX+LMRoman10-Regular reference
discrepancies. 426 1056 591 1095 0 0 0 DXFFKX+LMRoman10-Regular reference
Statistica 603 1056 714 1095 0 0 0 YMHJHU+LMRoman10-Italic reference
Sinica, 724 1056 807 1095 0 0 0 YMHJHU+LMRoman10-Italic reference
6, 816 1056 841 1095 0 0 0 YMHJHU+LMRoman10-Italic reference
733–807. 851 1056 955 1095 0 0 0 DXFFKX+LMRoman10-Regular reference
Gelman, 249 1089 350 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
A., 362 1089 397 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
& 408 1089 430 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
Rubin, 440 1089 521 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
D. 532 1089 561 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
B. 571 1089 598 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
(1992). 615 1089 700 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
Inference 715 1089 826 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
from 836 1089 892 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
iterative 902 1089 1003 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
simulation 1013 1089 1139 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
using 1149 1089 1212 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
multiple 1222 1089 1322 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
sequences 1332 1089 1448 1128 0 0 0 DXFFKX+LMRoman10-Regular reference
(with 324 1122 389 1161 0 0 0 DXFFKX+LMRoman10-Regular reference
discussion). 399 1122 537 1161 0 0 0 DXFFKX+LMRoman10-Regular reference
Statistical 549 1124 668 1161 0 0 0 YMHJHU+LMRoman10-Italic reference
Science, 678 1122 775 1161 0 0 0 YMHJHU+LMRoman10-Italic reference
7, 785 1122 810 1161 0 0 0 YMHJHU+LMRoman10-Italic reference
457–511. 819 1122 924 1161 0 0 0 DXFFKX+LMRoman10-Regular reference
Kang, 249 1157 321 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
T., 329 1157 365 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
Cohen, 372 1157 457 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
A. 465 1157 493 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
S., 501 1157 532 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
& 538 1157 561 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
Sung, 567 1157 635 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
H.-J. 644 1157 703 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
(2009). 712 1157 797 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
Model 807 1157 882 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
selection 890 1157 992 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
indices 1001 1157 1082 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
for 1089 1157 1123 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
polytomous 1130 1157 1269 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
items. 1278 1157 1351 1196 0 0 0 DXFFKX+LMRoman10-Regular reference
Applied 1360 1157 1448 1196 0 0 0 YMHJHU+LMRoman10-Italic reference
Psychological 324 1190 482 1229 0 0 0 YMHJHU+LMRoman10-Italic reference
Medicine, 493 1190 610 1229 0 0 0 YMHJHU+LMRoman10-Italic reference
35, 618 1190 659 1229 0 0 0 YMHJHU+LMRoman10-Italic reference
499–518. 668 1190 771 1229 0 0 0 DXFFKX+LMRoman10-Regular reference
Kaplan, 249 1223 345 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
D. 353 1223 382 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
(2014). 394 1223 479 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 491 1223 600 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
statistics 610 1223 715 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
for 725 1223 759 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
the 770 1223 805 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
social 816 1223 882 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
sciences. 892 1223 996 1262 0 0 0 YMHJHU+LMRoman10-Italic reference
NY: 1008 1223 1057 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
The 1067 1223 1115 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
Guildford 1123 1223 1241 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
Press. 1249 1223 1320 1262 0 0 0 DXFFKX+LMRoman10-Regular reference
Levy, 249 1258 312 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
R., 323 1258 358 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
& 367 1258 389 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
Mislevy, 397 1258 496 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
R. 506 1258 533 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
J. 544 1258 566 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
(2016). 578 1258 663 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 674 1258 785 1295 0 0 0 YMHJHU+LMRoman10-Italic reference
psychometric 793 1258 952 1295 0 0 0 YMHJHU+LMRoman10-Italic reference
modeling. 962 1258 1076 1295 0 0 0 YMHJHU+LMRoman10-Italic reference
Boca 1088 1258 1149 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
Raton, 1157 1258 1239 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
FL: 1249 1258 1292 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
Chapman 1302 1258 1417 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
& 1428 1258 1448 1295 0 0 0 DXFFKX+LMRoman10-Regular reference
Hall. 324 1291 382 1328 0 0 0 DXFFKX+LMRoman10-Regular reference
Li, 249 1324 282 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
F., 295 1324 329 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
Cohen, 343 1324 428 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
A. 442 1324 470 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
S., 484 1324 515 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
Kim, 530 1324 589 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
S. 603 1324 627 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
H., 640 1324 676 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
& 690 1324 710 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
Cho, 724 1324 782 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
S. 795 1324 819 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
J. 831 1324 853 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
(2009). 878 1324 962 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
Model 987 1324 1062 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
selection 1076 1324 1179 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
methods 1191 1324 1295 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
for 1307 1324 1341 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
mixture 1354 1324 1448 1364 0 0 0 DXFFKX+LMRoman10-Regular reference
dichotomous 324 1357 476 1397 0 0 0 DXFFKX+LMRoman10-Regular reference
IRT 486 1357 533 1397 0 0 0 DXFFKX+LMRoman10-Regular reference
models. 542 1357 634 1397 0 0 0 DXFFKX+LMRoman10-Regular reference
Applied 647 1357 736 1397 0 0 0 YMHJHU+LMRoman10-Italic reference
Psychological 746 1357 904 1397 0 0 0 YMHJHU+LMRoman10-Italic reference
Measurement, 912 1357 1082 1397 0 0 0 YMHJHU+LMRoman10-Italic reference
33, 1091 1357 1132 1397 0 0 0 YMHJHU+LMRoman10-Italic reference
353-373. 1140 1357 1241 1397 0 0 0 DXFFKX+LMRoman10-Regular reference
Li, 249 1390 282 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
L., 295 1390 328 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
Qui, 341 1390 394 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
S., 408 1390 438 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
& 450 1390 472 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
Feng, 484 1390 549 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
C. 562 1390 591 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
X. 603 1390 632 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
(2016). 654 1390 739 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
Approximating 761 1390 943 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
cross-validatory 957 1390 1145 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
predictive 1159 1390 1276 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
evaluation 1290 1390 1412 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
in 1426 1390 1448 1430 0 0 0 DXFFKX+LMRoman10-Regular reference
Bayesian 324 1425 431 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
latent 440 1425 510 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
variable 518 1425 613 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
models 622 1425 705 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
with 714 1425 768 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
integrated 775 1425 897 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
IS 906 1425 931 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
and 940 1425 984 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
WAIC. 992 1425 1077 1463 0 0 0 DXFFKX+LMRoman10-Regular reference
Statistics 1088 1425 1198 1463 0 0 0 YMHJHU+LMRoman10-Italic reference
and 1207 1425 1251 1463 0 0 0 YMHJHU+LMRoman10-Italic reference
Computing, 1259 1425 1400 1463 0 0 0 YMHJHU+LMRoman10-Italic reference
26, 1409 1425 1448 1463 0 0 0 YMHJHU+LMRoman10-Italic reference
881–897. 324 1458 430 1496 0 0 0 DXFFKX+LMRoman10-Regular reference
Lu, 249 1491 289 1531 0 0 0 DXFFKX+LMRoman10-Regular reference
Z.-H., 302 1491 372 1531 0 0 0 DXFFKX+LMRoman10-Regular reference
Chow, 385 1491 462 1531 0 0 0 DXFFKX+LMRoman10-Regular reference
S.-M., 474 1491 547 1531 0 0 0 DXFFKX+LMRoman10-Regular reference
