token X1 Y1 X2 Y2 R G B "font name" label
fractions 1043 409 1140 433 0 0 0 ROIWKY+CMR9 abstract
for 1149 409 1179 433 0 0 0 ROIWKY+CMR9 abstract
D+ 1190 404 1227 433 0 0 0 OWXZHP+CMMI9 abstract
ηe+ν 1273 404 1327 433 0 0 0 OWXZHP+CMMI9 abstract
to 1349 409 1371 433 0 0 0 ROIWKY+CMR9 abstract
be 1382 409 1407 433 0 0 0 ROIWKY+CMR9 abstract
± 375 420 396 462 0 0 0 FDSPBC+CMSY9 abstract
± 455 420 474 462 0 0 0 FDSPBC+CMSY9 abstract
× 544 420 564 462 0 0 0 FDSPBC+CMSY9 abstract
− 596 422 612 451 0 0 0 MSANGZ+CMSY6 abstract
→ 782 420 807 462 0 0 0 FDSPBC+CMSY9 abstract
(cid:48) 831 422 836 451 0 0 0 MSANGZ+CMSY6 abstract
± 1031 420 1052 462 0 0 0 FDSPBC+CMSY9 abstract
± 1111 420 1130 462 0 0 0 FDSPBC+CMSY9 abstract
× 1200 420 1220 462 0 0 0 FDSPBC+CMSY9 abstract
− 1252 422 1268 451 0 0 0 MSANGZ+CMSY6 abstract
e 1327 418 1337 435 0 0 0 BKNNYM+CMMI6 abstract
(10.74 300 437 368 462 0 0 0 ROIWKY+CMR9 abstract
0.81 402 437 448 462 0 0 0 ROIWKY+CMR9 abstract
0.51) 481 437 537 462 0 0 0 ROIWKY+CMR9 abstract
10 571 437 596 462 0 0 0 ROIWKY+CMR9 abstract
4, 612 433 630 462 0 0 0 GEPFOT+CMR6 abstract
and 640 437 681 462 0 0 0 ROIWKY+CMR9 abstract
for 691 437 722 462 0 0 0 ROIWKY+CMR9 abstract
D+ 732 433 770 462 0 0 0 OWXZHP+CMMI9 abstract
η 817 437 829 462 0 0 0 OWXZHP+CMMI9 abstract
e+ν 838 433 878 462 0 0 0 OWXZHP+CMMI9 abstract
to 901 437 923 462 0 0 0 ROIWKY+CMR9 abstract
be 933 437 960 462 0 0 0 ROIWKY+CMR9 abstract
(1.91 970 437 1025 462 0 0 0 ROIWKY+CMR9 abstract
0.51 1059 437 1105 462 0 0 0 ROIWKY+CMR9 abstract
0.13) 1137 437 1193 462 0 0 0 ROIWKY+CMR9 abstract
10 1225 437 1252 462 0 0 0 ROIWKY+CMR9 abstract
4, 1268 433 1286 462 0 0 0 GEPFOT+CMR6 abstract
where 1297 437 1363 462 0 0 0 ROIWKY+CMR9 abstract
the 1371 437 1407 462 0 0 0 ROIWKY+CMR9 abstract
e 878 446 889 464 0 0 0 BKNNYM+CMMI6 abstract
uncertainties 300 466 443 490 0 0 0 ROIWKY+CMR9 abstract
are 452 466 486 490 0 0 0 ROIWKY+CMR9 abstract
statistical 494 466 603 490 0 0 0 ROIWKY+CMR9 abstract
and 610 466 651 490 0 0 0 ROIWKY+CMR9 abstract
systematic, 659 466 783 490 0 0 0 ROIWKY+CMR9 abstract
respectively. 792 466 928 490 0 0 0 ROIWKY+CMR9 abstract
In 940 466 963 490 0 0 0 ROIWKY+CMR9 abstract
addition, 970 466 1071 490 0 0 0 ROIWKY+CMR9 abstract
we 1077 466 1108 490 0 0 0 ROIWKY+CMR9 abstract
perform 1115 466 1203 490 0 0 0 ROIWKY+CMR9 abstract
a 1212 466 1224 490 0 0 0 ROIWKY+CMR9 abstract
measurement 1232 466 1380 490 0 0 0 ROIWKY+CMR9 abstract
of 1387 466 1407 490 0 0 0 ROIWKY+CMR9 abstract
→ 666 477 691 521 0 0 0 FDSPBC+CMSY9 abstract
the 300 495 336 521 0 0 0 ROIWKY+CMR9 abstract
form 345 495 396 521 0 0 0 ROIWKY+CMR9 abstract
factor 404 495 469 521 0 0 0 ROIWKY+CMR9 abstract
in 477 495 498 521 0 0 0 ROIWKY+CMR9 abstract
the 506 495 542 521 0 0 0 ROIWKY+CMR9 abstract
decay 549 495 612 521 0 0 0 ROIWKY+CMR9 abstract
D+ 620 492 657 521 0 0 0 OWXZHP+CMMI9 abstract
ηe+ν 698 492 754 521 0 0 0 OWXZHP+CMMI9 abstract
. 765 495 771 521 0 0 0 ROIWKY+CMR9 abstract
All 783 495 816 521 0 0 0 ROIWKY+CMR9 abstract
the 824 495 860 521 0 0 0 ROIWKY+CMR9 abstract
results 868 495 941 521 0 0 0 ROIWKY+CMR9 abstract
are 948 495 982 521 0 0 0 ROIWKY+CMR9 abstract
consistent 991 495 1101 521 0 0 0 ROIWKY+CMR9 abstract
with 1110 495 1159 521 0 0 0 ROIWKY+CMR9 abstract
those 1166 495 1225 521 0 0 0 ROIWKY+CMR9 abstract
obtained 1232 495 1329 521 0 0 0 ROIWKY+CMR9 abstract
by 1337 495 1365 521 0 0 0 ROIWKY+CMR9 abstract
the 1373 495 1407 521 0 0 0 ROIWKY+CMR9 abstract
e 754 506 763 521 0 0 0 BKNNYM+CMMI6 abstract
CLEO-c 300 525 392 550 0 0 0 ROIWKY+CMR9 abstract
experiment. 401 525 533 550 0 0 0 ROIWKY+CMR9 abstract
Keywords: 300 576 408 598 0 0 0 HGLXVD+CMR8 paragraph
BESIII, 419 576 498 598 0 0 0 HGLXVD+CMR8 abstract
charm 506 576 569 598 0 0 0 HGLXVD+CMR8 abstract
semileptonic 578 576 703 598 0 0 0 HGLXVD+CMR8 abstract
decay, 712 576 773 598 0 0 0 HGLXVD+CMR8 abstract
form 782 576 829 598 0 0 0 HGLXVD+CMR8 abstract
factor 838 576 897 598 0 0 0 HGLXVD+CMR8 abstract
B 936 638 955 686 0 0 0 HHANPU+CMSY10 paragraph
± 1140 638 1162 686 0 0 0 HHANPU+CMSY10 paragraph
± 1227 638 1249 686 0 0 0 HHANPU+CMSY10 paragraph
× 1326 638 1348 686 0 0 0 HHANPU+CMSY10 paragraph
− 1383 640 1400 673 0 0 0 VMQWIK+CMSY7 paragraph
I. 345 660 363 684 0 0 0 GPVVMX+CMBX9 section
INTRODUCTION 392 660 634 684 0 0 0 GPVVMX+CMBX9 section
and 878 657 924 686 0 0 0 YUFVRC+CMR10 paragraph
(cid:48) 967 657 974 682 0 0 0 NOPBSI+CMSY5 paragraph
= 1037 657 1059 686 0 0 0 YUFVRC+CMR10 paragraph
(2.16 1072 657 1132 686 0 0 0 YUFVRC+CMR10 paragraph
0.53 1169 657 1218 686 0 0 0 YUFVRC+CMR10 paragraph
0.07) 1258 657 1317 686 0 0 0 YUFVRC+CMR10 paragraph
10 1356 657 1383 686 0 0 0 YUFVRC+CMR10 paragraph
4 1400 653 1412 673 0 0 0 FEXFQH+CMR7 paragraph
[4], 1426 657 1463 686 0 255 0 YUFVRC+CMR10 paragraph
respec- 1477 657 1560 686 0 0 0 YUFVRC+CMR10 paragraph
η 955 668 967 688 0 0 0 AMHCRP+CMMI7 paragraph
e+νe 974 668 1021 690 0 0 0 AMHCRP+CMMI7 paragraph
tively. 878 688 952 717 0 0 0 YUFVRC+CMR10 paragraph
In 972 688 997 717 0 0 0 YUFVRC+CMR10 paragraph
this 1009 688 1054 717 0 0 0 YUFVRC+CMR10 paragraph
paper, 1065 688 1142 717 0 0 0 YUFVRC+CMR10 paragraph
we 1154 688 1186 717 0 0 0 YUFVRC+CMR10 paragraph
present 1198 688 1285 717 0 0 0 YUFVRC+CMR10 paragraph
new 1297 688 1344 717 0 0 0 YUFVRC+CMR10 paragraph
measurements 1356 688 1526 717 0 0 0 YUFVRC+CMR10 paragraph
of 1538 688 1560 717 0 0 0 YUFVRC+CMR10 paragraph
Charm 176 730 260 756 0 0 0 YUFVRC+CMR10 paragraph
semileptonic 278 730 426 756 0 0 0 YUFVRC+CMR10 paragraph
(SL) 445 730 499 756 0 0 0 YUFVRC+CMR10 paragraph
decays 518 730 596 756 0 0 0 YUFVRC+CMR10 paragraph
involve 615 730 698 756 0 0 0 YUFVRC+CMR10 paragraph
both 717 730 773 756 0 0 0 YUFVRC+CMR10 paragraph
the 792 730 829 756 0 0 0 YUFVRC+CMR10 paragraph
these 878 721 941 748 0 0 0 YUFVRC+CMR10 paragraph
B√Fs, 950 712 1006 761 0 0 0 YUFVRC+CMR10 paragraph
using 1014 721 1077 748 0 0 0 YUFVRC+CMR10 paragraph
DD¯ 1086 715 1133 748 0 0 0 EAABTE+CMMI10 paragraph
meson 1142 721 1218 748 0 0 0 YUFVRC+CMR10 paragraph
pairs 1227 721 1285 748 0 0 0 YUFVRC+CMR10 paragraph
produced 1293 721 1405 748 0 0 0 YUFVRC+CMR10 paragraph
near 1414 721 1467 748 0 0 0 YUFVRC+CMR10 paragraph
thresh- 1475 721 1560 748 0 0 0 YUFVRC+CMR10 paragraph
c-quark 149 761 239 789 0 0 0 YUFVRC+CMR10 paragraph
weak 256 761 316 789 0 0 0 YUFVRC+CMR10 paragraph
decay 334 761 401 789 0 0 0 YUFVRC+CMR10 paragraph
and 419 761 464 789 0 0 0 YUFVRC+CMR10 paragraph
the 481 761 520 789 0 0 0 YUFVRC+CMR10 paragraph
strong 537 761 612 789 0 0 0 YUFVRC+CMR10 paragraph
interaction. 630 761 768 789 0 0 0 YUFVRC+CMR10 paragraph
In 804 761 829 789 0 0 0 YUFVRC+CMR10 paragraph
old 878 752 916 781 0 0 0 YUFVRC+CMR10 paragraph
at 929 752 953 781 0 0 0 YUFVRC+CMR10 paragraph
s− 991 752 1009 800 0 0 0 EAABTE+CMMI10 paragraph
= 1018 752 1038 781 0 0 0 YUFVRC+CMR10 paragraph
3.773 1054 752 1116 781 0 0 0 YUFVRC+CMR10 paragraph
GeV 1122 752 1176 781 0 0 0 YUFVRC+CMR10 paragraph
with 1190 752 1242 781 0 0 0 YUFVRC+CMR10 paragraph
an 1256 752 1285 781 0 0 0 YUFVRC+CMR10 paragraph
integrated 1298 752 1421 781 0 0 0 YUFVRC+CMR10 paragraph
luminosity 1434 752 1560 781 0 0 0 YUFVRC+CMR10 paragraph
the 149 794 187 820 0 0 0 YUFVRC+CMR10 paragraph
Standard 200 794 311 820 0 0 0 YUFVRC+CMR10 paragraph
Model, 324 794 408 820 0 0 0 YUFVRC+CMR10 paragraph
the 423 794 460 820 0 0 0 YUFVRC+CMR10 paragraph
Cabibbo-Kobayashi-Maskawa 474 794 829 820 0 0 0 YUFVRC+CMR10 paragraph
of 878 785 902 811 0 0 0 YUFVRC+CMR10 paragraph
2.93 914 785 963 811 0 0 0 YUFVRC+CMR10 paragraph
fb 969 785 992 811 0 0 0 YUFVRC+CMR10 paragraph
1 1009 781 1021 800 0 0 0 FEXFQH+CMR7 paragraph
[5] 1035 785 1064 811 0 255 0 YUFVRC+CMR10 paragraph
collected 1077 785 1181 811 0 0 0 YUFVRC+CMR10 paragraph
with 1195 785 1249 811 0 0 0 YUFVRC+CMR10 paragraph
the 1261 785 1300 811 0 0 0 YUFVRC+CMR10 paragraph
BESIII 1314 785 1399 811 0 0 0 YUFVRC+CMR10 paragraph
detector 1412 785 1511 811 0 0 0 YUFVRC+CMR10 paragraph
[6]. 1523 785 1560 811 0 255 0 YUFVRC+CMR10 paragraph
(CKM) 149 825 238 853 0 0 0 YUFVRC+CMR10 paragraph
matrix 246 825 326 853 0 0 0 YUFVRC+CMR10 paragraph
[1] 334 825 363 853 0 255 0 YUFVRC+CMR10 paragraph
describes 372 825 481 853 0 0 0 YUFVRC+CMR10 paragraph
the 489 825 527 853 0 0 0 YUFVRC+CMR10 paragraph
mixing 535 825 617 853 0 0 0 YUFVRC+CMR10 paragraph
among 625 825 705 853 0 0 0 YUFVRC+CMR10 paragraph
the 714 825 753 853 0 0 0 YUFVRC+CMR10 paragraph
quark 759 825 829 853 0 0 0 YUFVRC+CMR10 paragraph
In 878 816 904 844 0 0 0 YUFVRC+CMR10 paragraph
a→ddition, 918 816 1025 875 0 0 0 YUFVRC+CMR10 paragraph
the 1040 816 1077 844 0 0 0 YUFVRC+CMR10 paragraph
modulus 1091 816 1193 844 0 0 0 YUFVRC+CMR10 paragraph
of 1207 816 1229 844 0 0 0 YUFVRC+CMR10 paragraph
the 1241 816 1280 844 0 0 0 YUFVRC+CMR10 paragraph
form 1293 816 1349 844 0 0 0 YUFVRC+CMR10 paragraph
factor 1361 816 1433 844 0 0 0 YUFVRC+CMR10 paragraph
f+(q2) 1445 814 1524 847 0 0 0 EAABTE+CMMI10 paragraph
in 1536 816 1560 844 0 0 0 YUFVRC+CMR10 paragraph
ﬂavors 149 858 227 884 0 0 0 YUFVRC+CMR10 paragraph
in 241 858 263 884 0 0 0 YUFVRC+CMR10 paragraph
the 278 858 316 884 0 0 0 YUFVRC+CMR10 paragraph
weak 331 858 391 884 0 0 0 YUFVRC+CMR10 paragraph
decay. 404 858 477 884 0 0 0 YUFVRC+CMR10 paragraph
The 504 858 552 884 0 0 0 YUFVRC+CMR10 paragraph
strong 566 858 642 884 0 0 0 YUFVRC+CMR10 paragraph
interaction 656 858 785 884 0 0 0 YUFVRC+CMR10 paragraph
ef- 800 858 829 884 0 0 0 YUFVRC+CMR10 paragraph
D+ 878 844 919 875 0 0 0 EAABTE+CMMI10 paragraph
ηe+νe 965 844 1035 877 0 0 0 EAABTE+CMMI10 paragraph
is 1045 849 1064 875 0 0 0 YUFVRC+CMR10 paragraph
measured. 1072 849 1195 875 0 0 0 YUFVRC+CMR10 paragraph
fects 149 888 204 917 0 0 0 YUFVRC+CMR10 paragraph
in 219 888 241 917 0 0 0 YUFVRC+CMR10 paragraph
the 256 888 295 917 0 0 0 YUFVRC+CMR10 paragraph
hadronic 311 888 416 917 0 0 0 YUFVRC+CMR10 paragraph
current 431 888 518 917 0 0 0 YUFVRC+CMR10 paragraph
are 533 888 569 917 0 0 0 YUFVRC+CMR10 paragraph
parameterized 584 888 756 917 0 0 0 YUFVRC+CMR10 paragraph
by 771 888 800 917 0 0 0 YUFVRC+CMR10 paragraph
a 816 888 829 917 0 0 0 YUFVRC+CMR10 paragraph
II. 1018 882 1050 906 0 0 0 GPVVMX+CMBX9 section
THE 1079 882 1142 906 0 0 0 GPVVMX+CMBX9 section
BESIII 1152 882 1244 906 0 0 0 GPVVMX+CMBX9 section
DETECTOR 1252 882 1421 906 0 0 0 GPVVMX+CMBX9 section
form 149 919 205 948 0 0 0 YUFVRC+CMR10 paragraph
factor, 214 919 292 948 0 0 0 YUFVRC+CMR10 paragraph
which 300 919 370 948 0 0 0 YUFVRC+CMR10 paragraph
is 379 919 397 948 0 0 0 YUFVRC+CMR10 paragraph
numerically 406 919 547 948 0 0 0 YUFVRC+CMR10 paragraph
calculable 555 919 673 948 0 0 0 YUFVRC+CMR10 paragraph
with 681 919 736 948 0 0 0 YUFVRC+CMR10 paragraph
Lattice 744 919 829 948 0 0 0 YUFVRC+CMR10 paragraph
− 1489 935 1506 970 0 0 0 VMQWIK+CMSY7 paragraph
Quantum 149 952 263 981 0 0 0 YUFVRC+CMR10 paragraph
Chromodynamics 270 952 481 981 0 0 0 YUFVRC+CMR10 paragraph
(LQCD). 487 952 596 981 0 0 0 YUFVRC+CMR10 paragraph
The 603 952 651 981 0 0 0 YUFVRC+CMR10 paragraph
diﬀerential 657 952 787 981 0 0 0 YUFVRC+CMR10 paragraph
de- 792 952 829 981 0 0 0 YUFVRC+CMR10 paragraph
The 907 952 955 981 0 0 0 YUFVRC+CMR10 paragraph
Beijing 965 952 1050 981 0 0 0 YUFVRC+CMR10 paragraph
Spectrometer 1060 952 1222 981 0 0 0 YUFVRC+CMR10 paragraph
(BESIII) 1232 952 1339 981 0 0 0 YUFVRC+CMR10 paragraph
detects 1349 952 1433 981 0 0 0 YUFVRC+CMR10 paragraph
e+e 1445 950 1489 981 0 0 0 EAABTE+CMMI10 paragraph
col- 1518 952 1560 981 0 0 0 YUFVRC+CMR10 paragraph
→ 586 963 613 1012 0 0 0 HHANPU+CMSY10 paragraph
cay 149 983 188 1012 0 0 0 YUFVRC+CMR10 paragraph
rate 197 983 244 1012 0 0 0 YUFVRC+CMR10 paragraph
for 251 983 285 1012 0 0 0 YUFVRC+CMR10 paragraph
the 292 983 331 1012 0 0 0 YUFVRC+CMR10 paragraph
charm 338 983 413 1012 0 0 0 YUFVRC+CMR10 paragraph
SL 421 983 453 1012 0 0 0 YUFVRC+CMR10 paragraph
decay 460 983 528 1012 0 0 0 YUFVRC+CMR10 paragraph
D+ 535 981 576 1012 0 0 0 EAABTE+CMMI10 paragraph
ηe+ν 622 981 681 1012 0 0 0 EAABTE+CMMI10 paragraph
, 693 983 700 1012 0 0 0 YUFVRC+CMR10 paragraph
neglecting 708 983 829 1012 0 0 0 YUFVRC+CMR10 paragraph
lisions 878 985 953 1012 0 0 0 YUFVRC+CMR10 paragraph
produced 970 985 1081 1012 0 0 0 YUFVRC+CMR10 paragraph
by 1098 985 1127 1012 0 0 0 YUFVRC+CMR10 paragraph
the 1142 985 1181 1012 0 0 0 YUFVRC+CMR10 paragraph
double-ring 1198 985 1334 1012 0 0 0 YUFVRC+CMR10 paragraph
collider 1351 985 1438 1012 0 0 0 YUFVRC+CMR10 paragraph
BEPCII. 1455 985 1560 1012 0 0 0 YUFVRC+CMR10 paragraph
e 681 994 691 1014 0 0 0 AMHCRP+CMMI7 paragraph
the 149 1016 187 1042 0 0 0 YUFVRC+CMR10 paragraph
positron 197 1016 295 1042 0 0 0 YUFVRC+CMR10 paragraph
mass, 306 1016 372 1042 0 0 0 YUFVRC+CMR10 paragraph
is 380 1016 399 1042 0 0 0 YUFVRC+CMR10 paragraph
given 409 1016 472 1042 0 0 0 YUFVRC+CMR10 paragraph
by 481 1016 510 1042 0 0 0 YUFVRC+CMR10 paragraph
BESIII 878 1016 965 1045 0 0 0 YUFVRC+CMR10 paragraph
is 975 1016 994 1045 0 0 0 YUFVRC+CMR10 paragraph
a 1004 1016 1020 1045 0 0 0 YUFVRC+CMR10 paragraph
general-purpose 1030 1016 1220 1045 0 0 0 YUFVRC+CMR10 paragraph
detector 1230 1016 1329 1045 0 0 0 YUFVRC+CMR10 paragraph
[6] 1339 1016 1370 1045 0 255 0 YUFVRC+CMR10 paragraph
with 1380 1016 1434 1045 0 0 0 YUFVRC+CMR10 paragraph
93 1445 1016 1472 1045 0 0 0 YUFVRC+CMR10 paragraph
% 1477 1016 1501 1045 0 0 0 YUFVRC+CMR10 paragraph
cov- 1511 1016 1560 1045 0 0 0 YUFVRC+CMR10 paragraph
erage 878 1049 943 1075 0 0 0 YUFVRC+CMR10 paragraph
of 953 1049 975 1075 0 0 0 YUFVRC+CMR10 paragraph
the 986 1049 1023 1075 0 0 0 YUFVRC+CMR10 paragraph
full 1033 1049 1072 1075 0 0 0 YUFVRC+CMR10 paragraph
solid 1082 1049 1139 1075 0 0 0 YUFVRC+CMR10 paragraph
angle. 1149 1049 1220 1075 0 0 0 YUFVRC+CMR10 paragraph
From 1235 1049 1298 1075 0 0 0 YUFVRC+CMR10 paragraph
the 1309 1049 1346 1075 0 0 0 YUFVRC+CMR10 paragraph
interaction 1356 1049 1487 1075 0 0 0 YUFVRC+CMR10 paragraph
point 1497 1049 1560 1075 0 0 0 YUFVRC+CMR10 paragraph
→ 317 1082 345 1130 0 0 0 HHANPU+CMSY10 equation
| 518 1082 527 1130 0 0 0 HHANPU+CMSY10 equation
| 564 1082 572 1130 0 0 0 HHANPU+CMSY10 equation
(IP) 878 1080 929 1108 0 0 0 YUFVRC+CMR10 paragraph
to 945 1080 969 1108 0 0 0 YUFVRC+CMR10 paragraph
the 984 1080 1021 1108 0 0 0 YUFVRC+CMR10 paragraph
outside, 1037 1080 1130 1108 0 0 0 YUFVRC+CMR10 paragraph
BESIII 1147 1080 1232 1108 0 0 0 YUFVRC+CMR10 paragraph
is 1246 1080 1264 1108 0 0 0 YUFVRC+CMR10 paragraph
equipped 1280 1080 1388 1108 0 0 0 YUFVRC+CMR10 paragraph
with 1404 1080 1456 1108 0 0 0 YUFVRC+CMR10 paragraph
a 1472 1080 1485 1108 0 0 0 YUFVRC+CMR10 paragraph
main 1501 1080 1560 1108 0 0 0 YUFVRC+CMR10 paragraph
dΓ(D+ 224 1100 307 1130 0 0 0 YUFVRC+CMR10 equation
ηe+ν 351 1100 411 1130 0 0 0 EAABTE+CMMI10 equation
) 423 1102 435 1130 0 0 0 YUFVRC+CMR10 equation
G2 477 1100 511 1130 0 0 0 EAABTE+CMMI10 equation
V 527 1102 542 1130 0 0 0 EAABTE+CMMI10 equation
2 572 1100 583 1119 0 0 0 FEXFQH+CMR7 equation
| 588 1102 596 1150 0 0 0 HHANPU+CMSY10 equation
| 623 1102 630 1150 0 0 0 HHANPU+CMSY10 equation
| 644 1102 651 1150 0 0 0 HHANPU+CMSY10 equation
| 731 1102 737 1150 0 0 0 HHANPU+CMSY10 equation
e 411 1113 423 1133 0 0 0 AMHCRP+CMMI7 equation
= 445 1122 467 1150 0 0 0 YUFVRC+CMR10 equation
F 499 1117 513 1137 0 0 0 AMHCRP+CMMI7 equation
cd 542 1113 564 1133 0 0 0 AMHCRP+CMMI7 equation
p(cid:126) 596 1122 610 1150 0 0 0 EAABTE+CMMI10 equation
3 630 1117 642 1137 0 0 0 FEXFQH+CMR7 equation
f 651 1122 664 1150 0 0 0 EAABTE+CMMI10 equation
(q2) 683 1117 731 1150 0 0 0 YUFVRC+CMR10 equation
2, 737 1117 758 1150 0 0 0 FEXFQH+CMR7 equation
(1) 793 1122 829 1150 0 0 0 YUFVRC+CMR10 equation
drift 878 1113 933 1139 0 0 0 YUFVRC+CMR10 paragraph
chamber 948 1113 1050 1139 0 0 0 YUFVRC+CMR10 paragraph
(MDC) 1065 1113 1154 1139 0 0 0 YUFVRC+CMR10 paragraph
consisting 1169 1113 1288 1139 0 0 0 YUFVRC+CMR10 paragraph
of 1303 1113 1326 1139 0 0 0 YUFVRC+CMR10 paragraph
43 1341 1113 1370 1139 0 0 0 YUFVRC+CMR10 paragraph
layers 1385 1113 1453 1139 0 0 0 YUFVRC+CMR10 paragraph
of 1468 1113 1492 1139 0 0 0 YUFVRC+CMR10 paragraph
drift 1507 1113 1560 1139 0 0 0 YUFVRC+CMR10 paragraph
dq2 309 1139 348 1168 0 0 0 YUFVRC+CMR10 equation
24π3 503 1139 559 1168 0 0 0 YUFVRC+CMR10 equation
η 610 1133 622 1152 0 0 0 AMHCRP+CMMI7 equation
+ 664 1133 681 1152 0 0 0 FEXFQH+CMR7 equation
cells, 878 1144 938 1172 0 0 0 YUFVRC+CMR10 paragraph
a 952 1144 965 1172 0 0 0 YUFVRC+CMR10 paragraph
time-of-ﬂight 979 1144 1135 1172 0 0 0 YUFVRC+CMR10 paragraph
(TOF) 1149 1144 1230 1172 0 0 0 YUFVRC+CMR10 paragraph
counter 1242 1144 1332 1172 0 0 0 YUFVRC+CMR10 paragraph
with 1346 1144 1400 1172 0 0 0 YUFVRC+CMR10 paragraph
double-layer 1414 1144 1560 1172 0 0 0 YUFVRC+CMR10 paragraph
scintillator 878 1177 1008 1203 0 0 0 YUFVRC+CMR10 paragraph
in 1020 1177 1043 1203 0 0 0 YUFVRC+CMR10 paragraph
the 1055 1177 1094 1203 0 0 0 YUFVRC+CMR10 paragraph
barrel 1106 1177 1178 1203 0 0 0 YUFVRC+CMR10 paragraph
part 1190 1177 1241 1203 0 0 0 YUFVRC+CMR10 paragraph
and 1254 1177 1298 1203 0 0 0 YUFVRC+CMR10 paragraph
