token X1 Y1 X2 Y2 R G B "font name" label
Common 384 270 467 297 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Exponent 474 270 559 297 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
4 756 275 766 297 0 0 0 CMALKZ+CMR8 table
N 790 275 809 297 0 0 0 XUZDZU+CMMI8 table
2 1150 275 1162 297 0 0 0 CMALKZ+CMR8 table
∗ 773 283 783 323 0 0 0 FMIXGA+CMSY8 table
Exponent 408 297 493 323 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Box 499 297 537 323 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
8 756 301 766 323 0 0 0 CMALKZ+CMR8 table
N 790 301 809 323 0 0 0 XUZDZU+CMMI8 table
4 1150 301 1162 323 0 0 0 CMALKZ+CMR8 table
Block 374 325 426 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Multiplication 435 325 571 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Mantissas 697 325 792 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Scaling 800 325 868 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Exponents 1052 325 1150 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Arithmetic 1159 325 1263 354 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
∗ 773 347 783 387 0 0 0 FMIXGA+CMSY8 table
∗ 1147 347 1159 387 0 0 0 FMIXGA+CMSY8 table
Complex 387 360 467 387 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
IEEE754 476 360 557 387 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
8 756 365 766 387 0 0 0 CMALKZ+CMR8 table
N 790 365 809 387 0 0 0 XUZDZU+CMMI8 table
6 1130 365 1142 387 0 0 0 CMALKZ+CMR8 table
N 1164 365 1183 387 0 0 0 XUZDZU+CMMI8 table
∗ 773 374 783 411 0 0 0 FMIXGA+CMSY8 table
Common 384 387 467 413 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Exponent 474 387 559 413 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
8 756 389 766 411 0 0 0 CMALKZ+CMR8 table
N 790 389 809 411 0 0 0 XUZDZU+CMMI8 table
2 1150 389 1162 411 0 0 0 CMALKZ+CMR8 table
∗ 778 400 790 437 0 0 0 FMIXGA+CMSY8 table
Exponent 408 411 493 437 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Box 499 411 537 437 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
16 749 415 773 437 0 0 0 CMALKZ+CMR8 table
N 795 415 814 437 0 0 0 XUZDZU+CMMI8 table
5 1150 415 1162 437 0 0 0 CMALKZ+CMR8 table
Convolution 414 442 530 470 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Mantissas 697 442 792 470 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Scaling 800 442 868 470 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Exponents 1052 442 1150 470 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
Arithmetic 1159 442 1263 470 0 0 0 JMWTNR+NimbusRomNo9L-Medi table
∗ 632 462 644 501 0 0 0 FMIXGA+CMSY8 table
∗ 756 462 766 501 0 0 0 FMIXGA+CMSY8 table
− 817 462 836 501 0 0 0 FMIXGA+CMSY8 table
− 906 462 924 501 0 0 0 FMIXGA+CMSY8 table
∗ 1006 462 1018 501 0 0 0 FMIXGA+CMSY8 table
∗ 1130 462 1142 501 0 0 0 FMIXGA+CMSY8 table
− 1191 462 1210 501 0 0 0 FMIXGA+CMSY8 table
− 1280 462 1298 501 0 0 0 FMIXGA+CMSY8 table
Complex 387 475 467 501 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
IEEE754 476 475 557 501 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
6 615 479 627 501 0 0 0 CMALKZ+CMR8 table
∗ 632 488 644 528 0 0 0 FMIXGA+CMSY8 table
N1N2 649 479 708 503 0 0 0 XUZDZU+CMMI8 table
+ 715 479 734 501 0 0 0 CMALKZ+CMR8 table
4 739 479 751 501 0 0 0 CMALKZ+CMR8 table
∗ 756 488 766 528 0 0 0 FMIXGA+CMSY8 table
(N1 773 479 810 503 0 0 0 CMALKZ+CMR8 table
− 817 488 836 528 0 0 0 FMIXGA+CMSY8 table
1)(N2 841 479 899 503 0 0 0 CMALKZ+CMR8 table
− 906 488 924 528 0 0 0 FMIXGA+CMSY8 table
1) 929 479 950 501 0 0 0 CMALKZ+CMR8 table
6 989 479 1001 501 0 0 0 CMALKZ+CMR8 table
N1N∗2 1023 479 1082 528 0 0 0 XUZDZU+CMMI8 table
+ 1089 479 1108 501 0 0 0 CMALKZ+CMR8 table
2 1113 479 1125 501 0 0 0 CMALKZ+CMR8 table
(N1− 1147 479 1201 528 0 0 0 XUZDZU+CMMI8 table
1)(N2 1215 479 1273 503 0 0 0 CMALKZ+CMR8 table
1) 1303 479 1324 501 0 0 0 CMALKZ+CMR8 table
Common 384 501 467 528 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Exponent 474 501 559 528 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
6 615 506 627 528 0 0 0 CMALKZ+CMR8 table
∗N1N2 639 506 708 554 0 0 0 XUZDZU+CMMI8 table
+ 715 506 734 528 0 0 0 CMALKZ+CMR8 table
4 739 506 751 528 0 0 0 CMALKZ+CMR8 table
∗(N1 761 506 810 554 0 0 0 CMALKZ+CMR8 table
−1)(N2 822 506 899 554 0 0 0 CMALKZ+CMR8 table
−1) 912 506 950 554 0 0 0 CMALKZ+CMR8 table
3 1045 506 1057 528 0 0 0 CMALKZ+CMR8 table
∗ 1062 514 1074 554 0 0 0 FMIXGA+CMSY8 table
(N1 1079 506 1118 530 0 0 0 CMALKZ+CMR8 table
+ 1125 506 1142 528 0 0 0 CMALKZ+CMR8 table
N2 1147 506 1176 530 0 0 0 XUZDZU+CMMI8 table
− 1183 514 1201 554 0 0 0 FMIXGA+CMSY8 table
1) 1207 506 1227 528 0 0 0 CMALKZ+CMR8 table
+ 1234 506 1251 528 0 0 0 CMALKZ+CMR8 table
1 1256 506 1268 528 0 0 0 CMALKZ+CMR8 table
Exponent 408 528 493 554 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Box 499 528 537 554 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
10 610 532 634 554 0 0 0 CMALKZ+CMR8 table
N1N2 656 532 714 554 0 0 0 XUZDZU+CMMI8 table
+ 720 532 739 554 0 0 0 CMALKZ+CMR8 table
8 744 532 756 554 0 0 0 CMALKZ+CMR8 table
(N1 778 532 816 554 0 0 0 CMALKZ+CMR8 table
1)(N2 846 532 906 554 0 0 0 CMALKZ+CMR8 table
1) 935 532 957 554 0 0 0 CMALKZ+CMR8 table
3 1045 532 1057 554 0 0 0 CMALKZ+CMR8 table
(N1 1079 532 1118 554 0 0 0 CMALKZ+CMR8 table
+ 1125 532 1142 554 0 0 0 CMALKZ+CMR8 table
N2 1147 532 1176 554 0 0 0 XUZDZU+CMMI8 table
1) 1207 532 1227 554 0 0 0 CMALKZ+CMR8 table
+ 1234 532 1251 554 0 0 0 CMALKZ+CMR8 table
1 1256 532 1268 554 0 0 0 CMALKZ+CMR8 table
of 136 620 158 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 170 620 204 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 215 620 311 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 323 620 384 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
output. 396 620 472 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
With 484 620 538 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 550 620 656 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Box 668 620 714 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding 725 620 833 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
TABLE 1164 627 1234 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
VI 1241 627 1264 653 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 136 653 156 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 164 653 198 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
worst 209 653 270 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
case, 278 653 333 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
we 341 653 374 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
need 384 653 435 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
eight 445 653 499 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
more 510 653 566 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
mantissas 574 653 683 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
post-scaling. 691 653 833 686 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
QAM 979 651 1033 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
TRANSMITTER, 1040 651 1184 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
RECEIVER 1191 651 1288 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
SPECIFICATIONS 1295 651 1448 677 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
Also, 136 686 193 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 207 686 241 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Shift 253 686 306 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Vectors 319 686 402 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
allow 414 686 476 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
for 487 686 520 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
four 532 686 578 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
possible 591 686 681 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 693 686 833 719 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
QAM 948 701 1001 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Parameters 1008 701 1106 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Deﬁnition 1196 701 1286 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Values 1360 701 1419 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
/ 1426 701 1433 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Types 1439 701 1492 728 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
exponent 136 719 236 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
values 244 719 314 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
instead 323 719 401 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 409 719 431 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
one 440 719 479 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 487 719 627 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
exponent 634 719 736 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
value 742 719 802 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 810 719 833 754 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Constellation 938 734 1057 761 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Order 1064 734 1116 761 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
M 1230 737 1252 761 0 0 0 XUZDZU+CMMI8 table
1024 1404 734 1448 761 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Common 136 752 238 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Exponent 248 752 353 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Encoding. 363 752 476 787 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Transceiver 923 765 1026 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Parameters 1033 765 1132 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Deﬁnition 1196 765 1286 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Values 1360 765 1419 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
/ 1426 765 1433 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Types 1439 765 1492 792 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
C. 136 785 159 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Complex 175 785 272 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Convolution 282 785 418 818 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Up-sample 946 798 1043 825 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Factor 1052 798 1108 825 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
LTX,LRX 1186 798 1295 825 0 0 0 LRYWKG+CMMI6 table
4 1421 798 1431 825 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
beLceotmXpl1ex∈-vCal1u×edN1r,owX2ve∈ctoCrs1,×wNh2,eraend∗ 136 814 593 895 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Yden∈oteCs1×co(Nnv1o+lNut2i−o1n), 601 814 833 895 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
SymFbilotelrROartede(rHz) 945 825 1110 880 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
NTfXs,yNmRX 1181 829 1300 880 0 0 0 LRYWKG+CMMI6 table
32420th0 1404 825 1448 880 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Pulse 972 880 1021 906 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Shape 1028 880 1082 906 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
gTX,gRX 1190 882 1292 906 0 0 0 LRYWKG+CMMI6 table
Root-Raised 1336 880 1446 906 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Cosine 1455 880 1516 906 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
such 136 895 185 928 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
that, 195 895 244 928 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Excess 912 908 974 935 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Bandwidth 982 908 1079 935 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
Factor 1086 908 1142 935 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
αTx,αRX 1191 908 1292 935 0 0 0 LRYWKG+CMMI6 table
0.2 1412 908 1439 935 0 0 0 AAEWKY+NimbusRomNo9L-Regu table
(cid:60){ 351 954 385 1003 0 0 0 YSEOGH+CMSY10 equation
} 411 954 425 1003 0 0 0 YSEOGH+CMSY10 equation
(cid:60){ 462 954 496 1003 0 0 0 YSEOGH+CMSY10 equation
∗ 542 954 555 1003 0 0 0 YSEOGH+CMSY10 equation
} 601 954 615 1003 0 0 0 YSEOGH+CMSY10 equation
Y 385 974 404 1003 0 0 0 PFMNMK+CMMIB10 equation
= 433 974 453 1003 0 0 0 CNPEQO+CMR10 equation
X 496 974 521 1003 0 0 0 PFMNMK+CMMIB10 equation
X 562 974 588 1003 0 0 0 PFMNMK+CMMIB10 equation
(cid:61){ 351 996 385 1045 0 0 0 YSEOGH+CMSY10 equation
} 411 996 425 1045 0 0 0 YSEOGH+CMSY10 equation
(cid:61){ 462 996 496 1045 0 0 0 YSEOGH+CMSY10 equation
1 521 985 533 1005 0 0 0 AVHJJA+CMBX7 equation
∗ 542 996 555 1045 0 0 0 YSEOGH+CMSY10 equation
2} 588 985 615 1045 0 0 0 AVHJJA+CMBX7 equation
(3) 800 992 833 1025 0 0 0 AAEWKY+NimbusRomNo9L-Regu equation
Y 385 1016 404 1045 0 0 0 PFMNMK+CMMIB10 equation
= 433 1016 453 1045 0 0 0 CNPEQO+CMR10 equation
X 496 1016 521 1045 0 0 0 PFMNMK+CMMIB10 equation
X 562 1016 588 1045 0 0 0 PFMNMK+CMMIB10 equation
1 521 1027 533 1047 0 0 0 AVHJJA+CMBX7 equation
2 588 1027 600 1047 0 0 0 AVHJJA+CMBX7 equation
We 163 1080 198 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
assume 209 1080 290 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
N 299 1084 321 1113 0 0 0 DBPXSL+CMMI10 paragraph
< 341 1084 363 1113 0 0 0 DBPXSL+CMMI10 paragraph
N 370 1084 392 1113 0 0 0 DBPXSL+CMMI10 paragraph
for 414 1080 447 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
practical 457 1080 552 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
reason 561 1080 634 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
where 642 1080 710 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 720 1080 753 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
model 763 1080 833 1113 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
1 321 1095 333 1115 0 0 0 GHNTFW+CMR7 paragraph
2 392 1095 404 1115 0 0 0 GHNTFW+CMR7 paragraph
of 136 1113 158 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
channel 171 1113 258 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
impulse 270 1113 358 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
response 372 1113 469 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
has 482 1113 518 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
shorter 532 1113 610 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
sequence 622 1113 724 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
than 737 1113 785 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 799 1113 833 1146 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
discrete-time 136 1146 278 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
samples. 289 1146 384 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Each 392 1146 448 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
term 457 1146 506 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 515 1146 537 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 545 1146 579 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 588 1146 683 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 691 1146 753 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
output 761 1146 833 1181 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 136 1179 153 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 170 1179 263 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
inner 280 1179 336 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
product 351 1179 436 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 452 1179 476 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
two 491 1179 533 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 549 1179 644 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 659 1179 720 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
input 736 1179 793 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 809 1179 833 1214 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
{ 542 1199 555 1245 0 0 0 YSEOGH+CMSY10 paragraph
} 637 1199 652 1245 0 0 0 YSEOGH+CMSY10 paragraph
varying 136 1214 219 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
length 231 1214 299 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
between 311 1214 402 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
1 414 1214 428 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 440 1214 481 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
min 493 1218 542 1245 0 0 0 DBPXSL+CMMI10 paragraph
N 555 1218 579 1245 0 0 0 DBPXSL+CMMI10 paragraph
, 591 1218 598 1245 0 0 0 DBPXSL+CMMI10 paragraph
N 603 1218 625 1245 0 0 0 DBPXSL+CMMI10 paragraph
. 652 1214 659 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Complex 671 1214 771 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
con- 783 1214 833 1247 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Fig. 867 1207 902 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
5. 909 1207 926 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Block 941 1207 994 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
diagram 1003 1207 1076 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
of 1082 1207 1101 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
discrete-time 1108 1207 1224 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
complex 1232 1207 1309 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
baseband 1315 1207 1399 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
QAM 1405 1207 1458 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
transmitter 1465 1207 1562 1234 0 0 0 AAEWKY+NimbusRomNo9L-Regu caption
1 579 1229 589 1249 0 0 0 GHNTFW+CMR7 paragraph
2 625 1229 637 1249 0 0 0 GHNTFW+CMR7 paragraph
volution 136 1247 226 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
is 236 1247 255 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
implemented 265 1247 409 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
as 418 1247 442 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
complex 452 1247 547 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
block 555 1247 617 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
multiplication 627 1247 783 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 792 1247 833 1280 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
accumulation 136 1280 283 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 292 1280 314 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
intermediate 321 1280 460 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
results. 467 1280 547 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
We 554 1280 589 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
derive 598 1280 666 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 673 1280 707 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
processing 714 1280 833 1313 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
B. 865 1291 889 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Discrete-time 902 1291 1052 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Complex 1062 1291 1161 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Baseband 1169 1291 1280 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
QAM 1288 1291 1349 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
Receiver 1358 1291 1455 1324 0 0 0 YNWQJY+NimbusRomNo9L-ReguItal section
complexity 136 1313 260 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
of 268 1313 292 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
mantissas 300 1313 409 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
and 418 1313 459 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
exponents 469 1313 579 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
in 589 1313 612 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Appendix 622 1313 731 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
. 739 1313 746 1346 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
Due 894 1335 940 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
to 952 1335 974 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
the 986 1335 1020 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
channel 1031 1335 1118 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
effect 1130 1335 1193 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
such 1207 1335 1256 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
as 1269 1335 1292 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
fading 1305 1335 1375 1368 0 0 0 AAEWKY+NimbusRomNo9L-Regu paragraph
