token X1 Y1 X2 Y2 R G B "font name" label
fore 255 321 300 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
actual 309 321 382 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
trading 391 321 479 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
can 486 321 528 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
begin. 537 321 610 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
This 620 321 671 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
is 680 321 700 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
done 707 321 768 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 776 321 800 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 807 321 821 356 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
events 877 323 955 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
occurring 965 323 1086 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
outside 1094 323 1188 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 1196 323 1222 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
standard 1230 323 1343 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
trading 1351 323 1443 358 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
series 255 356 323 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 329 356 355 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
10 362 356 389 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
initial 397 356 469 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Monte 476 356 555 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Carlo 562 356 630 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
steps, 637 356 707 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 714 356 737 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
which 746 356 821 391 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
hours, 877 358 955 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
9:00 972 358 1021 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 1035 358 1060 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
17:00, 1074 358 1145 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
but 1161 358 1203 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
we 1218 358 1254 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
consider 1268 358 1375 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
only 1388 358 1445 393 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
liquidity 255 391 362 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
providers 370 391 491 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
place 499 391 566 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
limit 574 391 632 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders 640 391 720 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
around 731 391 821 426 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
quotes 875 393 958 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
with 967 393 1025 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 1033 393 1047 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
timestamp 1057 393 1190 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
occurring 1198 393 1319 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 1327 393 1351 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1361 393 1400 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
pe- 1409 393 1448 429 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
an 255 426 283 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
initial 294 426 365 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
price, 375 426 443 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
pa 455 424 479 462 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
= 491 429 513 457 0 0 0 SOSTRQ+CMR10 paragraph
pb 523 424 547 464 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
= 559 429 581 457 0 0 0 SOSTRQ+CMR10 paragraph
p0, 593 424 625 464 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
with 635 426 691 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
no 702 426 732 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
liquid- 741 426 826 459 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
riod 877 429 928 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 936 429 996 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
9:10 1004 429 1054 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 1060 429 1086 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
16:50 1094 429 1157 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
on 1164 429 1196 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
any 1205 429 1251 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
particular 1258 429 1380 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
trad- 1388 429 1448 462 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ity 255 462 287 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
taker 295 462 358 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
activity 365 462 459 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
present. 465 462 566 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
This 574 462 629 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
corresponds 637 462 788 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 797 462 821 495 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ing 877 464 918 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
day. 928 464 979 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
This 997 464 1052 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
is 1062 464 1082 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 1094 464 1108 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
result 1120 464 1190 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 1201 464 1227 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1237 464 1276 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
fact 1288 464 1332 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
that 1344 464 1394 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1404 464 1443 497 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
(cid:98) 647 477 661 528 0 0 0 MRUMTI+CMSY10 paragraph
(cid:99) 744 477 756 528 0 0 0 MRUMTI+CMSY10 paragraph
the 255 497 292 530 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
placement 299 497 423 530 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 431 497 455 530 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
approximately 464 497 639 530 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
10αNA 661 495 741 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
limit 765 497 821 530 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
opening 877 499 979 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
auction 991 499 1082 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
occurring 1094 499 1215 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 1225 499 1286 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
8:30 1298 499 1348 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 1358 499 1383 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
9:00 1394 499 1443 532 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders. 255 532 340 565 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
tends 877 534 945 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 955 534 980 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
produce 991 534 1094 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
erroneous 1106 534 1230 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
data 1242 534 1297 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
during 1309 534 1394 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1404 534 1443 567 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
C. 255 569 287 609 0 0 0 WZCXQA+URWPalladioL-Roma section
Liquidity 319 569 460 609 0 0 0 WZCXQA+URWPalladioL-Roma section
Taker 476 569 559 609 0 0 0 WZCXQA+URWPalladioL-Roma section
Agent 576 569 668 609 0 0 0 WZCXQA+URWPalladioL-Roma section
Speciﬁca- 683 569 826 609 0 0 0 WZCXQA+URWPalladioL-Roma section
ﬁrst 877 567 924 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
10 933 567 960 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
minutes 969 567 1067 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 1076 567 1099 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
continuous 1108 567 1244 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
trading 1252 567 1343 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 1351 567 1397 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1405 567 1443 602 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
tion 255 609 312 651 0 0 0 WZCXQA+URWPalladioL-Roma section
fact 877 602 921 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
that 929 602 979 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 987 602 1026 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
period 1035 602 1118 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 1127 602 1188 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
16:50 1196 602 1259 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 1268 602 1292 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
17:00 1300 602 1365 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
repre- 1373 602 1448 638 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
sents 877 638 938 671 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 946 638 960 671 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
closing 969 638 1055 671 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
auction. 1064 638 1161 671 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Each 295 673 355 706 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
simulation 363 673 496 706 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
contains 503 673 606 706 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
 617 671 652 708 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
liquidity 663 673 770 706 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
tak- 778 673 826 706 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
In 918 675 943 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
all 955 675 984 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
calibration 996 675 1128 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
experiments, 1139 675 1300 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
we 1310 675 1346 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
investi- 1356 675 1448 708 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ers, 255 708 297 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
who 306 708 362 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
submit 370 708 457 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
market 465 708 554 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders 562 708 642 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 651 708 676 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 685 708 724 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
LOB 732 708 788 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
at 799 708 821 741 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
gate 877 710 928 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 936 710 950 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
one-week 957 710 1074 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
period, 1082 710 1169 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
corresponding 1176 710 1353 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 1361 710 1385 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 1394 710 1407 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to- 1416 710 1448 743 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 255 741 268 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
given 277 741 345 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
frequency, 353 741 482 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
µ. 491 741 513 776 0 0 0 XOPGEN+PazoMath-Italic paragraph
This 523 741 578 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
means 586 741 666 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
that 674 741 724 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
for 732 741 768 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
any 776 741 822 776 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
tal 877 745 907 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 914 745 940 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
2300 946 745 1001 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
one-minute 1009 745 1149 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
price 1157 745 1217 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
bars, 1225 745 1283 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
representing 1292 745 1443 778 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
(cid:98) 737 759 751 809 0 0 0 MRUMTI+CMSY10 paragraph
(cid:99) 807 759 821 809 0 0 0 MRUMTI+CMSY10 paragraph
given 255 776 319 811 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Monte 328 776 406 811 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Carlo 414 776 481 811 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
step, 489 776 545 811 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
approximately 554 776 729 811 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
µNA 751 776 805 814 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
460 877 778 918 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
minutes 926 778 1023 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 1031 778 1055 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
trading 1064 778 1154 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
each 1161 778 1217 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
day 1224 778 1268 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 1276 778 1336 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Monday 1344 778 1445 814 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
market 255 811 343 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders 353 811 433 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
are 443 811 481 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
placed 491 811 574 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
by 584 811 615 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
liquidity 625 811 732 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
takers. 742 811 826 847 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
to 877 814 901 849 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Friday. 909 814 992 849 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Each 255 847 314 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 324 847 350 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 360 847 399 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
aforementioned 409 847 606 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders 617 847 698 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
is 708 847 727 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 737 847 763 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
size 773 847 821 880 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Finally, 918 851 1008 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
we 1018 851 1055 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
consider 1064 851 1171 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 1181 851 1195 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
single, 1205 851 1285 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
liquid 1295 851 1370 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
stock 1380 851 1445 886 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
1 253 882 266 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 275 882 323 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
is 329 882 350 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 358 882 372 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
buy 380 882 428 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
order 436 882 504 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
with 513 882 571 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
probability 578 882 715 915 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
qtaker(t), 724 880 824 919 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
listed 877 886 945 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
on 957 886 989 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1003 886 1042 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Johannesburg 1054 886 1227 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Stock 1239 886 1307 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Exchange, 1319 886 1448 919 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
with 253 917 309 950 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
qtaker(0) 317 915 414 954 0 0 0 CWYEEC+URWPalladioL-Ital paragraph
= 423 919 445 948 0 0 0 SOSTRQ+CMR10 paragraph
12. 457 913 477 959 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Anglo 875 921 953 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
American 962 921 1086 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
PLC, 1094 921 1156 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
over 1166 921 1220 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 1229 921 1268 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
period 1278 921 1360 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
begin- 1370 921 1448 954 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
A 295 954 317 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
sell 328 954 370 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
market 380 954 469 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
order 481 954 549 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
simply 559 954 646 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
executes 656 954 763 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 773 954 821 987 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ning 877 957 933 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
at 941 957 965 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
9:10 974 957 1023 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
on 1031 957 1064 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
1 1072 957 1086 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
November 1094 957 1227 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
2013 1235 957 1292 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 1300 957 1348 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ending 1356 957 1443 990 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
results 255 987 334 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 343 987 367 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 375 987 414 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
removal 423 987 521 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 530 987 554 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 562 987 601 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
best 608 987 659 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
bid 666 987 707 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 715 987 775 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 783 987 821 1023 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
at 877 992 899 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
16:50 907 992 969 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
on 975 992 1008 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
5 1014 992 1028 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
November 1037 992 1164 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
2013. 1171 992 1232 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
This 1242 992 1295 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
dataset 1302 992 1388 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
was 1397 992 1445 1025 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
LOB 255 1023 311 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 317 1023 365 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
a 374 1023 387 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
buy 396 1023 443 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
market 452 1023 538 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
order 547 1023 615 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
simply 623 1023 708 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
executes 717 1023 821 1058 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
also 877 1025 924 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
considered 933 1025 1067 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 1076 1025 1099 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Platt 1108 1025 1164 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 1173 1025 1220 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
Gebbie 1227 1025 1314 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
(2016). 1322 1025 1402 1060 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
and 255 1058 300 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
results 307 1058 387 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
in 396 1058 419 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 428 1058 465 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
removal 474 1058 572 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 579 1058 603 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
the 612 1058 649 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
best 657 1058 707 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
ask 714 1058 754 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
from 763 1058 821 1093 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
B. 877 1062 906 1104 0 0 0 WZCXQA+URWPalladioL-Roma section
Calibration 938 1062 1103 1104 0 0 0 WZCXQA+URWPalladioL-Roma section
Framework 1113 1062 1283 1104 0 0 0 WZCXQA+URWPalladioL-Roma section
the 255 1093 292 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
LOB, 300 1093 363 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
since 370 1093 431 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
all 440 1093 470 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
orders 479 1093 557 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
are 564 1093 603 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
of 610 1093 635 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
size 644 1093 690 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
1. 698 1093 719 1126 0 0 0 WZCXQA+URWPalladioL-Roma paragraph
