token X1 Y1 X2 Y2 R G B "font name" label
the 1382 873 1416 908 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
partic- 1426 873 1497 908 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
ular 901 908 943 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
elements 952 908 1050 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
which 1059 908 1127 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
enable 1133 908 1207 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
the 1215 908 1249 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
sparse 1258 908 1326 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
decomposition 1334 908 1497 941 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
of 901 941 923 974 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
a 933 941 945 974 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
given 955 941 1016 974 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
image. 1025 941 1099 974 0 0 0 WKYEHS+NimbusRomNo9L-Regu list
I. 377 963 394 996 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
INTRODUCTION 409 963 593 996 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
The 844 983 887 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
goal 897 983 945 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
is 953 983 972 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 982 983 1003 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
achieve 1013 983 1096 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
high 1105 983 1154 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
sparsity, 1164 983 1254 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
with 1264 983 1314 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
high 1322 983 1371 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
quality 1380 983 1458 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
re- 1467 983 1497 1016 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Within 187 1005 261 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 280 1005 314 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
ﬁeld 331 1005 380 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 397 1005 419 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
medical 438 1005 525 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
imaging 542 1005 634 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
for 651 1005 683 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
diagnosis, 700 1005 812 1038 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
construction, 844 1016 989 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
at 997 1016 1018 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
competitive 1028 1016 1157 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
processing 1167 1016 1286 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
time. 1297 1016 1353 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Comparison 1361 1016 1497 1049 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
radiology 159 1038 265 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
generates 280 1038 384 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
huge 399 1038 452 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
volumes 467 1038 561 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 574 1038 598 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
data 612 1038 659 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
in 673 1038 695 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 708 1038 742 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
form 758 1038 812 1071 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 844 1049 868 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 878 1049 912 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
results 924 1049 996 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
arising 1008 1049 1082 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
from 1094 1049 1147 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 1159 1049 1193 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
proposed 1203 1049 1305 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
framework 1317 1049 1438 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
with 1448 1049 1497 1084 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 159 1071 181 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
X-Ray 198 1071 273 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
images. 289 1071 375 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Complying 392 1071 516 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
with 533 1071 583 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
archive 600 1071 680 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
provisions 697 1071 812 1104 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
those 844 1084 902 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
yielded 916 1084 997 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
by 1011 1084 1038 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 1050 1084 1084 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
traditional 1098 1084 1212 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
DCT 1224 1084 1280 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
or 1293 1084 1315 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
DWT 1329 1084 1390 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
approxi- 1404 1084 1497 1117 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
legislation, 159 1104 280 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
which 292 1104 360 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
may 370 1104 418 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
require 430 1104 508 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 518 1104 540 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
store 550 1104 605 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 615 1104 649 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
patient’s 661 1104 754 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
data 765 1104 812 1137 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
mations 844 1117 933 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
demonstrates 941 1117 1088 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
a 1098 1117 1110 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
massive 1120 1117 1208 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
improvement 1218 1117 1365 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
in 1375 1117 1397 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
sparsity. 1405 1117 1497 1150 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
for 159 1137 192 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
up 204 1137 231 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 244 1137 266 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
ten 278 1137 312 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
years, 326 1137 391 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
represents 404 1137 516 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
a 528 1137 542 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
demanding 554 1137 678 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
burden 690 1137 766 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
for 780 1137 812 1170 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
hospitals 159 1170 258 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
and 266 1170 306 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
individual 316 1170 428 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
radiology 436 1170 542 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
practices. 552 1170 657 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Additionally, 666 1170 812 1203 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 159 1203 193 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
prompt 205 1203 285 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
distribution 297 1203 425 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 436 1203 460 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
remote 472 1203 549 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
radiology 561 1203 668 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
reporting 680 1203 780 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
is 793 1203 812 1236 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
one 159 1236 198 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 207 1236 231 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
the 239 1236 273 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
challenges 280 1236 397 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
in 406 1236 428 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
teleradiology. 436 1236 588 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
These 596 1236 663 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
matters 669 1236 751 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
have 759 1236 812 1269 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
II. 952 1238 980 1271 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
SPARSE 996 1238 1084 1271 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
IMAGE 1093 1238 1171 1271 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
REPRESENTATION 1179 1238 1390 1271 0 0 0 WKYEHS+NimbusRomNo9L-Regu section
led 159 1269 193 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
several 207 1269 285 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
radiological 299 1269 431 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
societies 447 1269 542 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 557 1269 578 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
recommend 593 1269 724 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 737 1269 759 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
use 775 1269 812 1302 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Let’s 872 1291 928 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
start 940 1291 987 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
by 997 1291 1026 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
introducing 1037 1291 1164 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
some 1176 1291 1235 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
notational 1246 1291 1356 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
convention: 1368 1291 1497 1326 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
irreversible 159 1302 283 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
(or 294 1302 326 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
‘lossy’) 336 1302 421 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
compression 431 1302 571 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
“in 581 1302 615 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
a 625 1302 637 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
manner 647 1302 731 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
that 741 1302 783 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
is 793 1302 812 1337 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
bold 844 1326 894 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
face 907 1326 953 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
lower 969 1326 1030 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
and 1043 1326 1084 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
upper 1098 1326 1161 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
cases 1176 1326 1234 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
are 1247 1326 1281 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
used 1295 1326 1346 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
to 1360 1326 1382 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
represent 1395 1326 1497 1359 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
visually 159 1335 246 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
imperceptible 260 1335 411 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
and/or 425 1335 496 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
without 508 1335 593 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
loss 606 1335 649 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
of 661 1335 685 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
diagnostic 698 1335 812 1370 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
one 844 1359 885 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
dimension 902 1359 1018 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
(1D) 1035 1359 1088 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
and 1105 1359 1144 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
two 1162 1359 1203 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
dimension 1220 1359 1336 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
(2D) 1353 1359 1405 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
arrays, 1422 1359 1497 1392 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
performance” 159 1370 311 1403 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
[1]. 321 1370 360 1403 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
respectively. 844 1392 982 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
Standard 996 1392 1094 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
mathematical 1108 1392 1258 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
fonts 1271 1392 1326 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
indicate 1339 1392 1428 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
com- 1441 1392 1497 1425 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
At 187 1401 214 1436 0 0 0 WKYEHS+NimbusRomNo9L-Regu paragraph
