token X1 Y1 X2 Y2 R G B "font name" label
we 882 426 911 453 0 0 0 WDMOTP+CMR9 abstract
build 919 426 975 453 0 0 0 WDMOTP+CMR9 abstract
a 984 426 997 453 0 0 0 WDMOTP+CMR9 abstract
relation 1004 426 1091 453 0 0 0 WDMOTP+CMR9 abstract
between 1098 426 1188 453 0 0 0 WDMOTP+CMR9 abstract
charge 1196 426 1269 453 0 0 0 WDMOTP+CMR9 abstract
ﬂuctuations 1276 426 1407 453 0 0 0 WDMOTP+CMR9 abstract
and 300 455 343 481 0 0 0 WDMOTP+CMR9 abstract
the 350 455 385 481 0 0 0 WDMOTP+CMR9 abstract
associated 394 455 506 481 0 0 0 WDMOTP+CMR9 abstract
winding 515 455 603 481 0 0 0 WDMOTP+CMR9 abstract
numbers 612 455 705 481 0 0 0 WDMOTP+CMR9 abstract
of 714 455 734 481 0 0 0 WDMOTP+CMR9 abstract
Dirac 742 455 804 481 0 0 0 WDMOTP+CMR9 abstract
cones 810 455 870 481 0 0 0 WDMOTP+CMR9 abstract
in 878 455 901 481 0 0 0 WDMOTP+CMR9 abstract
the 907 455 943 481 0 0 0 WDMOTP+CMR9 abstract
low-energy 952 455 1071 481 0 0 0 WDMOTP+CMR9 abstract
sector. 1079 455 1152 481 0 0 0 WDMOTP+CMR9 abstract
Topological 1162 455 1292 481 0 0 0 WDMOTP+CMR9 abstract
aspects 1298 455 1380 481 0 0 0 WDMOTP+CMR9 abstract
of 1387 455 1407 481 0 0 0 WDMOTP+CMR9 abstract
the 300 486 336 510 0 0 0 WDMOTP+CMR9 abstract
Hamiltonian 346 486 486 510 0 0 0 WDMOTP+CMR9 abstract
in 494 486 516 510 0 0 0 WDMOTP+CMR9 abstract
the 527 486 562 510 0 0 0 WDMOTP+CMR9 abstract
vicinity 571 486 654 510 0 0 0 WDMOTP+CMR9 abstract
of 664 486 685 510 0 0 0 WDMOTP+CMR9 abstract
these 695 486 751 510 0 0 0 WDMOTP+CMR9 abstract
points 761 486 829 510 0 0 0 WDMOTP+CMR9 abstract
induce 839 486 912 510 0 0 0 WDMOTP+CMR9 abstract
long-range 923 486 1038 510 0 0 0 WDMOTP+CMR9 abstract
entanglement 1048 486 1198 510 0 0 0 WDMOTP+CMR9 abstract
in 1208 486 1229 510 0 0 0 WDMOTP+CMR9 abstract
real 1239 486 1280 510 0 0 0 WDMOTP+CMR9 abstract
space. 1290 486 1358 510 0 0 0 WDMOTP+CMR9 abstract
We 1371 486 1407 510 0 0 0 WDMOTP+CMR9 abstract
provide 300 514 384 539 0 0 0 WDMOTP+CMR9 abstract
a 392 514 406 539 0 0 0 WDMOTP+CMR9 abstract
detailed 414 514 503 539 0 0 0 WDMOTP+CMR9 abstract
analysis 511 514 598 539 0 0 0 WDMOTP+CMR9 abstract
of 608 514 629 539 0 0 0 WDMOTP+CMR9 abstract
such 637 514 686 539 0 0 0 WDMOTP+CMR9 abstract
ﬂuctuation 695 514 816 539 0 0 0 WDMOTP+CMR9 abstract
properties, 824 514 943 539 0 0 0 WDMOTP+CMR9 abstract
including 952 514 1055 539 0 0 0 WDMOTP+CMR9 abstract
the 1064 514 1099 539 0 0 0 WDMOTP+CMR9 abstract
role 1108 514 1149 539 0 0 0 WDMOTP+CMR9 abstract
of 1157 514 1179 539 0 0 0 WDMOTP+CMR9 abstract
gap 1188 514 1227 539 0 0 0 WDMOTP+CMR9 abstract
anisotropy, 1235 514 1358 539 0 0 0 WDMOTP+CMR9 abstract
and 1366 514 1407 539 0 0 0 WDMOTP+CMR9 abstract
discuss 300 543 379 567 0 0 0 WDMOTP+CMR9 abstract
higher-dimensional 387 543 598 567 0 0 0 WDMOTP+CMR9 abstract
Weyl 606 543 663 567 0 0 0 WDMOTP+CMR9 abstract
analogues. 671 543 787 567 0 0 0 WDMOTP+CMR9 abstract
PACS 300 600 362 622 0 0 0 PFEJJF+CMR8 paragraph
numbers: 370 600 464 622 0 0 0 PFEJJF+CMR8 paragraph
I. 345 679 363 706 0 0 0 QCJMQW+CMBX9 section
INTRODUCTION 392 679 634 706 0 0 0 QCJMQW+CMBX9 section
and 878 677 924 706 0 0 0 OLFKPM+CMR10 paragraph
showed 935 677 1020 706 0 0 0 OLFKPM+CMR10 paragraph
that 1031 677 1081 706 0 0 0 OLFKPM+CMR10 paragraph
the 1091 677 1130 706 0 0 0 OLFKPM+CMR10 paragraph
presence 1140 677 1242 706 0 0 0 OLFKPM+CMR10 paragraph
of 1252 677 1275 706 0 0 0 OLFKPM+CMR10 paragraph
a 1285 677 1298 706 0 0 0 OLFKPM+CMR10 paragraph
superconducting 1309 677 1507 706 0 0 0 OLFKPM+CMR10 paragraph
gap 1518 677 1560 706 0 0 0 OLFKPM+CMR10 paragraph
results 878 710 958 737 0 0 0 OLFKPM+CMR10 paragraph
in 972 710 996 737 0 0 0 OLFKPM+CMR10 paragraph
a 1011 710 1025 737 0 0 0 OLFKPM+CMR10 paragraph
volume 1038 710 1125 737 0 0 0 OLFKPM+CMR10 paragraph
type 1140 710 1193 737 0 0 0 OLFKPM+CMR10 paragraph
behavior 1207 710 1310 737 0 0 0 OLFKPM+CMR10 paragraph
of 1326 710 1348 737 0 0 0 OLFKPM+CMR10 paragraph
ﬂuctuations, 1363 710 1513 737 0 0 0 OLFKPM+CMR10 paragraph
re- 1528 710 1560 737 0 0 0 OLFKPM+CMR10 paragraph
lated 878 741 940 770 0 0 0 OLFKPM+CMR10 paragraph
to 952 741 975 770 0 0 0 OLFKPM+CMR10 paragraph
the 987 741 1026 770 0 0 0 OLFKPM+CMR10 paragraph
quantum 1038 741 1147 770 0 0 0 OLFKPM+CMR10 paragraph
Fisher 1159 741 1234 770 0 0 0 OLFKPM+CMR10 paragraph
information. 1246 741 1394 770 0 0 0 OLFKPM+CMR10 paragraph
In 1416 741 1441 770 0 0 0 OLFKPM+CMR10 paragraph
addition, 1453 741 1560 770 0 0 0 OLFKPM+CMR10 paragraph
Topological 176 776 314 803 0 0 0 OLFKPM+CMR10 paragraph
phases 331 776 411 803 0 0 0 OLFKPM+CMR10 paragraph
and 428 776 472 803 0 0 0 OLFKPM+CMR10 paragraph
topological 489 776 620 803 0 0 0 OLFKPM+CMR10 paragraph
quantum 637 776 744 803 0 0 0 OLFKPM+CMR10 paragraph
phase 761 776 829 803 0 0 0 OLFKPM+CMR10 paragraph
sub-dominant 878 774 1045 800 0 0 0 OLFKPM+CMR10 paragraph
logarithmic 1055 774 1193 800 0 0 0 OLFKPM+CMR10 paragraph
contributions 1203 774 1363 800 0 0 0 OLFKPM+CMR10 paragraph
identify 1375 774 1467 800 0 0 0 OLFKPM+CMR10 paragraph
critical 1477 774 1560 800 0 0 0 OLFKPM+CMR10 paragraph
transitions 149 807 277 836 0 0 0 OLFKPM+CMR10 paragraph
have 285 807 340 836 0 0 0 OLFKPM+CMR10 paragraph
become 350 807 440 836 0 0 0 OLFKPM+CMR10 paragraph
ubiquitous 448 807 574 836 0 0 0 OLFKPM+CMR10 paragraph
in 584 807 606 836 0 0 0 OLFKPM+CMR10 paragraph
condensed 617 807 739 836 0 0 0 OLFKPM+CMR10 paragraph
matter 748 807 829 836 0 0 0 OLFKPM+CMR10 paragraph
points 878 805 953 833 0 0 0 OLFKPM+CMR10 paragraph
and 962 805 1008 833 0 0 0 OLFKPM+CMR10 paragraph
topological 1016 805 1147 833 0 0 0 OLFKPM+CMR10 paragraph
phase 1157 805 1225 833 0 0 0 OLFKPM+CMR10 paragraph
transitions. 1234 805 1370 833 0 0 0 OLFKPM+CMR10 paragraph
physics. 149 840 243 866 0 0 0 OLFKPM+CMR10 paragraph
They 265 840 326 866 0 0 0 OLFKPM+CMR10 paragraph
are 340 840 375 866 0 0 0 OLFKPM+CMR10 paragraph
characterized 389 840 547 866 0 0 0 OLFKPM+CMR10 paragraph
by 561 840 589 866 0 0 0 OLFKPM+CMR10 paragraph
signiﬁcant 601 840 724 866 0 0 0 OLFKPM+CMR10 paragraph
changes 736 840 829 866 0 0 0 OLFKPM+CMR10 paragraph
The 907 838 955 866 0 0 0 OLFKPM+CMR10 paragraph
aim 963 838 1008 866 0 0 0 OLFKPM+CMR10 paragraph
of 1016 838 1038 866 0 0 0 OLFKPM+CMR10 paragraph
this 1047 838 1091 866 0 0 0 OLFKPM+CMR10 paragraph
work 1099 838 1159 866 0 0 0 OLFKPM+CMR10 paragraph
is 1167 838 1186 866 0 0 0 OLFKPM+CMR10 paragraph
to 1195 838 1218 866 0 0 0 OLFKPM+CMR10 paragraph
further 1227 838 1310 866 0 0 0 OLFKPM+CMR10 paragraph
generalize 1319 838 1438 866 0 0 0 OLFKPM+CMR10 paragraph
the 1446 838 1485 866 0 0 0 OLFKPM+CMR10 paragraph
study 1494 838 1560 866 0 0 0 OLFKPM+CMR10 paragraph
in 149 871 171 899 0 0 0 OLFKPM+CMR10 paragraph
the 185 871 224 899 0 0 0 OLFKPM+CMR10 paragraph
structure 238 871 346 899 0 0 0 OLFKPM+CMR10 paragraph
of 360 871 382 899 0 0 0 OLFKPM+CMR10 paragraph
the 396 871 435 899 0 0 0 OLFKPM+CMR10 paragraph
ground 448 871 533 899 0 0 0 OLFKPM+CMR10 paragraph
state, 547 871 613 899 0 0 0 OLFKPM+CMR10 paragraph
and 627 871 673 899 0 0 0 OLFKPM+CMR10 paragraph
therefore 686 871 793 899 0 0 0 OLFKPM+CMR10 paragraph
in 807 871 829 899 0 0 0 OLFKPM+CMR10 paragraph
of 878 871 902 897 0 0 0 OLFKPM+CMR10 paragraph
bipartite 914 871 1018 897 0 0 0 OLFKPM+CMR10 paragraph
charge 1031 871 1108 897 0 0 0 OLFKPM+CMR10 paragraph
ﬂuctuations 1122 871 1263 897 0 0 0 OLFKPM+CMR10 paragraph
to 1275 871 1300 897 0 0 0 OLFKPM+CMR10 paragraph
non-interacting 1312 871 1496 897 0 0 0 OLFKPM+CMR10 paragraph
gap- 1507 871 1560 897 0 0 0 OLFKPM+CMR10 paragraph
its 149 902 178 930 0 0 0 OLFKPM+CMR10 paragraph
entanglement, 188 902 357 930 0 0 0 OLFKPM+CMR10 paragraph
while 367 902 430 930 0 0 0 OLFKPM+CMR10 paragraph
the 440 902 479 930 0 0 0 OLFKPM+CMR10 paragraph
response 489 902 591 930 0 0 0 OLFKPM+CMR10 paragraph
of 601 902 623 930 0 0 0 OLFKPM+CMR10 paragraph
local 634 902 690 930 0 0 0 OLFKPM+CMR10 paragraph
symmetry- 700 902 829 930 0 0 0 OLFKPM+CMR10 paragraph
less 878 902 921 930 0 0 0 OLFKPM+CMR10 paragraph
semi-metals 935 902 1076 930 0 0 0 OLFKPM+CMR10 paragraph
in 1089 902 1113 930 0 0 0 OLFKPM+CMR10 paragraph
arbitrary 1127 902 1235 930 0 0 0 OLFKPM+CMR10 paragraph
dimensions, 1249 902 1388 930 0 0 0 OLFKPM+CMR10 paragraph
with 1404 902 1458 930 0 0 0 OLFKPM+CMR10 paragraph
a 1472 902 1485 930 0 0 0 OLFKPM+CMR10 paragraph
focus 1499 902 1560 930 0 0 0 OLFKPM+CMR10 paragraph
preserving 149 935 273 963 0 0 0 OLFKPM+CMR10 paragraph
local 282 935 338 963 0 0 0 OLFKPM+CMR10 paragraph
observables 348 935 484 963 0 0 0 OLFKPM+CMR10 paragraph
are 493 935 530 963 0 0 0 OLFKPM+CMR10 paragraph
left 538 935 579 963 0 0 0 OLFKPM+CMR10 paragraph
invariant. 588 935 702 963 0 0 0 OLFKPM+CMR10 paragraph
on 878 932 909 961 0 0 0 OLFKPM+CMR10 paragraph
the 924 932 963 961 0 0 0 OLFKPM+CMR10 paragraph
relation 979 932 1071 961 0 0 0 OLFKPM+CMR10 paragraph
between 1086 932 1184 961 0 0 0 OLFKPM+CMR10 paragraph
topological 1200 932 1331 961 0 0 0 OLFKPM+CMR10 paragraph
properties 1348 932 1468 961 0 0 0 OLFKPM+CMR10 paragraph
of 1484 932 1506 961 0 0 0 OLFKPM+CMR10 paragraph
the 1521 932 1560 961 0 0 0 OLFKPM+CMR10 paragraph
A 149 965 170 994 0 0 0 OLFKPM+CMR10 paragraph
parallel 180 965 268 994 0 0 0 OLFKPM+CMR10 paragraph
subject 278 965 365 994 0 0 0 OLFKPM+CMR10 paragraph
of 375 965 397 994 0 0 0 OLFKPM+CMR10 paragraph
study 408 965 474 994 0 0 0 OLFKPM+CMR10 paragraph
are 484 965 521 994 0 0 0 OLFKPM+CMR10 paragraph
the 532 965 569 994 0 0 0 OLFKPM+CMR10 paragraph
diﬀerent 579 965 680 994 0 0 0 OLFKPM+CMR10 paragraph
gapless 690 965 775 994 0 0 0 OLFKPM+CMR10 paragraph
sys- 783 965 829 994 0 0 0 OLFKPM+CMR10 paragraph
Hamiltonian 878 965 1030 994 0 0 0 OLFKPM+CMR10 paragraph
close 1038 965 1094 994 0 0 0 OLFKPM+CMR10 paragraph
to 1105 965 1128 994 0 0 0 OLFKPM+CMR10 paragraph
the 1137 965 1176 994 0 0 0 OLFKPM+CMR10 paragraph
gap-closing 1184 965 1319 994 0 0 0 OLFKPM+CMR10 paragraph
point 1327 965 1390 994 0 0 0 OLFKPM+CMR10 paragraph
and 1399 965 1443 994 0 0 0 OLFKPM+CMR10 paragraph
universal 1453 965 1560 994 0 0 0 OLFKPM+CMR10 paragraph
tems 149 998 205 1025 0 0 0 OLFKPM+CMR10 paragraph
related 214 998 297 1025 0 0 0 OLFKPM+CMR10 paragraph
to 306 998 331 1025 0 0 0 OLFKPM+CMR10 paragraph
the 340 998 379 1025 0 0 0 OLFKPM+CMR10 paragraph
gapped 387 998 474 1025 0 0 0 OLFKPM+CMR10 paragraph
topological 482 998 613 1025 0 0 0 OLFKPM+CMR10 paragraph
systems, 622 998 724 1025 0 0 0 OLFKPM+CMR10 paragraph
whether 732 998 829 1025 0 0 0 OLFKPM+CMR10 paragraph
coeﬃcient 878 996 999 1025 0 0 0 OLFKPM+CMR10 paragraph
of 1008 996 1031 1025 0 0 0 OLFKPM+CMR10 paragraph
ﬂuctuations. 1040 996 1190 1025 0 0 0 OLFKPM+CMR10 paragraph
they 149 1029 202 1058 0 0 0 OLFKPM+CMR10 paragraph
describe 214 1029 311 1058 0 0 0 OLFKPM+CMR10 paragraph
typical 323 1029 404 1058 0 0 0 OLFKPM+CMR10 paragraph
critical 416 1029 499 1058 0 0 0 OLFKPM+CMR10 paragraph
points 510 1029 584 1058 0 0 0 OLFKPM+CMR10 paragraph
separating 596 1029 720 1058 0 0 0 OLFKPM+CMR10 paragraph
between 732 1029 829 1058 0 0 0 OLFKPM+CMR10 paragraph
As 878 1029 911 1056 0 0 0 OLFKPM+CMR10 paragraph
in 926 1029 948 1056 0 0 0 OLFKPM+CMR10 paragraph
one 963 1029 1006 1056 0 0 0 OLFKPM+CMR10 paragraph
dimension, 1020 1029 1149 1056 0 0 0 OLFKPM+CMR10 paragraph
these 1166 1029 1227 1056 0 0 0 OLFKPM+CMR10 paragraph
conformal 1242 1029 1361 1056 0 0 0 OLFKPM+CMR10 paragraph
models 1377 1029 1460 1056 0 0 0 OLFKPM+CMR10 paragraph
can 1475 1029 1516 1056 0 0 0 OLFKPM+CMR10 paragraph
be 1531 1029 1560 1056 0 0 0 OLFKPM+CMR10 paragraph
these 149 1062 210 1089 0 0 0 OLFKPM+CMR10 paragraph
phases, 217 1062 302 1089 0 0 0 OLFKPM+CMR10 paragraph
or 309 1062 334 1089 0 0 0 OLFKPM+CMR10 paragraph
because 341 1062 433 1089 0 0 0 OLFKPM+CMR10 paragraph
they 440 1062 493 1089 0 0 0 OLFKPM+CMR10 paragraph
are 499 1062 537 1089 0 0 0 OLFKPM+CMR10 paragraph
themselves 542 1062 671 1089 0 0 0 OLFKPM+CMR10 paragraph
topological1,2. 678 1058 846 1089 0 0 255 OLFKPM+CMR10 paragraph
characterized 878 1060 1038 1089 0 0 0 OLFKPM+CMR10 paragraph
by 1050 1060 1079 1089 0 0 0 OLFKPM+CMR10 paragraph
the 1091 1060 1130 1089 0 0 0 OLFKPM+CMR10 paragraph
coeﬃcients 1142 1060 1271 1089 0 0 0 OLFKPM+CMR10 paragraph
of 1283 1060 1305 1089 0 0 0 OLFKPM+CMR10 paragraph
subleading 1317 1060 1445 1089 0 0 0 OLFKPM+CMR10 paragraph
logarith- 1456 1060 1560 1089 0 0 0 OLFKPM+CMR10 paragraph
Two-dimensional 149 1093 355 1122 0 0 0 OLFKPM+CMR10 paragraph
Dirac 360 1093 426 1122 0 0 0 OLFKPM+CMR10 paragraph
materials 433 1093 544 1122 0 0 0 OLFKPM+CMR10 paragraph
(graphene, 549 1093 676 1122 0 0 0 OLFKPM+CMR10 paragraph
p+ip 683 1093 742 1124 0 0 0 XFLWRG+CMMI10 paragraph
supercondumctiocrt3e..r.m) 749 1091 989 1122 0 0 255 OLFKPM+CMR10 paragraph
s 989 1093 999 1119 0 0 0 OLFKPM+CMR10 paragraph
in 1009 1093 1031 1119 0 0 0 OLFKPM+CMR10 paragraph
their 1042 1093 1099 1119 0 0 0 OLFKPM+CMR10 paragraph
vNEE. 1108 1093 1190 1119 0 0 0 OLFKPM+CMR10 paragraph
Instead 1198 1093 1286 1119 0 0 0 OLFKPM+CMR10 paragraph
of 1297 1093 1319 1119 0 0 0 OLFKPM+CMR10 paragraph
being 1327 1093 1394 1119 0 0 0 OLFKPM+CMR10 paragraph
simply 1402 1093 1482 1119 0 0 0 OLFKPM+CMR10 paragraph
quan- 1492 1093 1560 1119 0 0 0 OLFKPM+CMR10 paragraph
and 149 1126 193 1152 0 0 0 OLFKPM+CMR10 paragraph
three-dimensional 202 1126 416 1152 0 0 0 OLFKPM+CMR10 paragraph
Weyl 425 1126 486 1152 0 0 0 OLFKPM+CMR10 paragraph
semi-metals 494 1126 635 1152 0 0 0 OLFKPM+CMR10 paragraph
are 644 1126 681 1152 0 0 0 OLFKPM+CMR10 paragraph
good 690 1126 748 1152 0 0 0 OLFKPM+CMR10 paragraph
exam- 756 1126 829 1152 0 0 0 OLFKPM+CMR10 paragraph
tiﬁed 878 1124 941 1152 0 0 0 OLFKPM+CMR10 paragraph
by 955 1124 986 1152 0 0 0 OLFKPM+CMR10 paragraph
one 999 1124 1042 1152 0 0 0 OLFKPM+CMR10 paragraph
number 1055 1124 1147 1152 0 0 0 OLFKPM+CMR10 paragraph
such 1162 1124 1215 1152 0 0 0 OLFKPM+CMR10 paragraph
as 1230 1124 1254 1152 0 0 0 OLFKPM+CMR10 paragraph
the 1269 1124 1309 1152 0 0 0 OLFKPM+CMR10 paragraph
central 1322 1124 1405 1152 0 0 0 OLFKPM+CMR10 paragraph
charge, 1421 1124 1506 1152 0 0 0 OLFKPM+CMR10 paragraph
the 1521 1124 1560 1152 0 0 0 OLFKPM+CMR10 paragraph
ples 149 1157 195 1185 0 0 0 OLFKPM+CMR10 paragraph
of 209 1157 231 1185 0 0 0 OLFKPM+CMR10 paragraph
the 244 1157 283 1185 0 0 0 OLFKPM+CMR10 paragraph
latter. 297 1157 372 1185 0 0 0 OLFKPM+CMR10 paragraph
In 397 1157 423 1185 0 0 0 OLFKPM+CMR10 paragraph
both 436 1157 493 1185 0 0 0 OLFKPM+CMR10 paragraph
cases, 508 1157 576 1185 0 0 0 OLFKPM+CMR10 paragraph
the 589 1157 629 1185 0 0 0 OLFKPM+CMR10 paragraph
Hamiltonian 642 1157 792 1185 0 0 0 OLFKPM+CMR10 paragraph
in 807 1157 829 1185 0 0 0 OLFKPM+CMR10 paragraph
coeﬃcients 878 1157 1009 1183 0 0 0 OLFKPM+CMR10 paragraph
will 1025 1157 1069 1183 0 0 0 OLFKPM+CMR10 paragraph
generically 1084 1157 1212 1183 0 0 0 OLFKPM+CMR10 paragraph
be 1227 1157 1256 1183 0 0 0 OLFKPM+CMR10 paragraph
non-trivial 1271 1157 1397 1183 0 0 0 OLFKPM+CMR10 paragraph
functions 1412 1157 1523 1183 0 0 0 OLFKPM+CMR10 paragraph
of 1538 1157 1560 1183 0 0 0 OLFKPM+CMR10 paragraph
momentum 149 1190 285 1216 0 0 0 OLFKPM+CMR10 paragraph
space 297 1190 362 1216 0 0 0 OLFKPM+CMR10 paragraph
has 374 1190 413 1216 0 0 0 OLFKPM+CMR10 paragraph
a 425 1190 438 1216 0 0 0 OLFKPM+CMR10 paragraph
non-trivial 450 1190 578 1216 0 0 0 OLFKPM+CMR10 paragraph
structure 589 1190 698 1216 0 0 0 OLFKPM+CMR10 paragraph
close 710 1190 768 1216 0 0 0 OLFKPM+CMR10 paragraph
to 780 1190 804 1216 0 0 0 OLFKPM+CMR10 paragraph
a 816 1190 829 1216 0 0 0 OLFKPM+CMR10 paragraph
the 878 1188 918 1216 0 0 0 OLFKPM+CMR10 paragraph
geometric 926 1188 1043 1216 0 0 0 OLFKPM+CMR10 paragraph
shape 1052 1188 1120 1216 0 0 0 OLFKPM+CMR10 paragraph
of 1128 1188 1150 1216 0 0 0 OLFKPM+CMR10 paragraph
the 1159 1188 1198 1216 0 0 0 OLFKPM+CMR10 paragraph
entangling 1205 1188 1331 1216 0 0 0 OLFKPM+CMR10 paragraph
surfaces. 1339 1188 1441 1216 0 0 0 OLFKPM+CMR10 paragraph
We 1455 1188 1492 1216 0 0 0 OLFKPM+CMR10 paragraph
show 1501 1188 1560 1216 0 0 0 OLFKPM+CMR10 paragraph
point-like 149 1221 263 1249 0 0 0 OLFKPM+CMR10 paragraph
Fermi 275 1221 345 1249 0 0 0 OLFKPM+CMR10 paragraph
surface 355 1221 440 1249 0 0 0 OLFKPM+CMR10 paragraph
(winding 452 1221 557 1249 0 0 0 OLFKPM+CMR10 paragraph
of 569 1221 591 1249 0 0 0 OLFKPM+CMR10 paragraph
the 603 1221 642 1249 0 0 0 OLFKPM+CMR10 paragraph
Dirac 654 1221 719 1249 0 0 0 OLFKPM+CMR10 paragraph
cone, 731 1221 792 1249 0 0 0 OLFKPM+CMR10 paragraph
or 805 1221 829 1249 0 0 0 OLFKPM+CMR10 paragraph
that 878 1221 929 1247 0 0 0 OLFKPM+CMR10 paragraph
the 943 1221 980 1247 0 0 0 OLFKPM+CMR10 paragraph
bipartite 992 1221 1098 1247 0 0 0 OLFKPM+CMR10 paragraph
