token X1 Y1 X2 Y2 R G B "font name" label
4 474 311 486 332 0 0 0 KGQHBZ+CMR7 paragraph
∀ 320 371 335 418 0 0 0 NDENNO+CMSY10 equation
∈ 358 371 378 418 0 0 0 NDENNO+CMSY10 equation
R 385 376 405 414 0 0 0 SSMFNN+MSBM10 equation
| 438 371 444 418 0 0 0 NDENNO+CMSY10 equation
| 530 371 539 418 0 0 0 NDENNO+CMSY10 equation
≥ 547 371 568 418 0 0 0 NDENNO+CMSY10 equation
u 335 392 352 418 0 0 0 RRXYNQ+CMMI10 equation
: 413 392 421 418 0 0 0 BYHLQZ+CMR10 equation
ϕ 444 392 463 418 0 0 0 RRXYNQ+CMMI10 equation
(u) 494 392 530 418 0 0 0 BYHLQZ+CMR10 equation
C 575 392 595 418 0 0 0 RRXYNQ+CMMI10 equation
X1 463 402 491 423 0 0 0 TWVJZP+CMR5 equation
ϕ 595 402 610 421 0 0 0 EASIFY+CMMI7 equation
and 251 486 296 514 0 0 0 BYHLQZ+CMR10 paragraph
∀ 320 559 335 608 0 0 0 NDENNO+CMSY10 equation
∈ 358 559 378 608 0 0 0 NDENNO+CMSY10 equation
R 385 566 405 603 0 0 0 SSMFNN+MSBM10 equation
| 428 559 436 608 0 0 0 NDENNO+CMSY10 equation
| 506 559 514 608 0 0 0 NDENNO+CMSY10 equation
≤ 522 559 544 608 0 0 0 NDENNO+CMSY10 equation
| 583 559 592 608 0 0 0 NDENNO+CMSY10 equation
|− 607 559 631 608 0 0 0 NDENNO+CMSY10 equation
− 702 559 724 608 0 0 0 NDENNO+CMSY10 equation
| 750 559 757 608 0 0 0 NDENNO+CMSY10 equation
| 774 559 780 608 0 0 0 NDENNO+CMSY10 equation
u 335 580 352 608 0 0 0 RRXYNQ+CMMI10 equation
: 413 580 421 608 0 0 0 BYHLQZ+CMR10 equation
Fg(u) 436 577 506 608 0 0 0 RRXYNQ+CMMI10 equation
C 550 580 570 608 0 0 0 RRXYNQ+CMMI10 equation
u 592 580 607 608 0 0 0 RRXYNQ+CMMI10 equation
a 631 575 645 594 0 0 0 EASIFY+CMMI7 equation
exp( 650 580 702 608 0 0 0 BYHLQZ+CMR10 equation
c 724 580 737 608 0 0 0 RRXYNQ+CMMI10 equation
u 757 580 774 608 0 0 0 RRXYNQ+CMMI10 equation
ρ). 780 575 812 608 0 0 0 RRXYNQ+CMMI10 equation
g 570 591 582 610 0 0 0 EASIFY+CMMI7 equation
g 737 591 747 610 0 0 0 EASIFY+CMMI7 equation
The 251 673 299 701 0 0 0 BYHLQZ+CMR10 paragraph
following 310 673 418 701 0 0 0 BYHLQZ+CMR10 paragraph
result 431 673 499 701 0 0 0 BYHLQZ+CMR10 paragraph
which 511 673 580 701 0 0 0 BYHLQZ+CMR10 paragraph
describes 593 673 702 701 0 0 0 BYHLQZ+CMR10 paragraph
the 714 673 752 701 0 0 0 BYHLQZ+CMR10 paragraph
rates 765 673 823 701 0 0 0 BYHLQZ+CMR10 paragraph
of 835 673 858 701 0 0 0 BYHLQZ+CMR10 paragraph
convergence 870 673 1013 701 0 0 0 BYHLQZ+CMR10 paragraph
with 1027 673 1080 701 0 0 0 BYHLQZ+CMR10 paragraph
respect 1091 673 1177 701 0 0 0 BYHLQZ+CMR10 paragraph
to 1190 673 1214 701 0 0 0 BYHLQZ+CMR10 paragraph
the 1227 673 1265 701 0 0 0 BYHLQZ+CMR10 paragraph
prescribed 1276 673 1402 701 0 0 0 BYHLQZ+CMR10 paragraph
smoothness 251 708 388 734 0 0 0 BYHLQZ+CMR10 paragraph
classes 398 708 478 734 0 0 0 BYHLQZ+CMR10 paragraph
introduced 486 708 616 734 0 0 0 BYHLQZ+CMR10 paragraph
above 625 708 694 734 0 0 0 BYHLQZ+CMR10 paragraph
is 704 708 722 734 0 0 0 BYHLQZ+CMR10 paragraph
a 731 708 745 734 0 0 0 BYHLQZ+CMR10 paragraph
direct 754 708 823 734 0 0 0 BYHLQZ+CMR10 paragraph
consequence 833 708 980 734 0 0 0 BYHLQZ+CMR10 paragraph
of 989 708 1012 734 0 0 0 BYHLQZ+CMR10 paragraph
Theorem 1020 708 1129 734 0 0 0 BYHLQZ+CMR10 paragraph
3.1. 1137 708 1180 734 0 0 0 BYHLQZ+CMR10 paragraph
Proposition 251 741 413 769 0 0 0 TLOSJL+CMBX10 paragraph
3.2. 431 741 481 769 0 0 0 TLOSJL+CMBX10 paragraph
Let 499 741 537 769 0 0 0 NGQGHU+CMTI10 paragraph
K 552 741 573 769 0 0 0 BYHLQZ+CMR10 paragraph
be 590 741 615 769 0 0 0 NGQGHU+CMTI10 paragraph
the 630 741 666 769 0 0 0 NGQGHU+CMTI10 paragraph
sinc-kernel. 683 741 822 769 0 0 0 NGQGHU+CMTI10 paragraph
This 838 741 891 769 0 0 0 NGQGHU+CMTI10 paragraph
is 908 741 927 769 0 0 0 NGQGHU+CMTI10 paragraph
equivalent 944 741 1063 769 0 0 0 NGQGHU+CMTI10 paragraph
to 1080 741 1103 769 0 0 0 NGQGHU+CMTI10 paragraph
stating 1119 741 1199 769 0 0 0 NGQGHU+CMTI10 paragraph
that 1215 741 1262 769 0 0 0 NGQGHU+CMTI10 paragraph
F 1278 736 1296 762 0 0 0 EBUHYJ+EUSM10 paragraph
K(u) 1301 741 1361 769 0 0 0 BYHLQZ+CMR10 paragraph
= 1379 741 1402 769 0 0 0 BYHLQZ+CMR10 paragraph
1 251 771 267 797 0 0 0 XNNWCZ+dsrom10 paragraph
− 274 771 291 804 0 0 0 PXCAIZ+CMSY7 paragraph
(u). 327 774 373 802 0 0 0 BYHLQZ+CMR10 paragraph
[ 267 785 274 804 0 0 0 KGQHBZ+CMR7 paragraph
1,1] 291 785 327 804 0 0 0 KGQHBZ+CMR7 paragraph
∗ 383 811 395 846 0 0 0 PXCAIZ+CMSY7 list
(i) 276 830 305 858 0 0 0 NGQGHU+CMTI10 list
Let 320 830 358 858 0 0 0 NGQGHU+CMTI10 list
h 368 830 383 858 0 0 0 RRXYNQ+CMMI10 list
be 406 830 431 858 0 0 0 NGQGHU+CMTI10 list
implicitly 441 830 552 858 0 0 0 NGQGHU+CMTI10 list
deﬁned, 562 830 654 858 0 0 0 NGQGHU+CMTI10 list
as 664 830 689 858 0 0 0 NGQGHU+CMTI10 list
the 699 830 736 858 0 0 0 NGQGHU+CMTI10 list
solution 745 830 840 858 0 0 0 NGQGHU+CMTI10 list
of 850 830 873 858 0 0 0 NGQGHU+CMTI10 list
the 883 830 919 858 0 0 0 NGQGHU+CMTI10 list
minimization 929 830 1088 858 0 0 0 NGQGHU+CMTI10 list
equation 1098 830 1199 858 0 0 0 NGQGHU+CMTI10 list
(cid:88) 390 858 430 963 0 0 0 UAATKO+CMEX10 equation
n 403 921 416 942 0 0 0 EASIFY+CMMI7 equation
∆ 435 949 458 977 0 0 0 BYHLQZ+CMR10 equation
h2∆jβ+2 469 944 565 977 0 0 0 KGQHBZ+CMR7 equation
= 575 949 597 977 0 0 0 BYHLQZ+CMR10 equation
1. 605 949 626 977 0 0 0 RRXYNQ+CMMI10 equation
(3.2) 1344 949 1402 977 0 0 0 BYHLQZ+CMR10 equation
j 458 961 466 980 0 0 0 EASIFY+CMMI7 equation
j=1 390 989 428 1008 0 0 0 KGQHBZ+CMR7 equation
Then 320 1064 382 1092 0 0 0 NGQGHU+CMTI10 list
(cid:2) 643 1082 654 1185 0 0 0 UAATKO+CMEX10 equation
(cid:3) 827 1082 838 1185 0 0 0 UAATKO+CMEX10 equation
(cid:98) 717 1104 732 1209 0 0 0 RRXYNQ+CMMI10 equation
E 611 1155 631 1192 0 0 0 SSMFNN+MSBM10 equation
(cid:107) 654 1148 669 1197 0 0 0 NDENNO+CMSY10 equation
− 689 1148 711 1197 0 0 0 NDENNO+CMSY10 equation
(cid:107) 755 1148 770 1197 0 0 0 NDENNO+CMSY10 equation
∗ 924 1150 936 1183 0 0 0 PXCAIZ+CMSY7 equation
sup 478 1169 519 1197 0 0 0 BYHLQZ+CMR10 equation
g 669 1169 683 1197 0 0 0 RRXYNQ+CMMI10 equation
g 717 1169 731 1197 0 0 0 RRXYNQ+CMMI10 equation
∗ 744 1169 754 1192 0 0 0 NYUXDG+CMSY5 equation
2 770 1164 780 1183 0 0 0 KGQHBZ+CMR7 equation
R 803 1171 817 1199 0 0 0 PKMWFM+MSBM7 equation
= 846 1169 868 1197 0 0 0 BYHLQZ+CMR10 equation
O(h 876 1169 924 1197 0 0 0 RRXYNQ+CMMI10 equation
). 937 1169 956 1197 0 0 0 RRXYNQ+CMMI10 equation
∈ 401 1185 416 1220 0 0 0 PXCAIZ+CMSY7 equation
g 631 1181 641 1199 0 0 0 EASIFY+CMMI7 equation
h 731 1181 744 1199 0 0 0 EASIFY+CMMI7 equation
L2( 770 1183 803 1204 0 0 0 KGQHBZ+CMR7 equation
) 817 1183 827 1204 0 0 0 KGQHBZ+CMR7 equation
g 390 1199 400 1220 0 0 0 EASIFY+CMMI7 equation
Gpol(β,Cϕ,cϕ,Cg,C) 416 1197 608 1220 0 0 0 EASIFY+CMMI7 equation
∗ 383 1267 395 1302 0 0 0 PXCAIZ+CMSY7 list
(ii) 266 1286 305 1314 0 0 0 NGQGHU+CMTI10 list
Let 320 1286 358 1314 0 0 0 NGQGHU+CMTI10 list
h 368 1286 383 1314 0 0 0 RRXYNQ+CMMI10 list
(cid:88)be 390 1279 431 1382 0 0 0 NGQGHU+CMTI10 list
the 441 1286 476 1314 0 0 0 NGQGHU+CMTI10 list
solution 486 1286 582 1314 0 0 0 NGQGHU+CMTI10 list
of 592 1286 613 1314 0 0 0 NGQGHU+CMTI10 list
n 403 1340 416 1361 0 0 0 EASIFY+CMMI7 list
− 481 1349 499 1384 0 0 0 PXCAIZ+CMSY7 list
− 681 1349 697 1384 0 0 0 PXCAIZ+CMSY7 list
∆ 435 1368 458 1396 0 0 0 BYHLQZ+CMR10 list
e 469 1368 481 1396 0 0 0 RRXYNQ+CMMI10 list
2∆jcϕ(1/h)αh2(α 499 1361 681 1396 0 0 0 KGQHBZ+CMR7 list
1) 697 1363 717 1384 0 0 0 KGQHBZ+CMR7 list
= 727 1368 749 1396 0 0 0 BYHLQZ+CMR10 list
1. 755 1368 777 1396 0 0 0 RRXYNQ+CMMI10 list
j 458 1380 466 1398 0 0 0 EASIFY+CMMI7 list
j=1 390 1408 428 1426 0 0 0 KGQHBZ+CMR7 list
Then 320 1457 382 1485 0 0 0 NGQGHU+CMTI10 list
(cid:2) 616 1475 628 1578 0 0 0 UAATKO+CMEX10 equation
(cid:3) 800 1475 812 1578 0 0 0 UAATKO+CMEX10 equation
(cid:0) 871 1475 884 1578 0 0 0 UAATKO+CMEX10 equation
(cid:1) 989 1475 1002 1578 0 0 0 UAATKO+CMEX10 equation
(cid:98) 691 1499 706 1602 0 0 0 RRXYNQ+CMMI10 equation
E 585 1548 605 1585 0 0 0 SSMFNN+MSBM10 equation
(cid:107) 628 1543 643 1590 0 0 0 NDENNO+CMSY10 equation
− 663 1543 684 1590 0 0 0 NDENNO+CMSY10 equation
(cid:107) 729 1543 744 1590 0 0 0 NDENNO+CMSY10 equation
∗ 911 1543 922 1578 0 0 0 PXCAIZ+CMSY7 equation
− 946 1543 962 1578 0 0 0 PXCAIZ+CMSY7 equation
sup 464 1562 506 1590 0 0 0 BYHLQZ+CMR10 equation
g 643 1562 656 1590 0 0 0 RRXYNQ+CMMI10 equation
g 691 1562 704 1590 0 0 0 RRXYNQ+CMMI10 equation
∗ 717 1562 727 1585 0 0 0 NYUXDG+CMSY5 equation
2 744 1557 754 1578 0 0 0 KGQHBZ+CMR7 equation
R 777 1564 790 1592 0 0 0 PKMWFM+MSBM7 equation
= 820 1562 841 1590 0 0 0 BYHLQZ+CMR10 equation
O 850 1562 870 1590 0 0 0 RRXYNQ+CMMI10 equation
(h 884 1562 911 1590 0 0 0 RRXYNQ+CMMI10 equation
)1 922 1557 946 1590 0 0 0 BYHLQZ+CMR10 equation
2α 962 1557 987 1578 0 0 0 KGQHBZ+CMR7 equation
. 1002 1562 1010 1590 0 0 0 RRXYNQ+CMMI10 equation
∈ 401 1581 416 1613 0 0 0 PXCAIZ+CMSY7 equation
g 605 1574 615 1592 0 0 0 EASIFY+CMMI7 equation
h 704 1574 717 1592 0 0 0 EASIFY+CMMI7 equation
L2( 744 1576 777 1597 0 0 0 KGQHBZ+CMR7 equation
) 790 1578 800 1597 0 0 0 KGQHBZ+CMR7 equation
g 390 1595 400 1613 0 0 0 EASIFY+CMMI7 equation
Gexp(α,Cϕ,Cg,C) 416 1592 582 1616 0 0 0 EASIFY+CMMI7 equation
∗ 383 1663 395 1695 0 0 0 PXCAIZ+CMSY7 list
(iii) 258 1679 305 1707 0 0 0 NGQGHU+CMTI10 list
Let 320 1679 358 1707 0 0 0 NGQGHU+CMTI10 list
h 368 1679 383 1707 0 0 0 RRXYNQ+CMMI10 list
be 406 1679 431 1707 0 0 0 NGQGHU+CMTI10 list
the 441 1679 476 1707 0 0 0 NGQGHU+CMTI10 list
solution 486 1679 582 1707 0 0 0 NGQGHU+CMTI10 list
o(cid:88)f 592 1672 635 1775 0 0 0 NGQGHU+CMTI10 list
n 608 1735 621 1754 0 0 0 EASIFY+CMMI7 list
− 516 1744 534 1777 0 0 0 PXCAIZ+CMSY7 list
e2cg(1/h)ρh 390 1754 516 1791 0 0 0 KGQHBZ+CMR7 list
2a 534 1758 557 1777 0 0 0 KGQHBZ+CMR7 list
= 565 1763 587 1791 0 0 0 BYHLQZ+CMR10 list
∆ 640 1763 663 1791 0 0 0 BYHLQZ+CMR10 list
C∆j. 674 1758 734 1791 0 0 0 RRXYNQ+CMMI10 list
j 663 1772 671 1794 0 0 0 EASIFY+CMMI7 list
ϕ 694 1775 709 1796 0 0 0 EASIFY+CMMI7 list
j=1 595 1803 635 1822 0 0 0 KGQHBZ+CMR7 list
− 823 1854 845 1903 0 0 0 NDENNO+CMSY10 list
a) 342 1875 367 1903 0 0 0 NGQGHU+CMTI10 list
Assume 382 1875 474 1903 0 0 0 NGQGHU+CMTI10 list
that 484 1875 530 1903 0 0 0 NGQGHU+CMTI10 list
ρ 540 1875 555 1903 0 0 0 RRXYNQ+CMMI10 list
> 564 1875 585 1903 0 0 0 RRXYNQ+CMMI10 list
0 592 1875 607 1903 0 0 0 BYHLQZ+CMR10 list
holds 616 1875 678 1903 0 0 0 NGQGHU+CMTI10 list
and 688 1875 731 1903 0 0 0 NGQGHU+CMTI10 list
a 740 1875 755 1903 0 0 0 RRXYNQ+CMMI10 list
= 764 1875 785 1903 0 0 0 BYHLQZ+CMR10 list
(1 792 1875 817 1903 0 0 0 BYHLQZ+CMR10 list
ρ)/2. 851 1875 913 1903 0 0 0 RRXYNQ+CMMI10 list
Then 922 1875 984 1903 0 0 0 NGQGHU+CMTI10 list
(cid:2) 714 1887 726 1992 0 0 0 UAATKO+CMEX10 equation
(cid:3) 898 1887 909 1992 0 0 0 UAATKO+CMEX10 equation
(cid:0) 969 1887 980 1992 0 0 0 UAATKO+CMEX10 equation
(cid:1) 1200 1887 1214 1992 0 0 0 UAATKO+CMEX10 equation
(cid:98) 788 1910 803 2013 0 0 0 RRXYNQ+CMMI10 equation
E 683 1960 701 1997 0 0 0 SSMFNN+MSBM10 equation
(cid:107) 726 1955 739 2002 0 0 0 NDENNO+CMSY10 equation
− 760 1955 782 2002 0 0 0 NDENNO+CMSY10 equation
(cid:107) 827 1955 841 2002 0 0 0 NDENNO+CMSY10 equation
− 1038 1955 1060 2002 0 0 0 NDENNO+CMSY10 equation
∗ 1154 1955 1164 1990 0 0 0 PXCAIZ+CMSY7 equation
sup 544 1974 585 2002 0 0 0 BYHLQZ+CMR10 equation
g 739 1974 752 2002 0 0 0 RRXYNQ+CMMI10 equation
g 787 1974 800 2002 0 0 0 RRXYNQ+CMMI10 equation
∗ 813 1974 823 1999 0 0 0 NYUXDG+CMSY5 equation
2 841 1969 851 1990 0 0 0 KGQHBZ+CMR7 equation
R 874 1976 888 2006 0 0 0 PKMWFM+MSBM7 equation
= 917 1974 939 2002 0 0 0 BYHLQZ+CMR10 equation
O 946 1974 967 2002 0 0 0 RRXYNQ+CMMI10 equation
exp( 985 1974 1038 2002 0 0 0 BYHLQZ+CMR10 equation
2c 1060 1974 1086 2002 0 0 0 RRXYNQ+CMMI10 equation
(1/h 1099 1974 1154 2002 0 0 0 RRXYNQ+CMMI10 equation
)ρ) 1166 1969 1200 2002 0 0 0 BYHLQZ+CMR10 equation
. 1214 1974 1220 2002 0 0 0 RRXYNQ+CMMI10 equation
∈ 461 1992 476 2025 0 0 0 PXCAIZ+CMSY7 equation
g 701 1985 712 2004 0 0 0 EASIFY+CMMI7 equation
h 800 1985 813 2004 0 0 0 EASIFY+CMMI7 equation
L2( 841 1988 874 2009 0 0 0 KGQHBZ+CMR7 equation
) 888 1990 896 2009 0 0 0 KGQHBZ+CMR7 equation
g 1086 1985 1096 2004 0 0 0 EASIFY+CMMI7 equation
g 451 2006 461 2025 0 0 0 EASIFY+CMMI7 equation
Gcp(Cϕ,a,ρ,Cg,cg,C) 476 2004 678 2027 0 0 0 EASIFY+CMMI7 equation
6 820 2126 833 2151 0 0 0 BYHLQZ+CMR10 paragraph
