block para line word confidence X1 Y1 X2 Y2 token
1 1 11 7 96 768 700 832 720 crisis
1 1 11 8 96 844 706 857 720 a
1 1 11 9 96 868 699 961 720 smaller
1 1 11 10 96 971 699 1038 720 value
1 1 11 11 93 1049 699 1074 720 of
1 1 11 12 90 1083 699 1149 729 Nemp
1 1 11 13 95 1161 709 1181 716 =
1 1 11 14 95 1193 700 1206 721 7
1 1 11 15 96 1216 700 1235 720 is
1 1 11 16 96 1246 706 1369 726 necessary
1 1 11 17 96 1379 701 1405 720 to
2 1 1 1 96 249 745 327 766 model
2 1 1 2 96 339 745 379 766 the
2 1 1 3 96 391 745 472 772 higher
2 1 1 4 96 483 745 543 766 than
2 1 1 5 96 554 745 622 766 usual
2 1 1 6 96 634 745 787 766 fluctuations
2 1 1 7 96 799 745 824 766 of
2 1 1 8 96 833 745 874 766 the
2 1 1 9 96 885 745 1027 766 volatilities.
3 1 1 1 95 354 806 1299 807 " "
4 1 1 1 95 354 883 1299 884 " "
5 1 1 1 95 380 812 447 833 Time
5 1 1 2 95 458 812 555 833 horizon
5 1 1 3 18 607 812 633 833 KEK
5 1 1 4 0 668 812 735 837 Nnom
5 1 1 5 75 772 812 837 841 Nemp
5 1 1 6 10 960 813 1012 833 gin
5 1 1 7 66 1110 813 1162 840 fin
5 1 1 8 31 1237 820 1249 833 c
5 2 1 1 96 372 850 406 871 for
5 2 1 2 95 418 851 555 871 estimation
5 2 1 3 13 874 843 1010 871 month~!/2
5 2 1 4 63 1047 845 1159 871 month7!
5 2 2 1 79 425 890 554 911 2006-2010
5 2 2 2 79 589 890 632 911 465
5 2 2 3 94 724 890 736 911 5
5 2 2 4 73 812 890 838 910 2
5 2 2 5 94 960 890 1010 911 0.11
5 2 2 6 81 1094 890 1161 911 0.009
5 2 2 7 81 1197 890 1248 911 0.40
5 2 3 1 92 425 928 555 949 2002-2004
5 2 3 2 92 589 928 633 949 436
5 2 3 3 95 724 928 736 949 5
5 2 3 4 95 812 928 839 948 14
5 2 3 5 96 960 928 1011 949 0.10
5 2 3 6 85 1094 928 1161 949 0.015
5 2 3 7 85 1197 928 1248 949 0.30
5 2 4 1 79 425 965 554 986 2008-2010
5 2 4 2 79 589 965 633 986 478
5 2 4 3 95 724 965 736 986 5
5 2 4 4 95 826 965 839 986 7
5 2 4 5 96 960 965 1011 986 0.12
5 2 4 6 87 1110 965 1160 986 0.01
5 2 4 7 87 1197 965 1248 986 0.46
6 1 1 1 95 354 997 1299 998 " "
7 1 1 1 96 452 1031 523 1052 Table
7 1 1 2 96 536 1032 555 1052 2:
7 1 1 3 96 569 1031 717 1052 Parameters
7 1 1 4 96 729 1031 786 1052 used
7 1 1 5 96 798 1031 833 1052 for
7 1 1 6 96 844 1031 885 1052 the
7 1 1 7 96 896 1031 1003 1052 different
7 1 1 8 96 1016 1032 1073 1052 time
7 1 1 9 95 1085 1031 1200 1052 horizons.
8 1 1 1 96 279 1115 319 1137 We
8 1 1 2 95 333 1115 448 1136 calculate
8 1 1 3 96 461 1115 501 1136 the
8 1 1 4 96 515 1115 611 1136 relative
8 1 1 5 96 625 1115 745 1136 deviation
8 1 1 6 96 759 1115 784 1136 of
8 1 1 7 96 795 1115 835 1136 the
8 1 1 8 96 849 1115 903 1137 VaR
8 1 1 9 96 919 1115 966 1136 and
8 1 1 10 96 979 1115 1038 1136 ETL
8 1 1 11 96 1052 1115 1087 1136 for
8 1 1 12 96 1101 1115 1207 1136 different
8 1 1 13 96 1222 1115 1338 1142 quantiles
8 1 1 14 94 1361 1123 1369 1136 a
8 1 1 15 96 1384 1125 1404 1132 =
8 1 2 1 96 249 1162 308 1188 0.99,
8 1 2 2 95 316 1162 390 1187 0.995,
8 1 2 3 95 399 1162 465 1183 0.999
8 1 2 4 96 478 1161 539 1182 from
8 1 2 5 96 551 1161 591 1182 the
8 1 2 6 96 604 1161 724 1188 empirical
8 1 2 7 96 736 1162 871 1182 covariance
8 1 2 8 96 883 1162 977 1182 matrix.
8 1 2 9 96 995 1161 1036 1183 We
8 1 2 10 96 1049 1161 1120 1188 study
8 1 2 11 96 1133 1164 1178 1182 two
8 1 2 12 96 1191 1168 1255 1182 cases
8 1 2 13 96 1268 1161 1302 1182 for
8 1 2 14 93 1314 1161 1355 1182 the
8 1 2 15 92 1368 1168 1404 1182 co-
8 1 3 1 96 249 1207 356 1227 variance
8 1 3 2 96 365 1207 452 1227 matrix
8 1 3 3 96 460 1206 518 1227 with
8 1 3 4 96 527 1206 700 1233 homogeneous
8 1 3 5 96 709 1206 850 1227 correlation
8 1 3 6 96 858 1208 983 1227 structure.
8 1 3 7 95 999 1206 1068 1232 First,
8 1 3 8 96 1079 1213 1112 1227 we
8 1 3 9 96 1121 1213 1162 1227 use
8 1 3 10 96 1171 1206 1211 1227 the
8 1 3 11 96 1221 1213 1317 1233 average
8 1 3 12 96 1326 1206 1404 1227 values
8 1 4 1 96 249 1252 274 1273 of
8 1 4 2 96 283 1252 400 1279 volatility
8 1 4 3 96 411 1252 458 1273 and
8 1 4 4 96 470 1252 526 1273 drift
8 1 4 5 96 538 1252 573 1273 for
8 1 4 6 96 584 1252 641 1273 each
8 1 4 7 93 653 1252 726 1273 stock.
8 1 4 8 93 743 1252 800 1273 This
8 1 4 9 96 812 1252 936 1273 resembles
8 1 4 10 96 948 1252 988 1273 the
8 1 4 11 96 1000 1252 1173 1279 homogeneous
8 1 4 12 96 1185 1259 1238 1273 case
8 1 4 13 96 1249 1252 1369 1273 discussed
8 1 4 14 96 1381 1253 1405 1273 in
8 1 5 1 96 249 1299 339 1319 section
8 1 5 2 95 357 1298 403 1319 and
8 1 5 3 95 413 1299 432 1319 is
8 1 5 4 96 442 1298 522 1319 shown
8 1 5 5 96 532 1299 556 1319 in
8 1 5 6 96 566 1298 637 1319 Table
8 1 5 7 96 647 1299 667 1320 3.
8 1 5 8 96 684 1298 781 1325 Second,
8 1 5 9 96 792 1305 825 1319 we
8 1 5 10 95 835 1305 876 1319 use
8 1 5 11 96 886 1298 926 1319 the
8 1 5 12 96 936 1298 1080 1325 empirically
8 1 5 13 96 1090 1298 1203 1319 obtained
8 1 5 14 96 1212 1298 1347 1319 volatilities
8 1 5 15 96 1358 1298 1405 1319 and
8 1 6 1 96 249 1343 317 1364 drifts
8 1 6 2 96 329 1343 364 1364 for
8 1 6 3 96 376 1343 433 1364 each
8 1 6 4 96 445 1343 518 1370 stock,
8 1 6 5 96 532 1350 569 1364 see
8 1 6 6 96 581 1343 653 1364 Table
8 1 6 7 96 665 1344 685 1364 4.
8 1 6 8 96 703 1343 805 1364 Positive
8 1 6 9 96 817 1343 896 1364 values
8 1 6 10 96 908 1343 933 1364 of
8 1 6 11 96 943 1343 983 1364 the
8 1 6 12 96 995 1343 1091 1364 relative
8 1 6 13 96 1103 1343 1224 1364 deviation
8 1 6 14 96 1236 1343 1339 1364 indicate
8 1 6 15 96 1350 1343 1404 1364 that
8 1 7 1 96 249 1389 289 1410 the
8 1 7 2 96 303 1390 438 1410 covariance
8 1 7 3 96 452 1390 539 1410 matrix
8 1 7 4 96 552 1389 610 1410 with
8 1 7 5 96 624 1389 797 1416 homogeneous
8 1 7 6 96 811 1389 952 1410 correlation
8 1 7 7 96 965 1392 1083 1410 structure
8 1 7 8 96 1097 1390 1273 1410 overestimates
8 1 7 9 89 1288 1389 1344 1411 VaR
8 1 7 10 89 1358 1389 1405 1410 and
8 1 8 1 96 249 1435 315 1461 ETL,
8 1 8 2 96 326 1435 394 1456 while
8 1 8 3 96 403 1436 511 1462 negative
8 1 8 4 96 520 1435 598 1456 values
8 1 8 5 96 608 1435 671 1456 show
8 1 8 6 96 680 1443 711 1456 an
8 1 8 7 96 720 1435 939 1456 underestimation.
8 1 8 8 96 954 1435 995 1457 We
8 1 8 9 96 1004 1435 1080 1456 round
8 1 8 10 96 1090 1435 1120 1456 all
8 1 8 11 96 1129 1435 1207 1456 values
8 1 8 12 96 1217 1438 1242 1456 to
8 1 8 13 96 1252 1442 1282 1456 an
8 1 8 14 96 1291 1442 1405 1462 accuracy
8 1 9 1 96 249 1480 274 1501 of
8 1 9 2 96 284 1481 328 1502 0.5.
8 1 9 3 96 347 1480 389 1501 For
8 1 9 4 96 402 1480 575 1507 homogeneous
8 1 9 5 96 587 1480 722 1501 volatilities
8 1 9 6 96 735 1480 782 1501 and
8 1 9 7 96 794 1480 863 1501 drifts
8 1 9 8 96 875 1487 908 1501 we
8 1 9 9 96 921 1480 969 1501 find
8 1 9 10 96 982 1480 1035 1501 that
8 1 9 11 96 1048 1480 1088 1501 the
8 1 9 12 96 1101 1481 1236 1501 covariance
8 1 9 13 96 1248 1481 1335 1501 matrix
8 1 9 14 96 1347 1480 1405 1501 with
8 1 10 1 96 249 1526 422 1553 homogeneous
8 1 10 2 95 432 1526 584 1547 correlations
8 1 10 3 96 594 1526 791 1547 underestimates
8 1 10 4 96 800 1526 841 1547 the
8 1 10 5 96 851 1526 898 1547 risk
8 1 10 6 96 907 1527 931 1547 in
8 1 10 7 96 940 1529 1002 1547 most
8 1 10 8 96 1013 1533 1084 1547 cases.
8 1 10 9 96 1100 1526 1121 1547 If
8 1 10 10 96 1128 1533 1161 1547 we
8 1 10 11 96 1171 1533 1211 1547 use
8 1 10 12 96 1221 1526 1404 1553 heterogeneous
9 1 1 1 96 248 1572 383 1593 volatilities
9 1 1 2 96 394 1572 441 1593 and
9 1 1 3 96 452 1572 527 1598 drifts,
9 1 1 4 96 539 1579 572 1593 we
9 1 1 5 96 583 1572 632 1593 find
9 1 1 6 96 642 1572 695 1593 that
9 1 1 7 96 707 1572 747 1593 the
9 1 1 8 96 758 1573 893 1593 covariance
9 1 1 9 96 903 1573 991 1593 matrix
9 1 1 10 96 1000 1572 1058 1593 with
9 1 1 11 96 1069 1572 1242 1599 homogeneous
9 1 1 12 96 1253 1572 1404 1593 correlations
10 1 1 1 95 1249 1617 1251 1638 " "
11 1 1 1 96 249 1618 267 1638 is
11 1 1 2 96 280 1624 310 1638 an
11 1 1 3 96 322 1618 474 1644 appropriate
11 1 1 4 96 485 1617 512 1638 fit
11 1 1 5 96 525 1617 572 1638 and
11 1 1 6 96 584 1618 608 1638 in
11 1 1 7 96 620 1620 681 1638 most
11 1 1 8 96 694 1624 758 1638 cases
11 1 1 9 96 771 1617 865 1644 slightly
11 1 1 10 96 877 1618 1053 1638 overestimates
11 1 1 11 96 1065 1617 1106 1638 the
11 1 1 12 96 1118 1617 1175 1639 VaR
11 1 1 13 96 1187 1617 1233 1638 and
11 1 1 14 95 1245 1617 1312 1638 ETL.
11 1 1 15 96 1336 1617 1363 1638 In
11 1 1 16 96 1375 1617 1405 1638 all
11 1 2 1 96 249 1670 313 1684 cases
11 1 2 2 96 326 1670 359 1684 we
11 1 2 3 96 372 1663 468 1684 observe
11 1 2 4 95 482 1663 617 1690 decreasing
11 1 2 5 96 630 1663 762 1684 deviations
11 1 2 6 96 775 1663 835 1684 from
11 1 2 7 96 848 1663 889 1684 the
11 1 2 8 96 902 1663 1022 1690 empirical
11 1 2 9 96 1035 1664 1169 1684 covariance
11 1 2 10 96 1183 1664 1270 1684 matrix
11 1 2 11 96 1283 1663 1317 1684 for
11 1 2 12 96 1330 1663 1405 1690 larger
11 1 3 1 93 249 1709 365 1736 leverages
11 1 3 2 35 378 1707 451 1738 F'/Vo.
11 1 3 3 95 472 1709 529 1730 This
11 1 3 4 96 542 1709 617 1730 shows
11 1 3 5 96 630 1709 683 1730 that
11 1 3 6 96 697 1709 738 1730 the
11 1 3 7 96 751 1711 869 1730 structure
11 1 3 8 96 882 1709 907 1730 of
11 1 3 9 97 917 1709 958 1730 the
11 1 3 10 96 971 1709 1111 1730 correlation
11 1 3 11 96 1124 1710 1211 1730 matrix
11 1 3 12 96 1223 1709 1289 1736 plays
11 1 3 13 96 1303 1716 1317 1730 a
11 1 3 14 96 1329 1710 1405 1730 minor
11 1 4 1 96 249 1754 296 1775 role
11 1 4 2 96 308 1754 355 1775 and
11 1 4 3 96 367 1754 500 1775 underlines
11 1 4 4 96 512 1754 552 1775 the
11 1 4 5 95 564 1755 711 1781 importance
11 1 4 6 96 723 1754 748 1775 of
11 1 4 7 96 758 1755 849 1781 getting
11 1 4 8 96 860 1754 901 1775 the
11 1 4 9 96 912 1754 1047 1775 volatilities
11 1 4 10 96 1059 1754 1127 1781 right.
11 2 1 1 96 279 1800 306 1821 In
11 2 1 2 96 317 1800 401 1827 Figure
11 2 1 3 96 414 1801 427 1822 9
11 2 1 4 96 439 1807 472 1821 we
11 2 1 5 96 484 1800 646 1821 demonstrate
11 2 1 6 96 659 1800 710 1821 how
11 2 1 7 96 722 1800 763 1821 the
11 2 1 8 96 775 1800 829 1822 VaR
11 2 1 9 96 843 1801 862 1821 is
11 2 1 10 96 874 1800 1076 1821 underestimated
11 2 1 11 96 1089 1800 1119 1827 by
11 2 1 12 96 1131 1801 1199 1827 using
11 2 1 13 93 1211 1801 1344 1827 stationary
11 2 1 14 92 1356 1807 1404 1821 cor-
12 1 1 1 96 249 1846 367 1867 relations.
12 1 1 2 96 387 1846 428 1868 We
12 1 1 3 95 440 1846 555 1867 calculate
12 1 1 4 96 568 1846 608 1867 the
12 1 1 5 96 621 1846 717 1867 relative
12 1 1 6 96 730 1846 851 1867 deviation
12 1 1 7 95 864 1846 889 1867 of
12 1 1 8 96 899 1846 940 1867 the
12 1 1 9 95 952 1846 1009 1868 VaR
12 1 1 10 93 1021 1846 1056 1867 for
12 1 1 11 90 1069 1846 1095 1867 N
12 1 1 12 84 1108 1851 1134 1867 —
12 1 1 13 87 1148 1854 1175 1867 oo
12 1 1 14 96 1189 1846 1236 1867 and
12 1 1 15 96 1249 1846 1284 1867 for
12 1 1 16 96 1297 1846 1404 1867 different
13 1 1 1 96 813 1994 841 2015 20
