block para line word confidence X1 Y1 X2 Y2 token
8 1 3 13 87 853 995 899 1022 fate
8 1 3 14 47 922 988 947 1028 Ab
8 1 3 15 47 959 994 990 1023 AG
8 1 3 16 57 1003 988 1032 1016 AM
8 1 3 17 81 1059 971 1104 1046 AY
8 1 3 18 60 1122 998 1154 1022 +9
8 1 3 19 29 1172 995 1213 1022 fac
8 1 3 20 60 1228 993 1266 1017 OE
8 1 3 21 20 1291 981 1369 1035 Ate}
9 1 1 1 71 894 1123 942 1142 iSint
10 1 1 1 92 198 1129 233 1156 By
10 1 1 2 91 251 1129 479 1156 Taylor-expanding
10 1 1 3 96 496 1129 537 1150 the
10 1 1 4 96 554 1130 694 1150 interaction
10 1 1 5 93 712 1129 862 1156 exponential
10 1 1 6 85 880 1137 891 1150 e
10 1 1 7 92 949 1147 952 1156 ,
10 1 1 8 96 972 1129 1013 1150 the
10 1 1 9 96 1031 1130 1145 1156 partition
10 1 1 10 96 1162 1129 1269 1150 function
10 1 1 11 96 1286 1137 1330 1150 can
10 1 1 12 96 1348 1129 1377 1150 be
11 1 1 1 96 198 1168 317 1188 rewritten
11 1 1 2 96 329 1174 353 1188 as
12 1 1 1 95 781 1371 1194 1372 " "
13 1 1 1 90 721 1318 760 1347 +00
13 1 1 2 47 936 1338 949 1339 =
13 1 1 3 0 1053 1324 1074 1349 iS\
13 1 1 4 0 1111 1335 1114 1338 Z
13 1 1 5 90 1180 1334 1192 1344 n
13 1 2 1 81 789 1338 799 1358 1
13 1 2 2 0 826 1331 1012 1365 fPDA*DeDe*
13 1 2 3 26 1036 1334 1055 1355 e€
13 1 2 4 61 1097 1333 1175 1362 (iSint)
13 1 3 1 52 280 1358 331 1379 =
13 1 3 2 31 405 1356 463 1379 DA
13 1 3 3 65 477 1356 520 1379 "De"""
13 1 3 4 65 533 1356 577 1379 Det
13 1 3 5 26 614 1350 645 1369 eiSo
13 1 3 6 31 893 1343 910 1377 ia
13 1 3 7 26 1113 1376 1115 1378 -
13 1 3 8 58 1315 1359 1364 1379 1.21
13 1 4 1 92 347 1335 397 1408 (/
13 1 4 2 40 452 1376 464 1391 ye
13 1 4 3 13 553 1365 565 1379 Do
13 1 4 4 93 649 1335 664 1408 )
13 1 4 5 18 696 1335 762 1416 (x
13 1 4 6 74 782 1378 805 1400 nl
13 1 4 7 1 876 1376 959 1412 [DAS
13 1 4 8 1 974 1379 1015 1400 De
13 1 4 9 75 1027 1367 1072 1416 De#
13 1 4 10 29 1096 1375 1140 1400 cio
13 1 4 11 91 1198 1335 1213 1408 )
13 1 4 12 48 1304 1356 1375 1386 at)
14 1 1 1 96 198 1492 257 1526 Here
14 1 1 2 96 268 1496 297 1523 So
14 1 1 3 74 309 1496 388 1518 =S—
14 1 1 4 69 398 1496 454 1523 Sint;
15 1 1 1 95 723 1689 1071 1691 " "
16 1 1 1 83 517 1657 527 1677 1
16 1 1 2 91 901 1657 911 1677 1
16 1 2 1 80 277 1677 306 1704 So
16 1 2 2 89 318 1687 339 1694 =
16 1 2 3 64 357 1657 429 1724 fats
16 1 2 4 92 454 1654 501 1726 {-
16 1 2 5 48 514 1690 529 1719 7
16 1 2 6 43 543 1675 609 1708 Ay
16 1 2 7 23 619 1675 712 1705 (MANY
16 1 2 8 74 725 1661 743 1729 —
16 1 2 9 12 753 1675 847 1705 BAN)
16 1 2 10 80 867 1661 879 1729 —
16 1 2 11 14 892 1698 919 1725 5
16 1 2 12 19 937 1675 977 1705 "("""
16 1 2 13 36 980 1670 1040 1710 As)?
16 1 2 14 94 1060 1680 1062 1700 4
16 1 2 15 0 1080 1650 1217 1731 anera,e
16 1 2 16 96 1304 1675 1375 1705 (1.22)
17 1 1 1 96 198 1812 216 1832 is
17 1 1 2 96 231 1811 271 1832 the
17 1 1 3 96 287 1812 365 1832 action
17 1 1 4 96 380 1811 414 1832 for
17 1 1 5 96 429 1818 442 1832 a
17 1 1 6 96 457 1811 503 1832 free
17 1 1 7 96 518 1818 591 1838 gauge
17 1 1 8 96 606 1814 685 1832 vector
17 1 1 9 96 700 1811 753 1832 field
17 1 1 10 96 769 1811 815 1832 and
17 1 1 11 96 830 1818 844 1832 a
17 1 1 12 96 858 1811 904 1832 free
17 1 1 13 96 919 1811 987 1838 ghost
17 1 1 14 93 1003 1811 1063 1832 field.
17 1 1 15 93 1089 1811 1130 1838 Eq.
17 1 1 16 96 1149 1809 1220 1839 (1.22)
17 1 1 17 96 1237 1818 1281 1832 can
17 1 1 18 93 1296 1811 1324 1832 be
17 1 1 19 91 1339 1818 1376 1832 ex-
17 1 2 1 96 198 1849 292 1876 pressed
17 1 2 2 96 304 1850 327 1870 in
17 1 2 3 96 339 1852 485 1870 momentum
17 1 2 4 96 497 1856 566 1876 space
17 1 2 5 96 578 1856 602 1870 as
18 1 1 1 95 341 2065 412 2067 
